sample_id,profile,profile_id,snr_db,decoder,true_error_weight,decoder_success,block_error,bit_errors,queries,primary_queries,fallback_queries,elapsed_ms,primary_elapsed_ms,fallback_elapsed_ms,fallback_used,candidate_pool_size,oracle_pool_hit,predicted_weight_top,confidence_prob,predicted_overflow_prob,stage,gate_reason,search_mode,allowed_weights_json,top_segment_ids_json,pool_positions_top10_json,predicted_weight_distribution_json,primary_budget,primary_max_weight,fallback_budget,fallback_pool_size,fallback_max_weight,ai_success,fallback_success,presearch_gate
175,E,2,6.0,nsgrand,0,1,0,0,0,0,0,0.011270021786913276,0.011270021786913276,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
176,E,2,6.0,baseline,0,1,0,0,0,0,0,0.011330004781484604,0.011330004781484604,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
176,E,2,6.0,nsgrand,0,1,0,0,0,0,0,0.011080002877861261,0.011080002877861261,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
177,E,2,6.0,baseline,2,1,0,0,3,3,0,40.201345982495695,40.201345982495695,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[9, 72, 6, 107, 124, 48, 44, 106, 112, 21]",[],0,0,0,0,0,0,0,0
177,E,2,6.0,nsgrand,2,1,1,3,3,3,0,1.680029003182426,0.05068900645710528,0.0,0,18,1,1,0.99578458070755,0.00011757981701521203,ai,ai_success,standard,[1],"[0, 1, 2]","[9, 26, 86, 72, 36, 107, 112, 48, 124, 106]","[0.00042818175279535353, 0.9980992674827576, 0.00131601607427001, 2.3987113308976404e-05, 1.4859008842904586e-05, 0.00011757981701521203]",1200,4,0,0,0,1,0,0
178,E,2,6.0,baseline,0,1,0,0,0,0,0,0.014980003470554948,0.014980003470554948,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
178,E,2,6.0,nsgrand,0,1,0,0,0,0,0,0.011729978723451495,0.011729978723451495,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
179,E,2,6.0,baseline,0,1,0,0,0,0,0,0.011739990441128612,0.011739990441128612,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
179,E,2,6.0,nsgrand,0,1,0,0,0,0,0,0.01121000968851149,0.01121000968851149,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
180,E,2,6.0,baseline,0,1,0,0,0,0,0,0.011719996109604836,0.011719996109604836,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
180,E,2,6.0,nsgrand,0,1,0,0,0,0,0,0.011110008927062154,0.011110008927062154,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
181,E,2,6.0,baseline,0,1,0,0,0,0,0,0.011419993825256824,0.011419993825256824,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
181,E,2,6.0,nsgrand,0,1,0,0,0,0,0,0.011090014595538378,0.011090014595538378,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
182,E,2,6.0,baseline,1,1,0,0,2,2,0,40.813772997353226,40.813772997353226,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[59, 61, 87, 47, 88, 31, 68, 9, 36, 44]",[],0,0,0,0,0,0,0,0
182,E,2,6.0,nsgrand,1,1,0,0,1,1,0,1.8076679843943566,0.02383001265116036,0.0,0,18,1,1,0.9965900182723999,0.00010752464004326612,ai,ai_success,standard,[1],"[0, 1, 2]","[61, 87, 88, 68, 59, 31, 117, 12, 112, 100]","[0.0005276268348097801, 0.9982012510299683, 0.0011224719928577542, 2.582716115284711e-05, 1.5257364793797024e-05, 0.00010752464004326612]",1200,4,0,0,0,1,0,0
183,E,2,6.0,baseline,1,1,0,0,1,1,0,40.668694011401385,40.668694011401385,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[101, 4, 73, 66, 76, 64, 103, 89, 75, 14]",[],0,0,0,0,0,0,0,0
183,E,2,6.0,nsgrand,1,1,0,0,1,1,0,1.6730990028008819,0.02427998697385192,0.0,0,18,1,1,0.9972231388092041,0.00010329337965231389,ai,ai_success,standard,[1],"[0, 1, 2]","[101, 64, 73, 66, 103, 20, 76, 4, 65, 102]","[0.0006573408027179539, 0.9985688924789429, 0.0006423876038752496, 1.4305357581179123e-05, 1.3767329619440716e-05, 0.00010329337965231389]",1200,4,0,0,0,1,0,0
184,E,2,6.0,baseline,0,1,0,0,0,0,0,0.015989993698894978,0.015989993698894978,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
184,E,2,6.0,nsgrand,0,1,0,0,0,0,0,0.012119999155402184,0.012119999155402184,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
185,E,2,6.0,baseline,0,1,0,0,0,0,0,0.012049975339323282,0.012049975339323282,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
185,E,2,6.0,nsgrand,0,1,0,0,0,0,0,0.011249998351559043,0.011249998351559043,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
186,E,2,6.0,baseline,0,1,0,0,0,0,0,0.0118799798656255,0.0118799798656255,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
186,E,2,6.0,nsgrand,0,1,0,0,0,0,0,0.01121999230235815,0.01121999230235815,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
187,E,2,6.0,baseline,3,1,0,0,20,20,0,40.3916249924805,40.3916249924805,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[103, 23, 15, 2, 120, 3, 24, 112, 19, 108]",[],0,0,0,0,0,0,0,0
187,E,2,6.0,nsgrand,3,1,0,0,1,1,0,3.8909349823370576,0.024909997591748834,0.0,0,18,1,3,0.9944908618927002,0.00027947581838816404,ai,ai_success,standard,[3],"[0, 1, 2]","[2, 23, 15, 103, 120, 94, 112, 108, 12, 3]","[9.899328870233148e-05, 1.6702664652257226e-05, 0.054764941334724426, 0.8988137245178223, 0.04602614790201187, 0.00027947581838816404]",1200,4,0,0,0,1,0,0
188,E,2,6.0,baseline,0,1,0,0,0,0,0,0.01637000241316855,0.01637000241316855,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
188,E,2,6.0,nsgrand,0,1,0,0,0,0,0,0.012249016435816884,0.012249016435816884,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
189,E,2,6.0,baseline,0,1,0,0,0,0,0,0.012079981388524175,0.012079981388524175,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
189,E,2,6.0,nsgrand,0,1,0,0,0,0,0,0.011399999493733048,0.011399999493733048,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
190,E,2,6.0,baseline,3,1,0,0,566,566,0,46.84942401945591,46.84942401945591,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[18, 37, 26, 16, 28, 6, 24, 29, 20, 110]",[],0,0,0,0,0,0,0,0
190,E,2,6.0,nsgrand,3,1,0,0,1,1,0,4.048194008646533,0.025390007067471743,0.0,0,18,1,3,0.9893775582313538,0.0005282300407998264,ai,ai_success,standard,[3],"[0, 1, 2]","[20, 24, 16, 121, 61, 26, 110, 123, 97, 116]","[6.883632158860564e-05, 8.679029633640312e-06, 0.02381412498652935, 0.9027591943740845, 0.07282093912363052, 0.0005282300407998264]",1200,4,0,0,0,1,0,0
191,E,2,6.0,baseline,0,1,0,0,0,0,0,0.016570003936067224,0.016570003936067224,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
191,E,2,6.0,nsgrand,0,1,0,0,0,0,0,0.011950003681704402,0.011950003681704402,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
192,E,2,6.0,baseline,0,1,0,0,0,0,0,0.011909985914826393,0.011909985914826393,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
192,E,2,6.0,nsgrand,0,1,0,0,0,0,0,0.011049996828660369,0.011049996828660369,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
193,E,2,6.0,baseline,0,1,0,0,0,0,0,0.011330004781484604,0.011330004781484604,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
193,E,2,6.0,nsgrand,0,1,0,0,0,0,0,0.010960007784888148,0.010960007784888148,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
194,E,2,6.0,baseline,0,1,0,0,0,0,0,0.011280004400759935,0.011280004400759935,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
194,E,2,6.0,nsgrand,0,1,0,0,0,0,0,0.010949996067211032,0.010949996067211032,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
195,E,2,6.0,baseline,0,1,0,0,0,0,0,0.011310010449960828,0.011310010449960828,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
195,E,2,6.0,nsgrand,0,1,0,0,0,0,0,0.011189986253157258,0.011189986253157258,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
196,E,2,6.0,baseline,1,1,0,0,1,1,0,39.84326898353174,39.84326898353174,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[52, 80, 15, 30, 58, 36, 0, 45, 35, 5]",[],0,0,0,0,0,0,0,0
196,E,2,6.0,nsgrand,1,1,0,0,1,1,0,1.3971809821669012,0.021440006094053388,0.0,0,18,1,1,0.998075008392334,9.364118159282953e-05,ai,ai_success,standard,[1],"[0, 1, 2]","[52, 79, 49, 40, 80, 62, 65, 85, 15, 121]","[0.001022151205688715, 0.9976964592933655, 0.001137384562753141, 3.058602669625543e-05, 1.981337663892191e-05, 9.364118159282953e-05]",1200,4,0,0,0,1,0,0
197,E,2,6.0,baseline,0,1,0,0,0,0,0,0.013280019629746675,0.013280019629746675,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
197,E,2,6.0,nsgrand,0,1,0,0,0,0,0,0.010229996405541897,0.010229996405541897,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
198,E,2,6.0,baseline,0,1,0,0,0,0,0,0.010269985068589449,0.010269985068589449,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
198,E,2,6.0,nsgrand,0,1,0,0,0,0,0,0.00955999712459743,0.00955999712459743,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
199,E,2,6.0,baseline,1,1,0,0,1,1,0,36.48870100732893,36.48870100732893,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[84, 61, 38, 85, 56, 30, 91, 45, 26, 46]",[],0,0,0,0,0,0,0,0
199,E,2,6.0,nsgrand,1,1,0,0,1,1,0,1.4543199795298278,0.022199994418770075,0.0,0,18,1,1,0.9968534111976624,9.472095553064719e-05,ai,ai_success,standard,[1],"[0, 1, 2]","[84, 85, 91, 22, 46, 103, 100, 26, 38, 54]","[0.0004566649440675974, 0.9984968900680542, 0.0009196956525556743, 1.8329916201764718e-05, 1.3510271855921019e-05, 9.472095553064719e-05]",1200,4,0,0,0,1,0,0
200,E,2,6.0,baseline,1,1,0,0,1,1,0,39.26085299463011,39.26085299463011,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[42, 10, 43, 39, 24, 26, 45, 36, 53, 48]",[],0,0,0,0,0,0,0,0
200,E,2,6.0,nsgrand,1,1,0,0,1,1,0,2.0823960076086223,0.027400004910305142,0.0,0,18,1,1,0.9970874190330505,0.00010199604002991691,ai,ai_success,standard,[1],"[0, 1, 2]","[42, 38, 83, 10, 39, 26, 24, 48, 45, 43]","[0.0007152452017180622, 0.9978746175765991, 0.001263653626665473, 2.8728891265927814e-05, 1.5696514310548082e-05, 0.00010199604002991691]",1200,4,0,0,0,1,0,0
201,E,2,6.0,baseline,0,1,0,0,0,0,0,0.017099984688684344,0.017099984688684344,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
201,E,2,6.0,nsgrand,0,1,0,0,0,0,0,0.012739998055621982,0.012739998055621982,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
202,E,2,6.0,baseline,1,1,0,0,1,1,0,36.22888299287297,36.22888299287297,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[105, 8, 96, 111, 31, 47, 34, 19, 28, 51]",[],0,0,0,0,0,0,0,0
202,E,2,6.0,nsgrand,1,1,0,0,1,1,0,1.5947800129652023,0.023230008082464337,0.0,0,18,1,1,0.9974377155303955,9.499667066847906e-05,ai,ai_success,standard,[1],"[0, 1, 2]","[105, 4, 61, 96, 111, 28, 8, 125, 31, 26]","[0.0006163353682495654, 0.9983872175216675, 0.0008661886677145958, 1.9960581994382665e-05, 1.5180823538685217e-05, 9.499667066847906e-05]",1200,4,0,0,0,1,0,0
203,E,2,6.0,baseline,0,1,0,0,0,0,0,0.01514001633040607,0.01514001633040607,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
203,E,2,6.0,nsgrand,0,1,0,0,0,0,0,0.011609983630478382,0.011609983630478382,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
204,E,2,6.0,baseline,2,1,0,0,3,3,0,38.72523701284081,38.72523701284081,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[66, 75, 54, 84, 93, 90, 103, 39, 33, 69]",[],0,0,0,0,0,0,0,0
204,E,2,6.0,nsgrand,2,1,0,0,1,1,0,2.0690960227511823,0.02413999754935503,0.0,0,18,1,2,0.9953712821006775,6.67768517814693e-06,ai,ai_success,standard,[2],"[0, 1, 7]","[75, 66, 93, 84, 54, 90, 69, 103, 79, 73]","[1.8189572074334137e-05, 0.00036645648651756346, 0.9403652548789978, 0.05892374366521835, 0.0003196652978658676, 6.67768517814693e-06]",1200,4,0,0,0,1,0,0
205,E,2,6.0,baseline,0,1,0,0,0,0,0,0.016399018932133913,0.016399018932133913,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
205,E,2,6.0,nsgrand,0,1,0,0,0,0,0,0.012620002962648869,0.012620002962648869,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
206,E,2,6.0,baseline,0,1,0,0,0,0,0,0.012039992725476623,0.012039992725476623,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
206,E,2,6.0,nsgrand,0,1,0,0,0,0,0,0.011420022929087281,0.011420022929087281,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
207,E,2,6.0,baseline,3,1,0,0,58,58,0,40.24908700375818,40.24908700375818,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[12, 22, 53, 35, 19, 21, 43, 33, 51, 30]",[],0,0,0,0,0,0,0,0
207,E,2,6.0,nsgrand,3,1,0,0,1,1,0,3.8080349913798273,0.02427000436000526,0.0,0,18,1,3,0.9958321452140808,0.00040200454532168806,ai,ai_success,standard,[3],"[0, 1, 2]","[22, 33, 12, 32, 43, 35, 24, 26, 19, 81]","[0.00011175630061188713, 2.3280896130017936e-05, 0.04341525211930275, 0.893788754940033, 0.062258921563625336, 0.00040200454532168806]",1200,4,0,0,0,1,0,0
208,E,2,6.0,baseline,0,1,0,0,0,0,0,0.015900004655122757,0.015900004655122757,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
208,E,2,6.0,nsgrand,0,1,0,0,0,0,0,0.011850002920255065,0.011850002920255065,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
209,E,2,6.0,baseline,0,1,0,0,0,0,0,0.011839991202577949,0.011839991202577949,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
209,E,2,6.0,nsgrand,0,1,0,0,0,0,0,0.011079973774030805,0.011079973774030805,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
210,E,2,6.0,baseline,1,1,0,0,1,1,0,39.52794100041501,39.52794100041501,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[120, 8, 41, 42, 2, 16, 63, 47, 49, 19]",[],0,0,0,0,0,0,0,0
210,E,2,6.0,nsgrand,1,1,0,0,1,1,0,1.9883970089722425,0.023850006982684135,0.0,0,18,1,1,0.9976698756217957,0.0001013051878544502,ai,ai_success,standard,[1],"[0, 1, 2]","[120, 51, 16, 36, 99, 8, 109, 105, 38, 63]","[0.0006466975901275873, 0.9976286292076111, 0.0015661758370697498, 3.585231024771929e-05, 2.142990160791669e-05, 0.0001013051878544502]",1200,4,0,0,0,1,0,0
211,E,2,6.0,baseline,0,1,0,0,0,0,0,0.01585000427439809,0.01585000427439809,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
211,E,2,6.0,nsgrand,0,1,0,0,0,0,0,0.01170000177808106,0.01170000177808106,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
212,E,2,6.0,baseline,0,1,0,0,0,0,0,0.011610012734308839,0.011610012734308839,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
212,E,2,6.0,nsgrand,0,1,0,0,0,0,0,0.011059979442507029,0.011059979442507029,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
213,E,2,6.0,baseline,0,1,0,0,0,0,0,0.011160009307786822,0.011160009307786822,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
213,E,2,6.0,nsgrand,0,1,0,0,0,0,0,0.010869989637285471,0.010869989637285471,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
214,E,2,6.0,baseline,0,1,0,0,0,0,0,0.011069991160184145,0.011069991160184145,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
214,E,2,6.0,nsgrand,0,1,0,0,0,0,0,0.01078000059351325,0.01078000059351325,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
215,E,2,6.0,baseline,1,1,0,0,1,1,0,39.71792999072932,39.71792999072932,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[4, 46, 50, 100, 53, 126, 67, 35, 65, 68]",[],0,0,0,0,0,0,0,0
215,E,2,6.0,nsgrand,1,1,0,0,1,1,0,1.7792779835872352,0.024900014977902174,0.0,0,18,1,1,0.9987395405769348,0.00011683390039252117,ai,ai_success,standard,[1],"[0, 1, 2]","[4, 68, 105, 61, 28, 100, 65, 67, 126, 50]","[0.0014433081960305572, 0.9868302941322327, 0.011307699605822563, 0.00024414941435679793, 5.775562021881342e-05, 0.00011683390039252117]",1200,4,0,0,0,1,0,0
216,E,2,6.0,baseline,0,1,0,0,0,0,0,0.016439997125416994,0.016439997125416994,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
216,E,2,6.0,nsgrand,0,1,0,0,0,0,0,0.01234002411365509,0.01234002411365509,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
217,E,2,6.0,baseline,2,1,0,0,3,3,0,40.44633498415351,40.44633498415351,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[96, 72, 107, 52, 65, 66, 98, 104, 86, 81]",[],0,0,0,0,0,0,0,0
217,E,2,6.0,nsgrand,2,1,0,0,1,1,0,1.894507004180923,0.02230997779406607,0.0,0,18,1,2,0.9965196847915649,7.384135642496403e-06,ai,ai_success,standard,[2],"[0, 1, 7]","[72, 96, 107, 65, 66, 104, 64, 86, 81, 42]","[3.165132875437848e-05, 0.001126504852436483, 0.9701966047286987, 0.028464894741773605, 0.00017289356037508696, 7.384135642496403e-06]",1200,4,0,0,0,1,0,0
218,E,2,6.0,baseline,0,1,0,0,0,0,0,0.014468998415395617,0.014468998415395617,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
218,E,2,6.0,nsgrand,0,1,0,0,0,0,0,0.011290016118437052,0.011290016118437052,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
219,E,2,6.0,baseline,0,1,0,0,0,0,0,0.010849995305761695,0.010849995305761695,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
219,E,2,6.0,nsgrand,0,1,0,0,0,0,0,0.010449992259964347,0.010449992259964347,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
220,E,2,6.0,baseline,2,1,0,0,125,125,0,38.92768599325791,38.92768599325791,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[96, 98, 64, 47, 107, 19, 121, 75, 36, 112]",[],0,0,0,0,0,0,0,0
220,E,2,6.0,nsgrand,2,1,0,0,1,1,0,1.9495870219543576,0.023859989596530795,0.0,0,18,1,2,0.951131284236908,2.072194911306724e-05,ai,ai_success,standard,[2],"[0, 1, 2]","[96, 79, 64, 98, 107, 121, 75, 52, 112, 65]","[5.213783879298717e-06, 0.00041323743062093854, 0.9618272185325623, 0.03750763088464737, 0.000225888128625229, 2.072194911306724e-05]",1200,4,0,0,0,1,0,0
221,E,2,6.0,baseline,0,1,0,0,0,0,0,0.015659985365346074,0.015659985365346074,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
221,E,2,6.0,nsgrand,0,1,0,0,0,0,0,0.011819996871054173,0.011819996871054173,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
222,E,2,6.0,baseline,1,1,0,0,2,2,0,38.81408600136638,38.81408600136638,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[72, 79, 68, 93, 101, 64, 81, 52, 87, 62]",[],0,0,0,0,0,0,0,0
222,E,2,6.0,nsgrand,1,1,0,0,1,1,0,1.5508499927818775,0.022799998987466097,0.0,0,18,1,1,0.9975000023841858,0.00012884818715974689,ai,ai_success,standard,[1],"[0, 1, 2]","[79, 52, 72, 81, 68, 93, 64, 8, 101, 62]","[0.0006055744597688317, 0.9951738715171814, 0.003982318565249443, 7.635801011929289e-05, 3.2934513001237065e-05, 0.00012884818715974689]",1200,4,0,0,0,1,0,0
223,E,2,6.0,baseline,2,1,0,0,3,3,0,38.22940998361446,38.22940998361446,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[117, 7, 70, 12, 96, 8, 67, 71, 80, 95]",[],0,0,0,0,0,0,0,0
223,E,2,6.0,nsgrand,2,1,0,0,1,1,0,1.8585679936222732,0.0228799763135612,0.0,0,18,1,2,0.9965032339096069,2.1291971279424615e-05,ai,ai_success,standard,[2],"[0, 1, 2]","[7, 117, 127, 64, 70, 12, 96, 78, 80, 71]","[8.313358557643369e-05, 0.003474597819149494, 0.9685353636741638, 0.02763747237622738, 0.0002481283445376903, 2.1291971279424615e-05]",1200,4,0,0,0,1,0,0
224,E,2,6.0,baseline,1,1,0,0,1,1,0,39.30134300026111,39.30134300026111,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[28, 15, 118, 12, 27, 55, 36, 42, 67, 47]",[],0,0,0,0,0,0,0,0
224,E,2,6.0,nsgrand,1,1,0,0,1,1,0,1.5329000016208738,0.022880005417391658,0.0,0,18,1,1,0.9902850985527039,0.0002657913137227297,ai,ai_success,standard,[1],"[0, 1, 2]","[28, 118, 12, 61, 41, 121, 67, 15, 105, 27]","[0.0004308937059249729, 0.9952300786972046, 0.003963671624660492, 8.226624777307734e-05, 2.7388956368668005e-05, 0.0002657913137227297]",1200,4,0,0,0,1,0,0
225,E,2,6.0,baseline,0,1,0,0,0,0,0,0.015380006516352296,0.015380006516352296,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
225,E,2,6.0,nsgrand,0,1,0,0,0,0,0,0.011759984772652388,0.011759984772652388,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
226,E,2,6.0,baseline,0,1,0,0,0,0,0,0.011430005542933941,0.011430005542933941,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
226,E,2,6.0,nsgrand,0,1,0,0,0,0,0,0.011099997209385037,0.011099997209385037,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
227,E,2,6.0,baseline,0,1,0,0,0,0,0,0.011259980965405703,0.011259980965405703,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
