strong_symbolic_sample_id,strong_symbolic_profile,strong_symbolic_profile_id,strong_symbolic_snr_db,strong_symbolic_decoder,strong_symbolic_true_error_weight,strong_symbolic_decoder_success,strong_symbolic_block_error,strong_symbolic_bit_errors,strong_symbolic_queries,strong_symbolic_primary_queries,strong_symbolic_fallback_queries,strong_symbolic_elapsed_ms,strong_symbolic_primary_elapsed_ms,strong_symbolic_fallback_elapsed_ms,strong_symbolic_fallback_used,strong_symbolic_candidate_pool_size,strong_symbolic_oracle_pool_hit,strong_symbolic_predicted_weight_top,strong_symbolic_confidence_prob,strong_symbolic_predicted_overflow_prob,strong_symbolic_stage,strong_symbolic_gate_reason,strong_symbolic_search_mode,strong_symbolic_policy_action,strong_symbolic_allowed_weights_json,strong_symbolic_top_segment_ids_json,strong_symbolic_pool_positions_top10_json,strong_symbolic_predicted_weight_distribution_json,strong_symbolic_primary_budget,strong_symbolic_primary_max_weight,strong_symbolic_fallback_budget,strong_symbolic_fallback_pool_size,strong_symbolic_fallback_max_weight,strong_symbolic_ai_success,strong_symbolic_fallback_success,strong_symbolic_presearch_gate,nsgrand_sample_id,nsgrand_profile,nsgrand_profile_id,nsgrand_snr_db,nsgrand_decoder,nsgrand_true_error_weight,nsgrand_decoder_success,nsgrand_block_error,nsgrand_bit_errors,nsgrand_queries,nsgrand_primary_queries,nsgrand_fallback_queries,nsgrand_elapsed_ms,nsgrand_primary_elapsed_ms,nsgrand_fallback_elapsed_ms,nsgrand_fallback_used,nsgrand_candidate_pool_size,nsgrand_oracle_pool_hit,nsgrand_predicted_weight_top,nsgrand_confidence_prob,nsgrand_predicted_overflow_prob,nsgrand_stage,nsgrand_gate_reason,nsgrand_search_mode,nsgrand_policy_action,nsgrand_allowed_weights_json,nsgrand_top_segment_ids_json,nsgrand_pool_positions_top10_json,nsgrand_predicted_weight_distribution_json,nsgrand_primary_budget,nsgrand_primary_max_weight,nsgrand_fallback_budget,nsgrand_fallback_pool_size,nsgrand_fallback_max_weight,nsgrand_ai_success,nsgrand_fallback_success,nsgrand_presearch_gate,sample_id,profile,snr_db,true_error_weight,reference_decoder,target_decoder,query_delta,latency_delta_ms,block_error_delta,nsgrand_better_block_error,strong_symbolic_better_block_error
976,E,2,-4.0,strong_symbolic,20,0,1,20,3999,3999,0,167.27369301952422,167.27369301952422,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[70, 80, 84, 21, 116, 28, 85, 126, 34, 125]",[],0,0,0,0,0,0,0,0,976,E,2,-4.0,nsgrand,20,0,1,20,0,0,0,1.5098368749022484,1.5098368749022484,0.0,0,0,-1,5,4.314419493312016e-05,0.999937891960144,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,976,E,-4.0,20,strong_symbolic,nsgrand,-3999,-165.76385614462197,0,0,0
977,E,2,-4.0,strong_symbolic,29,0,1,29,3999,3999,0,168.68708096444607,168.68708096444607,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[19, 62, 25, 15, 125, 24, 79, 57, 6, 46]",[],0,0,0,0,0,0,0,0,977,E,2,-4.0,nsgrand,29,0,1,29,0,0,0,1.4850979205220938,1.4850979205220938,0.0,0,0,-1,5,3.0537710699718446e-05,0.9999431371688843,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,977,E,-4.0,29,strong_symbolic,nsgrand,-3999,-167.20198304392397,0,0,0
978,E,2,-4.0,strong_symbolic,26,0,1,26,3999,3999,0,167.8104989696294,167.8104989696294,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[47, 79, 115, 103, 118, 84, 123, 8, 104, 51]",[],0,0,0,0,0,0,0,0,978,E,2,-4.0,nsgrand,26,0,1,26,0,0,0,1.5114180278033018,1.5114180278033018,0.0,0,0,-1,5,3.749994721147232e-05,0.9999381303787231,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,978,E,-4.0,26,strong_symbolic,nsgrand,-3999,-166.2990809418261,0,0,0
979,E,2,-4.0,strong_symbolic,29,0,1,29,3999,3999,0,167.16635413467884,167.16635413467884,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[63, 30, 41, 92, 53, 27, 122, 0, 19, 17]",[],0,0,0,0,0,0,0,0,979,E,2,-4.0,nsgrand,29,0,1,29,0,0,0,1.4930779580026865,1.4930779580026865,0.0,0,0,-1,5,3.347146412124857e-05,0.9999465942382812,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,979,E,-4.0,29,strong_symbolic,nsgrand,-3999,-165.67327617667615,0,0,0
980,E,2,-4.0,strong_symbolic,17,0,1,17,3999,3999,0,167.6300698891282,167.6300698891282,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[126, 19, 21, 111, 17, 34, 94, 8, 110, 120]",[],0,0,0,0,0,0,0,0,980,E,2,-4.0,nsgrand,17,0,1,17,0,0,0,1.5115169808268547,1.5115169808268547,0.0,0,0,-1,5,4.789506419911049e-05,0.9999450445175171,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,980,E,-4.0,17,strong_symbolic,nsgrand,-3999,-166.11855290830135,0,0,0
981,E,2,-4.0,strong_symbolic,30,0,1,30,3999,3999,0,166.44616005942225,166.44616005942225,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[106, 88, 55, 9, 122, 117, 15, 60, 56, 90]",[],0,0,0,0,0,0,0,0,981,E,2,-4.0,nsgrand,30,0,1,30,0,0,0,1.4680379536002874,1.4680379536002874,0.0,0,0,-1,5,2.9739288947894238e-05,0.9999309778213501,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,981,E,-4.0,30,strong_symbolic,nsgrand,-3999,-164.97812210582197,0,0,0
982,E,2,-4.0,strong_symbolic,21,0,1,21,3999,3999,0,166.81466717272997,166.81466717272997,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[33, 47, 1, 37, 72, 69, 6, 103, 101, 36]",[],0,0,0,0,0,0,0,0,982,E,2,-4.0,nsgrand,21,0,1,21,0,0,0,1.4703681226819754,1.4703681226819754,0.0,0,0,-1,5,3.383481816854328e-05,0.9999138116836548,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,982,E,-4.0,21,strong_symbolic,nsgrand,-3999,-165.344299050048,0,0,0
983,E,2,-4.0,strong_symbolic,24,0,1,24,3999,3999,0,165.40650883689523,165.40650883689523,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[0, 15, 122, 17, 77, 48, 1, 79, 115, 2]",[],0,0,0,0,0,0,0,0,983,E,2,-4.0,nsgrand,24,0,1,24,0,0,0,1.428847899660468,1.428847899660468,0.0,0,0,-1,5,3.112939157290384e-05,0.9999431371688843,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,983,E,-4.0,24,strong_symbolic,nsgrand,-3999,-163.97766093723476,0,0,0
984,E,2,-4.0,strong_symbolic,21,0,1,21,3999,3999,0,165.97502399235964,165.97502399235964,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[5, 42, 10, 103, 68, 24, 86, 25, 119, 79]",[],0,0,0,0,0,0,0,0,984,E,2,-4.0,nsgrand,21,0,1,21,0,0,0,1.4065091963857412,1.4065091963857412,0.0,0,0,-1,5,3.496788485790603e-05,0.9999481439590454,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,984,E,-4.0,21,strong_symbolic,nsgrand,-3999,-164.5685147959739,0,0,0
985,E,2,-4.0,strong_symbolic,22,0,1,22,3999,3999,0,166.16588202305138,166.16588202305138,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[24, 31, 78, 34, 17, 1, 79, 95, 12, 65]",[],0,0,0,0,0,0,0,0,985,E,2,-4.0,nsgrand,22,0,1,22,0,0,0,1.4081280678510666,1.4081280678510666,0.0,0,0,-1,5,4.352986070443876e-05,0.9999412298202515,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,985,E,-4.0,22,strong_symbolic,nsgrand,-3999,-164.75775395520031,0,0,0
986,E,2,-4.0,strong_symbolic,26,0,1,26,3999,3999,0,165.97751388326287,165.97751388326287,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[97, 3, 80, 107, 18, 76, 104, 99, 71, 28]",[],0,0,0,0,0,0,0,0,986,E,2,-4.0,nsgrand,26,0,1,26,0,0,0,1.4125581365078688,1.4125581365078688,0.0,0,0,-1,5,3.9847989683039486e-05,0.999915599822998,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,986,E,-4.0,26,strong_symbolic,nsgrand,-3999,-164.564955746755,0,0,0
987,E,2,-4.0,strong_symbolic,20,0,1,20,3999,3999,0,164.97397189959884,164.97397189959884,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[108, 124, 115, 89, 78, 1, 80, 90, 27, 58]",[],0,0,0,0,0,0,0,0,987,E,2,-4.0,nsgrand,20,0,1,20,0,0,0,1.3918790500611067,1.3918790500611067,0.0,0,0,-1,5,3.404662857064977e-05,0.9999451637268066,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,987,E,-4.0,20,strong_symbolic,nsgrand,-3999,-163.58209284953773,0,0,0
988,E,2,-4.0,strong_symbolic,18,0,1,18,3999,3999,0,165.9888040740043,165.9888040740043,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[84, 85, 18, 113, 103, 90, 46, 15, 101, 4]",[],0,0,0,0,0,0,0,0,988,E,2,-4.0,nsgrand,18,0,1,18,0,0,0,1.3634779024869204,1.3634779024869204,0.0,0,0,-1,5,5.277160744299181e-05,0.9999297857284546,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,988,E,-4.0,18,strong_symbolic,nsgrand,-3999,-164.62532617151737,0,0,0
989,E,2,-4.0,strong_symbolic,18,0,1,18,3999,3999,0,164.9946819525212,164.9946819525212,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[67, 13, 103, 65, 32, 52, 17, 101, 14, 112]",[],0,0,0,0,0,0,0,0,989,E,2,-4.0,nsgrand,18,0,1,18,0,0,0,1.3523991219699383,1.3523991219699383,0.0,0,0,-1,5,3.401453432161361e-05,0.9999415874481201,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,989,E,-4.0,18,strong_symbolic,nsgrand,-3999,-163.64228283055127,0,0,0
990,E,2,-4.0,strong_symbolic,32,0,1,32,3999,3999,0,165.788555983454,165.788555983454,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[18, 71, 17, 63, 13, 60, 124, 94, 70, 85]",[],0,0,0,0,0,0,0,0,990,E,2,-4.0,nsgrand,32,0,1,32,0,0,0,1.3461390044540167,1.3461390044540167,0.0,0,0,-1,5,2.3780117771821097e-05,0.9999551773071289,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,990,E,-4.0,32,strong_symbolic,nsgrand,-3999,-164.44241697899997,0,0,0
991,E,2,-4.0,strong_symbolic,30,0,1,30,3999,3999,0,166.29517101682723,166.29517101682723,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[7, 14, 17, 92, 91, 100, 121, 122, 12, 11]",[],0,0,0,0,0,0,0,0,991,E,2,-4.0,nsgrand,30,0,1,30,0,0,0,1.3291388750076294,1.3291388750076294,0.0,0,0,-1,5,3.2914835173869506e-05,0.9999353885650635,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,991,E,-4.0,30,strong_symbolic,nsgrand,-3999,-164.9660321418196,0,0,0
992,E,2,-4.0,strong_symbolic,30,0,1,30,3999,3999,0,165.86196515709162,165.86196515709162,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[33, 111, 53, 51, 94, 47, 124, 22, 64, 109]",[],0,0,0,0,0,0,0,0,992,E,2,-4.0,nsgrand,30,0,1,30,0,0,0,1.3178600929677486,1.3178600929677486,0.0,0,0,-1,5,2.9466022169799544e-05,0.9999417066574097,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,992,E,-4.0,30,strong_symbolic,nsgrand,-3999,-164.54410506412387,0,0,0
993,E,2,-4.0,strong_symbolic,19,0,1,19,3999,3999,0,165.070892078802,165.070892078802,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[37, 30, 65, 88, 109, 22, 46, 87, 75, 25]",[],0,0,0,0,0,0,0,0,993,E,2,-4.0,nsgrand,19,0,1,19,0,0,0,1.3165900018066168,1.3165900018066168,0.0,0,0,-1,5,4.5382850657915697e-05,0.9999228715896606,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,993,E,-4.0,19,strong_symbolic,nsgrand,-3999,-163.75430207699537,0,0,0
994,E,2,-4.0,strong_symbolic,15,0,1,15,3999,3999,0,165.90256500057876,165.90256500057876,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[69, 91, 39, 70, 119, 1, 11, 55, 126, 34]",[],0,0,0,0,0,0,0,0,994,E,2,-4.0,nsgrand,15,0,1,15,0,0,0,1.3006587978452444,1.3006587978452444,0.0,0,0,-1,5,4.372786497697234e-05,0.9999406337738037,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,994,E,-4.0,15,strong_symbolic,nsgrand,-3999,-164.60190620273352,0,0,0
995,E,2,-4.0,strong_symbolic,25,0,1,25,3999,3999,0,165.85304494947195,165.85304494947195,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[126, 2, 48, 28, 46, 69, 7, 23, 32, 81]",[],0,0,0,0,0,0,0,0,995,E,2,-4.0,nsgrand,25,0,1,25,0,0,0,1.312379026785493,1.312379026785493,0.0,0,0,-1,5,4.391168840811588e-05,0.9999253749847412,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,995,E,-4.0,25,strong_symbolic,nsgrand,-3999,-164.54066592268646,0,0,0
996,E,2,-4.0,strong_symbolic,31,0,1,31,3999,3999,0,164.7083938587457,164.7083938587457,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[95, 45, 29, 106, 25, 31, 44, 73, 89, 107]",[],0,0,0,0,0,0,0,0,996,E,2,-4.0,nsgrand,31,0,1,31,0,0,0,1.330898841843009,1.330898841843009,0.0,0,0,-1,5,4.6515368012478575e-05,0.9999371767044067,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,996,E,-4.0,31,strong_symbolic,nsgrand,-3999,-163.37749501690269,0,0,0
997,E,2,-4.0,strong_symbolic,33,0,1,33,3999,3999,0,165.91189405880868,165.91189405880868,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[101, 99, 105, 97, 25, 62, 64, 73, 121, 124]",[],0,0,0,0,0,0,0,0,997,E,2,-4.0,nsgrand,33,0,1,33,0,0,0,1.3013998977839947,1.3013998977839947,0.0,0,0,-1,5,2.5000708774314262e-05,0.9999281167984009,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,997,E,-4.0,33,strong_symbolic,nsgrand,-3999,-164.6104941610247,0,0,0
998,E,2,-4.0,strong_symbolic,23,0,1,23,3999,3999,0,165.95825413241982,165.95825413241982,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[61, 110, 123, 29, 79, 106, 68, 64, 62, 97]",[],0,0,0,0,0,0,0,0,998,E,2,-4.0,nsgrand,23,0,1,23,0,0,0,1.2803589925169945,1.2803589925169945,0.0,0,0,-1,5,3.124660725006834e-05,0.9999463558197021,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,998,E,-4.0,23,strong_symbolic,nsgrand,-3999,-164.67789513990283,0,0,0
999,E,2,-4.0,strong_symbolic,22,0,1,22,3999,3999,0,164.9215321522206,164.9215321522206,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[21, 119, 16, 57, 26, 69, 123, 55, 121, 11]",[],0,0,0,0,0,0,0,0,999,E,2,-4.0,nsgrand,22,0,1,22,0,0,0,1.3074891176074743,1.3074891176074743,0.0,0,0,-1,5,2.942853097920306e-05,0.9999322891235352,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,999,E,-4.0,22,strong_symbolic,nsgrand,-3999,-163.61404303461313,0,0,0
1000,E,2,-4.0,strong_symbolic,25,0,1,25,3999,3999,0,170.72546482086182,170.72546482086182,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[73, 46, 24, 29, 106, 82, 105, 81, 71, 117]",[],0,0,0,0,0,0,0,0,1000,E,2,-4.0,nsgrand,25,0,1,25,0,0,0,1.5701369848102331,1.5701369848102331,0.0,0,0,-1,5,3.507599831209518e-05,0.9999322891235352,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,1000,E,-4.0,25,strong_symbolic,nsgrand,-3999,-169.15532783605158,0,0,0
1001,E,2,-4.0,strong_symbolic,18,0,1,18,3999,3999,0,165.50933802500367,165.50933802500367,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[31, 4, 108, 76, 66, 87, 119, 59, 106, 60]",[],0,0,0,0,0,0,0,0,1001,E,2,-4.0,nsgrand,18,0,1,18,0,0,0,1.3548890128731728,1.3548890128731728,0.0,0,0,-1,5,5.1973722293041646e-05,0.9999046325683594,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,1001,E,-4.0,18,strong_symbolic,nsgrand,-3999,-164.1544490121305,0,0,0
1002,E,2,-4.0,strong_symbolic,27,0,1,27,3999,3999,0,164.9746319744736,164.9746319744736,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[67, 99, 118, 10, 60, 18, 122, 1, 121, 52]",[],0,0,0,0,0,0,0,0,1002,E,2,-4.0,nsgrand,27,0,1,27,0,0,0,1.2885089963674545,1.2885089963674545,0.0,0,0,-1,5,3.216931872884743e-05,0.9999459981918335,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,1002,E,-4.0,27,strong_symbolic,nsgrand,-3999,-163.68612297810614,0,0,0
1003,E,2,-4.0,strong_symbolic,28,0,1,28,3999,3999,0,165.15096090734005,165.15096090734005,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[39, 92, 57, 95, 111, 100, 4, 109, 82, 114]",[],0,0,0,0,0,0,0,0,1003,E,2,-4.0,nsgrand,28,0,1,28,0,0,0,1.279069110751152,1.279069110751152,0.0,0,0,-1,5,2.88846786133945e-05,0.999940037727356,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,1003,E,-4.0,28,strong_symbolic,nsgrand,-3999,-163.8718917965889,0,0,0
1004,E,2,-4.0,strong_symbolic,28,0,1,28,3999,3999,0,164.8231230210513,164.8231230210513,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[26, 87, 24, 85, 27, 62, 114, 96, 119, 116]",[],0,0,0,0,0,0,0,0,1004,E,2,-4.0,nsgrand,28,0,1,28,0,0,0,1.2938601430505514,1.2938601430505514,0.0,0,0,-1,5,4.024324152851477e-05,0.999924898147583,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,1004,E,-4.0,28,strong_symbolic,nsgrand,-3999,-163.52926287800074,0,0,0
1005,E,2,-4.0,strong_symbolic,13,0,1,13,3999,3999,0,164.76519405841827,164.76519405841827,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[125, 34, 26, 58, 40, 38, 96, 56, 119, 59]",[],0,0,0,0,0,0,0,0,1005,E,2,-4.0,nsgrand,13,0,1,13,0,0,0,1.3003391213715076,1.3003391213715076,0.0,0,0,-1,5,5.851420428371057e-05,0.9999315738677979,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,1005,E,-4.0,13,strong_symbolic,nsgrand,-3999,-163.46485493704677,0,0,0
1006,E,2,-4.0,strong_symbolic,26,0,1,26,3999,3999,0,164.4118670374155,164.4118670374155,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[86, 75, 39, 125, 22, 30, 59, 80, 40, 93]",[],0,0,0,0,0,0,0,0,1006,E,2,-4.0,nsgrand,26,0,1,26,0,0,0,1.2708501890301704,1.2708501890301704,0.0,0,0,-1,5,3.6879351682728156e-05,0.9999527931213379,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,1006,E,-4.0,26,strong_symbolic,nsgrand,-3999,-163.14101684838533,0,0,0
1007,E,2,-4.0,strong_symbolic,17,0,1,17,3999,3999,0,165.85568501614034,165.85568501614034,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[26, 102, 10, 124, 72, 67, 50, 53, 81, 92]",[],0,0,0,0,0,0,0,0,1007,E,2,-4.0,nsgrand,17,0,1,17,0,0,0,1.276110066100955,1.276110066100955,0.0,0,0,-1,5,6.156371091492474e-05,0.9998699426651001,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,1007,E,-4.0,17,strong_symbolic,nsgrand,-3999,-164.5795749500394,0,0,0
1008,E,2,-4.0,strong_symbolic,23,0,1,23,3999,3999,0,164.9771120864898,164.9771120864898,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[75, 74, 3, 11, 103, 28, 55, 35, 95, 77]",[],0,0,0,0,0,0,0,0,1008,E,2,-4.0,nsgrand,23,0,1,23,0,0,0,1.2709388975054026,1.2709388975054026,0.0,0,0,-1,5,3.518464291119017e-05,0.9999303817749023,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,1008,E,-4.0,23,strong_symbolic,nsgrand,-3999,-163.7061731889844,0,0,0
1009,E,2,-4.0,strong_symbolic,25,0,1,25,3999,3999,0,165.63983703963459,165.63983703963459,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[15, 113, 71, 94, 46, 40, 127, 87, 59, 44]",[],0,0,0,0,0,0,0,0,1009,E,2,-4.0,nsgrand,25,0,1,25,0,0,0,1.2734299525618553,1.2734299525618553,0.0,0,0,-1,5,2.9251807063701563e-05,0.9999300241470337,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,1009,E,-4.0,25,strong_symbolic,nsgrand,-3999,-164.36640708707273,0,0,0
1010,E,2,-4.0,strong_symbolic,24,0,1,24,3999,3999,0,164.37968681566417,164.37968681566417,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[35, 23, 85, 18, 25, 68, 79, 67, 50, 96]",[],0,0,0,0,0,0,0,0,1010,E,2,-4.0,nsgrand,24,0,1,24,0,0,0,1.2694799806922674,1.2694799806922674,0.0,0,0,-1,5,3.0485796742141247e-05,0.9999394416809082,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,1010,E,-4.0,24,strong_symbolic,nsgrand,-3999,-163.1102068349719,0,0,0
1011,E,2,-4.0,strong_symbolic,29,0,1,29,3999,3999,0,164.85192300751805,164.85192300751805,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[23, 65, 1, 20, 44, 88, 60, 59, 122, 35]",[],0,0,0,0,0,0,0,0,1011,E,2,-4.0,nsgrand,29,0,1,29,0,0,0,1.5001371502876282,1.5001371502876282,0.0,0,0,-1,5,3.6222467315383255e-05,0.9999556541442871,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,1011,E,-4.0,29,strong_symbolic,nsgrand,-3999,-163.35178585723042,0,0,0
