sample_id,profile,profile_id,snr_db,decoder,true_error_weight,decoder_success,block_error,bit_errors,queries,primary_queries,fallback_queries,elapsed_ms,primary_elapsed_ms,fallback_elapsed_ms,fallback_used,candidate_pool_size,oracle_pool_hit,predicted_weight_top,confidence_prob,predicted_overflow_prob,stage,gate_reason,search_mode,allowed_weights_json,top_segment_ids_json,pool_positions_top10_json,predicted_weight_distribution_json,primary_budget,primary_max_weight,fallback_budget,fallback_pool_size,fallback_max_weight,ai_success,fallback_success,presearch_gate
964,A,0,-4.0,baseline,34,0,1,34,2499,2499,0,67.07200998789631,67.07200998789631,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[104, 111, 31, 101, 55, 6, 82, 75, 72, 37]",[],0,0,0,0,0,0,0,0
964,A,0,-4.0,nsgrand,34,0,1,34,3999,0,3999,214.71080000628717,0.0,212.83441202831455,1,0,-1,5,9.220660285791382e-05,0.9998676776885986,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
965,A,0,-4.0,baseline,27,0,1,27,2499,2499,0,62.85888698766939,62.85888698766939,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[125, 110, 97, 108, 111, 2, 119, 100, 69, 35]",[],0,0,0,0,0,0,0,0
965,A,0,-4.0,nsgrand,27,0,1,27,3999,0,3999,209.80638201581314,0.0,208.10614398214966,1,0,-1,5,0.00010356988059356809,0.9998788833618164,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
966,A,0,-4.0,baseline,23,0,1,23,2499,2499,0,64.73105499753729,64.73105499753729,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[54, 41, 77, 118, 42, 79, 59, 27, 94, 32]",[],0,0,0,0,0,0,0,0
966,A,0,-4.0,nsgrand,23,0,1,23,3999,0,3999,209.36723501654342,0.0,207.7155360020697,1,0,-1,5,0.00011624965554801747,0.9998753070831299,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
967,A,0,-4.0,baseline,17,0,1,17,2499,2499,0,63.712642004247755,63.712642004247755,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[67, 19, 68, 77, 126, 32, 96, 66, 27, 88]",[],0,0,0,0,0,0,0,0
967,A,0,-4.0,nsgrand,17,0,1,17,3999,0,3999,209.37794499332085,0.0,207.73055500467308,1,0,-1,5,0.00011208051728317514,0.9998672008514404,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
968,A,0,-4.0,baseline,18,0,1,18,2499,2499,0,62.081342010060325,62.081342010060325,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[85, 13, 12, 91, 67, 109, 63, 74, 112, 19]",[],0,0,0,0,0,0,0,0
968,A,0,-4.0,nsgrand,18,0,1,18,3999,0,3999,205.0744830048643,0.0,203.4577040176373,1,0,-1,5,0.0001272816734854132,0.9998767375946045,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
969,A,0,-4.0,baseline,25,0,1,25,2499,2499,0,63.99672900442965,63.99672900442965,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[110, 35, 98, 0, 63, 16, 73, 112, 89, 100]",[],0,0,0,0,0,0,0,0
969,A,0,-4.0,nsgrand,25,0,1,25,3999,0,3999,214.82917902176268,0.0,213.16493998165242,1,0,-1,5,0.0001124318441725336,0.999872088432312,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
970,A,0,-4.0,baseline,19,0,1,19,2499,2499,0,63.342053996166214,63.342053996166214,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[83, 123, 98, 16, 110, 101, 78, 60, 25, 113]",[],0,0,0,0,0,0,0,0
970,A,0,-4.0,nsgrand,19,0,1,19,3999,0,3999,206.0222470026929,0.0,204.34148798813112,1,0,-1,5,0.00011025524872820824,0.999862790107727,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
971,A,0,-4.0,baseline,23,0,1,23,2499,2499,0,62.780077976640314,62.780077976640314,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[121, 88, 94, 44, 81, 114, 38, 25, 47, 125]",[],0,0,0,0,0,0,0,0
971,A,0,-4.0,nsgrand,23,0,1,23,3999,0,3999,218.9206320035737,0.0,217.11106499424204,1,0,-1,5,0.00010081921209348366,0.9998722076416016,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
972,A,0,-4.0,baseline,24,0,1,24,2499,2499,0,64.18258900521323,64.18258900521323,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[117, 39, 106, 83, 82, 84, 5, 107, 119, 99]",[],0,0,0,0,0,0,0,0
972,A,0,-4.0,nsgrand,24,0,1,24,3999,0,3999,209.25883602467366,0.0,207.57901700562797,1,0,-1,5,0.00010689082409953699,0.9998526573181152,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
973,A,0,-4.0,baseline,34,0,1,34,2499,2499,0,62.77675798628479,62.77675798628479,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[24, 95, 107, 32, 43, 60, 58, 49, 111, 125]",[],0,0,0,0,0,0,0,0
973,A,0,-4.0,nsgrand,34,0,1,34,3999,0,3999,204.3624680081848,0.0,202.74048898136243,1,0,-1,5,0.00011127990001114085,0.9998606443405151,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
974,A,0,-4.0,baseline,22,0,1,22,2499,2499,0,60.510962997796014,60.510962997796014,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[12, 29, 9, 10, 34, 62, 94, 67, 40, 23]",[],0,0,0,0,0,0,0,0
974,A,0,-4.0,nsgrand,22,0,1,22,3999,0,3999,215.76758299488574,0.0,214.15183300268836,1,0,-1,5,0.00012154444266343489,0.9998680353164673,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
975,A,0,-4.0,baseline,19,0,1,19,2499,2499,0,64.10656898515299,64.10656898515299,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[27, 116, 17, 3, 4, 47, 50, 94, 104, 108]",[],0,0,0,0,0,0,0,0
975,A,0,-4.0,nsgrand,19,0,1,19,3999,0,3999,207.74339599302039,0.0,205.85649798158556,1,0,-1,5,0.00010961273801513016,0.9998800754547119,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
976,A,0,-4.0,baseline,26,0,1,26,2499,2499,0,62.96090700197965,62.96090700197965,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[114, 68, 88, 62, 103, 123, 53, 12, 30, 42]",[],0,0,0,0,0,0,0,0
976,A,0,-4.0,nsgrand,26,0,1,26,3999,0,3999,206.92526100901887,0.0,205.2512419759296,1,0,-1,5,0.00011741048365365714,0.9998369216918945,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
977,A,0,-4.0,baseline,22,0,1,22,2499,2499,0,63.29001500853337,63.29001500853337,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[104, 21, 54, 11, 117, 66, 112, 4, 79, 19]",[],0,0,0,0,0,0,0,0
977,A,0,-4.0,nsgrand,22,0,1,22,3999,0,3999,209.75323198945262,0.0,207.9941939737182,1,0,-1,5,0.00010998075595125556,0.9998526573181152,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
978,A,0,-4.0,baseline,20,0,1,20,2499,2499,0,64.62520599598065,64.62520599598065,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[99, 54, 125, 36, 79, 76, 12, 45, 62, 102]",[],0,0,0,0,0,0,0,0
978,A,0,-4.0,nsgrand,20,0,1,20,3999,0,3999,205.68138899398036,0.0,203.96032099961303,1,0,-1,5,0.00010126263077836484,0.9998708963394165,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
979,A,0,-4.0,baseline,25,0,1,25,2499,2499,0,62.23279199912213,62.23279199912213,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[65, 50, 27, 13, 64, 18, 60, 79, 51, 81]",[],0,0,0,0,0,0,0,0
979,A,0,-4.0,nsgrand,25,0,1,25,3999,0,3999,205.79274802003056,0.0,204.1729399934411,1,0,-1,5,0.00012167362729087472,0.9998216032981873,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
980,A,0,-4.0,baseline,17,0,1,17,2499,2499,0,62.38769998890348,62.38769998890348,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[79, 95, 18, 0, 115, 74, 92, 86, 88, 5]",[],0,0,0,0,0,0,0,0
980,A,0,-4.0,nsgrand,17,0,1,17,3999,0,3999,206.80663199163973,0.0,205.17344298423268,1,0,-1,5,0.00011693439591908827,0.9998530149459839,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
981,A,0,-4.0,baseline,26,0,1,26,2499,2499,0,62.48921900987625,62.48921900987625,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[13, 66, 7, 83, 85, 65, 69, 59, 86, 92]",[],0,0,0,0,0,0,0,0
981,A,0,-4.0,nsgrand,26,0,1,26,3999,0,3999,208.4778310090769,0.0,206.85146198957227,1,0,-1,5,0.0001088242424884811,0.9998596906661987,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
982,A,0,-4.0,baseline,23,0,1,23,2499,2499,0,63.53920299443416,63.53920299443416,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[57, 82, 4, 10, 101, 30, 65, 103, 124, 89]",[],0,0,0,0,0,0,0,0
982,A,0,-4.0,nsgrand,23,0,1,23,3999,0,3999,204.86995499231853,0.0,203.24433501809835,1,0,-1,5,0.00010922877845587209,0.999855637550354,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
983,A,0,-4.0,baseline,32,0,1,32,2499,2499,0,62.99648599815555,62.99648599815555,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[51, 4, 70, 2, 52, 57, 50, 59, 46, 54]",[],0,0,0,0,0,0,0,0
983,A,0,-4.0,nsgrand,32,0,1,32,3999,0,3999,206.8016619887203,0.0,205.18045299104415,1,0,-1,5,0.0001029705599648878,0.999854326248169,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
984,A,0,-4.0,baseline,19,0,1,19,2499,2499,0,63.038645981578156,63.038645981578156,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[27, 39, 59, 55, 112, 29, 63, 35, 87, 66]",[],0,0,0,0,0,0,0,0
984,A,0,-4.0,nsgrand,19,0,1,19,3999,0,3999,210.31926898285747,0.0,208.67262000683695,1,0,-1,5,0.00010933600424323231,0.9998811483383179,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
985,A,0,-4.0,baseline,25,0,1,25,2499,2499,0,62.8577469906304,62.8577469906304,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[58, 22, 21, 54, 19, 110, 28, 30, 74, 6]",[],0,0,0,0,0,0,0,0
985,A,0,-4.0,nsgrand,25,0,1,25,3999,0,3999,209.20370597741567,0.0,207.431668008212,1,0,-1,5,0.00011428399011492729,0.9998456239700317,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
986,A,0,-4.0,baseline,19,0,1,19,2499,2499,0,64.32764799683355,64.32764799683355,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[58, 24, 69, 80, 20, 19, 32, 117, 61, 6]",[],0,0,0,0,0,0,0,0
986,A,0,-4.0,nsgrand,19,0,1,19,3999,0,3999,213.29583899932913,0.0,211.53907099505886,1,0,-1,5,0.00011487595475045964,0.9998712539672852,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
987,A,0,-4.0,baseline,24,0,1,24,2499,2499,0,65.510450018337,65.510450018337,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[73, 11, 35, 92, 38, 104, 48, 116, 78, 13]",[],0,0,0,0,0,0,0,0
987,A,0,-4.0,nsgrand,24,0,1,24,3999,0,3999,214.57902100519277,0.0,212.86578199942596,1,0,-1,5,0.00010562992247287184,0.9998703002929688,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
988,A,0,-4.0,baseline,23,0,1,23,2499,2499,0,65.62959900475107,65.62959900475107,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[82, 47, 0, 104, 118, 96, 98, 81, 35, 22]",[],0,0,0,0,0,0,0,0
988,A,0,-4.0,nsgrand,23,0,1,23,3999,0,3999,211.24902297742665,0.0,209.5704640087206,1,0,-1,5,0.00011872670438606292,0.9998494386672974,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
989,A,0,-4.0,baseline,27,0,1,27,2499,2499,0,64.02853899635375,64.02853899635375,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[69, 53, 117, 25, 35, 86, 100, 34, 125, 41]",[],0,0,0,0,0,0,0,0
989,A,0,-4.0,nsgrand,27,0,1,27,3999,0,3999,212.84976199967787,0.0,211.1681939859409,1,0,-1,5,0.00011093810462625697,0.9998635053634644,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
990,A,0,-4.0,baseline,19,0,1,19,2499,2499,0,63.932389981346205,63.932389981346205,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[116, 60, 104, 64, 35, 76, 88, 55, 77, 17]",[],0,0,0,0,0,0,0,0
990,A,0,-4.0,nsgrand,19,0,1,19,3999,0,3999,210.84351500030607,0.0,209.1692159883678,1,0,-1,5,0.00014189058856572956,0.999869704246521,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
991,A,0,-4.0,baseline,28,0,1,28,2499,2499,0,66.06232599006034,66.06232599006034,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[60, 51, 35, 29, 41, 36, 24, 15, 55, 38]",[],0,0,0,0,0,0,0,0
991,A,0,-4.0,nsgrand,28,0,1,28,3999,0,3999,213.81641601328738,0.0,212.10965697537176,1,0,-1,5,0.0001191561168525368,0.9998717308044434,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
992,A,0,-4.0,baseline,20,0,1,20,2499,2499,0,64.98153301072307,64.98153301072307,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[14, 104, 1, 61, 94, 53, 38, 32, 48, 35]",[],0,0,0,0,0,0,0,0
992,A,0,-4.0,nsgrand,20,0,1,20,3999,0,3999,217.34677298809402,0.0,215.46276498702355,1,0,-1,5,0.00010822723561432213,0.9998748302459717,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
993,A,0,-4.0,baseline,34,0,1,34,2499,2499,0,63.134805008303374,63.134805008303374,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[45, 0, 95, 25, 65, 90, 34, 42, 17, 7]",[],0,0,0,0,0,0,0,0
993,A,0,-4.0,nsgrand,34,0,1,34,3999,0,3999,214.35313299298286,0.0,212.66023302450776,1,0,-1,5,0.00010158226359635592,0.9998750686645508,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
994,A,0,-4.0,baseline,24,0,1,24,2499,2499,0,66.45599301555194,66.45599301555194,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[53, 84, 44, 117, 95, 91, 21, 124, 39, 94]",[],0,0,0,0,0,0,0,0
994,A,0,-4.0,nsgrand,24,0,1,24,3999,0,3999,212.68710400909185,0.0,210.98577399970964,1,0,-1,5,0.00011297596211079508,0.999853253364563,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
995,A,0,-4.0,baseline,22,0,1,22,2499,2499,0,67.03384901629761,67.03384901629761,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[108, 101, 3, 53, 16, 11, 80, 95, 125, 109]",[],0,0,0,0,0,0,0,0
995,A,0,-4.0,nsgrand,22,0,1,22,3999,0,3999,214.20940299867652,0.0,212.50591400894336,1,0,-1,5,0.0001066438271664083,0.9998365640640259,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
996,A,0,-4.0,baseline,29,0,1,29,2499,2499,0,63.71717099682428,63.71717099682428,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[59, 96, 53, 40, 29, 32, 23, 51, 91, 14]",[],0,0,0,0,0,0,0,0
996,A,0,-4.0,nsgrand,29,0,1,29,3999,0,3999,213.50530799827538,0.0,211.8005089869257,1,0,-1,5,0.00011584762978600338,0.9998596906661987,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
997,A,0,-4.0,baseline,17,0,1,17,2499,2499,0,66.06261598062702,66.06261598062702,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[71, 25, 105, 1, 49, 4, 15, 103, 80, 87]",[],0,0,0,0,0,0,0,0
997,A,0,-4.0,nsgrand,17,0,1,17,3999,0,3999,210.72912600357085,0.0,209.00438699754886,1,0,-1,5,0.000115986455057282,0.9998618364334106,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
998,A,0,-4.0,baseline,22,0,1,22,2499,2499,0,65.84040698362514,65.84040698362514,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[69, 113, 57, 93, 20, 108, 79, 6, 70, 10]",[],0,0,0,0,0,0,0,0
998,A,0,-4.0,nsgrand,22,0,1,22,3999,0,3999,219.6110879885964,0.0,217.8897900157608,1,0,-1,5,0.00012031095684505999,0.9998470544815063,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
999,A,0,-4.0,baseline,24,0,1,24,2499,2499,0,65.60772898956202,65.60772898956202,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[72, 81, 119, 106, 116, 117, 55, 50, 76, 1]",[],0,0,0,0,0,0,0,0
999,A,0,-4.0,nsgrand,24,0,1,24,3999,0,3999,218.82956300396472,0.0,217.0969049911946,1,0,-1,5,0.00010959706560242921,0.999849796295166,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
1000,A,0,-4.0,baseline,31,0,1,31,2499,2499,0,66.10580600681715,66.10580600681715,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[5, 115, 73, 106, 111, 95, 109, 116, 31, 51]",[],0,0,0,0,0,0,0,0
1000,A,0,-4.0,nsgrand,31,0,1,31,3999,0,3999,222.94762599631213,0.0,220.72706100880168,1,0,-1,5,9.590924310032278e-05,0.9998737573623657,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
1001,A,0,-4.0,baseline,25,0,1,25,2499,2499,0,62.66699801199138,62.66699801199138,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[23, 33, 53, 60, 19, 127, 109, 90, 35, 8]",[],0,0,0,0,0,0,0,0
1001,A,0,-4.0,nsgrand,25,0,1,25,3999,0,3999,200.7584119855892,0.0,198.87471399852075,1,0,-1,5,0.00010557473433436826,0.9998589754104614,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
1002,A,0,-4.0,baseline,24,0,1,24,2499,2499,0,61.35750698740594,61.35750698740594,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[71, 65, 66, 79, 108, 72, 93, 67, 64, 113]",[],0,0,0,0,0,0,0,0
1002,A,0,-4.0,nsgrand,24,0,1,24,3999,0,3999,204.93997397716157,0.0,203.2208559976425,1,0,-1,5,0.00010791240492835641,0.9998438358306885,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
1003,A,0,-4.0,baseline,26,0,1,26,2499,2499,0,62.78488799580373,62.78488799580373,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[7, 120, 107, 27, 121, 112, 88, 38, 116, 90]",[],0,0,0,0,0,0,0,0
1003,A,0,-4.0,nsgrand,26,0,1,26,3999,0,3999,205.88335799402557,0.0,204.08971901633777,1,0,-1,5,0.00011023243132513016,0.9998549222946167,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
1004,A,0,-4.0,baseline,24,0,1,24,2499,2499,0,62.290581001434475,62.290581001434475,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[7, 0, 6, 3, 8, 121, 12, 118, 123, 113]",[],0,0,0,0,0,0,0,0
1004,A,0,-4.0,nsgrand,24,0,1,24,3999,0,3999,209.1734859859571,0.0,207.51287799794227,1,0,-1,5,0.00010825211211340502,0.9998342990875244,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
1005,A,0,-4.0,baseline,25,0,1,25,2499,2499,0,64.94321400532499,64.94321400532499,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[103, 81, 73, 121, 127, 98, 86, 48, 104, 56]",[],0,0,0,0,0,0,0,0
1005,A,0,-4.0,nsgrand,25,0,1,25,3999,0,3999,207.07489998312667,0.0,205.41615097317845,1,0,-1,5,0.00011673987319227308,0.9998537302017212,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
1006,A,0,-4.0,baseline,31,0,1,31,2499,2499,0,62.21118100802414,62.21118100802414,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[52, 41, 23, 25, 10, 93, 72, 116, 55, 53]",[],0,0,0,0,0,0,0,0
1006,A,0,-4.0,nsgrand,31,0,1,31,3999,0,3999,204.01322998804972,0.0,202.3969309811946,1,0,-1,5,0.00010210824257228523,0.9998834133148193,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
1007,A,0,-4.0,baseline,17,0,1,17,2499,2499,0,61.60538500989787,61.60538500989787,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[45, 54, 109, 50, 63, 13, 53, 67, 110, 102]",[],0,0,0,0,0,0,0,0
1007,A,0,-4.0,nsgrand,17,0,1,17,3999,0,3999,209.6607440034859,0.0,208.00792399677448,1,0,-1,5,0.00012354704085737467,0.9998804330825806,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
1008,A,0,-4.0,baseline,25,0,1,25,2499,2499,0,63.83390098926611,63.83390098926611,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[53, 100, 55, 82, 63, 43, 79, 113, 65, 60]",[],0,0,0,0,0,0,0,0
1008,A,0,-4.0,nsgrand,25,0,1,25,3999,0,3999,203.47244400181808,0.0,201.49925601435825,1,0,-1,5,0.0001143372937804088,0.9998763799667358,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
1009,A,0,-4.0,baseline,24,0,1,24,2499,2499,0,59.481569012859836,59.481569012859836,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[12, 38, 9, 13, 59, 78, 75, 121, 23, 61]",[],0,0,0,0,0,0,0,0
1009,A,0,-4.0,nsgrand,24,0,1,24,3999,0,3999,191.11651499406435,0.0,189.43977600429207,1,0,-1,5,0.00010887707321671769,0.9998811483383179,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
1010,A,0,-4.0,baseline,36,0,1,36,2499,2499,0,58.15699798404239,58.15699798404239,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[12, 115, 68, 89, 126, 82, 54, 47, 24, 61]",[],0,0,0,0,0,0,0,0
1010,A,0,-4.0,nsgrand,36,0,1,36,3999,0,3999,186.91726302495226,0.0,185.39351198705845,1,0,-1,5,0.00011293213174212724,0.9998345375061035,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
1011,A,0,-4.0,baseline,20,0,1,20,2499,2499,0,56.3470899942331,56.3470899942331,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[78, 89, 7, 52, 81, 27, 68, 39, 72, 65]",[],0,0,0,0,0,0,0,0
1011,A,0,-4.0,nsgrand,20,0,1,20,3999,0,3999,185.92737900326028,0.0,184.44635800551623,1,0,-1,5,0.00010535831097513437,0.9998542070388794,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
1012,A,0,-4.0,baseline,31,0,1,31,2499,2499,0,56.468358990969136,56.468358990969136,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[119, 96, 34, 106, 77, 63, 125, 74, 76, 4]",[],0,0,0,0,0,0,0,0
1012,A,0,-4.0,nsgrand,31,0,1,31,3999,0,3999,186.35545499273576,0.0,184.86475499230437,1,0,-1,5,0.00010346288763685152,0.9998800754547119,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
