baseline_sample_id,baseline_profile,baseline_profile_id,baseline_snr_db,baseline_decoder,baseline_true_error_weight,baseline_decoder_success,baseline_block_error,baseline_bit_errors,baseline_queries,baseline_primary_queries,baseline_fallback_queries,baseline_elapsed_ms,baseline_primary_elapsed_ms,baseline_fallback_elapsed_ms,baseline_fallback_used,baseline_candidate_pool_size,baseline_oracle_pool_hit,baseline_predicted_weight_top,baseline_confidence_prob,baseline_predicted_overflow_prob,baseline_stage,baseline_gate_reason,baseline_search_mode,baseline_allowed_weights_json,baseline_top_segment_ids_json,baseline_pool_positions_top10_json,baseline_predicted_weight_distribution_json,baseline_primary_budget,baseline_primary_max_weight,baseline_fallback_budget,baseline_fallback_pool_size,baseline_fallback_max_weight,baseline_ai_success,baseline_fallback_success,baseline_presearch_gate,nsgrand_sample_id,nsgrand_profile,nsgrand_profile_id,nsgrand_snr_db,nsgrand_decoder,nsgrand_true_error_weight,nsgrand_decoder_success,nsgrand_block_error,nsgrand_bit_errors,nsgrand_queries,nsgrand_primary_queries,nsgrand_fallback_queries,nsgrand_elapsed_ms,nsgrand_primary_elapsed_ms,nsgrand_fallback_elapsed_ms,nsgrand_fallback_used,nsgrand_candidate_pool_size,nsgrand_oracle_pool_hit,nsgrand_predicted_weight_top,nsgrand_confidence_prob,nsgrand_predicted_overflow_prob,nsgrand_stage,nsgrand_gate_reason,nsgrand_search_mode,nsgrand_allowed_weights_json,nsgrand_top_segment_ids_json,nsgrand_pool_positions_top10_json,nsgrand_predicted_weight_distribution_json,nsgrand_primary_budget,nsgrand_primary_max_weight,nsgrand_fallback_budget,nsgrand_fallback_pool_size,nsgrand_fallback_max_weight,nsgrand_ai_success,nsgrand_fallback_success,nsgrand_presearch_gate,sample_id,profile,snr_db,true_error_weight,query_delta,latency_delta_ms,block_error_delta,nsgrand_better_block_error,baseline_better_block_error
932,E,2,4.0,baseline,8,0,1,8,2499,2499,0,53.52186900563538,53.52186900563538,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[117, 116, 76, 87, 3, 108, 90, 122, 100, 82]",[],0,0,0,0,0,0,0,0,932,E,2,4.0,nsgrand,8,0,1,8,3999,0,3999,196.1423649918288,0.0,194.65987401781604,1,0,-1,5,0.0318089984357357,0.9985778331756592,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,932,E,4.0,8,1500,142.62049598619342,0,0,0
933,E,2,4.0,baseline,3,1,0,0,18,18,0,33.65065000252798,33.65065000252798,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[30, 59, 89, 9, 124, 14, 40, 41, 73, 25]",[],0,0,0,0,0,0,0,0,933,E,2,4.0,nsgrand,3,1,0,0,1,1,0,3.742914996109903,0.022508989786729217,0.0,0,18,1,3,0.9561777114868164,0.0023261604364961386,ai,ai_success,standard,[3],"[0, 1, 2]","[30, 59, 89, 62, 112, 85, 124, 73, 105, 93]","[8.359319326700643e-05, 1.3719079106522258e-05, 0.027350177988409996, 0.8730834126472473, 0.09714289754629135, 0.0023261604364961386]",1200,4,0,0,0,1,0,0,933,E,4.0,3,-17,-29.90773500641808,0,0,0
934,E,2,4.0,baseline,2,1,0,0,4,4,0,31.495083996560425,31.495083996560425,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[36, 33, 58, 23, 45, 47, 46, 52, 7, 37]",[],0,0,0,0,0,0,0,0,934,E,2,4.0,nsgrand,2,1,0,0,1,1,0,3.648216021247208,0.020148989278823137,0.0,0,18,1,2,0.9847531914710999,0.00012499532022047788,ai,ai_success,standard,"[2, 3]","[0, 1, 2]","[36, 33, 23, 58, 86, 93, 9, 67, 45, 52]","[5.694849824067205e-05, 0.0006425123428925872, 0.8287902474403381, 0.1688380241394043, 0.0015471962979063392, 0.00012499532022047788]",1200,4,0,0,0,1,0,0,934,E,4.0,2,-3,-27.846867975313216,0,0,0
935,E,2,4.0,baseline,2,1,0,0,19,19,0,31.764901999849826,31.764901999849826,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[115, 28, 18, 27, 120, 119, 46, 96, 34, 50]",[],0,0,0,0,0,0,0,0,935,E,2,4.0,nsgrand,2,1,0,0,1,1,0,1.7308279930148274,0.019989995053038,0.0,0,18,1,2,0.9909055233001709,0.0001849941472755745,ai,ai_success,standard,[2],"[0, 1, 2]","[18, 119, 73, 37, 115, 120, 46, 11, 22, 27]","[0.0003646767290774733, 0.03306891769170761, 0.9403397440910339, 0.02560228295624256, 0.0004394434217829257, 0.0001849941472755745]",1200,4,0,0,0,1,0,0,935,E,4.0,2,-18,-30.034074006835,0,0,0
936,E,2,4.0,baseline,1,1,0,0,79,79,0,32.318129000486806,32.318129000486806,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[80, 75, 16, 73, 76, 117, 120, 14, 68, 37]",[],0,0,0,0,0,0,0,0,936,E,2,4.0,nsgrand,1,1,0,0,1,1,0,1.5094400150701404,0.019219995010644197,0.0,0,18,1,1,0.8151217103004456,0.0028058872558176517,ai,ai_success,standard,[1],"[0, 1, 2]","[119, 80, 16, 75, 73, 76, 59, 37, 117, 120]","[0.00016057699394878, 0.9929176568984985, 0.0038480341900140047, 0.0001463708031224087, 0.00012141637853346765, 0.0028058872558176517]",1200,4,0,0,0,1,0,0,936,E,4.0,1,-78,-30.808688985416666,0,0,0
937,E,2,4.0,baseline,4,0,1,4,2499,2499,0,53.86813697987236,53.86813697987236,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[84, 101, 96, 31, 85, 90, 4, 95, 94, 92]",[],0,0,0,0,0,0,0,0,937,E,2,4.0,nsgrand,4,1,0,0,1,1,0,9.380078001413494,0.02142999437637627,0.0,0,18,1,4,0.9400528073310852,0.08732065558433533,ai,ai_success,standard,[4],"[0, 1, 2]","[96, 80, 88, 87, 31, 84, 101, 85, 90, 95]","[0.0006340757827274501, 1.1871490642079152e-05, 0.00017367125838063657, 0.05339459329843521, 0.8584652543067932, 0.08732065558433533]",1200,4,0,0,0,1,0,0,937,E,4.0,4,-2498,-44.48805897845887,-1,1,0
938,E,2,4.0,baseline,4,1,0,0,344,344,0,36.162583011901006,36.162583011901006,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[71, 86, 54, 82, 73, 52, 99, 93, 58, 63]",[],0,0,0,0,0,0,0,0,938,E,2,4.0,nsgrand,4,1,0,0,1,1,0,8.683404012117535,0.02147999475710094,0.0,0,18,1,4,0.9605435132980347,0.1785833239555359,ai,ai_success,standard,[4],"[0, 1, 2]","[54, 71, 73, 93, 74, 100, 86, 82, 58, 99]","[0.003055555745959282, 2.367150955251418e-05, 9.939643496181816e-05, 0.028589874505996704, 0.789648175239563, 0.1785833239555359]",1200,4,0,0,0,1,0,0,938,E,4.0,4,-343,-27.47917899978347,0,0,0
939,E,2,4.0,baseline,3,1,0,0,79,79,0,32.59930698550306,32.59930698550306,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[58, 56, 63, 61, 71, 62, 47, 44, 46, 50]",[],0,0,0,0,0,0,0,0,939,E,2,4.0,nsgrand,3,1,0,0,1,1,0,10.528410988627002,0.021389976609498262,0.0,0,18,1,3,0.9716059565544128,0.0027425922453403473,ai,ai_success,standard,"[3, 4]","[0, 1, 2]","[56, 63, 61, 60, 103, 71, 76, 85, 59, 4]","[7.146003190428019e-05, 6.542514256580034e-06, 0.008064067922532558, 0.8293858766555786, 0.159729465842247, 0.0027425922453403473]",1200,4,0,0,0,1,0,0,939,E,4.0,3,-78,-22.07089599687606,0,0,0
940,E,2,4.0,baseline,0,1,0,0,0,0,0,0.013479992048814893,0.013479992048814893,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0,940,E,2,4.0,nsgrand,0,1,0,0,0,0,0,0.009799987310543656,0.009799987310543656,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0,940,E,4.0,0,0,-0.0036800047382712364,0,0,0
941,E,2,4.0,baseline,0,1,0,0,0,0,0,0.00981902121566236,0.00981902121566236,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0,941,E,2,4.0,nsgrand,0,1,0,0,0,0,0,0.009280018275603652,0.009280018275603652,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0,941,E,4.0,0,0,-0.0005390029400587082,0,0,0
942,E,2,4.0,baseline,1,1,0,0,9,9,0,31.99399998993613,31.99399998993613,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[108, 92, 112, 98, 45, 39, 2, 38, 43, 109]",[],0,0,0,0,0,0,0,0,942,E,2,4.0,nsgrand,1,1,0,0,1,1,0,1.3695310044568032,0.019319995772093534,0.0,0,18,1,1,0.9846786260604858,0.0004457133763935417,ai,ai_success,standard,[1],"[0, 1, 2]","[39, 45, 108, 92, 112, 98, 35, 89, 109, 74]","[0.0005375453038141131, 0.9958783388137817, 0.0030268703121691942, 7.63993157306686e-05, 3.5151610063621774e-05, 0.0004457133763935417]",1200,4,0,0,0,1,0,0,942,E,4.0,1,-8,-30.624468985479325,0,0,0
943,E,2,4.0,baseline,4,1,0,0,146,146,0,33.296552021056414,33.296552021056414,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[5, 123, 105, 85, 65, 33, 35, 119, 102, 31]",[],0,0,0,0,0,0,0,0,943,E,2,4.0,nsgrand,4,1,0,0,1,1,0,8.623744011856616,0.02186000347137451,0.0,0,18,1,4,0.9880359768867493,0.05784619599580765,ai,ai_success,standard,[4],"[0, 1, 2]","[5, 123, 85, 65, 105, 119, 6, 102, 81, 13]","[0.004110118839889765, 3.631179788499139e-05, 0.00034047866938635707, 0.08524847775697708, 0.8524185419082642, 0.05784619599580765]",1200,4,0,0,0,1,0,0,943,E,4.0,4,-145,-24.672808009199798,0,0,0
944,E,2,4.0,baseline,2,1,0,0,3,3,0,32.4043279979378,32.4043279979378,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[7, 11, 45, 91, 75, 60, 96, 53, 61, 71]",[],0,0,0,0,0,0,0,0,944,E,2,4.0,nsgrand,2,1,0,0,1,1,0,3.875334979966283,0.021159998141229153,0.0,0,18,1,2,0.9832963347434998,0.000184341668500565,ai,ai_success,standard,"[2, 3]","[0, 1, 2]","[7, 11, 64, 78, 127, 114, 91, 75, 96, 71]","[7.068415288813412e-05, 0.000483612617244944, 0.7618932127952576, 0.23451372981071472, 0.0028543092776089907, 0.000184341668500565]",1200,4,0,0,0,1,0,0,944,E,4.0,2,-2,-28.528993017971516,0,0,0
945,E,2,4.0,baseline,1,1,0,0,1,1,0,32.61350601678714,32.61350601678714,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[10, 64, 54, 8, 38, 24, 56, 19, 117, 48]",[],0,0,0,0,0,0,0,0,945,E,2,4.0,nsgrand,1,1,0,0,1,1,0,1.674350001849234,0.021660001948475838,0.0,0,18,1,1,0.9942223429679871,0.00038481582305394113,ai,ai_success,standard,[1],"[0, 1, 2]","[10, 68, 88, 19, 17, 4, 64, 117, 34, 48]","[0.0009852496441453695, 0.992562472820282, 0.005804209969937801, 0.00018664739036466926, 7.666768215131015e-05, 0.00038481582305394113]",1200,4,0,0,0,1,0,0,945,E,4.0,1,0,-30.939156014937907,0,0,0
946,E,2,4.0,baseline,2,1,0,0,3,3,0,32.62165599153377,32.62165599153377,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[109, 35, 17, 41, 47, 46, 90, 38, 63, 61]",[],0,0,0,0,0,0,0,0,946,E,2,4.0,nsgrand,2,1,0,0,1,1,0,1.7758690228220075,0.020070001482963562,0.0,0,18,1,2,0.9950823783874512,0.000101065932540223,ai,ai_success,standard,[2],"[0, 1, 2]","[35, 109, 97, 26, 45, 44, 29, 90, 17, 40]","[0.00032448224374093115, 0.016435910016298294, 0.9446778297424316, 0.03788289800286293, 0.0005777968326583505, 0.000101065932540223]",1200,4,0,0,0,1,0,0,946,E,4.0,2,-2,-30.845786968711764,0,0,0
947,E,2,4.0,baseline,1,1,0,0,10,10,0,31.816452014027163,31.816452014027163,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[69, 88, 83, 58, 126, 55, 43, 124, 92, 8]",[],0,0,0,0,0,0,0,0,947,E,2,4.0,nsgrand,1,1,0,0,1,1,0,1.4153709926176816,0.018969993107020855,0.0,0,18,1,1,0.9910805821418762,0.0002928210888057947,ai,ai_success,standard,[1],"[0, 1, 2]","[55, 64, 69, 35, 88, 83, 126, 7, 92, 124]","[0.0006964123458601534, 0.9969636797904968, 0.0019583937246352434, 5.7026623835554346e-05, 3.1618641514796764e-05, 0.0002928210888057947]",1200,4,0,0,0,1,0,0,947,E,4.0,1,-9,-30.40108102140948,0,0,0
948,E,2,4.0,baseline,1,1,0,0,1,1,0,31.662892986787483,31.662892986787483,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[67, 101, 45, 50, 40, 6, 58, 57, 20, 72]",[],0,0,0,0,0,0,0,0,948,E,2,4.0,nsgrand,1,1,0,0,1,1,0,1.3551010051742196,0.01959002111107111,0.0,0,18,1,1,0.9936584830284119,0.00016535090981051326,ai,ai_success,standard,[1],"[0, 1, 2]","[67, 27, 101, 13, 0, 50, 102, 45, 72, 110]","[0.00039383579860441387, 0.9981628060340881, 0.0012330171884968877, 2.6703672119765542e-05, 1.8331737010157667e-05, 0.00016535090981051326]",1200,4,0,0,0,1,0,0,948,E,4.0,1,0,-30.307791981613263,0,0,0
949,E,2,4.0,baseline,2,1,0,0,4,4,0,31.78979200311005,31.78979200311005,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[51, 53, 100, 52, 47, 58, 67, 45, 11, 30]",[],0,0,0,0,0,0,0,0,949,E,2,4.0,nsgrand,2,1,0,0,820,816,4,171.59845601418056,7.184923015302047,160.94290500041097,1,18,1,3,0.9329071640968323,0.006344214081764221,fallback,postsearch_exhausted,standard,[3],"[0, 1, 2]","[53, 51, 100, 21, 118, 67, 52, 73, 15, 122]","[0.00023247413628268987, 8.24047383503057e-05, 0.06033523008227348, 0.8501520156860352, 0.08285357803106308, 0.006344214081764221]",1200,4,4000,24,5,0,1,0,949,E,4.0,2,816,139.8086640110705,0,0,0
950,E,2,4.0,baseline,3,1,0,0,625,625,0,38.80505601409823,38.80505601409823,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[16, 118, 80, 12, 109, 24, 21, 116, 111, 112]",[],0,0,0,0,0,0,0,0,950,E,2,4.0,nsgrand,3,1,0,0,1,1,0,11.15383702563122,0.022989988792687654,0.0,0,18,1,3,0.9891300201416016,0.0008685416541993618,ai,ai_success,standard,"[3, 4]","[0, 1, 2]","[118, 116, 100, 21, 80, 5, 12, 16, 109, 111]","[0.00010349773219786584, 3.3577293834241573e-06, 0.004331270232796669, 0.7488744258880615, 0.24581895768642426, 0.0008685416541993618]",1200,4,0,0,0,1,0,0,950,E,4.0,3,-624,-27.651218988467008,0,0,0
951,E,2,4.0,baseline,2,1,0,0,5,5,0,31.787871004780754,31.787871004780754,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[93, 1, 126, 29, 83, 116, 115, 74, 89, 109]",[],0,0,0,0,0,0,0,0,951,E,2,4.0,nsgrand,2,1,0,0,1,1,0,1.7734080029185861,0.019929982954636216,0.0,0,18,1,2,0.9771938323974609,0.00011876955250045285,ai,ai_success,standard,[2],"[0, 1, 2]","[1, 93, 82, 77, 126, 116, 89, 74, 83, 115]","[6.114759162301198e-05, 0.0007019242621026933, 0.8766192197799683, 0.12108753621578217, 0.0014112710487097502, 0.00011876955250045285]",1200,4,0,0,0,1,0,0,951,E,4.0,2,-4,-30.01446300186217,0,0,0
952,E,2,4.0,baseline,5,0,1,5,2499,2499,0,53.5996789985802,53.5996789985802,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[14, 52, 55, 4, 27, 41, 28, 48, 100, 47]",[],0,0,0,0,0,0,0,0,952,E,2,4.0,nsgrand,5,0,1,5,5199,1200,3999,217.29056700132787,10.65573000232689,195.49679002375342,1,18,0,4,0.9213050603866577,0.06865477561950684,fallback_fail,postsearch_exhausted,standard,"[3, 4]","[0, 1, 2]","[47, 55, 27, 52, 12, 40, 50, 100, 48, 109]","[0.00029117552912794054, 6.638598733843537e-06, 0.0006328400340862572, 0.2351970672607422, 0.695217490196228, 0.06865477561950684]",1200,4,4000,24,5,0,0,0,952,E,4.0,5,2700,163.69088800274767,0,0,0
953,E,2,4.0,baseline,4,1,0,0,2491,2491,0,55.571615986991674,55.571615986991674,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[14, 111, 54, 38, 124, 20, 46, 113, 11, 123]",[],0,0,0,0,0,0,0,0,953,E,2,4.0,nsgrand,4,1,0,0,12,12,0,11.39754499308765,0.13352901441976428,0.0,0,18,1,4,0.9458130598068237,0.07549216598272324,ai,ai_success,standard,"[3, 4]","[0, 1, 2]","[7, 38, 111, 108, 123, 127, 11, 124, 6, 43]","[0.0006356341764330864, 9.36409105634084e-06, 0.00038267954369075596, 0.12686103582382202, 0.7966191172599792, 0.07549216598272324]",1200,4,0,0,0,1,0,0,953,E,4.0,4,-2479,-44.174070993904024,0,0,0
954,E,2,4.0,baseline,2,1,0,0,6,6,0,32.19599899603054,32.19599899603054,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[111, 30, 66, 64, 73, 126, 38, 81, 67, 71]",[],0,0,0,0,0,0,0,0,954,E,2,4.0,nsgrand,2,1,0,0,1,1,0,2.1512559906113893,0.021460000425577164,0.0,0,18,1,2,0.982363224029541,0.0001959913643077016,ai,ai_success,standard,[2],"[0, 1, 2]","[30, 66, 78, 85, 111, 64, 98, 73, 126, 81]","[0.00016014528227970004, 0.00861380621790886, 0.9467180967330933, 0.043615225702524185, 0.0006966505316086113, 0.0001959913643077016]",1200,4,0,0,0,1,0,0,954,E,4.0,2,-5,-30.04474300541915,0,0,0
955,E,2,4.0,baseline,2,1,0,0,166,166,0,34.323815983952954,34.323815983952954,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[33, 94, 123, 69, 65, 71, 30, 74, 79, 109]",[],0,0,0,0,0,0,0,0,955,E,2,4.0,nsgrand,2,1,0,0,2,2,0,1.983236987143755,0.032459996873512864,0.0,0,18,1,2,0.8195558190345764,0.0008166788029484451,ai,ai_success,standard,[2],"[0, 1, 2]","[13, 65, 71, 123, 94, 69, 67, 79, 74, 27]","[6.217649934114888e-05, 0.0038696560077369213, 0.9056486487388611, 0.08776608854532242, 0.0018366110743954778, 0.0008166788029484451]",1200,4,0,0,0,1,0,0,955,E,4.0,2,-164,-32.3405789968092,0,0,0
956,E,2,4.0,baseline,2,1,0,0,11,11,0,31.606623000698164,31.606623000698164,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[114, 3, 116, 9, 4, 119, 120, 118, 16, 106]",[],0,0,0,0,0,0,0,0,956,E,2,4.0,nsgrand,2,1,0,0,1,1,0,1.755008997861296,0.019069993868470192,0.0,0,18,1,2,0.985537588596344,4.97663531859871e-05,ai,ai_success,standard,[2],"[0, 1, 2]","[3, 116, 114, 119, 16, 120, 118, 106, 117, 57]","[5.0847800594056025e-05, 0.0010615536011755466, 0.9368965029716492, 0.06134761497378349, 0.0005936628440394998, 4.97663531859871e-05]",1200,4,0,0,0,1,0,0,956,E,4.0,2,-10,-29.851614002836868,0,0,0
957,E,2,4.0,baseline,3,1,0,0,64,64,0,31.83392100618221,31.83392100618221,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[115, 104, 54, 45, 53, 68, 80, 61, 117, 56]",[],0,0,0,0,0,0,0,0,957,E,2,4.0,nsgrand,3,1,0,0,1,1,0,3.1261199910659343,0.019230006728321314,0.0,0,18,1,3,0.9962198138237,0.0002737934992183,ai,ai_success,standard,[3],"[0, 1, 2]","[54, 115, 80, 104, 74, 68, 117, 67, 45, 43]","[0.0002634234551806003, 1.927900484588463e-05, 0.04349096491932869, 0.8965652585029602, 0.05938728526234627, 0.0002737934992183]",1200,4,0,0,0,1,0,0,957,E,4.0,3,-63,-28.707801015116274,0,0,0
958,E,2,4.0,baseline,0,1,0,0,0,0,0,0.012999982573091984,0.012999982573091984,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0,958,E,2,4.0,nsgrand,0,1,0,0,0,0,0,0.009659997886046767,0.009659997886046767,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0,958,E,4.0,0,0,-0.0033399846870452166,0,0,0
959,E,2,4.0,baseline,0,1,0,0,0,0,0,0.009170005796477199,0.009170005796477199,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0,959,E,2,4.0,nsgrand,0,1,0,0,0,0,0,0.008759001502767205,0.008759001502767205,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0,959,E,4.0,0,0,-0.00041100429370999336,0,0,0
960,E,2,4.0,baseline,1,1,0,0,7,7,0,31.50426398497075,31.50426398497075,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[105, 35, 2, 0, 77, 84, 73, 29, 80, 112]",[],0,0,0,0,0,0,0,0,960,E,2,4.0,nsgrand,1,1,0,0,1,1,0,1.3798610016237944,0.018969993107020855,0.0,0,18,1,1,0.9814708828926086,0.0004078096244484186,ai,ai_success,standard,[1],"[0, 1, 2]","[73, 3, 105, 84, 77, 80, 95, 112, 118, 75]","[0.00022726789757143706, 0.9954217076301575, 0.003834529547020793, 7.165125134633854e-05, 3.697161446325481e-05, 0.0004078096244484186]",1200,4,0,0,0,1,0,0,960,E,4.0,1,-6,-30.124402983346954,0,0,0
961,E,2,4.0,baseline,3,1,0,0,537,537,0,36.59204099676572,36.59204099676572,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[49, 41, 29, 50, 52, 42, 62, 55, 44, 25]",[],0,0,0,0,0,0,0,0,961,E,2,4.0,nsgrand,3,1,0,0,1,1,0,10.65945002483204,0.021660001948475838,0.0,0,18,1,3,0.9686786532402039,0.0036593812983483076,ai,ai_success,standard,"[3, 4]","[0, 1, 2]","[62, 25, 55, 52, 117, 48, 50, 3, 44, 45]","[7.446276140399277e-05, 8.196432645490859e-06, 0.008943862281739712, 0.8168556094169617, 0.17045843601226807, 0.0036593812983483076]",1200,4,0,0,0,1,0,0,961,E,4.0,3,-536,-25.932590971933678,0,0,0
962,E,2,4.0,baseline,2,1,0,0,5,5,0,31.89064099569805,31.89064099569805,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[12, 5, 49, 101, 53, 116, 50, 91, 0, 18]",[],0,0,0,0,0,0,0,0,962,E,2,4.0,nsgrand,2,1,0,0,1,1,0,1.7233490070793778,0.019489991245791316,0.0,0,18,1,2,0.9932095408439636,3.232162998756394e-05,ai,ai_success,standard,[2],"[0, 1, 2]","[5, 12, 118, 101, 92, 116, 91, 74, 66, 49]","[7.949797145556659e-05, 0.0017262583132833242, 0.9479168057441711, 0.04976232349872589, 0.0004827634838875383, 3.232162998756394e-05]",1200,4,0,0,0,1,0,0,962,E,4.0,2,-4,-30.167291988618672,0,0,0
963,E,2,4.0,baseline,3,1,0,0,56,56,0,32.76076601468958,32.76076601468958,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[121, 97, 123, 111, 104, 113, 16, 105, 112, 54]",[],0,0,0,0,0,0,0,0,963,E,2,4.0,nsgrand,3,1,0,0,1,1,0,11.064796999562532,0.02440900425426662,0.0,0,18,1,3,0.9756137728691101,0.004767182748764753,ai,ai_success,standard,"[3, 4]","[0, 1, 2]","[121, 123, 16, 111, 97, 104, 113, 112, 105, 92]","[0.00024205374938901514, 3.725308260982274e-06, 0.002324329921975732, 0.5587955117225647, 0.4338672161102295, 0.004767182748764753]",1200,4,0,0,0,1,0,0,963,E,4.0,3,-55,-21.695969015127048,0,0,0
964,E,2,4.0,baseline,3,1,0,0,101,101,0,34.5640640007332,34.5640640007332,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[126, 100, 61, 20, 52, 41, 25, 84, 89, 60]",[],0,0,0,0,0,0,0,0,964,E,2,4.0,nsgrand,3,1,0,0,1,1,0,3.4378069976810366,0.020778999896720052,0.0,0,18,1,3,0.9718261361122131,0.0013065895764157176,ai,ai_success,standard,[3],"[0, 1, 2]","[25, 20, 126, 61, 100, 84, 89, 50, 92, 116]","[8.039005479076877e-05, 3.509717862471007e-05, 0.06467121839523315, 0.8788964748382568, 0.05501021817326546, 0.0013065895764157176]",1200,4,0,0,0,1,0,0,964,E,4.0,3,-100,-31.12625700305216,0,0,0
965,E,2,4.0,baseline,4,1,0,0,2110,2110,0,51.002485008211806,51.002485008211806,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[93, 56, 23, 3, 53, 70, 63, 108, 22, 107]",[],0,0,0,0,0,0,0,0,965,E,2,4.0,nsgrand,4,1,0,0,31,31,0,9.087009995710105,0.3192180010955781,0.0,0,18,1,4,0.8079157471656799,0.24729011952877045,ai,ai_success,standard,[4],"[0, 1, 2]","[53, 23, 93, 33, 118, 3, 57, 5, 116, 69]","[0.0007546271081082523, 1.2730617527267896e-05, 0.00023979895922821015, 0.08771494776010513, 0.6639877557754517, 0.24729011952877045]",1200,4,0,0,0,1,0,0,965,E,4.0,4,-2079,-41.9154750125017,0,0,0
966,E,2,4.0,baseline,0,1,0,0,0,0,0,0.013309996575117111,0.013309996575117111,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0,966,E,2,4.0,nsgrand,0,1,0,0,0,0,0,0.009890005458146334,0.009890005458146334,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0,966,E,4.0,0,0,-0.0034199911169707775,0,0,0
