sample_id,profile,profile_id,snr_db,decoder,true_error_weight,decoder_success,block_error,bit_errors,queries,primary_queries,fallback_queries,elapsed_ms,primary_elapsed_ms,fallback_elapsed_ms,fallback_used,candidate_pool_size,oracle_pool_hit,predicted_weight_top,confidence_prob,predicted_overflow_prob,stage,gate_reason,search_mode,allowed_weights_json,top_segment_ids_json,pool_positions_top10_json,predicted_weight_distribution_json,primary_budget,primary_max_weight,fallback_budget,fallback_pool_size,fallback_max_weight,ai_success,fallback_success,presearch_gate
42,E,2,2.0,nsgrand,9,0,1,9,3999,0,3999,216.765902005136,0.0,214.6559559914749,1,0,-1,5,0.009210183285176754,0.9993287324905396,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
43,E,2,2.0,baseline,10,0,1,10,2499,2499,0,64.29639898124151,64.29639898124151,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[83, 32, 124, 37, 84, 6, 90, 89, 59, 70]",[],0,0,0,0,0,0,0,0
43,E,2,2.0,nsgrand,10,0,1,10,3999,0,3999,219.88307201536372,0.0,217.89537600125186,1,0,-1,5,0.009476931765675545,0.9993933439254761,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
44,E,2,2.0,baseline,2,1,0,0,12,12,0,38.546613010112196,38.546613010112196,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[117, 86, 68, 79, 84, 102, 104, 43, 63, 88]",[],0,0,0,0,0,0,0,0
44,E,2,2.0,nsgrand,2,1,0,0,1,1,0,2.503883995814249,0.023809989215806127,0.0,0,18,1,2,0.9719927906990051,5.758405677624978e-05,ai,ai_success,standard,[2],"[0, 1, 2]","[68, 117, 10, 86, 79, 84, 104, 102, 64, 58]","[3.4228818549308926e-05, 0.0013755186228081584, 0.9536111950874329, 0.044432539492845535, 0.0004887913237325847, 5.758405677624978e-05]",1200,4,0,0,0,1,0,0
45,E,2,2.0,baseline,8,0,1,8,2499,2499,0,63.25100499088876,63.25100499088876,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[51, 18, 117, 9, 96, 33, 83, 50, 97, 20]",[],0,0,0,0,0,0,0,0
45,E,2,2.0,nsgrand,8,0,1,8,3999,0,3999,212.4393800040707,0.0,210.76277099200524,1,0,-1,5,0.06403177231550217,0.9963505268096924,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
46,E,2,2.0,baseline,4,0,1,4,2499,2499,0,63.365314999828115,63.365314999828115,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[18, 62, 6, 37, 119, 101, 41, 103, 71, 120]",[],0,0,0,0,0,0,0,0
46,E,2,2.0,nsgrand,4,1,0,0,6,6,0,103.56403701007366,0.09414998930878937,0.0,0,22,1,4,0.23197168111801147,0.2922939658164978,ai,ai_success,expanded_overflow,"[4, 5]","[0, 1, 2, 3]","[51, 119, 71, 120, 37, 109, 29, 101, 62, 103]","[0.0001208691464853473, 8.645425623399206e-06, 0.0006406633765436709, 0.12133152782917023, 0.5856043100357056, 0.2922939658164978]",2400,5,0,0,0,1,0,0
47,E,2,2.0,baseline,5,0,1,5,2499,2499,0,64.07979899086058,64.07979899086058,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[28, 38, 14, 107, 74, 41, 59, 88, 65, 12]",[],0,0,0,0,0,0,0,0
47,E,2,2.0,nsgrand,5,0,1,5,6399,2400,3999,346.79709901683964,25.17915901262313,215.24737199069932,1,22,0,4,0.23882293701171875,0.3088758587837219,fallback_fail,postsearch_exhausted,expanded_overflow,"[3, 4, 5]","[0, 1, 2, 3]","[46, 41, 52, 68, 28, 77, 84, 117, 107, 74]","[9.374255023431033e-05, 1.0127072528121062e-05, 0.00089429592480883, 0.16632087528705597, 0.5238050222396851, 0.3088758587837219]",2400,5,4000,24,5,0,0,0
48,E,2,2.0,baseline,2,0,1,2,2499,2499,0,63.89340100577101,63.89340100577101,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[46, 19, 76, 71, 99, 47, 1, 0, 38, 4]",[],0,0,0,0,0,0,0,0
48,E,2,2.0,nsgrand,2,1,0,0,3,3,0,11.80481500341557,0.05940999835729599,0.0,0,18,1,2,0.3362548053264618,0.10087604075670242,ai,ai_success,standard,"[1, 2, 4]","[0, 1, 2]","[81, 90, 21, 76, 71, 99, 94, 64, 108, 48]","[0.0019094450399279594, 0.23850715160369873, 0.5613043904304504, 0.07978635281324387, 0.017616553232073784, 0.10087604075670242]",1200,4,0,0,0,1,0,0
49,E,2,2.0,baseline,2,1,0,0,213,213,0,39.66359602054581,39.66359602054581,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[80, 24, 106, 12, 95, 56, 31, 48, 104, 46]",[],0,0,0,0,0,0,0,0
49,E,2,2.0,nsgrand,2,1,0,0,1,1,0,2.0425970142241567,0.02365998807363212,0.0,0,18,1,2,0.90008544921875,0.00016617431538179517,ai,ai_success,standard,[2],"[0, 1, 2]","[12, 77, 106, 80, 92, 95, 104, 48, 102, 90]","[2.5342193112010136e-05, 0.001985131064429879, 0.9519619941711426, 0.04519295692443848, 0.0006685465923510492, 0.00016617431538179517]",1200,4,0,0,0,1,0,0
50,E,2,2.0,baseline,11,0,1,11,2499,2499,0,63.769700995180756,63.769700995180756,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[34, 48, 56, 51, 30, 18, 123, 50, 61, 60]",[],0,0,0,0,0,0,0,0
50,E,2,2.0,nsgrand,11,0,1,11,3999,0,3999,218.30425300868228,0.0,216.64378402056172,1,0,-1,5,0.0021433911751955748,0.999817430973053,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
51,E,2,2.0,baseline,7,0,1,7,2499,2499,0,65.86506799794734,65.86506799794734,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[33, 6, 52, 54, 41, 26, 4, 75, 32, 111]",[],0,0,0,0,0,0,0,0
51,E,2,2.0,nsgrand,7,0,1,7,3999,0,3999,214.53178700176068,0.0,212.49386901035905,1,0,-1,5,0.016819370910525322,0.9991418123245239,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
52,E,2,2.0,baseline,3,1,0,0,35,35,0,39.12346999277361,39.12346999277361,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[78, 55, 59, 58, 111, 37, 8, 63, 67, 11]",[],0,0,0,0,0,0,0,0
52,E,2,2.0,nsgrand,3,1,0,0,2,2,0,13.105915975756943,0.042100000428035855,0.0,0,18,1,4,0.9669570922851562,0.020889446139335632,ai,ai_success,standard,"[3, 4]","[0, 1, 2]","[59, 58, 48, 78, 2, 117, 119, 37, 67, 111]","[0.0007555496413260698, 1.330537907051621e-05, 0.0015212923754006624, 0.36506006121635437, 0.6117603778839111, 0.020889446139335632]",1200,4,0,0,0,1,0,0
53,E,2,2.0,baseline,3,0,1,3,2499,2499,0,66.02838699473068,66.02838699473068,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[45, 101, 84, 0, 106, 30, 8, 53, 1, 117]",[],0,0,0,0,0,0,0,0
53,E,2,2.0,nsgrand,3,1,0,0,1,1,0,12.933327001519501,0.02636900171637535,0.0,0,18,1,3,0.9007863402366638,0.0044552600011229515,ai,ai_success,standard,"[3, 4]","[0, 1, 2]","[45, 84, 72, 91, 101, 106, 107, 117, 96, 103]","[0.0001634012151043862, 2.070093796646688e-05, 0.029382718726992607, 0.8265417814254761, 0.13943611085414886, 0.0044552600011229515]",1200,4,0,0,0,1,0,0
54,E,2,2.0,baseline,3,1,0,0,296,296,0,41.33863598690368,41.33863598690368,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[89, 85, 98, 116, 43, 22, 122, 36, 108, 67]",[],0,0,0,0,0,0,0,0
54,E,2,2.0,nsgrand,3,1,0,0,1,1,0,12.566988996695727,0.025250017642974854,0.0,0,18,1,3,0.8252995610237122,0.04614028334617615,ai,ai_success,standard,"[3, 4]","[0, 1, 2]","[36, 32, 98, 122, 117, 93, 85, 116, 89, 48]","[0.0004181591502856463, 2.0085730284336023e-05, 0.004721108358353376, 0.5130177140235901, 0.43568259477615356, 0.04614028334617615]",1200,4,0,0,0,1,0,0
55,E,2,2.0,baseline,5,0,1,5,2499,2499,0,63.67321198922582,63.67321198922582,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[35, 81, 77, 75, 117, 46, 61, 60, 115, 85]",[],0,0,0,0,0,0,0,0
55,E,2,2.0,nsgrand,5,0,1,5,3999,0,3999,215.39346099598333,0.0,213.8321310048923,1,0,-1,5,0.5339487195014954,0.7932383418083191,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
56,E,2,2.0,baseline,4,1,0,0,941,941,0,46.81663101655431,46.81663101655431,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[47, 63, 99, 14, 97, 117, 58, 56, 23, 127]",[],0,0,0,0,0,0,0,0
56,E,2,2.0,nsgrand,4,1,0,0,836,0,836,181.7447759967763,0.0,179.8496390110813,1,0,-1,5,0.4617331326007843,0.7261889576911926,fallback,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,1,1
57,E,2,2.0,baseline,3,0,1,3,2499,2499,0,65.66190999001265,65.66190999001265,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[110, 109, 38, 103, 126, 115, 39, 120, 1, 7]",[],0,0,0,0,0,0,0,0
57,E,2,2.0,nsgrand,3,1,0,0,1,1,0,13.046316016698256,0.03251901944167912,0.0,0,18,1,3,0.7846025228500366,0.0027461485005915165,ai,ai_success,standard,"[3, 4]","[0, 1, 2]","[115, 118, 111, 5, 110, 109, 103, 126, 120, 125]","[2.4067643607850187e-05, 4.69785072709783e-06, 0.01222299039363861, 0.8179165124893188, 0.16708560287952423, 0.0027461485005915165]",1200,4,0,0,0,1,0,0
58,E,2,2.0,baseline,11,0,1,11,2499,2499,0,64.37979801557958,64.37979801557958,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[77, 94, 67, 80, 78, 101, 83, 79, 75, 84]",[],0,0,0,0,0,0,0,0
58,E,2,2.0,nsgrand,11,0,1,11,3999,0,3999,217.9677950043697,0.0,216.24357500695623,1,0,-1,5,0.0033708359114825726,0.9997014403343201,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
59,E,2,2.0,baseline,2,0,1,2,2499,2499,0,65.46916099614464,65.46916099614464,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[101, 49, 55, 111, 6, 110, 26, 41, 118, 102]",[],0,0,0,0,0,0,0,0
59,E,2,2.0,nsgrand,2,0,1,2,3999,0,3999,214.69244500622153,0.0,212.73171799839474,1,0,-1,3,0.04177211597561836,0.2941220700740814,fallback_fail,presearch_low_confidence,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
60,E,2,2.0,baseline,4,0,1,4,2499,2499,0,65.66408902290277,65.66408902290277,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[33, 17, 121, 12, 123, 20, 1, 8, 87, 32]",[],0,0,0,0,0,0,0,0
60,E,2,2.0,nsgrand,4,1,0,0,23,23,0,13.654431997565553,0.29070800519548357,0.0,0,18,1,4,0.6563969254493713,0.186628520488739,ai,ai_success,standard,"[3, 4]","[0, 1, 2]","[34, 20, 12, 87, 104, 92, 6, 99, 77, 33]","[0.00028627848951146007, 9.441303518542554e-06, 0.000622224120888859, 0.16858017444610596, 0.6438733339309692, 0.186628520488739]",1200,4,0,0,0,1,0,0
61,E,2,2.0,baseline,6,0,1,6,2499,2499,0,64.55927601200528,64.55927601200528,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[104, 64, 22, 94, 77, 102, 127, 34, 125, 25]",[],0,0,0,0,0,0,0,0
61,E,2,2.0,nsgrand,6,0,1,6,3999,0,3999,215.4080009786412,0.0,213.74041101080365,1,0,-1,5,0.2793712615966797,0.8350223898887634,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
62,E,2,2.0,baseline,7,0,1,7,2499,2499,0,63.55501301004551,63.55501301004551,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[93, 3, 72, 91, 92, 89, 118, 119, 105, 73]",[],0,0,0,0,0,0,0,0
62,E,2,2.0,nsgrand,7,0,1,7,3999,0,3999,215.32219101209193,0.0,213.3294249942992,1,0,-1,5,0.02551988884806633,0.9987911581993103,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
63,E,2,2.0,baseline,4,0,1,4,2499,2499,0,64.35654798406176,64.35654798406176,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[34, 53, 27, 107, 112, 37, 97, 60, 2, 83]",[],0,0,0,0,0,0,0,0
63,E,2,2.0,nsgrand,4,1,1,4,25,25,0,13.625702995341271,0.3100080066360533,0.0,0,18,1,3,0.6392462849617004,0.025884127244353294,ai,ai_success,standard,"[3, 4]","[0, 1, 2]","[40, 112, 122, 113, 115, 107, 43, 97, 27, 83]","[0.00011411639570724219, 8.37166044220794e-06, 0.007932341657578945, 0.6606630086898804, 0.30539804697036743, 0.025884127244353294]",1200,4,0,0,0,1,0,0
64,E,2,2.0,baseline,7,0,1,7,2499,2499,0,65.20879300660454,65.20879300660454,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[87, 57, 66, 85, 99, 98, 15, 70, 122, 123]",[],0,0,0,0,0,0,0,0
64,E,2,2.0,nsgrand,7,0,1,7,3999,0,3999,216.74428199185058,0.0,215.0167740182951,1,0,-1,5,0.14007093012332916,0.963017463684082,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
65,E,2,2.0,baseline,3,1,0,0,1255,1255,0,52.147256006719545,52.147256006719545,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[98, 25, 27, 2, 86, 88, 96, 10, 118, 83]",[],0,0,0,0,0,0,0,0
65,E,2,2.0,nsgrand,3,1,0,0,47,47,0,5.323436023900285,0.5400360096246004,0.0,0,18,1,2,0.6287902593612671,0.004195137415081263,ai,ai_success,standard,"[2, 3]","[0, 1, 2]","[27, 19, 125, 75, 67, 98, 86, 88, 96, 118]","[7.66248776926659e-05, 0.00048041099216789007, 0.5998146533966064, 0.38102129101753235, 0.014411916956305504, 0.004195137415081263]",1200,4,0,0,0,1,0,0
66,E,2,2.0,baseline,5,0,1,5,2499,2499,0,65.99525801721029,65.99525801721029,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[119, 71, 102, 35, 107, 18, 94, 101, 108, 79]",[],0,0,0,0,0,0,0,0
66,E,2,2.0,nsgrand,5,0,1,5,3999,0,3999,221.27638300298713,0.0,219.54363500117324,1,0,-1,5,0.1580764353275299,0.9353726506233215,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
67,E,2,2.0,baseline,2,1,0,0,29,29,0,39.42854699562304,39.42854699562304,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[75, 24, 44, 64, 29, 37, 89, 6, 96, 70]",[],0,0,0,0,0,0,0,0
67,E,2,2.0,nsgrand,2,1,0,0,1,1,0,2.497655019396916,0.024979992303997278,0.0,0,18,1,2,0.9841190576553345,4.076047844137065e-05,ai,ai_success,standard,[2],"[0, 1, 2]","[96, 75, 29, 19, 31, 64, 89, 70, 44, 24]","[3.732584082172252e-05, 0.002164599485695362, 0.9678809642791748, 0.029576558619737625, 0.0002997138653881848, 4.076047844137065e-05]",1200,4,0,0,0,1,0,0
68,E,2,2.0,baseline,5,0,1,5,2499,2499,0,66.10439700307325,66.10439700307325,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[77, 79, 34, 63, 112, 61, 45, 96, 71, 47]",[],0,0,0,0,0,0,0,0
68,E,2,2.0,nsgrand,5,0,1,5,5199,1200,3999,235.62811099691316,12.912167992908508,211.99178299866617,1,18,1,4,0.7604607939720154,0.2139446884393692,fallback_fail,postsearch_exhausted,standard,[4],"[0, 1, 2]","[30, 62, 79, 63, 112, 103, 76, 48, 98, 77]","[0.0005731320707127452, 1.0804389603435993e-05, 0.00030737349879927933, 0.09658341854810715, 0.6885805726051331, 0.2139446884393692]",1200,4,4000,24,5,0,0,0
69,E,2,2.0,baseline,11,0,1,11,2499,2499,0,63.559183006873354,63.559183006873354,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[77, 87, 109, 23, 95, 90, 118, 26, 102, 104]",[],0,0,0,0,0,0,0,0
69,E,2,2.0,nsgrand,11,0,1,11,3999,0,3999,216.9506110076327,0.0,215.10434299125336,1,0,-1,5,0.003514733398333192,0.9996844530105591,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
70,E,2,2.0,baseline,4,0,1,4,2499,2499,0,68.64192098146304,68.64192098146304,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[120, 92, 34, 126, 73, 79, 102, 111, 32, 116]",[],0,0,0,0,0,0,0,0
70,E,2,2.0,nsgrand,4,1,0,0,1,1,0,111.00038897711784,0.0350800110027194,0.0,0,22,1,4,0.23843814432621002,0.35439449548721313,ai,ai_success,expanded_overflow,"[4, 5]","[0, 1, 2, 3]","[39, 92, 73, 111, 96, 101, 120, 126, 79, 102]","[0.0002848806616384536, 2.0389650671859272e-05, 0.0008338000043295324, 0.11688267439603806, 0.5275837779045105, 0.35439449548721313]",2400,5,0,0,0,1,0,0
71,E,2,2.0,baseline,4,1,0,0,1521,1521,0,55.523474991787225,55.523474991787225,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[45, 27, 33, 72, 64, 61, 18, 65, 50, 26]",[],0,0,0,0,0,0,0,0
71,E,2,2.0,nsgrand,4,1,0,0,5,5,0,12.89117700071074,0.07570901652798057,0.0,0,18,1,4,0.8929839134216309,0.06625351309776306,ai,ai_success,standard,"[3, 4]","[0, 1, 2]","[18, 6, 72, 64, 38, 3, 65, 57, 117, 45]","[0.0004927023546770215, 1.906221041281242e-05, 0.0017491885228082538, 0.3180832266807556, 0.6134023070335388, 0.06625351309776306]",1200,4,0,0,0,1,0,0
72,E,2,2.0,baseline,6,0,1,6,2499,2499,0,65.21531299222261,65.21531299222261,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[65, 80, 90, 4, 124, 71, 68, 82, 85, 122]",[],0,0,0,0,0,0,0,0
72,E,2,2.0,nsgrand,6,0,1,6,3999,0,3999,222.3500460095238,0.0,220.68155702436343,1,0,-1,5,0.22770746052265167,0.9123327136039734,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
73,E,2,2.0,baseline,3,1,0,0,1098,1098,0,50.36041798302904,50.36041798302904,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[10, 16, 113, 66, 43, 4, 54, 42, 51, 31]",[],0,0,0,0,0,0,0,0
73,E,2,2.0,nsgrand,3,1,0,0,1,1,0,13.026235974393785,0.027389993192628026,0.0,0,18,1,3,0.9718057513237,0.0008164364262484014,ai,ai_success,standard,"[3, 4]","[0, 1, 2]","[16, 101, 80, 2, 113, 20, 66, 85, 10, 83]","[6.137986201792955e-05, 2.960128995255218e-06, 0.007230763789266348, 0.832482099533081, 0.15940643846988678, 0.0008164364262484014]",1200,4,0,0,0,1,0,0
74,E,2,2.0,baseline,4,0,1,4,2499,2499,0,65.00641399179585,65.00641399179585,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[56, 74, 127, 71, 4, 104, 37, 61, 121, 27]",[],0,0,0,0,0,0,0,0
74,E,2,2.0,nsgrand,4,0,1,4,3999,0,3999,215.28839200618677,0.0,213.58590200543404,1,0,-1,5,0.24079129099845886,0.887382984161377,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
75,E,2,2.0,baseline,4,0,1,4,2499,2499,0,66.9532110041473,66.9532110041473,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[34, 58, 8, 102, 18, 21, 27, 28, 35, 61]",[],0,0,0,0,0,0,0,0
75,E,2,2.0,nsgrand,4,1,0,0,1,1,0,10.943630011752248,0.02842000685632229,0.0,0,18,1,4,0.33074089884757996,0.23260243237018585,ai,ai_success,standard,[4],"[0, 1, 2]","[3, 26, 48, 109, 107, 86, 102, 35, 100, 127]","[7.605531573062763e-05, 2.348585212530452e-06, 0.00021145767823327333, 0.08556018024682999, 0.6815475225448608, 0.23260243237018585]",1200,4,0,0,0,1,0,0
76,E,2,2.0,baseline,5,0,1,5,2499,2499,0,65.78108901157975,65.78108901157975,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[40, 43, 84, 87, 77, 18, 39, 104, 115, 73]",[],0,0,0,0,0,0,0,0
76,E,2,2.0,nsgrand,5,0,1,5,3999,0,3999,216.2197649886366,0.0,214.56041699275374,1,0,-1,5,0.4548894762992859,0.8434740304946899,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
77,E,2,2.0,baseline,2,0,1,2,2499,2499,0,63.706121989525855,63.706121989525855,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[74, 26, 49, 0, 116, 105, 48, 9, 18, 6]",[],0,0,0,0,0,0,0,0
77,E,2,2.0,nsgrand,2,1,0,0,1,1,0,2.447615028358996,0.023179978597909212,0.0,0,18,1,2,0.3606708347797394,0.0022067613899707794,ai,ai_success,standard,[2],"[0, 1, 2]","[48, 77, 74, 116, 105, 98, 70, 104, 92, 69]","[2.0912850231979974e-05, 0.002016904531046748, 0.8986373543739319, 0.09418047219514847, 0.00293751317076385, 0.0022067613899707794]",1200,4,0,0,0,1,0,0
78,E,2,2.0,baseline,5,0,1,5,2499,2499,0,63.2714850071352,63.2714850071352,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[119, 57, 37, 54, 63, 87, 102, 125, 58, 2]",[],0,0,0,0,0,0,0,0
78,E,2,2.0,nsgrand,5,0,1,5,3999,0,3999,215.47560099861585,0.0,213.9451199909672,1,0,-1,5,0.32629188895225525,0.828705370426178,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
79,E,2,2.0,baseline,6,0,1,6,2499,2499,0,65.1885730039794,65.1885730039794,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[15, 19, 39, 45, 102, 43, 40, 41, 53, 55]",[],0,0,0,0,0,0,0,0
79,E,2,2.0,nsgrand,6,0,1,6,3999,0,3999,218.37128201150335,0.0,216.55348400236107,1,0,-1,5,0.10691270977258682,0.9884076714515686,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
80,E,2,2.0,baseline,5,0,1,5,2499,2499,0,68.55784100480378,68.55784100480378,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[102, 31, 42, 119, 108, 93, 99, 96, 44, 61]",[],0,0,0,0,0,0,0,0
80,E,2,2.0,nsgrand,5,0,1,5,6399,2400,3999,353.4344279905781,27.19954599160701,215.5283500032965,1,22,0,4,0.6049787998199463,0.4018840491771698,fallback_fail,postsearch_exhausted,expanded_overflow,"[4, 5]","[0, 1, 2, 3]","[93, 99, 106, 22, 42, 102, 3, 119, 108, 96]","[0.0005962636205367744, 7.766159797029104e-06, 4.810004247701727e-05, 0.01649356633424759, 0.580970287322998, 0.4018840491771698]",2400,5,4000,24,5,0,0,0
81,E,2,2.0,baseline,9,0,1,9,2499,2499,0,63.3779939962551,63.3779939962551,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[127, 40, 30, 104, 85, 33, 70, 16, 24, 8]",[],0,0,0,0,0,0,0,0
81,E,2,2.0,nsgrand,9,0,1,9,3999,0,3999,217.9032050189562,0.0,215.97096699406393,1,0,-1,5,0.00556460814550519,0.9994526505470276,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
82,E,2,2.0,baseline,10,0,1,10,2499,2499,0,66.19005600805394,66.19005600805394,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[39, 19, 13, 3, 5, 73, 125, 119, 91, 118]",[],0,0,0,0,0,0,0,0
82,E,2,2.0,nsgrand,10,0,1,10,3999,0,3999,221.90887000760995,0.0,219.94190200348385,1,0,-1,5,0.007782858796417713,0.9993828535079956,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
83,E,2,2.0,baseline,10,0,1,10,2499,2499,0,66.13272699178196,66.13272699178196,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[98, 78, 16, 123, 106, 112, 29, 75, 102, 40]",[],0,0,0,0,0,0,0,0
83,E,2,2.0,nsgrand,10,0,1,10,3999,0,3999,221.08406500774436,0.0,219.14709798875265,1,0,-1,5,0.008249245584011078,0.9995282888412476,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
84,E,2,2.0,baseline,2,1,0,0,55,55,0,38.66739198565483,38.66739198565483,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[74, 117, 109, 82, 92, 85, 111, 119, 75, 120]",[],0,0,0,0,0,0,0,0
84,E,2,2.0,nsgrand,2,1,0,0,1,1,0,2.5459839962422848,0.02383001265116036,0.0,0,18,1,2,0.9679366946220398,9.557387966196984e-05,ai,ai_success,standard,[2],"[0, 1, 2]","[109, 90, 21, 74, 117, 82, 92, 85, 111, 119]","[5.0104765250580385e-05, 0.00192078051622957, 0.9500945210456848, 0.047213029116392136, 0.0006259349174797535, 9.557387966196984e-05]",1200,4,0,0,0,1,0,0
