baseline_sample_id,baseline_profile,baseline_profile_id,baseline_snr_db,baseline_decoder,baseline_true_error_weight,baseline_decoder_success,baseline_block_error,baseline_bit_errors,baseline_queries,baseline_primary_queries,baseline_fallback_queries,baseline_elapsed_ms,baseline_primary_elapsed_ms,baseline_fallback_elapsed_ms,baseline_fallback_used,baseline_candidate_pool_size,baseline_oracle_pool_hit,baseline_predicted_weight_top,baseline_confidence_prob,baseline_predicted_overflow_prob,baseline_stage,baseline_gate_reason,baseline_search_mode,baseline_policy_action,baseline_allowed_weights_json,baseline_top_segment_ids_json,baseline_pool_positions_top10_json,baseline_predicted_weight_distribution_json,baseline_primary_budget,baseline_primary_max_weight,baseline_fallback_budget,baseline_fallback_pool_size,baseline_fallback_max_weight,baseline_ai_success,baseline_fallback_success,baseline_presearch_gate,nsgrand_sample_id,nsgrand_profile,nsgrand_profile_id,nsgrand_snr_db,nsgrand_decoder,nsgrand_true_error_weight,nsgrand_decoder_success,nsgrand_block_error,nsgrand_bit_errors,nsgrand_queries,nsgrand_primary_queries,nsgrand_fallback_queries,nsgrand_elapsed_ms,nsgrand_primary_elapsed_ms,nsgrand_fallback_elapsed_ms,nsgrand_fallback_used,nsgrand_candidate_pool_size,nsgrand_oracle_pool_hit,nsgrand_predicted_weight_top,nsgrand_confidence_prob,nsgrand_predicted_overflow_prob,nsgrand_stage,nsgrand_gate_reason,nsgrand_search_mode,nsgrand_policy_action,nsgrand_allowed_weights_json,nsgrand_top_segment_ids_json,nsgrand_pool_positions_top10_json,nsgrand_predicted_weight_distribution_json,nsgrand_primary_budget,nsgrand_primary_max_weight,nsgrand_fallback_budget,nsgrand_fallback_pool_size,nsgrand_fallback_max_weight,nsgrand_ai_success,nsgrand_fallback_success,nsgrand_presearch_gate,sample_id,profile,snr_db,true_error_weight,reference_decoder,target_decoder,query_delta,latency_delta_ms,block_error_delta,nsgrand_better_block_error,baseline_better_block_error
966,E,2,0.0,baseline,9,0,1,9,2499,2499,0,49.8492899350822,49.8492899350822,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[95, 37, 13, 3, 125, 92, 2, 41, 127, 68]",[],0,0,0,0,0,0,0,0,966,E,2,0.0,nsgrand,9,0,1,9,0,0,0,1.3168388977646828,1.3168388977646828,0.0,0,0,-1,5,0.0017986772581934929,0.9999406337738037,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,966,E,0.0,9,baseline,nsgrand,-2499,-48.532451037317514,0,0,0
967,E,2,0.0,baseline,8,0,1,8,2499,2499,0,49.88155886530876,49.88155886530876,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[14, 41, 6, 71, 31, 63, 1, 64, 57, 54]",[],0,0,0,0,0,0,0,0,967,E,2,0.0,nsgrand,8,0,1,8,0,0,0,1.3378090225160122,1.3378090225160122,0.0,0,0,-1,5,0.00032236671540886164,0.9999746084213257,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,967,E,0.0,8,baseline,nsgrand,-2499,-48.54374984279275,0,0,0
968,E,2,0.0,baseline,11,0,1,11,2499,2499,0,49.958267947658896,49.958267947658896,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[91, 113, 84, 70, 86, 56, 123, 55, 67, 61]",[],0,0,0,0,0,0,0,0,968,E,2,0.0,nsgrand,11,0,1,11,0,0,0,1.3333288952708244,1.3333288952708244,0.0,0,0,-1,5,0.0004778486327268183,0.9999638795852661,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,968,E,0.0,11,baseline,nsgrand,-2499,-48.62493905238807,0,0,0
969,E,2,0.0,baseline,14,0,1,14,2499,2499,0,49.85386901535094,49.85386901535094,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[117, 39, 37, 48, 7, 5, 88, 4, 36, 114]",[],0,0,0,0,0,0,0,0,969,E,2,0.0,nsgrand,14,0,1,14,0,0,0,1.324160024523735,1.324160024523735,0.0,0,0,-1,5,0.0003431736840866506,0.9999712705612183,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,969,E,0.0,14,baseline,nsgrand,-2499,-48.5297089908272,0,0,0
970,E,2,0.0,baseline,5,0,1,5,2499,2499,0,49.64748118072748,49.64748118072748,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[70, 87, 6, 5, 18, 32, 64, 60, 16, 58]",[],0,0,0,0,0,0,0,0,970,E,2,0.0,nsgrand,5,0,1,5,0,0,0,1.3239888940006495,1.3239888940006495,0.0,0,0,-1,5,0.007681877352297306,0.9454370737075806,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,970,E,0.0,5,baseline,nsgrand,-2499,-48.32349228672683,0,0,0
971,E,2,0.0,baseline,16,0,1,16,2499,2499,0,49.80015987530351,49.80015987530351,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[39, 9, 51, 21, 119, 103, 55, 118, 52, 34]",[],0,0,0,0,0,0,0,0,971,E,2,0.0,nsgrand,16,0,1,16,0,0,0,1.3178498484194279,1.3178498484194279,0.0,0,0,-1,5,0.00017535204824525863,0.9999802112579346,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,971,E,0.0,16,baseline,nsgrand,-2499,-48.48231002688408,0,0,0
972,E,2,0.0,baseline,18,0,1,18,2499,2499,0,49.70609094016254,49.70609094016254,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[107, 66, 121, 68, 122, 84, 75, 103, 63, 76]",[],0,0,0,0,0,0,0,0,972,E,2,0.0,nsgrand,18,0,1,18,0,0,0,1.318058930337429,1.318058930337429,0.0,0,0,-1,5,8.532949141226709e-05,0.9999803304672241,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,972,E,0.0,18,baseline,nsgrand,-2499,-48.38803200982511,0,0,0
973,E,2,0.0,baseline,13,0,1,13,2499,2499,0,49.59787102416158,49.59787102416158,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[125, 60, 25, 6, 26, 14, 3, 89, 127, 61]",[],0,0,0,0,0,0,0,0,973,E,2,0.0,nsgrand,13,0,1,13,0,0,0,1.3223991263657808,1.3223991263657808,0.0,0,0,-1,5,0.00017736588779371232,0.9999793767929077,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,973,E,0.0,13,baseline,nsgrand,-2499,-48.275471897795796,0,0,0
974,E,2,0.0,baseline,11,0,1,11,2499,2499,0,49.62025210261345,49.62025210261345,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[65, 93, 41, 37, 122, 63, 17, 0, 21, 102]",[],0,0,0,0,0,0,0,0,974,E,2,0.0,nsgrand,11,0,1,11,0,0,0,1.319258939474821,1.319258939474821,0.0,0,0,-1,5,0.00019593346223700792,0.999940037727356,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,974,E,0.0,11,baseline,nsgrand,-2499,-48.30099316313863,0,0,0
975,E,2,0.0,baseline,11,0,1,11,2499,2499,0,49.867279129102826,49.867279129102826,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[66, 31, 37, 69, 65, 23, 70, 64, 119, 20]",[],0,0,0,0,0,0,0,0,975,E,2,0.0,nsgrand,11,0,1,11,0,0,0,1.3273789081722498,1.3273789081722498,0.0,0,0,-1,5,0.0007921899086795747,0.9999481439590454,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,975,E,0.0,11,baseline,nsgrand,-2499,-48.539900220930576,0,0,0
976,E,2,0.0,baseline,14,0,1,14,2499,2499,0,49.856049939990044,49.856049939990044,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[85, 23, 63, 3, 91, 115, 77, 79, 31, 104]",[],0,0,0,0,0,0,0,0,976,E,2,0.0,nsgrand,14,0,1,14,0,0,0,1.322608906775713,1.322608906775713,0.0,0,0,-1,5,0.0002558421983849257,0.9999698400497437,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,976,E,0.0,14,baseline,nsgrand,-2499,-48.53344103321433,0,0,0
977,E,2,0.0,baseline,9,0,1,9,2499,2499,0,49.871099879965186,49.871099879965186,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[24, 64, 79, 42, 2, 126, 121, 93, 72, 35]",[],0,0,0,0,0,0,0,0,977,E,2,0.0,nsgrand,9,0,1,9,0,0,0,1.3158891815692186,1.3158891815692186,0.0,0,0,-1,5,0.0009024217142723501,0.9999415874481201,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,977,E,0.0,9,baseline,nsgrand,-2499,-48.55521069839597,0,0,0
978,E,2,0.0,baseline,13,0,1,13,2499,2499,0,49.814479891210794,49.814479891210794,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[20, 50, 75, 95, 14, 111, 44, 33, 30, 115]",[],0,0,0,0,0,0,0,0,978,E,2,0.0,nsgrand,13,0,1,13,0,0,0,1.3240491971373558,1.3240491971373558,0.0,0,0,-1,5,0.0002777896006591618,0.9999704360961914,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,978,E,0.0,13,baseline,nsgrand,-2499,-48.49043069407344,0,0,0
979,E,2,0.0,baseline,10,0,1,10,2499,2499,0,49.63978100568056,49.63978100568056,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[45, 92, 102, 44, 50, 22, 32, 127, 40, 26]",[],0,0,0,0,0,0,0,0,979,E,2,0.0,nsgrand,10,0,1,10,0,0,0,1.3154689222574234,1.3154689222574234,0.0,0,0,-1,5,0.0005516493692994118,0.9999725818634033,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,979,E,0.0,10,baseline,nsgrand,-2499,-48.32431208342314,0,0,0
980,E,2,0.0,baseline,16,0,1,16,2499,2499,0,49.83773990534246,49.83773990534246,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[62, 107, 14, 73, 15, 54, 64, 49, 24, 86]",[],0,0,0,0,0,0,0,0,980,E,2,0.0,nsgrand,16,0,1,16,0,0,0,1.3131799641996622,1.3131799641996622,0.0,0,0,-1,5,0.0002585696056485176,0.999976634979248,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,980,E,0.0,16,baseline,nsgrand,-2499,-48.5245599411428,0,0,0
981,E,2,0.0,baseline,9,0,1,9,2499,2499,0,49.90229895338416,49.90229895338416,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[40, 75, 63, 39, 51, 29, 53, 34, 2, 23]",[],0,0,0,0,0,0,0,0,981,E,2,0.0,nsgrand,9,0,1,9,0,0,0,1.3168489094823599,1.3168489094823599,0.0,0,0,-1,5,0.0022572630550712347,0.9998867511749268,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,981,E,0.0,9,baseline,nsgrand,-2499,-48.5854500439018,0,0,0
982,E,2,0.0,baseline,12,0,1,12,2499,2499,0,49.660560907796025,49.660560907796025,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[46, 86, 49, 11, 33, 119, 21, 23, 25, 35]",[],0,0,0,0,0,0,0,0,982,E,2,0.0,nsgrand,12,0,1,12,0,0,0,1.3081589713692665,1.3081589713692665,0.0,0,0,-1,5,0.0002887200971599668,0.9999765157699585,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,982,E,0.0,12,baseline,nsgrand,-2499,-48.35240193642676,0,0,0
983,E,2,0.0,baseline,9,0,1,9,2499,2499,0,49.758471082895994,49.758471082895994,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[70, 68, 76, 65, 2, 36, 124, 81, 87, 91]",[],0,0,0,0,0,0,0,0,983,E,2,0.0,nsgrand,9,0,1,9,0,0,0,1.3066590763628483,1.3066590763628483,0.0,0,0,-1,5,0.0008736319141462445,0.9999476671218872,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,983,E,0.0,9,baseline,nsgrand,-2499,-48.451812006533146,0,0,0
984,E,2,0.0,baseline,15,0,1,15,2499,2499,0,49.75345986895263,49.75345986895263,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[48, 70, 61, 121, 126, 97, 109, 117, 84, 58]",[],0,0,0,0,0,0,0,0,984,E,2,0.0,nsgrand,15,0,1,15,0,0,0,1.3064299710094929,1.3064299710094929,0.0,0,0,-1,5,0.00025400062440894544,0.9999722242355347,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,984,E,0.0,15,baseline,nsgrand,-2499,-48.44702989794314,0,0,0
985,E,2,0.0,baseline,12,0,1,12,2499,2499,0,49.82739989645779,49.82739989645779,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[122, 69, 10, 49, 113, 2, 37, 100, 101, 28]",[],0,0,0,0,0,0,0,0,985,E,2,0.0,nsgrand,12,0,1,12,0,0,0,1.3098989147692919,1.3098989147692919,0.0,0,0,-1,5,0.004799722693860531,0.9996789693832397,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,985,E,0.0,12,baseline,nsgrand,-2499,-48.5175009816885,0,0,0
986,E,2,0.0,baseline,14,0,1,14,2499,2499,0,49.83039991930127,49.83039991930127,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[77, 71, 43, 83, 75, 78, 51, 118, 105, 87]",[],0,0,0,0,0,0,0,0,986,E,2,0.0,nsgrand,14,0,1,14,0,0,0,1.3146998826414347,1.3146998826414347,0.0,0,0,-1,5,0.0005323467776179314,0.9999727010726929,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,986,E,0.0,14,baseline,nsgrand,-2499,-48.51570003665984,0,0,0
987,E,2,0.0,baseline,9,0,1,9,2499,2499,0,50.005147932097316,50.005147932097316,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[26, 126, 67, 40, 53, 34, 91, 39, 112, 127]",[],0,0,0,0,0,0,0,0,987,E,2,0.0,nsgrand,9,0,1,9,0,0,0,1.3152691535651684,1.3152691535651684,0.0,0,0,-1,5,0.00022317237744573504,0.999972939491272,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,987,E,0.0,9,baseline,nsgrand,-2499,-48.68987877853215,0,0,0
988,E,2,0.0,baseline,14,0,1,14,2499,2499,0,49.73942996002734,49.73942996002734,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[70, 93, 96, 71, 110, 77, 94, 112, 33, 100]",[],0,0,0,0,0,0,0,0,988,E,2,0.0,nsgrand,14,0,1,14,0,0,0,1.3048199471086264,1.3048199471086264,0.0,0,0,-1,5,0.00029510873719118536,0.9999736547470093,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,988,E,0.0,14,baseline,nsgrand,-2499,-48.43461001291871,0,0,0
989,E,2,0.0,baseline,7,0,1,7,2499,2499,0,49.67788094654679,49.67788094654679,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[111, 2, 94, 22, 46, 12, 93, 31, 89, 17]",[],0,0,0,0,0,0,0,0,989,E,2,0.0,nsgrand,7,0,1,7,0,0,0,1.311199041083455,1.311199041083455,0.0,0,0,-1,5,0.010754305869340897,0.9990112781524658,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,989,E,0.0,7,baseline,nsgrand,-2499,-48.36668190546334,0,0,0
990,E,2,0.0,baseline,8,0,1,8,2499,2499,0,49.71668100915849,49.71668100915849,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[102, 74, 0, 44, 97, 106, 33, 5, 124, 23]",[],0,0,0,0,0,0,0,0,990,E,2,0.0,nsgrand,8,0,1,8,0,0,0,1.3125590048730373,1.3125590048730373,0.0,0,0,-1,5,0.0014282423071563244,0.9999098777770996,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,990,E,0.0,8,baseline,nsgrand,-2499,-48.404122004285455,0,0,0
991,E,2,0.0,baseline,7,0,1,7,2499,2499,0,49.85807999037206,49.85807999037206,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[99, 42, 36, 4, 103, 40, 88, 44, 15, 50]",[],0,0,0,0,0,0,0,0,991,E,2,0.0,nsgrand,7,0,1,7,0,0,0,1.31169892847538,1.31169892847538,0.0,0,0,-1,5,0.01545041799545288,0.9995532631874084,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,991,E,0.0,7,baseline,nsgrand,-2499,-48.54638106189668,0,0,0
992,E,2,0.0,baseline,9,0,1,9,2499,2499,0,49.6260819490999,49.6260819490999,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[72, 21, 112, 54, 94, 79, 123, 96, 120, 6]",[],0,0,0,0,0,0,0,0,992,E,2,0.0,nsgrand,9,0,1,9,0,0,0,1.3160689268261194,1.3160689268261194,0.0,0,0,-1,5,0.0014476361684501171,0.999929666519165,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,992,E,0.0,9,baseline,nsgrand,-2499,-48.31001302227378,0,0,0
993,E,2,0.0,baseline,9,0,1,9,2499,2499,0,49.81526010669768,49.81526010669768,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[37, 30, 92, 12, 48, 40, 20, 42, 59, 63]",[],0,0,0,0,0,0,0,0,993,E,2,0.0,nsgrand,9,0,1,9,0,0,0,1.3099389616400003,1.3099389616400003,0.0,0,0,-1,5,0.0020836677867919207,0.999845027923584,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,993,E,0.0,9,baseline,nsgrand,-2499,-48.50532114505768,0,0,0
994,E,2,0.0,baseline,13,0,1,13,2499,2499,0,50.12132693082094,50.12132693082094,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[76, 15, 99, 62, 46, 63, 31, 27, 50, 60]",[],0,0,0,0,0,0,0,0,994,E,2,0.0,nsgrand,13,0,1,13,0,0,0,1.412519020959735,1.412519020959735,0.0,0,0,-1,5,0.00022069975966587663,0.9999793767929077,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,994,E,0.0,13,baseline,nsgrand,-2499,-48.70880790986121,0,0,0
995,E,2,0.0,baseline,14,0,1,14,2499,2499,0,49.73562085069716,49.73562085069716,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[73, 23, 52, 44, 88, 92, 58, 105, 102, 30]",[],0,0,0,0,0,0,0,0,995,E,2,0.0,nsgrand,14,0,1,14,0,0,0,1.3201090041548014,1.3201090041548014,0.0,0,0,-1,5,0.0002417116629658267,0.9999593496322632,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,995,E,0.0,14,baseline,nsgrand,-2499,-48.41551184654236,0,0,0
996,E,2,0.0,baseline,16,0,1,16,2499,2499,0,50.08123815059662,50.08123815059662,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[10, 18, 14, 112, 68, 97, 16, 114, 25, 60]",[],0,0,0,0,0,0,0,0,996,E,2,0.0,nsgrand,16,0,1,16,0,0,0,1.2933898251503706,1.2933898251503706,0.0,0,0,-1,5,0.0002679734316188842,0.9999735355377197,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,996,E,0.0,16,baseline,nsgrand,-2499,-48.78784832544625,0,0,0
997,E,2,0.0,baseline,11,0,1,11,2499,2499,0,49.858208978548646,49.858208978548646,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[47, 11, 24, 71, 63, 95, 68, 66, 40, 1]",[],0,0,0,0,0,0,0,0,997,E,2,0.0,nsgrand,11,0,1,11,0,0,0,1.29608903080225,1.29608903080225,0.0,0,0,-1,5,0.00027914863312616944,0.9999749660491943,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,997,E,0.0,11,baseline,nsgrand,-2499,-48.562119947746396,0,0,0
998,E,2,0.0,baseline,4,1,0,0,1536,1536,0,42.11120307445526,42.11120307445526,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[99, 74, 44, 28, 116, 103, 125, 10, 70, 35]",[],0,0,0,0,0,0,0,0,998,E,2,0.0,nsgrand,4,0,1,4,0,0,0,1.280688913539052,1.280688913539052,0.0,0,0,-1,5,0.08226686716079712,0.9536029696464539,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,998,E,0.0,4,baseline,nsgrand,-1536,-40.83051416091621,1,0,1
999,E,2,0.0,baseline,11,0,1,11,2499,2499,0,49.68196107074618,49.68196107074618,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[5, 100, 103, 76, 86, 74, 113, 101, 52, 71]",[],0,0,0,0,0,0,0,0,999,E,2,0.0,nsgrand,11,0,1,11,0,0,0,1.2602899223566055,1.2602899223566055,0.0,0,0,-1,5,0.0007979380898177624,0.9999575614929199,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,999,E,0.0,11,baseline,nsgrand,-2499,-48.42167114838958,0,0,0
1000,E,2,0.0,baseline,13,0,1,13,2499,2499,0,51.073719980195165,51.073719980195165,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[127, 53, 60, 8, 47, 56, 11, 22, 7, 50]",[],0,0,0,0,0,0,0,0,1000,E,2,0.0,nsgrand,13,0,1,13,0,0,0,1.4635880943387747,1.4635880943387747,0.0,0,0,-1,5,0.00018342638213653117,0.9999767541885376,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,1000,E,0.0,13,baseline,nsgrand,-2499,-49.61013188585639,0,0,0
1001,E,2,0.0,baseline,6,0,1,6,2499,2499,0,50.15498702414334,50.15498702414334,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[68, 73, 76, 113, 40, 60, 11, 15, 67, 74]",[],0,0,0,0,0,0,0,0,1001,E,2,0.0,nsgrand,6,0,1,6,0,0,0,1.2958699371665716,1.2958699371665716,0.0,0,0,-1,5,0.006691449787467718,0.9995660185813904,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,1001,E,0.0,6,baseline,nsgrand,-2499,-48.85911708697677,0,0,0
1002,E,2,0.0,baseline,12,0,1,12,2499,2499,0,50.04890798591077,50.04890798591077,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[23, 120, 64, 84, 39, 92, 27, 44, 28, 94]",[],0,0,0,0,0,0,0,0,1002,E,2,0.0,nsgrand,12,0,1,12,0,0,0,1.2694289907813072,1.2694289907813072,0.0,0,0,-1,5,0.00044212338980287313,0.9999696016311646,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,1002,E,0.0,12,baseline,nsgrand,-2499,-48.779478995129466,0,0,0
1003,E,2,0.0,baseline,11,0,1,11,2499,2499,0,50.10526813566685,50.10526813566685,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[121, 18, 124, 16, 20, 28, 5, 66, 83, 53]",[],0,0,0,0,0,0,0,0,1003,E,2,0.0,nsgrand,11,0,1,11,0,0,0,1.264569815248251,1.264569815248251,0.0,0,0,-1,5,0.000467816338641569,0.9998528957366943,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,1003,E,0.0,11,baseline,nsgrand,-2499,-48.840698320418596,0,0,0
1004,E,2,0.0,baseline,10,0,1,10,2499,2499,0,50.03770813345909,50.03770813345909,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[58, 40, 41, 38, 19, 51, 92, 7, 74, 91]",[],0,0,0,0,0,0,0,0,1004,E,2,0.0,nsgrand,10,0,1,10,0,0,0,1.2796090450137854,1.2796090450137854,0.0,0,0,-1,5,0.0011456541251391172,0.9999551773071289,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,1004,E,0.0,10,baseline,nsgrand,-2499,-48.758099088445306,0,0,0
