strong_symbolic_sample_id,strong_symbolic_profile,strong_symbolic_profile_id,strong_symbolic_snr_db,strong_symbolic_decoder,strong_symbolic_true_error_weight,strong_symbolic_decoder_success,strong_symbolic_block_error,strong_symbolic_bit_errors,strong_symbolic_queries,strong_symbolic_primary_queries,strong_symbolic_fallback_queries,strong_symbolic_elapsed_ms,strong_symbolic_primary_elapsed_ms,strong_symbolic_fallback_elapsed_ms,strong_symbolic_fallback_used,strong_symbolic_candidate_pool_size,strong_symbolic_oracle_pool_hit,strong_symbolic_predicted_weight_top,strong_symbolic_confidence_prob,strong_symbolic_predicted_overflow_prob,strong_symbolic_stage,strong_symbolic_gate_reason,strong_symbolic_search_mode,strong_symbolic_policy_action,strong_symbolic_allowed_weights_json,strong_symbolic_top_segment_ids_json,strong_symbolic_pool_positions_top10_json,strong_symbolic_predicted_weight_distribution_json,strong_symbolic_primary_budget,strong_symbolic_primary_max_weight,strong_symbolic_fallback_budget,strong_symbolic_fallback_pool_size,strong_symbolic_fallback_max_weight,strong_symbolic_ai_success,strong_symbolic_fallback_success,strong_symbolic_presearch_gate,nsgrand_sample_id,nsgrand_profile,nsgrand_profile_id,nsgrand_snr_db,nsgrand_decoder,nsgrand_true_error_weight,nsgrand_decoder_success,nsgrand_block_error,nsgrand_bit_errors,nsgrand_queries,nsgrand_primary_queries,nsgrand_fallback_queries,nsgrand_elapsed_ms,nsgrand_primary_elapsed_ms,nsgrand_fallback_elapsed_ms,nsgrand_fallback_used,nsgrand_candidate_pool_size,nsgrand_oracle_pool_hit,nsgrand_predicted_weight_top,nsgrand_confidence_prob,nsgrand_predicted_overflow_prob,nsgrand_stage,nsgrand_gate_reason,nsgrand_search_mode,nsgrand_policy_action,nsgrand_allowed_weights_json,nsgrand_top_segment_ids_json,nsgrand_pool_positions_top10_json,nsgrand_predicted_weight_distribution_json,nsgrand_primary_budget,nsgrand_primary_max_weight,nsgrand_fallback_budget,nsgrand_fallback_pool_size,nsgrand_fallback_max_weight,nsgrand_ai_success,nsgrand_fallback_success,nsgrand_presearch_gate,sample_id,profile,snr_db,true_error_weight,reference_decoder,target_decoder,query_delta,latency_delta_ms,block_error_delta,nsgrand_better_block_error,strong_symbolic_better_block_error
561,E,2,0.0,strong_symbolic,16,0,1,16,3999,3999,0,166.67109704576433,166.67109704576433,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[82, 85, 72, 66, 123, 57, 28, 100, 71, 78]",[],0,0,0,0,0,0,0,0,561,E,2,0.0,nsgrand,16,0,1,16,0,0,0,1.3536079786717892,1.3536079786717892,0.0,0,0,-1,5,0.000321906351018697,0.9999676942825317,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,561,E,0.0,16,strong_symbolic,nsgrand,-3999,-165.31748906709254,0,0,0
562,E,2,0.0,strong_symbolic,9,0,1,9,3999,3999,0,165.97864287905395,165.97864287905395,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[62, 17, 70, 115, 73, 88, 30, 114, 25, 39]",[],0,0,0,0,0,0,0,0,562,E,2,0.0,nsgrand,9,0,1,9,0,0,0,1.3563879765570164,1.3563879765570164,0.0,0,0,-1,5,0.0044457134790718555,0.9998886585235596,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,562,E,0.0,9,strong_symbolic,nsgrand,-3999,-164.62225490249693,0,0,0
563,E,2,0.0,strong_symbolic,11,0,1,11,3999,3999,0,167.4596790689975,167.4596790689975,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[54, 22, 123, 107, 43, 111, 15, 110, 101, 41]",[],0,0,0,0,0,0,0,0,563,E,2,0.0,nsgrand,11,0,1,11,0,0,0,1.3285879977047443,1.3285879977047443,0.0,0,0,-1,5,0.0003252531460020691,0.9999747276306152,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,563,E,0.0,11,strong_symbolic,nsgrand,-3999,-166.13109107129276,0,0,0
564,E,2,0.0,strong_symbolic,10,0,1,10,3999,3999,0,167.38436999730766,167.38436999730766,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[77, 29, 109, 19, 73, 110, 63, 14, 101, 26]",[],0,0,0,0,0,0,0,0,564,E,2,0.0,nsgrand,10,0,1,10,0,0,0,1.3469280675053596,1.3469280675053596,0.0,0,0,-1,5,0.0008581958245486021,0.9999536275863647,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,564,E,0.0,10,strong_symbolic,nsgrand,-3999,-166.0374419298023,0,0,0
565,E,2,0.0,strong_symbolic,10,0,1,10,3999,3999,0,167.2993809916079,167.2993809916079,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[79, 2, 35, 110, 75, 78, 47, 0, 3, 102]",[],0,0,0,0,0,0,0,0,565,E,2,0.0,nsgrand,10,0,1,10,0,0,0,1.3283879961818457,1.3283879961818457,0.0,0,0,-1,5,0.000819625158328563,0.9999576807022095,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,565,E,0.0,10,strong_symbolic,nsgrand,-3999,-165.97099299542606,0,0,0
566,E,2,0.0,strong_symbolic,13,0,1,13,3999,3999,0,167.59630804881454,167.59630804881454,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[19, 83, 126, 41, 73, 91, 49, 15, 53, 102]",[],0,0,0,0,0,0,0,0,566,E,2,0.0,nsgrand,13,0,1,13,0,0,0,1.3294678647071123,1.3294678647071123,0.0,0,0,-1,5,0.0001557215437060222,0.9999788999557495,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,566,E,0.0,13,strong_symbolic,nsgrand,-3999,-166.26684018410742,0,0,0
567,E,2,0.0,strong_symbolic,10,0,1,10,3999,3999,0,166.4281589910388,166.4281589910388,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[54, 79, 107, 122, 116, 7, 31, 103, 95, 16]",[],0,0,0,0,0,0,0,0,567,E,2,0.0,nsgrand,10,0,1,10,0,0,0,1.3439380563795567,1.3439380563795567,0.0,0,0,-1,5,0.0003242354723624885,0.9999610185623169,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,567,E,0.0,10,strong_symbolic,nsgrand,-3999,-165.08422093465924,0,0,0
568,E,2,0.0,strong_symbolic,7,0,1,7,3999,3999,0,167.5227489322424,167.5227489322424,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[108, 98, 69, 18, 65, 39, 60, 41, 89, 66]",[],0,0,0,0,0,0,0,0,568,E,2,0.0,nsgrand,7,0,1,7,0,0,0,1.3768679928034544,1.3768679928034544,0.0,0,0,-1,5,0.008008220233023167,0.9996460676193237,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,568,E,0.0,7,strong_symbolic,nsgrand,-3999,-166.14588093943894,0,0,0
569,E,2,0.0,strong_symbolic,8,0,1,8,3999,3999,0,167.71963704377413,167.71963704377413,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[50, 57, 62, 25, 100, 88, 54, 42, 40, 111]",[],0,0,0,0,0,0,0,0,569,E,2,0.0,nsgrand,8,0,1,8,0,0,0,1.3344381004571915,1.3344381004571915,0.0,0,0,-1,5,0.0005387766868807375,0.9999641180038452,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,569,E,0.0,8,strong_symbolic,nsgrand,-3999,-166.38519894331694,0,0,0
570,E,2,0.0,strong_symbolic,5,0,1,5,3999,3999,0,170.22820585407317,170.22820585407317,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[88, 22, 113, 127, 112, 77, 25, 92, 70, 91]",[],0,0,0,0,0,0,0,0,570,E,2,0.0,nsgrand,5,1,1,3,6,6,0,83.53508613072336,0.06992905400693417,0.0,0,22,1,5,0.3330479860305786,0.6381357908248901,ai,ai_success,expanded_overflow,expanded_ai_search,"[4, 5]","[0, 1, 2, 3]","[15, 116, 112, 69, 66, 123, 113, 88, 127, 77]","[7.598608499392867e-05, 1.2352293197182007e-05, 4.50656698376406e-05, 0.008131607435643673, 0.3535991609096527, 0.6381357908248901]",2400,5,0,0,0,1,0,0,570,E,0.0,5,strong_symbolic,nsgrand,-3993,-86.69311972334981,0,0,0
571,E,2,0.0,strong_symbolic,8,0,1,8,3999,3999,0,166.93287389352918,166.93287389352918,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[13, 2, 67, 27, 115, 126, 113, 21, 29, 94]",[],0,0,0,0,0,0,0,0,571,E,2,0.0,nsgrand,8,0,1,8,0,0,0,1.2873781379312277,1.2873781379312277,0.0,0,0,-1,5,0.007779660634696484,0.9997380375862122,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,571,E,0.0,8,strong_symbolic,nsgrand,-3999,-165.64549575559795,0,0,0
572,E,2,0.0,strong_symbolic,7,0,1,7,3999,3999,0,167.38487011753023,167.38487011753023,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[67, 57, 29, 113, 90, 32, 70, 30, 77, 4]",[],0,0,0,0,0,0,0,0,572,E,2,0.0,nsgrand,7,0,1,7,0,0,0,1.2224388774484396,1.2224388774484396,0.0,0,0,-1,5,0.0027430476620793343,0.9997783303260803,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,572,E,0.0,7,strong_symbolic,nsgrand,-3999,-166.1624312400818,0,0,0
573,E,2,0.0,strong_symbolic,6,0,1,6,3999,3999,0,167.19733108766377,167.19733108766377,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[88, 110, 98, 118, 112, 113, 83, 37, 124, 86]",[],0,0,0,0,0,0,0,0,573,E,2,0.0,nsgrand,6,0,1,6,0,0,0,1.241388963535428,1.241388963535428,0.0,0,0,-1,5,0.006944715976715088,0.9989054203033447,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,573,E,0.0,6,strong_symbolic,nsgrand,-3999,-165.95594212412834,0,0,0
574,E,2,0.0,strong_symbolic,12,0,1,12,3999,3999,0,167.1515330672264,167.1515330672264,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[73, 110, 9, 30, 71, 3, 78, 74, 125, 0]",[],0,0,0,0,0,0,0,0,574,E,2,0.0,nsgrand,12,0,1,12,0,0,0,1.2394699733704329,1.2394699733704329,0.0,0,0,-1,5,0.0005290539702400565,0.9999687671661377,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,574,E,0.0,12,strong_symbolic,nsgrand,-3999,-165.91206309385598,0,0,0
575,E,2,0.0,strong_symbolic,10,0,1,10,3999,3999,0,168.47719089128077,168.47719089128077,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[37, 97, 40, 64, 106, 81, 94, 16, 62, 72]",[],0,0,0,0,0,0,0,0,575,E,2,0.0,nsgrand,10,0,1,10,0,0,0,1.2391488999128342,1.2391488999128342,0.0,0,0,-1,5,0.00022312918736133724,0.9999771118164062,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,575,E,0.0,10,strong_symbolic,nsgrand,-3999,-167.23804199136794,0,0,0
576,E,2,0.0,strong_symbolic,11,0,1,11,3999,3999,0,168.25133305974305,168.25133305974305,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[47, 110, 89, 12, 126, 91, 40, 19, 72, 17]",[],0,0,0,0,0,0,0,0,576,E,2,0.0,nsgrand,11,0,1,11,0,0,0,1.243039034307003,1.243039034307003,0.0,0,0,-1,5,0.0003944449417758733,0.9999676942825317,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,576,E,0.0,11,strong_symbolic,nsgrand,-3999,-167.00829402543604,0,0,0
577,E,2,0.0,strong_symbolic,14,0,1,14,3999,3999,0,167.16903215274215,167.16903215274215,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[83, 38, 81, 15, 14, 121, 78, 88, 86, 49]",[],0,0,0,0,0,0,0,0,577,E,2,0.0,nsgrand,14,0,1,14,0,0,0,1.2524090707302094,1.2524090707302094,0.0,0,0,-1,5,0.00033205520594492555,0.9999700784683228,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,577,E,0.0,14,strong_symbolic,nsgrand,-3999,-165.91662308201194,0,0,0
578,E,2,0.0,strong_symbolic,13,0,1,13,3999,3999,0,168.56946982443333,168.56946982443333,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[120, 45, 123, 115, 109, 113, 30, 34, 93, 4]",[],0,0,0,0,0,0,0,0,578,E,2,0.0,nsgrand,13,0,1,13,0,0,0,1.216330099850893,1.216330099850893,0.0,0,0,-1,5,0.00031547839171253145,0.9999772310256958,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,578,E,0.0,13,strong_symbolic,nsgrand,-3999,-167.35313972458243,0,0,0
579,E,2,0.0,strong_symbolic,12,0,1,12,3999,3999,0,168.9486859831959,168.9486859831959,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[96, 36, 89, 33, 108, 40, 48, 7, 72, 70]",[],0,0,0,0,0,0,0,0,579,E,2,0.0,nsgrand,12,0,1,12,0,0,0,1.2227189727127552,1.2227189727127552,0.0,0,0,-1,5,0.0006331573822535574,0.9999606609344482,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,579,E,0.0,12,strong_symbolic,nsgrand,-3999,-167.72596701048315,0,0,0
580,E,2,0.0,strong_symbolic,12,0,1,12,3999,3999,0,167.72728716023266,167.72728716023266,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[73, 63, 114, 117, 54, 26, 82, 57, 75, 110]",[],0,0,0,0,0,0,0,0,580,E,2,0.0,nsgrand,12,0,1,12,0,0,0,1.2314589694142342,1.2314589694142342,0.0,0,0,-1,5,0.000205019794520922,0.9999779462814331,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,580,E,0.0,12,strong_symbolic,nsgrand,-3999,-166.49582819081843,0,0,0
581,E,2,0.0,strong_symbolic,7,0,1,7,3999,3999,0,169.11903489381075,169.11903489381075,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[75, 74, 13, 41, 76, 34, 78, 117, 102, 69]",[],0,0,0,0,0,0,0,0,581,E,2,0.0,nsgrand,7,0,1,7,0,0,0,1.2271490413695574,1.2271490413695574,0.0,0,0,-1,5,0.005710288416594267,0.9998227953910828,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,581,E,0.0,7,strong_symbolic,nsgrand,-3999,-167.8918858524412,0,0,0
582,E,2,0.0,strong_symbolic,15,0,1,15,3999,3999,0,168.1676439475268,168.1676439475268,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[15, 102, 11, 113, 20, 12, 36, 69, 29, 18]",[],0,0,0,0,0,0,0,0,582,E,2,0.0,nsgrand,15,0,1,15,0,0,0,1.2514290865510702,1.2514290865510702,0.0,0,0,-1,5,0.0001565415586810559,0.9999790191650391,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,582,E,0.0,15,strong_symbolic,nsgrand,-3999,-166.91621486097574,0,0,0
583,E,2,0.0,strong_symbolic,14,0,1,14,3999,3999,0,168.80692797712982,168.80692797712982,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[95, 74, 36, 44, 37, 87, 39, 22, 110, 98]",[],0,0,0,0,0,0,0,0,583,E,2,0.0,nsgrand,14,0,1,14,0,0,0,1.2366289738565683,1.2366289738565683,0.0,0,0,-1,5,0.0005574750248342752,0.9999641180038452,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,583,E,0.0,14,strong_symbolic,nsgrand,-3999,-167.57029900327325,0,0,0
584,E,2,0.0,strong_symbolic,10,0,1,10,3999,3999,0,168.38002088479698,168.38002088479698,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[120, 91, 82, 37, 19, 5, 73, 8, 22, 9]",[],0,0,0,0,0,0,0,0,584,E,2,0.0,nsgrand,10,0,1,10,0,0,0,1.2316289357841015,1.2316289357841015,0.0,0,0,-1,5,0.0005605967016890645,0.9999628067016602,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,584,E,0.0,10,strong_symbolic,nsgrand,-3999,-167.14839194901288,0,0,0
585,E,2,0.0,strong_symbolic,11,0,1,11,3999,3999,0,168.41184091754258,168.41184091754258,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[24, 55, 68, 15, 36, 100, 112, 63, 62, 48]",[],0,0,0,0,0,0,0,0,585,E,2,0.0,nsgrand,11,0,1,11,0,0,0,1.2343900743871927,1.2343900743871927,0.0,0,0,-1,5,0.00044763661571778357,0.9999598264694214,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,585,E,0.0,11,strong_symbolic,nsgrand,-3999,-167.17745084315538,0,0,0
586,E,2,0.0,strong_symbolic,9,0,1,9,3999,3999,0,168.11750386841595,168.11750386841595,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[110, 75, 85, 115, 7, 45, 81, 9, 16, 62]",[],0,0,0,0,0,0,0,0,586,E,2,0.0,nsgrand,9,0,1,9,0,0,0,1.2518889270722866,1.2518889270722866,0.0,0,0,-1,5,0.0003705960407387465,0.9999653100967407,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,586,E,0.0,9,strong_symbolic,nsgrand,-3999,-166.86561494134367,0,0,0
587,E,2,0.0,strong_symbolic,14,0,1,14,3999,3999,0,169.0376759506762,169.0376759506762,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[93, 91, 61, 122, 127, 117, 60, 19, 81, 115]",[],0,0,0,0,0,0,0,0,587,E,2,0.0,nsgrand,14,0,1,14,0,0,0,1.2388790491968393,1.2388790491968393,0.0,0,0,-1,5,0.0002108034532284364,0.999975323677063,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,587,E,0.0,14,strong_symbolic,nsgrand,-3999,-167.79879690147936,0,0,0
588,E,2,0.0,strong_symbolic,10,0,1,10,3999,3999,0,169.33349310420454,169.33349310420454,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[97, 123, 46, 8, 31, 20, 4, 13, 115, 99]",[],0,0,0,0,0,0,0,0,588,E,2,0.0,nsgrand,10,0,1,10,0,0,0,1.245649065822363,1.245649065822363,0.0,0,0,-1,5,0.0006328756571747363,0.9999614953994751,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,588,E,0.0,10,strong_symbolic,nsgrand,-3999,-168.08784403838217,0,0,0
589,E,2,0.0,strong_symbolic,16,0,1,16,3999,3999,0,167.82049601897597,167.82049601897597,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[43, 68, 22, 19, 80, 24, 79, 34, 18, 39]",[],0,0,0,0,0,0,0,0,589,E,2,0.0,nsgrand,16,0,1,16,0,0,0,1.2296698987483978,1.2296698987483978,0.0,0,0,-1,5,0.00031178747303783894,0.9999773502349854,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,589,E,0.0,16,strong_symbolic,nsgrand,-3999,-166.59082612022758,0,0,0
590,E,2,0.0,strong_symbolic,10,0,1,10,3999,3999,0,167.6734669599682,167.6734669599682,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[73, 102, 71, 40, 3, 7, 24, 120, 111, 103]",[],0,0,0,0,0,0,0,0,590,E,2,0.0,nsgrand,10,0,1,10,0,0,0,1.224159961566329,1.224159961566329,0.0,0,0,-1,5,0.00024099623260553926,0.9999706745147705,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,590,E,0.0,10,strong_symbolic,nsgrand,-3999,-166.44930699840188,0,0,0
591,E,2,0.0,strong_symbolic,10,0,1,10,3999,3999,0,168.40946092270315,168.40946092270315,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[43, 20, 61, 32, 123, 72, 31, 45, 46, 67]",[],0,0,0,0,0,0,0,0,591,E,2,0.0,nsgrand,10,0,1,10,0,0,0,1.236828975379467,1.236828975379467,0.0,0,0,-1,5,0.0008972042705863714,0.999941349029541,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,591,E,0.0,10,strong_symbolic,nsgrand,-3999,-167.17263194732368,0,0,0
592,E,2,0.0,strong_symbolic,5,0,1,5,3999,3999,0,168.91176695935428,168.91176695935428,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[121, 68, 91, 10, 31, 102, 42, 18, 109, 87]",[],0,0,0,0,0,0,0,0,592,E,2,0.0,nsgrand,5,1,1,3,119,119,0,11.132251936942339,0.9951908141374588,0.0,0,18,1,4,0.13610582053661346,0.18726958334445953,ai,ai_success,standard,ai_search,"[3, 4]","[0, 1, 2]","[41, 31, 96, 117, 4, 105, 121, 90, 68, 91]","[8.01705100457184e-05, 8.001423702808097e-05, 0.01347587164491415, 0.3713681995868683, 0.4277261793613434, 0.18726958334445953]",1200,4,0,0,0,1,0,0,592,E,0.0,5,strong_symbolic,nsgrand,-3880,-157.77951502241194,0,0,0
593,E,2,0.0,strong_symbolic,18,0,1,18,3999,3999,0,168.25671307742596,168.25671307742596,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[25, 127, 115, 45, 19, 20, 64, 123, 91, 78]",[],0,0,0,0,0,0,0,0,593,E,2,0.0,nsgrand,18,0,1,18,0,0,0,1.2820379342883825,1.2820379342883825,0.0,0,0,-1,5,0.00014997976541053504,0.9999815225601196,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,593,E,0.0,18,strong_symbolic,nsgrand,-3999,-166.97467514313757,0,0,0
594,E,2,0.0,strong_symbolic,7,0,1,7,3999,3999,0,181.12357892096043,181.12357892096043,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[5, 127, 23, 35, 57, 49, 126, 19, 96, 12]",[],0,0,0,0,0,0,0,0,594,E,2,0.0,nsgrand,7,0,1,7,0,0,0,1.2778688687831163,1.2778688687831163,0.0,0,0,-1,5,0.014676316641271114,0.9964087605476379,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,594,E,0.0,7,strong_symbolic,nsgrand,-3999,-179.8457100521773,0,0,0
595,E,2,0.0,strong_symbolic,9,0,1,9,3999,3999,0,167.27189207449555,167.27189207449555,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[39, 64, 28, 24, 8, 48, 114, 57, 72, 10]",[],0,0,0,0,0,0,0,0,595,E,2,0.0,nsgrand,9,0,1,9,0,0,0,1.3564880937337875,1.3564880937337875,0.0,0,0,-1,5,0.0011112388456240296,0.9998931884765625,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,595,E,0.0,9,strong_symbolic,nsgrand,-3999,-165.91540398076177,0,0,0
596,E,2,0.0,strong_symbolic,13,0,1,13,3999,3999,0,167.14273300021887,167.14273300021887,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[1, 2, 117, 54, 20, 49, 52, 79, 38, 56]",[],0,0,0,0,0,0,0,0,596,E,2,0.0,nsgrand,13,0,1,13,0,0,0,1.2459589634090662,1.2459589634090662,0.0,0,0,-1,5,0.00022343125601764768,0.9999798536300659,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,596,E,0.0,13,strong_symbolic,nsgrand,-3999,-165.8967740368098,0,0,0
