sample_id,profile,profile_id,snr_db,decoder,true_error_weight,decoder_success,block_error,bit_errors,queries,primary_queries,fallback_queries,elapsed_ms,primary_elapsed_ms,fallback_elapsed_ms,fallback_used,candidate_pool_size,oracle_pool_hit,predicted_weight_top,confidence_prob,predicted_overflow_prob,stage,gate_reason,search_mode,policy_action,allowed_weights_json,top_segment_ids_json,pool_positions_top10_json,predicted_weight_distribution_json,primary_budget,primary_max_weight,fallback_budget,fallback_pool_size,fallback_max_weight,ai_success,fallback_success,presearch_gate
164,E,2,2.0,nsgrand,6,0,1,6,2400,2400,0,121.8739659525454,20.654935855418444,0.0,0,22,1,5,0.1142333596944809,0.8215100169181824,skip_after_ai_fail,postsearch_skip_after_expanded_fail,expanded_overflow,postsearch_skip_after_expanded_fail,"[4, 5]","[0, 1, 2, 3]","[36, 63, 48, 11, 82, 108, 117, 100, 111, 23]","[5.274789145914838e-05, 3.308096893306356e-06, 1.1738706234609708e-05, 0.004395670257508755, 0.1740264743566513, 0.8215100169181824]",2400,5,0,0,0,0,0,0
628,A,0,2.0,nsgrand,4,1,0,0,6,6,0,121.77482713013887,0.1134788617491722,0.0,0,22,1,4,0.1190789341926574,0.397500216960907,ai,ai_success,expanded_overflow,expanded_ai_search,"[4, 5]","[0, 1, 2, 3]","[113, 81, 42, 96, 93, 50, 108, 119, 103, 109]","[3.7149711715755984e-05, 1.099182918551378e-05, 0.00025651129544712603, 0.07835202664136887, 0.5238430500030518, 0.397500216960907]",2400,5,0,0,0,1,0,0
410,A,0,2.0,nsgrand,5,1,0,0,6,6,0,121.32772081531584,0.1190488692373037,0.0,0,22,1,5,0.3279257714748382,0.8192735910415649,ai,ai_success,expanded_overflow,expanded_ai_search,"[4, 5]","[0, 1, 2, 3]","[114, 80, 120, 81, 93, 109, 2, 76, 79, 100]","[0.00014525758160743862, 9.116617547988426e-06, 2.4773218683549203e-05, 0.0042253704741597176, 0.1763218492269516, 0.8192735910415649]",2400,5,0,0,0,1,0,0
661,A,0,2.0,nsgrand,5,1,0,0,16,16,0,121.029713191092,0.2266580704599619,0.0,0,22,1,5,0.1474169939756393,0.8237050175666809,ai,ai_success,expanded_overflow,expanded_ai_search,"[4, 5]","[0, 1, 2, 3]","[55, 124, 87, 88, 79, 64, 102, 106, 65, 91]","[7.165356510085985e-05, 8.264222742582206e-06, 1.4547938008035999e-05, 0.003912157844752073, 0.17228835821151733, 0.8237050175666809]",2400,5,0,0,0,1,0,0
877,A,0,2.0,nsgrand,5,1,1,4,65,65,0,120.93904102221131,0.6801439449191093,0.0,0,22,1,4,0.2715926468372345,0.3334997594356537,ai,ai_success,expanded_overflow,expanded_ai_search,"[4, 5]","[0, 1, 2, 3]","[28, 43, 52, 108, 40, 50, 99, 83, 38, 78]","[5.677140143234283e-05, 4.649364200304262e-06, 0.00013631211186293513, 0.06678901612758636, 0.5995134711265564, 0.3334997594356537]",2400,5,0,0,0,1,0,0
264,E,2,2.0,nsgrand,6,0,1,6,2400,2400,0,120.88872492313384,20.36832901649177,0.0,0,22,1,5,0.0816891863942146,0.7737696170806885,skip_after_ai_fail,postsearch_skip_after_expanded_fail,expanded_overflow,postsearch_skip_after_expanded_fail,"[4, 5]","[0, 1, 2, 3]","[46, 2, 8, 117, 125, 87, 81, 119, 6, 52]","[3.26757799484767e-05, 2.448141913191648e-06, 1.6435053112218156e-05, 0.0073629762046039104, 0.2188159078359604, 0.7737696170806885]",2400,5,0,0,0,0,0,0
612,A,0,2.0,nsgrand,5,1,0,0,423,423,0,120.34656922332942,3.898959141224623,0.0,0,22,1,5,0.0779910236597061,0.6587068438529968,ai,ai_success,expanded_overflow,expanded_ai_search,"[4, 5]","[0, 1, 2, 3]","[40, 28, 63, 123, 24, 38, 4, 52, 50, 108]","[3.34208452841267e-05, 4.200214789307211e-06, 4.80408598377835e-05, 0.01959812454879284, 0.32160937786102295, 0.6587068438529968]",2400,5,0,0,0,1,0,0
489,A,0,2.0,nsgrand,7,1,1,2,26,26,0,119.82717202045023,0.3203670494258404,0.0,0,22,1,5,0.0791639760136604,0.4798343479633331,ai,ai_success,expanded_overflow,expanded_ai_search,"[4, 5]","[0, 1, 2, 3]","[74, 89, 103, 72, 96, 54, 39, 88, 65, 69]","[5.307483661454171e-05, 1.6725029126973823e-05, 0.0003534819988999516, 0.07730511575937271, 0.44243717193603516, 0.47983434796333313]",2400,5,0,0,0,1,0,0
853,E,2,2.0,nsgrand,6,0,1,6,2400,2400,0,119.4193228147924,20.28862107545137,0.0,0,22,1,5,0.1577500402927398,0.5630000233650208,skip_after_ai_fail,postsearch_skip_after_expanded_fail,expanded_overflow,postsearch_skip_after_expanded_fail,"[4, 5]","[0, 1, 2, 3]","[35, 60, 125, 87, 102, 107, 98, 123, 95, 26]","[5.3946543630445376e-05, 4.927505415253108e-06, 5.6042492360575125e-05, 0.023111732676625252, 0.4137732684612274, 0.5630000233650208]",2400,5,0,0,0,0,0,0
494,A,0,2.0,nsgrand,7,0,1,7,2400,2400,0,119.35505596920848,21.74012805335224,0.0,0,22,1,5,0.0769894942641258,0.8587045073509216,skip_after_ai_fail,postsearch_skip_after_expanded_fail,expanded_overflow,postsearch_skip_after_expanded_fail,[5],"[0, 1, 2, 3]","[55, 34, 48, 85, 45, 115, 4, 89, 105, 103]","[3.941774048143998e-05, 2.360726739425445e-06, 8.587678166804835e-06, 0.0034034023992717266, 0.13784168660640717, 0.8587045073509216]",2400,5,0,0,0,0,0,0
