baseline_sample_id,baseline_profile,baseline_profile_id,baseline_snr_db,baseline_decoder,baseline_true_error_weight,baseline_decoder_success,baseline_block_error,baseline_bit_errors,baseline_queries,baseline_primary_queries,baseline_fallback_queries,baseline_elapsed_ms,baseline_primary_elapsed_ms,baseline_fallback_elapsed_ms,baseline_fallback_used,baseline_candidate_pool_size,baseline_oracle_pool_hit,baseline_predicted_weight_top,baseline_confidence_prob,baseline_predicted_overflow_prob,baseline_stage,baseline_gate_reason,baseline_search_mode,baseline_allowed_weights_json,baseline_top_segment_ids_json,baseline_pool_positions_top10_json,baseline_predicted_weight_distribution_json,baseline_primary_budget,baseline_primary_max_weight,baseline_fallback_budget,baseline_fallback_pool_size,baseline_fallback_max_weight,baseline_ai_success,baseline_fallback_success,baseline_presearch_gate,nsgrand_sample_id,nsgrand_profile,nsgrand_profile_id,nsgrand_snr_db,nsgrand_decoder,nsgrand_true_error_weight,nsgrand_decoder_success,nsgrand_block_error,nsgrand_bit_errors,nsgrand_queries,nsgrand_primary_queries,nsgrand_fallback_queries,nsgrand_elapsed_ms,nsgrand_primary_elapsed_ms,nsgrand_fallback_elapsed_ms,nsgrand_fallback_used,nsgrand_candidate_pool_size,nsgrand_oracle_pool_hit,nsgrand_predicted_weight_top,nsgrand_confidence_prob,nsgrand_predicted_overflow_prob,nsgrand_stage,nsgrand_gate_reason,nsgrand_search_mode,nsgrand_allowed_weights_json,nsgrand_top_segment_ids_json,nsgrand_pool_positions_top10_json,nsgrand_predicted_weight_distribution_json,nsgrand_primary_budget,nsgrand_primary_max_weight,nsgrand_fallback_budget,nsgrand_fallback_pool_size,nsgrand_fallback_max_weight,nsgrand_ai_success,nsgrand_fallback_success,nsgrand_presearch_gate,sample_id,profile,snr_db,true_error_weight,query_delta,latency_delta_ms,block_error_delta,nsgrand_better_block_error,baseline_better_block_error
307,C,1,6.0,baseline,7,0,1,7,2499,2499,0,53.82732499856502,53.82732499856502,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[2, 121, 113, 4, 117, 107, 0, 122, 105, 123]",[],0,0,0,0,0,0,0,0,307,C,1,6.0,nsgrand,7,0,1,7,6399,2400,3999,310.66968201776035,22.013998997863382,190.39387101656757,1,22,1,5,0.8057569861412048,0.6984902620315552,fallback_fail,postsearch_exhausted,expanded_overflow,"[4, 5]","[0, 1, 2, 3]","[0, 121, 124, 126, 122, 125, 2, 4, 113, 27]","[0.001217830809764564, 3.766379813896492e-05, 3.8011145079508424e-05, 0.005173880606889725, 0.29504233598709106, 0.6984902620315552]",2400,5,4000,24,5,0,0,0,307,C,6.0,7,3900,256.84235701919533,0,0,0
308,C,1,6.0,baseline,8,0,1,8,2499,2499,0,55.140987009508535,55.140987009508535,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[8, 12, 7, 3, 11, 126, 9, 4, 6, 5]",[],0,0,0,0,0,0,0,0,308,C,1,6.0,nsgrand,8,0,1,8,3999,0,3999,190.0657129881438,0.0,188.22639499558136,1,0,-1,5,0.09910152852535248,0.996742308139801,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,308,C,6.0,8,1500,134.92472597863525,0,0,0
309,C,1,6.0,baseline,3,1,0,0,50,50,0,33.2120269886218,33.2120269886218,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[68, 49, 66, 64, 80, 67, 73, 70, 71, 74]",[],0,0,0,0,0,0,0,0,309,C,1,6.0,nsgrand,3,1,0,0,4,4,0,4.165133985225111,0.054280011681839824,0.0,0,18,1,3,0.9964074492454529,0.00018601678311824799,ai,ai_success,standard,"[2, 3]","[0, 1, 2]","[49, 68, 67, 66, 64, 80, 73, 71, 70, 65]","[0.00021918404672760516, 0.00011207783245481551, 0.22380515933036804, 0.7562376856803894, 0.01943986676633358, 0.00018601678311824799]",1200,4,0,0,0,1,0,0,309,C,6.0,3,-46,-29.04689300339669,0,0,0
310,C,1,6.0,baseline,3,1,0,0,58,58,0,32.45581197552383,32.45581197552383,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[23, 27, 36, 127, 32, 13, 29, 34, 124, 28]",[],0,0,0,0,0,0,0,0,310,C,1,6.0,nsgrand,3,1,0,0,4,4,0,3.7873359979130328,0.052749994210898876,0.0,0,18,1,2,0.9861881136894226,8.24988674139604e-05,ai,ai_success,standard,"[2, 3]","[0, 1, 2]","[36, 13, 27, 23, 51, 127, 125, 117, 124, 54]","[3.6819674278376624e-05, 0.0004421524645294994, 0.8268531560897827, 0.17125681042671204, 0.0013286458561196923, 8.24988674139604e-05]",1200,4,0,0,0,1,0,0,310,C,6.0,3,-54,-28.668475977610797,0,0,0
311,C,1,6.0,baseline,1,1,0,0,2,2,0,31.970796000678092,31.970796000678092,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[77, 13, 20, 28, 118, 12, 66, 17, 32, 9]",[],0,0,0,0,0,0,0,0,311,C,1,6.0,nsgrand,1,1,0,0,1,1,0,1.4253510162234306,0.019019993487745523,0.0,0,18,1,1,0.9948668479919434,0.00012711621820926666,ai,ai_success,standard,[1],"[0, 1, 2]","[13, 77, 12, 66, 118, 124, 101, 127, 32, 65]","[0.00041959635564126074, 0.9985015392303467, 0.0009171782294288278, 2.12011127587175e-05, 1.3466418749885634e-05, 0.00012711621820926666]",1200,4,0,0,0,1,0,0,311,C,6.0,1,-1,-30.54544498445466,0,0,0
312,C,1,6.0,baseline,2,1,0,0,3,3,0,32.29016301338561,32.29016301338561,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[107, 102, 113, 99, 101, 0, 106, 1, 3, 100]",[],0,0,0,0,0,0,0,0,312,C,1,6.0,nsgrand,2,1,0,0,1,1,0,1.6958890191745013,0.01925899414345622,0.0,0,18,1,2,0.9947963356971741,7.340348020079546e-06,ai,ai_success,standard,[2],"[0, 1, 7]","[102, 107, 113, 101, 99, 106, 100, 105, 120, 98]","[1.6937930922722444e-05, 0.00060366524849087, 0.9605633020401001, 0.038596298545598984, 0.0002124610764440149, 7.340348020079546e-06]",1200,4,0,0,0,1,0,0,312,C,6.0,2,-2,-30.594273994211107,0,0,0
313,C,1,6.0,baseline,6,0,1,6,2499,2499,0,54.246043000603095,54.246043000603095,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[118, 123, 0, 122, 126, 116, 4, 127, 114, 120]",[],0,0,0,0,0,0,0,0,313,C,1,6.0,nsgrand,6,0,1,6,3999,0,3999,193.06041399249807,0.0,191.6965130076278,1,0,-1,5,0.27838364243507385,0.9789301156997681,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,313,C,6.0,6,1500,138.81437099189498,0,0,0
314,C,1,6.0,baseline,0,1,0,0,0,0,0,0.01750001683831215,0.01750001683831215,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0,314,C,1,6.0,nsgrand,0,1,0,0,0,0,0,0.010108982678502798,0.010108982678502798,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0,314,C,6.0,0,0,-0.007391034159809351,0,0,0
315,C,1,6.0,baseline,3,1,0,0,762,762,0,40.28245201334357,40.28245201334357,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[123, 15, 124, 104, 115, 3, 5, 7, 101, 105]",[],0,0,0,0,0,0,0,0,315,C,1,6.0,nsgrand,3,1,0,0,1,1,0,3.864645987050608,0.021720014046877623,0.0,0,18,1,3,0.9936142563819885,0.00028113191365264356,ai,ai_success,standard,[3],"[0, 1, 2]","[15, 101, 125, 124, 123, 104, 115, 122, 105, 119]","[0.00011306458327453583, 7.274183644767618e-06, 0.023882189765572548, 0.9049283266067505, 0.07078807055950165, 0.00028113191365264356]",1200,4,0,0,0,1,0,0,315,C,6.0,3,-761,-36.417806026292965,0,0,0
316,C,1,6.0,baseline,2,1,0,0,4,4,0,32.23588300170377,32.23588300170377,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[26, 63, 69, 49, 28, 37, 127, 81, 23, 4]",[],0,0,0,0,0,0,0,0,316,C,1,6.0,nsgrand,2,1,0,0,1,1,0,1.7831680015660822,0.019889994291588664,0.0,0,18,1,2,0.9954708814620972,2.363005478400737e-05,ai,ai_success,standard,[2],"[0, 1, 2]","[63, 26, 69, 81, 127, 99, 65, 76, 49, 38]","[5.815545955556445e-05, 0.0028087112586945295, 0.9604451060295105, 0.03638548031449318, 0.00027899371343664825, 2.363005478400737e-05]",1200,4,0,0,0,1,0,0,316,C,6.0,2,-3,-30.452715000137687,0,0,0
317,C,1,6.0,baseline,0,1,0,0,0,0,0,0.013499986380338669,0.013499986380338669,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0,317,C,1,6.0,nsgrand,0,1,0,0,0,0,0,0.009790004696696997,0.009790004696696997,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0,317,C,6.0,0,0,-0.003709981683641672,0,0,0
318,C,1,6.0,baseline,1,1,0,0,1,1,0,32.084084989037365,32.084084989037365,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[94, 30, 11, 102, 31, 20, 16, 38, 41, 39]",[],0,0,0,0,0,0,0,0,318,C,1,6.0,nsgrand,1,1,0,0,1,1,0,1.4090510085225105,0.01941999653354287,0.0,0,18,1,1,0.9974367022514343,8.70621224748902e-05,ai,ai_success,standard,[1],"[0, 1, 2]","[94, 2, 16, 56, 102, 59, 124, 31, 38, 20]","[0.0005380379734560847, 0.9978001713752747, 0.0015283500542864203, 2.9819431802025065e-05, 1.6536818293388933e-05, 8.70621224748902e-05]",1200,4,0,0,0,1,0,0,318,C,6.0,1,0,-30.675033980514854,0,0,0
319,C,1,6.0,baseline,1,1,0,0,1,1,0,32.013635005569085,32.013635005569085,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[76, 68, 67, 69, 83, 71, 74, 103, 93, 92]",[],0,0,0,0,0,0,0,0,319,C,1,6.0,nsgrand,1,1,0,0,1,1,0,1.4031210157554597,0.02003900590352714,0.0,0,18,1,1,0.9966423511505127,9.965270874090493e-05,ai,ai_success,standard,[1],"[0, 1, 2]","[76, 3, 67, 68, 71, 69, 83, 74, 93, 92]","[0.00044062783126719296, 0.9982041120529175, 0.001222526072524488, 1.9555509425117634e-05, 1.3564734217652585e-05, 9.965270874090493e-05]",1200,4,0,0,0,1,0,0,319,C,6.0,1,0,-30.610513989813626,0,0,0
320,C,1,6.0,baseline,0,1,0,0,0,0,0,0.013529992429539561,0.013529992429539561,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0,320,C,1,6.0,nsgrand,0,1,0,0,0,0,0,0.009929994121193886,0.009929994121193886,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0,320,C,6.0,0,0,-0.0035999983083456755,0,0,0
321,C,1,6.0,baseline,1,1,0,0,1,1,0,32.155244989553466,32.155244989553466,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[89, 90, 77, 85, 92, 87, 70, 73, 69, 86]",[],0,0,0,0,0,0,0,0,321,C,1,6.0,nsgrand,1,1,0,0,1,1,0,1.4899999951012433,0.02033999771811068,0.0,0,18,1,1,0.9971031546592712,0.00010491121793165803,ai,ai_success,standard,[1],"[0, 1, 2]","[89, 70, 87, 85, 90, 77, 69, 92, 86, 73]","[0.0006662234663963318, 0.9985527396202087, 0.00064945372287184, 1.330990835413104e-05, 1.336676814389648e-05, 0.00010491121793165803]",1200,4,0,0,0,1,0,0,321,C,6.0,1,0,-30.665244994452223,0,0,0
322,C,1,6.0,baseline,1,1,0,0,1,1,0,31.52435799711384,31.52435799711384,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[87, 85, 74, 100, 90, 72, 77, 73, 75, 101]",[],0,0,0,0,0,0,0,0,322,C,1,6.0,nsgrand,1,1,0,0,1,1,0,1.3561609957832843,0.019139988580718637,0.0,0,18,1,1,0.9972500205039978,0.00011270651884842664,ai,ai_success,standard,[1],"[0, 1, 2]","[87, 85, 74, 6, 100, 60, 77, 90, 57, 72]","[0.0005430615856312215, 0.9970372915267944, 0.0022399185691028833, 4.422368510859087e-05, 2.2841950340080075e-05, 0.00011270651884842664]",1200,4,0,0,0,1,0,0,322,C,6.0,1,0,-30.168197001330554,0,0,0
323,C,1,6.0,baseline,1,1,0,0,2,2,0,31.477687996812165,31.477687996812165,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[90, 111, 95, 86, 79, 74, 42, 69, 118, 83]",[],0,0,0,0,0,0,0,0,323,C,1,6.0,nsgrand,1,1,0,0,1,1,0,1.288911997107789,0.018780003301799297,0.0,0,18,1,1,0.9966253042221069,0.00010265201126458123,ai,ai_success,standard,[1],"[0, 1, 2]","[111, 90, 95, 8, 74, 83, 86, 65, 115, 94]","[0.0004287446499802172, 0.9978756904602051, 0.0015508042415603995, 2.6155610612477176e-05, 1.595273715793155e-05, 0.00010265201126458123]",1200,4,0,0,0,1,0,0,323,C,6.0,1,-1,-30.188775999704376,0,0,0
324,C,1,6.0,baseline,0,1,0,0,0,0,0,0.012489996151998639,0.012489996151998639,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0,324,C,1,6.0,nsgrand,0,1,0,0,0,0,0,0.009509996743872762,0.009509996743872762,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0,324,C,6.0,0,0,-0.0029799994081258774,0,0,0
325,C,1,6.0,baseline,1,0,1,1,2499,2499,0,53.55325702112168,53.55325702112168,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[94, 19, 102, 123, 114, 107, 22, 85, 108, 70]",[],0,0,0,0,0,0,0,0,325,C,1,6.0,nsgrand,1,1,0,0,1,1,0,1.359541987767443,0.019189988961443305,0.0,0,18,1,1,0.766012966632843,0.0025811747182160616,ai,ai_success,standard,[1],"[0, 1, 2]","[105, 94, 102, 4, 123, 107, 114, 108, 85, 70]","[0.00010787487553898245, 0.9940213561058044, 0.0030974005348980427, 9.732271428219974e-05, 9.489567310083658e-05, 0.0025811747182160616]",1200,4,0,0,0,1,0,0,325,C,6.0,1,-2498,-52.19371503335424,-1,1,0
326,C,1,6.0,baseline,0,1,0,0,0,0,0,0.012389995390549302,0.012389995390549302,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0,326,C,1,6.0,nsgrand,0,1,0,0,0,0,0,0.009700015652924776,0.009700015652924776,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0,326,C,6.0,0,0,-0.002689979737624526,0,0,0
327,C,1,6.0,baseline,0,1,0,0,0,0,0,0.009170005796477199,0.009170005796477199,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0,327,C,1,6.0,nsgrand,0,1,0,0,0,0,0,0.008509989129379392,0.008509989129379392,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0,327,C,6.0,0,0,-0.0006600166670978069,0,0,0
328,C,1,6.0,baseline,0,1,0,0,0,0,0,0.008970004273578525,0.008970004273578525,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0,328,C,1,6.0,nsgrand,0,1,0,0,0,0,0,0.00868999632075429,0.00868999632075429,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0,328,C,6.0,0,0,-0.00028000795282423496,0,0,0
329,C,1,6.0,baseline,0,1,0,0,0,0,0,0.008790026186034083,0.008790026186034083,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0,329,C,1,6.0,nsgrand,0,1,0,0,0,0,0,0.008520000847056508,0.008520000847056508,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0,329,C,6.0,0,0,-0.0002700253389775753,0,0,0
330,C,1,6.0,baseline,0,1,0,0,0,0,0,0.008970004273578525,0.008970004273578525,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0,330,C,1,6.0,nsgrand,0,1,0,0,0,0,0,0.008670001989230514,0.008670001989230514,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0,330,C,6.0,0,0,-0.000300002284348011,0,0,0
331,C,1,6.0,baseline,1,1,0,0,1,1,0,31.46758899674751,31.46758899674751,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[4, 67, 75, 65, 105, 46, 112, 90, 82, 83]",[],0,0,0,0,0,0,0,0,331,C,1,6.0,nsgrand,1,1,0,0,1,1,0,1.3007009983994067,0.018610007828101516,0.0,0,18,1,1,0.9986269474029541,0.00014265415666159242,ai,ai_success,standard,[1],"[0, 1, 2]","[4, 105, 68, 67, 61, 34, 65, 112, 75, 10]","[0.0015839490806683898, 0.9884645342826843, 0.009543321095407009, 0.0002052557101706043, 6.036095510353334e-05, 0.00014265415666159242]",1200,4,0,0,0,1,0,0,331,C,6.0,1,0,-30.166887998348102,0,0,0
332,C,1,6.0,baseline,4,1,0,0,2018,2018,0,48.96466599893756,48.96466599893756,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[70, 68, 76, 98, 77, 95, 94, 75, 91, 85]",[],0,0,0,0,0,0,0,0,332,C,1,6.0,nsgrand,4,1,0,0,1,1,0,92.32660799170844,0.025968998670578003,0.0,0,22,1,5,0.8847517371177673,0.6029384732246399,ai,ai_success,expanded_overflow,"[4, 5]","[0, 1, 2, 3]","[76, 101, 91, 75, 70, 98, 68, 95, 94, 77]","[0.0035621458664536476, 3.978959284722805e-05, 2.77955496130744e-05, 0.004079432692378759, 0.3893524408340454, 0.6029384732246399]",2400,5,0,0,0,1,0,0,332,C,6.0,4,-2017,43.36194199277088,0,0,0
333,C,1,6.0,baseline,3,1,0,0,420,420,0,36.51490600896068,36.51490600896068,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[109, 116, 87, 0, 117, 107, 111, 110, 118, 106]",[],0,0,0,0,0,0,0,0,333,C,1,6.0,nsgrand,3,1,0,0,1,1,0,10.889919998589903,0.023458997020497918,0.0,0,18,1,3,0.9956876635551453,0.0009179925546050072,ai,ai_success,standard,"[3, 4]","[0, 1, 2]","[116, 118, 115, 5, 87, 111, 107, 109, 112, 117]","[0.0002855293860193342, 9.153606697509531e-06, 0.0052054263651371, 0.7171670794487, 0.27641475200653076, 0.0009179925546050072]",1200,4,0,0,0,1,0,0,333,C,6.0,3,-419,-25.624986010370776,0,0,0
334,C,1,6.0,baseline,6,0,1,6,2499,2499,0,53.73420601245016,53.73420601245016,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[42, 57, 52, 48, 61, 62, 37, 38, 53, 59]",[],0,0,0,0,0,0,0,0,334,C,1,6.0,nsgrand,6,0,1,6,6399,2400,3999,299.88850001245737,21.803640003781766,185.80116002704017,1,22,0,4,0.9460716247558594,0.2546404004096985,fallback_fail,postsearch_exhausted,expanded_overflow,"[4, 5]","[0, 1, 2, 3]","[62, 42, 51, 52, 45, 38, 48, 31, 50, 40]","[0.0012199970660731196, 3.621066207415424e-05, 0.00020647440396714956, 0.04480419680476189, 0.6990927457809448, 0.2546404004096985]",2400,5,4000,24,5,0,0,0,334,C,6.0,6,3900,246.1542940000072,0,0,0
335,C,1,6.0,baseline,4,0,1,4,2499,2499,0,57.21537399222143,57.21537399222143,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[11, 12, 9, 8, 2, 3, 15, 49, 120, 21]",[],0,0,0,0,0,0,0,0,335,C,1,6.0,nsgrand,4,1,0,0,3,3,0,9.536928992019966,0.045630004024133086,0.0,0,18,1,4,0.9449658989906311,0.17870113253593445,ai,ai_success,standard,[4],"[0, 1, 2]","[11, 49, 33, 126, 1, 124, 12, 120, 16, 9]","[0.0010993854375556111, 3.342789568705484e-05, 0.00024014845257624984, 0.0530068576335907, 0.7669190168380737, 0.17870113253593445]",1200,4,0,0,0,1,0,0,335,C,6.0,4,-2496,-47.678445000201464,-1,1,0
336,C,1,6.0,baseline,0,1,0,0,0,0,0,0.014749995898455381,0.014749995898455381,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0,336,C,1,6.0,nsgrand,0,1,0,0,0,0,0,0.010000017937272787,0.010000017937272787,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0,336,C,6.0,0,0,-0.004749977961182594,0,0,0
337,C,1,6.0,baseline,1,1,0,0,1,1,0,32.672300992999226,32.672300992999226,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[53, 16, 36, 46, 27, 40, 45, 50, 57, 52]",[],0,0,0,0,0,0,0,0,337,C,1,6.0,nsgrand,1,1,0,0,1,1,0,1.4956810045987368,0.01985998824238777,0.0,0,18,1,1,0.9824491739273071,0.0004535469342954457,ai,ai_success,standard,[1],"[0, 1, 2]","[53, 16, 23, 27, 57, 15, 45, 50, 21, 117]","[0.00036219757748767734, 0.9610631465911865, 0.03754410147666931, 0.0005149638163857162, 6.204929377418011e-05, 0.0004535469342954457]",1200,4,0,0,0,1,0,0,337,C,6.0,1,0,-31.17661998840049,0,0,0
338,C,1,6.0,baseline,1,1,0,0,1,1,0,32.73047099355608,32.73047099355608,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[66, 65, 67, 83, 84, 82, 68, 81, 64, 55]",[],0,0,0,0,0,0,0,0,338,C,1,6.0,nsgrand,1,1,0,0,1,1,0,1.406761002726853,0.02017998485825956,0.0,0,18,1,1,0.996933102607727,9.434029925614595e-05,ai,ai_success,standard,[1],"[0, 1, 2]","[66, 15, 82, 67, 65, 51, 83, 68, 84, 81]","[0.0005232961848378181, 0.9987097978591919, 0.0006493548862636089, 1.220420472236583e-05, 1.1040720892196987e-05, 9.434029925614595e-05]",1200,4,0,0,0,1,0,0,338,C,6.0,1,0,-31.32370999082923,0,0,0
339,C,1,6.0,baseline,1,1,0,0,4,4,0,32.419072987977415,32.419072987977415,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[126, 0, 114, 115, 87, 19, 98, 29, 20, 17]",[],0,0,0,0,0,0,0,0,339,C,1,6.0,nsgrand,1,1,0,0,1,1,0,1.3549310097005218,0.018869992345571518,0.0,0,18,1,1,0.9954661130905151,0.0001143561748904176,ai,ai_success,standard,[1],"[0, 1, 2]","[115, 126, 98, 114, 40, 87, 110, 118, 79, 12]","[0.000341389182722196, 0.9980071187019348, 0.0014966008020564914, 2.5294597435276955e-05, 1.5355562936747447e-05, 0.0001143561748904176]",1200,4,0,0,0,1,0,0,339,C,6.0,1,-3,-31.064141978276893,0,0,0
340,C,1,6.0,baseline,0,1,0,0,0,0,0,0.01305900514125824,0.01305900514125824,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0,340,C,1,6.0,nsgrand,0,1,0,0,0,0,0,0.00977999297901988,0.00977999297901988,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0,340,C,6.0,0,0,-0.0032790121622383595,0,0,0
341,C,1,6.0,baseline,0,1,0,0,0,0,0,0.009620009222999215,0.009620009222999215,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0,341,C,1,6.0,nsgrand,0,1,0,0,0,0,0,0.009299983503296971,0.009299983503296971,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0,341,C,6.0,0,0,-0.0003200257197022438,0,0,0
342,C,1,6.0,baseline,0,1,0,0,0,0,0,0.009520008461549878,0.009520008461549878,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0,342,C,1,6.0,nsgrand,0,1,0,0,0,0,0,0.008978997357189655,0.008978997357189655,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0,342,C,6.0,0,0,-0.0005410111043602228,0,0,0
343,C,1,6.0,baseline,4,1,0,0,2090,2090,0,52.12798700085841,52.12798700085841,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[27, 24, 21, 35, 23, 26, 22, 40, 30, 19]",[],0,0,0,0,0,0,0,0,343,C,1,6.0,nsgrand,4,1,0,0,1,1,0,95.93754500383511,0.03457898856140673,0.0,0,22,1,4,0.9423018097877502,0.2543541491031647,ai,ai_success,expanded_overflow,"[4, 5]","[0, 1, 2, 3]","[28, 40, 42, 26, 35, 24, 41, 32, 31, 27]","[0.0007985897245816886, 1.7541524357511662e-05, 0.00010517148621147498, 0.034122638404369354, 0.7106019258499146, 0.2543541491031647]",2400,5,0,0,0,1,0,0,343,C,6.0,4,-2089,43.8095580029767,0,0,0
344,C,1,6.0,baseline,1,1,0,0,1,1,0,34.01817198027857,34.01817198027857,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[91, 118, 42, 20, 89, 43, 26, 56, 61, 123]",[],0,0,0,0,0,0,0,0,344,C,1,6.0,nsgrand,1,1,0,0,1,1,0,1.759879000019282,0.021070009097456932,0.0,0,18,1,1,0.9974615573883057,8.379718929063529e-05,ai,ai_success,standard,[1],"[0, 1, 2]","[91, 45, 118, 49, 123, 89, 26, 16, 42, 94]","[0.0005125701427459717, 0.9976944327354431, 0.0016641193069517612, 2.9358689062064514e-05, 1.5537390936515294e-05, 8.379718929063529e-05]",1200,4,0,0,0,1,0,0,344,C,6.0,1,0,-32.258292980259284,0,0,0
