sample_id,profile,profile_id,snr_db,decoder,true_error_weight,decoder_success,block_error,bit_errors,queries,primary_queries,fallback_queries,elapsed_ms,primary_elapsed_ms,fallback_elapsed_ms,fallback_used,candidate_pool_size,oracle_pool_hit,predicted_weight_top,confidence_prob,predicted_overflow_prob,stage,gate_reason,search_mode,allowed_weights_json,top_segment_ids_json,pool_positions_top10_json,predicted_weight_distribution_json,primary_budget,primary_max_weight,fallback_budget,fallback_pool_size,fallback_max_weight,ai_success,fallback_success,presearch_gate
877,C,1,2.0,nsgrand,8,0,1,8,3999,0,3999,206.49404401774518,0.0,204.48620698880404,1,0,-1,5,0.008846204727888107,0.9992501139640808,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
878,C,1,2.0,baseline,10,0,1,10,2499,2499,0,61.675405013374984,61.675405013374984,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[98, 17, 3, 122, 105, 114, 106, 120, 76, 16]",[],0,0,0,0,0,0,0,0
878,C,1,2.0,nsgrand,10,0,1,10,3999,0,3999,225.12931100209244,0.0,223.01413500099443,1,0,-1,5,0.0026247079949826,0.9996860027313232,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
879,C,1,2.0,baseline,6,0,1,6,2499,2499,0,64.21997799770907,64.21997799770907,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[98, 34, 19, 7, 117, 45, 5, 26, 99, 79]",[],0,0,0,0,0,0,0,0
879,C,1,2.0,nsgrand,6,0,1,6,3999,0,3999,216.55711700441316,0.0,214.4554009719286,1,0,-1,5,0.3468693196773529,0.9014344215393066,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
880,C,1,2.0,baseline,9,0,1,9,2499,2499,0,58.9841719774995,58.9841719774995,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[87, 86, 76, 0, 111, 80, 70, 84, 104, 90]",[],0,0,0,0,0,0,0,0
880,C,1,2.0,nsgrand,9,0,1,9,3999,0,3999,208.82927798083983,0.0,206.8188909906894,1,0,-1,5,0.004410638939589262,0.9993641972541809,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
881,C,1,2.0,baseline,4,1,0,0,1230,1230,0,48.114834004081786,48.114834004081786,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[28, 76, 44, 77, 89, 6, 62, 116, 45, 102]",[],0,0,0,0,0,0,0,0
881,C,1,2.0,nsgrand,4,1,0,0,1,1,0,103.2930410001427,0.03226901753805578,0.0,0,22,1,5,0.5086708068847656,0.5216166973114014,ai,ai_success,expanded_overflow,"[4, 5]","[0, 1, 2, 3]","[28, 27, 6, 77, 106, 125, 76, 89, 8, 87]","[0.0004591222677845508, 9.31125850911485e-06, 7.002764323260635e-05, 0.022549157962203026, 0.45529571175575256, 0.5216166973114014]",2400,5,0,0,0,1,0,0
882,C,1,2.0,baseline,2,0,1,2,2499,2499,0,59.60780900204554,59.60780900204554,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[7, 1, 42, 3, 13, 27, 10, 119, 4, 0]",[],0,0,0,0,0,0,0,0
882,C,1,2.0,nsgrand,2,1,0,0,1,1,0,4.473220004001632,0.02310899435542524,0.0,0,18,1,3,0.24037086963653564,0.04334745556116104,ai,ai_success,standard,"[2, 3]","[0, 1, 2]","[7, 20, 101, 127, 78, 64, 119, 123, 95, 122]","[6.455097172874957e-05, 0.00024903652956709266, 0.16712090373039246, 0.7021545171737671, 0.0870634913444519, 0.04334745556116104]",1200,4,0,0,0,1,0,0
883,C,1,2.0,baseline,3,1,0,0,875,875,0,43.15845700330101,43.15845700330101,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[5, 21, 106, 1, 8, 75, 126, 28, 120, 4]",[],0,0,0,0,0,0,0,0
883,C,1,2.0,nsgrand,3,1,0,0,1,1,0,11.679212999297306,0.024420005502179265,0.0,0,18,1,4,0.6992619633674622,0.10262754559516907,ai,ai_success,standard,"[3, 4]","[0, 1, 2]","[1, 40, 4, 113, 97, 115, 106, 68, 126, 75]","[0.0001897896727314219, 7.2373477451037616e-06, 0.0010122617240995169, 0.25501805543899536, 0.6411449909210205, 0.10262754559516907]",1200,4,0,0,0,1,0,0
884,C,1,2.0,baseline,6,0,1,6,2499,2499,0,58.87683300534263,58.87683300534263,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[100, 112, 126, 105, 101, 15, 3, 120, 76, 98]",[],0,0,0,0,0,0,0,0
884,C,1,2.0,nsgrand,6,0,1,6,3999,0,3999,210.7328959973529,0.0,209.07571600400843,1,0,-1,5,0.03775644302368164,0.9969659447669983,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
885,C,1,2.0,baseline,7,0,1,7,2499,2499,0,62.16554099228233,62.16554099228233,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[69, 87, 83, 82, 90, 65, 92, 122, 8, 66]",[],0,0,0,0,0,0,0,0
885,C,1,2.0,nsgrand,7,0,1,7,3999,0,3999,209.656293009175,0.0,207.56956699187867,1,0,-1,5,0.018668292090296745,0.9977333545684814,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
886,C,1,2.0,baseline,5,0,1,5,2499,2499,0,59.38987998524681,59.38987998524681,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[29, 32, 61, 58, 42, 73, 113, 9, 26, 31]",[],0,0,0,0,0,0,0,0
886,C,1,2.0,nsgrand,5,0,1,5,5199,1200,3999,231.17037198971957,11.522174027049914,207.2466789977625,1,18,1,4,0.9241052865982056,0.06122298166155815,fallback_fail,postsearch_exhausted,standard,"[3, 4]","[0, 1, 2]","[61, 32, 10, 70, 12, 92, 88, 42, 73, 113]","[0.0006472297827713192, 9.162444257526658e-06, 0.0004487597325351089, 0.16318203508853912, 0.7744897603988647, 0.06122298166155815]",1200,4,4000,24,5,0,0,0
887,C,1,2.0,baseline,8,0,1,8,2499,2499,0,60.01320600626059,60.01320600626059,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[18, 19, 101, 10, 13, 40, 43, 15, 6, 69]",[],0,0,0,0,0,0,0,0
887,C,1,2.0,nsgrand,8,0,1,8,3999,0,3999,209.09349599969573,0.0,207.03323002089746,1,0,-1,5,0.021701594814658165,0.990371823310852,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
888,C,1,2.0,baseline,7,0,1,7,2499,2499,0,59.493209002539515,59.493209002539515,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[10, 2, 18, 86, 3, 12, 75, 88, 124, 49]",[],0,0,0,0,0,0,0,0
888,C,1,2.0,nsgrand,7,0,1,7,3999,0,3999,212.63921301579103,0.0,210.595517011825,1,0,-1,5,0.3734421133995056,0.7477498054504395,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
889,C,1,2.0,baseline,7,0,1,7,2499,2499,0,58.94859301042743,58.94859301042743,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[93, 97, 88, 103, 117, 75, 110, 114, 115, 91]",[],0,0,0,0,0,0,0,0
889,C,1,2.0,nsgrand,7,0,1,7,3999,0,3999,210.2416989800986,0.0,208.18405199679546,1,0,-1,5,0.01263608131557703,0.999067485332489,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
890,C,1,2.0,baseline,9,0,1,9,2499,2499,0,59.671318012988195,59.671318012988195,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[0, 92, 42, 44, 53, 10, 82, 73, 87, 12]",[],0,0,0,0,0,0,0,0
890,C,1,2.0,nsgrand,9,0,1,9,3999,0,3999,209.7444119863212,0.0,207.67572600743733,1,0,-1,5,0.009064712561666965,0.9991886019706726,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
891,C,1,2.0,baseline,3,1,0,0,930,930,0,44.47845698450692,44.47845698450692,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[82, 56, 22, 100, 127, 110, 72, 85, 113, 17]",[],0,0,0,0,0,0,0,0
891,C,1,2.0,nsgrand,3,1,0,0,5,5,0,12.34448901959695,0.06998900789767504,0.0,0,18,1,4,0.8149885535240173,0.10694725811481476,ai,ai_success,standard,"[3, 4]","[0, 1, 2]","[22, 17, 82, 76, 117, 12, 88, 100, 127, 113]","[0.0005132312071509659, 1.486521250626538e-05, 0.0010202671401202679, 0.21061860024929047, 0.6808858513832092, 0.10694725811481476]",1200,4,0,0,0,1,0,0
892,C,1,2.0,baseline,6,0,1,6,2499,2499,0,59.364949993323535,59.364949993323535,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[9, 75, 24, 124, 62, 56, 83, 5, 110, 123]",[],0,0,0,0,0,0,0,0
892,C,1,2.0,nsgrand,6,0,1,6,3999,0,3999,212.9976110009011,0.0,211.29106200532988,1,0,-1,5,0.6255279183387756,0.8374466896057129,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
893,C,1,2.0,baseline,6,0,1,6,2499,2499,0,59.13215200416744,59.13215200416744,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[101, 51, 9, 102, 6, 48, 58, 17, 40, 99]",[],0,0,0,0,0,0,0,0
893,C,1,2.0,nsgrand,6,0,1,6,3999,0,3999,207.731155998772,0.0,205.84505799342878,1,0,-1,5,0.19819137454032898,0.9596856832504272,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
894,C,1,2.0,baseline,6,0,1,6,2499,2499,0,60.02305599395186,60.02305599395186,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[97, 105, 46, 1, 51, 9, 33, 107, 41, 30]",[],0,0,0,0,0,0,0,0
894,C,1,2.0,nsgrand,6,0,1,6,3999,0,3999,210.11597901815549,0.0,208.1621919933241,1,0,-1,5,0.12628388404846191,0.9537522792816162,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
895,C,1,2.0,baseline,5,0,1,5,2499,2499,0,60.989288991549984,60.989288991549984,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[98, 29, 55, 60, 34, 44, 92, 15, 53, 101]",[],0,0,0,0,0,0,0,0
895,C,1,2.0,nsgrand,5,1,0,0,109,109,0,111.52121698250994,1.1656319838948548,0.0,0,22,1,5,0.4765084981918335,0.6669933795928955,ai,ai_success,expanded_overflow,"[4, 5]","[0, 1, 2, 3]","[98, 48, 95, 101, 107, 20, 44, 15, 92, 60]","[0.0003005002799909562, 4.85828832097468e-06, 1.2827978025597986e-05, 0.0037145232781767845, 0.32897382974624634, 0.6669933795928955]",2400,5,0,0,0,1,0,0
896,C,1,2.0,baseline,16,0,1,16,2499,2499,0,61.94757399498485,61.94757399498485,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[91, 102, 77, 70, 64, 78, 68, 67, 87, 85]",[],0,0,0,0,0,0,0,0
896,C,1,2.0,nsgrand,16,0,1,16,3999,0,3999,209.07207601703703,0.0,207.03627000330016,1,0,-1,5,0.0014151663053780794,0.9998168349266052,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
897,C,1,2.0,baseline,4,0,1,4,2499,2499,0,60.19494400243275,60.19494400243275,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[29, 48, 64, 39, 50, 6, 14, 89, 102, 8]",[],0,0,0,0,0,0,0,0
897,C,1,2.0,nsgrand,4,1,0,0,95,95,0,100.6768390070647,0.9614139853511006,0.0,0,22,1,4,0.37459298968315125,0.3084612190723419,ai,ai_success,expanded_overflow,"[4, 5]","[0, 1, 2, 3]","[6, 35, 89, 106, 87, 119, 59, 44, 64, 48]","[0.0001311686501139775, 4.8921137931756675e-06, 0.0002341560903005302, 0.08023732900619507, 0.6109311580657959, 0.3084612190723419]",2400,5,0,0,0,1,0,0
898,C,1,2.0,baseline,6,0,1,6,2499,2499,0,58.67727397708222,58.67727397708222,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[51, 109, 101, 85, 75, 97, 1, 77, 26, 92]",[],0,0,0,0,0,0,0,0
898,C,1,2.0,nsgrand,6,0,1,6,3999,0,3999,212.38762498251162,0.0,210.54440701846033,1,0,-1,5,0.060639917850494385,0.9943593144416809,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
899,C,1,2.0,baseline,9,0,1,9,2499,2499,0,60.96830900060013,60.96830900060013,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[89, 56, 6, 60, 9, 57, 104, 99, 63, 2]",[],0,0,0,0,0,0,0,0
899,C,1,2.0,nsgrand,9,0,1,9,3999,0,3999,213.91106501687318,0.0,211.90715799457394,1,0,-1,5,0.06282427906990051,0.9932131767272949,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
900,C,1,2.0,baseline,5,0,1,5,2499,2499,0,60.0056960247457,60.0056960247457,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[7, 66, 56, 10, 76, 68, 116, 42, 22, 53]",[],0,0,0,0,0,0,0,0
900,C,1,2.0,nsgrand,5,1,0,0,114,114,0,105.1561789936386,1.1604629980865866,0.0,0,22,1,5,0.46552738547325134,0.5510483980178833,ai,ai_success,expanded_overflow,"[4, 5]","[0, 1, 2, 3]","[53, 7, 56, 76, 72, 64, 66, 127, 68, 78]","[0.00046540136099793017, 1.105486080632545e-05, 0.000131495064124465, 0.03689786046743393, 0.4114457368850708, 0.5510483980178833]",2400,5,0,0,0,1,0,0
901,C,1,2.0,baseline,17,0,1,17,2499,2499,0,59.364690008806065,59.364690008806065,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[82, 73, 80, 70, 81, 106, 94, 79, 74, 84]",[],0,0,0,0,0,0,0,0
901,C,1,2.0,nsgrand,17,0,1,17,3999,0,3999,210.13186901109293,0.0,208.290961018065,1,0,-1,5,0.0012189309345558286,0.9998360872268677,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
902,C,1,2.0,baseline,8,0,1,8,2499,2499,0,60.764590016333386,60.764590016333386,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[41, 79, 17, 14, 15, 112, 126, 16, 107, 121]",[],0,0,0,0,0,0,0,0
902,C,1,2.0,nsgrand,8,0,1,8,3999,0,3999,210.72324499255046,0.0,208.7591490126215,1,0,-1,5,0.021171176806092262,0.9979146122932434,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
903,C,1,2.0,baseline,9,0,1,9,2499,2499,0,61.39599598827772,61.39599598827772,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[54, 0, 48, 43, 50, 63, 62, 57, 49, 90]",[],0,0,0,0,0,0,0,0
903,C,1,2.0,nsgrand,9,0,1,9,3999,0,3999,223.52288200636394,0.0,221.26798599492759,1,0,-1,5,0.00282076932489872,0.999767005443573,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
904,C,1,2.0,baseline,6,0,1,6,2499,2499,0,60.41451299097389,60.41451299097389,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[50, 11, 100, 12, 24, 89, 9, 2, 4, 34]",[],0,0,0,0,0,0,0,0
904,C,1,2.0,nsgrand,6,0,1,6,3999,0,3999,210.5806159961503,0.0,208.49200000520796,1,0,-1,5,0.04815453663468361,0.72579425573349,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
905,C,1,2.0,baseline,12,0,1,12,2499,2499,0,59.9941749824211,59.9941749824211,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[58, 67, 77, 105, 71, 80, 68, 66, 73, 98]",[],0,0,0,0,0,0,0,0
905,C,1,2.0,nsgrand,12,0,1,12,3999,0,3999,208.52371997898445,0.0,206.4208840020001,1,0,-1,5,0.003607793478295207,0.9996483325958252,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
906,C,1,2.0,baseline,8,0,1,8,2499,2499,0,60.36673398921266,60.36673398921266,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[110, 69, 127, 5, 111, 119, 125, 115, 17, 73]",[],0,0,0,0,0,0,0,0
906,C,1,2.0,nsgrand,8,0,1,8,3999,0,3999,215.09161702124402,0.0,212.9605610098224,1,0,-1,5,0.005266547668725252,0.9995367527008057,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
907,C,1,2.0,baseline,11,0,1,11,2499,2499,0,61.36698697810061,61.36698697810061,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[114, 118, 110, 117, 93, 113, 111, 123, 88, 91]",[],0,0,0,0,0,0,0,0
907,C,1,2.0,nsgrand,11,0,1,11,3999,0,3999,209.64503299910575,0.0,207.5463669898454,1,0,-1,5,0.006309436168521643,0.9995478987693787,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
908,C,1,2.0,baseline,7,0,1,7,2499,2499,0,59.732927998993546,59.732927998993546,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[75, 70, 90, 85, 88, 42, 92, 80, 73, 60]",[],0,0,0,0,0,0,0,0
908,C,1,2.0,nsgrand,7,0,1,7,3999,0,3999,210.12420998886228,0.0,208.04689297801815,1,0,-1,5,0.022868579253554344,0.9961340427398682,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
909,C,1,2.0,baseline,4,0,1,4,2499,2499,0,59.3309510149993,59.3309510149993,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[86, 73, 94, 72, 66, 102, 64, 98, 120, 74]",[],0,0,0,0,0,0,0,0
909,C,1,2.0,nsgrand,4,0,1,4,3999,0,3999,210.24796800338663,0.0,208.17741201608442,1,0,-1,5,0.14148063957691193,0.9119095802307129,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
910,C,1,2.0,baseline,7,0,1,7,2499,2499,0,62.74716797634028,62.74716797634028,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[126, 70, 118, 5, 31, 106, 60, 95, 33, 8]",[],0,0,0,0,0,0,0,0
910,C,1,2.0,nsgrand,7,0,1,7,3999,0,3999,208.48342997487634,0.0,206.37110399547964,1,0,-1,5,0.17442549765110016,0.9877244234085083,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
911,C,1,2.0,baseline,4,0,1,4,2499,2499,0,59.922365995589644,59.922365995589644,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[21, 32, 42, 40, 52, 46, 22, 43, 58, 55]",[],0,0,0,0,0,0,0,0
911,C,1,2.0,nsgrand,4,1,0,0,10,10,0,105.92323399032466,0.13115900219418108,0.0,0,22,1,4,0.22773873805999756,0.2653343379497528,ai,ai_success,expanded_overflow,"[3, 4, 5]","[0, 1, 2, 3]","[34, 13, 22, 43, 46, 40, 16, 121, 32, 76]","[5.249260357231833e-05, 7.95640517026186e-06, 0.0010061763459816575, 0.19643887877464294, 0.5371601581573486, 0.2653343379497528]",2400,5,0,0,0,1,0,0
912,C,1,2.0,baseline,5,0,1,5,2499,2499,0,60.08107599336654,60.08107599336654,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[119, 75, 84, 107, 86, 99, 19, 66, 101, 85]",[],0,0,0,0,0,0,0,0
912,C,1,2.0,nsgrand,5,0,1,5,3999,0,3999,212.07059599692002,0.0,210.28165801544674,1,0,-1,5,0.43666014075279236,0.9508406519889832,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
913,C,1,2.0,baseline,8,0,1,8,2499,2499,0,59.22408099286258,59.22408099286258,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[66, 108, 57, 117, 21, 7, 100, 86, 72, 111]",[],0,0,0,0,0,0,0,0
913,C,1,2.0,nsgrand,8,0,1,8,3999,0,3999,214.2809629731346,0.0,212.39512399188243,1,0,-1,5,0.06356701999902725,0.9969633221626282,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
914,C,1,2.0,baseline,15,0,1,15,2499,2499,0,59.50968901743181,59.50968901743181,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[3, 12, 28, 21, 20, 7, 5, 59, 22, 9]",[],0,0,0,0,0,0,0,0
914,C,1,2.0,nsgrand,15,0,1,15,3999,0,3999,210.97080400795676,0.0,209.06906598247588,1,0,-1,5,0.001415962353348732,0.9998160004615784,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
915,C,1,2.0,baseline,5,0,1,5,2499,2499,0,60.23762401309796,60.23762401309796,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[20, 6, 31, 120, 48, 10, 42, 37, 93, 97]",[],0,0,0,0,0,0,0,0
915,C,1,2.0,nsgrand,5,0,1,5,3999,0,3999,212.57818400044926,0.0,210.65534598892555,1,0,-1,5,0.3083488345146179,0.8671291470527649,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
916,C,1,2.0,baseline,6,0,1,6,2499,2499,0,60.136005020467564,60.136005020467564,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[54, 112, 123, 95, 60, 91, 56, 58, 109, 104]",[],0,0,0,0,0,0,0,0
916,C,1,2.0,nsgrand,6,0,1,6,3999,0,3999,211.06150400009938,0.0,209.1434359899722,1,0,-1,5,0.10272996127605438,0.9862260222434998,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
917,C,1,2.0,baseline,11,0,1,11,2499,2499,0,62.35763101722114,62.35763101722114,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[122, 65, 121, 18, 58, 89, 82, 51, 97, 75]",[],0,0,0,0,0,0,0,0
917,C,1,2.0,nsgrand,11,0,1,11,3999,0,3999,213.68048602016643,0.0,211.73064899630845,1,0,-1,5,0.016566898673772812,0.9992859959602356,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
918,C,1,2.0,baseline,9,0,1,9,2499,2499,0,60.13331498252228,60.13331498252228,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[127, 35, 39, 53, 47, 29, 45, 30, 60, 11]",[],0,0,0,0,0,0,0,0
918,C,1,2.0,nsgrand,9,0,1,9,3999,0,3999,212.40846399450675,0.0,210.55817700107582,1,0,-1,5,0.040198929607868195,0.9961850047111511,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
919,C,1,2.0,baseline,8,0,1,8,2499,2499,0,59.46678898180835,59.46678898180835,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[49, 9, 47, 37, 30, 58, 63, 61, 32, 62]",[],0,0,0,0,0,0,0,0
919,C,1,2.0,nsgrand,8,0,1,8,3999,0,3999,209.66702298028395,0.0,207.76166499126703,1,0,-1,5,0.015757501125335693,0.9981404542922974,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
920,C,1,2.0,baseline,6,0,1,6,2499,2499,0,59.590798016870394,59.590798016870394,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[56, 117, 16, 45, 43, 122, 11, 125, 5, 28]",[],0,0,0,0,0,0,0,0
920,C,1,2.0,nsgrand,6,0,1,6,3999,0,3999,221.64382401388139,0.0,219.69165600603446,1,0,-1,5,0.12354545295238495,0.9761186242103577,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
921,C,1,2.0,baseline,4,0,1,4,2499,2499,0,60.043765988666564,60.043765988666564,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[67, 34, 16, 77, 68, 100, 58, 70, 69, 4]",[],0,0,0,0,0,0,0,0
921,C,1,2.0,nsgrand,4,1,0,0,366,366,0,16.013585001928732,3.544856997905299,0.0,0,18,1,4,0.5648638010025024,0.1881697028875351,ai,ai_success,standard,"[3, 4]","[0, 1, 2]","[34, 59, 68, 48, 75, 119, 104, 4, 67, 106]","[0.0002721873752307147, 1.1109661500086077e-05, 0.000903450301848352, 0.1858552098274231, 0.6247883439064026, 0.1881697028875351]",1200,4,0,0,0,1,0,0
922,C,1,2.0,baseline,13,0,1,13,2499,2499,0,59.10284098354168,59.10284098354168,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[125, 7, 104, 122, 9, 109, 124, 114, 123, 105]",[],0,0,0,0,0,0,0,0
922,C,1,2.0,nsgrand,13,0,1,13,3999,0,3999,211.30030197673477,0.0,209.58832299220376,1,0,-1,5,0.0016199032543227077,0.9998311996459961,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
923,C,1,2.0,baseline,9,0,1,9,2499,2499,0,60.18701399443671,60.18701399443671,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[61, 94, 88, 26, 103, 84, 117, 67, 53, 34]",[],0,0,0,0,0,0,0,0
