baseline_sample_id,baseline_profile,baseline_profile_id,baseline_snr_db,baseline_decoder,baseline_true_error_weight,baseline_decoder_success,baseline_block_error,baseline_bit_errors,baseline_queries,baseline_primary_queries,baseline_fallback_queries,baseline_elapsed_ms,baseline_primary_elapsed_ms,baseline_fallback_elapsed_ms,baseline_fallback_used,baseline_candidate_pool_size,baseline_oracle_pool_hit,baseline_predicted_weight_top,baseline_confidence_prob,baseline_predicted_overflow_prob,baseline_stage,baseline_gate_reason,baseline_search_mode,baseline_allowed_weights_json,baseline_top_segment_ids_json,baseline_pool_positions_top10_json,baseline_predicted_weight_distribution_json,baseline_primary_budget,baseline_primary_max_weight,baseline_fallback_budget,baseline_fallback_pool_size,baseline_fallback_max_weight,baseline_ai_success,baseline_fallback_success,baseline_presearch_gate,nsgrand_sample_id,nsgrand_profile,nsgrand_profile_id,nsgrand_snr_db,nsgrand_decoder,nsgrand_true_error_weight,nsgrand_decoder_success,nsgrand_block_error,nsgrand_bit_errors,nsgrand_queries,nsgrand_primary_queries,nsgrand_fallback_queries,nsgrand_elapsed_ms,nsgrand_primary_elapsed_ms,nsgrand_fallback_elapsed_ms,nsgrand_fallback_used,nsgrand_candidate_pool_size,nsgrand_oracle_pool_hit,nsgrand_predicted_weight_top,nsgrand_confidence_prob,nsgrand_predicted_overflow_prob,nsgrand_stage,nsgrand_gate_reason,nsgrand_search_mode,nsgrand_allowed_weights_json,nsgrand_top_segment_ids_json,nsgrand_pool_positions_top10_json,nsgrand_predicted_weight_distribution_json,nsgrand_primary_budget,nsgrand_primary_max_weight,nsgrand_fallback_budget,nsgrand_fallback_pool_size,nsgrand_fallback_max_weight,nsgrand_ai_success,nsgrand_fallback_success,nsgrand_presearch_gate,sample_id,profile,snr_db,true_error_weight,query_delta,latency_delta_ms,block_error_delta,nsgrand_better_block_error,baseline_better_block_error
215,E,2,0.0,baseline,15,0,1,15,2499,2499,0,59.63639001129195,59.63639001129195,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[75, 71, 104, 105, 117, 77, 74, 35, 11, 28]",[],0,0,0,0,0,0,0,0,215,E,2,0.0,nsgrand,15,0,1,15,3999,0,3999,205.0808460044209,0.0,203.00007998594083,1,0,-1,5,0.0007316299015656114,0.9998654127120972,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,215,E,0.0,15,1500,145.44445599312894,0,0,0
216,E,2,0.0,baseline,13,0,1,13,2499,2499,0,57.24740499863401,57.24740499863401,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[0, 48, 122, 35, 92, 52, 54, 114, 53, 121]",[],0,0,0,0,0,0,0,0,216,E,2,0.0,nsgrand,13,0,1,13,3999,0,3999,203.08279900928028,0.0,201.19944101315923,1,0,-1,5,0.0016413233242928982,0.9997069239616394,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,216,E,0.0,13,1500,145.83539401064627,0,0,0
217,E,2,0.0,baseline,9,0,1,9,2499,2499,0,57.22604499896988,57.22604499896988,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[2, 75, 103, 91, 33, 11, 12, 24, 39, 5]",[],0,0,0,0,0,0,0,0,217,E,2,0.0,nsgrand,9,0,1,9,3999,0,3999,205.4042039962951,0.0,203.43230699654669,1,0,-1,5,0.0015546750510111451,0.9997068047523499,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,217,E,0.0,9,1500,148.17815899732523,0,0,0
218,E,2,0.0,baseline,11,0,1,11,2499,2499,0,57.46354299481027,57.46354299481027,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[62, 118, 35, 39, 71, 34, 1, 84, 49, 21]",[],0,0,0,0,0,0,0,0,218,E,2,0.0,nsgrand,11,0,1,11,3999,0,3999,202.49697400140576,0.0,200.6764050165657,1,0,-1,5,0.002141886157914996,0.9995573163032532,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,218,E,0.0,11,1500,145.0334310065955,0,0,0
219,E,2,0.0,baseline,7,0,1,7,2499,2499,0,57.17733598430641,57.17733598430641,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[125, 9, 113, 79, 117, 27, 121, 42, 111, 63]",[],0,0,0,0,0,0,0,0,219,E,2,0.0,nsgrand,7,0,1,7,3999,0,3999,205.83068099222146,0.0,203.91627398203127,1,0,-1,5,0.0029259570874273777,0.9993646740913391,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,219,E,0.0,7,1500,148.65334500791505,0,0,0
220,E,2,0.0,baseline,12,0,1,12,2499,2499,0,56.0988119977992,56.0988119977992,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[18, 116, 65, 57, 38, 23, 48, 51, 78, 62]",[],0,0,0,0,0,0,0,0,220,E,2,0.0,nsgrand,12,0,1,12,3999,0,3999,203.09463900048286,0.0,201.2012409977615,1,0,-1,5,0.0006753734778612852,0.9998693466186523,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,220,E,0.0,12,1500,146.99582700268365,0,0,0
221,E,2,0.0,baseline,11,0,1,11,2499,2499,0,56.904377008322626,56.904377008322626,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[101, 16, 99, 80, 104, 126, 5, 24, 23, 55]",[],0,0,0,0,0,0,0,0,221,E,2,0.0,nsgrand,11,0,1,11,3999,0,3999,203.67384498240426,0.0,201.72837801510468,1,0,-1,5,0.0017602804582566023,0.9997603297233582,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,221,E,0.0,11,1500,146.76946797408164,0,0,0
222,E,2,0.0,baseline,12,0,1,12,2499,2499,0,55.28135801432654,55.28135801432654,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[95, 22, 124, 112, 92, 13, 6, 105, 118, 99]",[],0,0,0,0,0,0,0,0,222,E,2,0.0,nsgrand,12,0,1,12,3999,0,3999,202.87467099842615,0.0,201.1312019894831,1,0,-1,5,0.0007525248220190406,0.9998482465744019,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,222,E,0.0,12,1500,147.5933129840996,0,0,0
223,E,2,0.0,baseline,8,0,1,8,2499,2499,0,55.67667499417439,55.67667499417439,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[91, 13, 11, 7, 38, 12, 46, 107, 72, 32]",[],0,0,0,0,0,0,0,0,223,E,2,0.0,nsgrand,8,0,1,8,3999,0,3999,204.63522899081,0.0,202.89344000048004,1,0,-1,5,0.0023732518311589956,0.9994319081306458,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,223,E,0.0,8,1500,148.9585539966356,0,0,0
224,E,2,0.0,baseline,12,0,1,12,2499,2499,0,56.559110002126545,56.559110002126545,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[105, 27, 32, 56, 47, 83, 58, 100, 20, 53]",[],0,0,0,0,0,0,0,0,224,E,2,0.0,nsgrand,12,0,1,12,3999,0,3999,202.84081099089235,0.0,201.04393298970535,1,0,-1,5,0.0013953720917925239,0.9995629191398621,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,224,E,0.0,12,1500,146.2817009887658,0,0,0
225,E,2,0.0,baseline,12,0,1,12,2499,2499,0,55.56757599697448,55.56757599697448,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[105, 66, 54, 41, 117, 48, 40, 46, 22, 13]",[],0,0,0,0,0,0,0,0,225,E,2,0.0,nsgrand,12,0,1,12,3999,0,3999,202.64128199778497,0.0,200.85235399892554,1,0,-1,5,0.0013546434929594398,0.9997953772544861,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,225,E,0.0,12,1500,147.0737060008105,0,0,0
226,E,2,0.0,baseline,14,0,1,14,2499,2499,0,56.20085101691075,56.20085101691075,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[69, 61, 9, 42, 12, 55, 27, 48, 57, 20]",[],0,0,0,0,0,0,0,0,226,E,2,0.0,nsgrand,14,0,1,14,3999,0,3999,205.37289400817826,0.0,203.5994159814436,1,0,-1,5,0.0006699659861624241,0.9998781681060791,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,226,E,0.0,14,1500,149.17204299126752,0,0,0
227,E,2,0.0,baseline,10,0,1,10,2499,2499,0,55.80412401468493,55.80412401468493,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[87, 114, 119, 88, 14, 126, 120, 67, 122, 99]",[],0,0,0,0,0,0,0,0,227,E,2,0.0,nsgrand,10,0,1,10,3999,0,3999,200.5999060056638,0.0,198.87850698432885,1,0,-1,5,0.002021997468546033,0.9995433688163757,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,227,E,0.0,10,1500,144.79578199097887,0,0,0
228,E,2,0.0,baseline,8,0,1,8,2499,2499,0,55.92732297373004,55.92732297373004,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[112, 102, 122, 91, 104, 69, 53, 108, 80, 123]",[],0,0,0,0,0,0,0,0,228,E,2,0.0,nsgrand,8,0,1,8,3999,0,3999,201.0729020112194,0.0,199.20267499401234,1,0,-1,5,0.001475765835493803,0.9996682405471802,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,228,E,0.0,8,1500,145.14557903748937,0,0,0
229,E,2,0.0,baseline,6,0,1,6,2499,2499,0,56.967557000461966,56.967557000461966,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[63, 51, 85, 82, 9, 70, 3, 75, 101, 12]",[],0,0,0,0,0,0,0,0,229,E,2,0.0,nsgrand,6,0,1,6,3999,0,3999,203.70859501417726,0.0,201.81430800585076,1,0,-1,5,0.008892077952623367,0.9970555305480957,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,229,E,0.0,6,1500,146.7410380137153,0,0,0
230,E,2,0.0,baseline,7,0,1,7,2499,2499,0,55.47303601633757,55.47303601633757,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[59, 63, 84, 60, 54, 40, 50, 34, 9, 101]",[],0,0,0,0,0,0,0,0,230,E,2,0.0,nsgrand,7,0,1,7,3999,0,3999,198.82976700318977,0.0,197.0296690124087,1,0,-1,5,0.002575409598648548,0.999549925327301,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,230,E,0.0,7,1500,143.3567309868522,0,0,0
231,E,2,0.0,baseline,11,0,1,11,2499,2499,0,55.47740598558448,55.47740598558448,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[40, 104, 84, 105, 29, 9, 121, 69, 78, 76]",[],0,0,0,0,0,0,0,0,231,E,2,0.0,nsgrand,11,0,1,11,3999,0,3999,198.78254798823036,0.0,196.98799998150207,1,0,-1,5,0.0023806511890143156,0.9996603727340698,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,231,E,0.0,11,1500,143.30514200264588,0,0,0
232,E,2,0.0,baseline,12,0,1,12,2499,2499,0,55.619154998566955,55.619154998566955,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[84, 2, 48, 82, 34, 105, 59, 76, 74, 69]",[],0,0,0,0,0,0,0,0,232,E,2,0.0,nsgrand,12,0,1,12,3999,0,3999,198.31201099441387,0.0,196.64945200202055,1,0,-1,5,0.0009483600733801723,0.9998518228530884,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,232,E,0.0,12,1500,142.6928559958469,0,0,0
233,E,2,0.0,baseline,7,0,1,7,2499,2499,0,54.96231000870466,54.96231000870466,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[92, 18, 85, 27, 89, 35, 116, 100, 96, 43]",[],0,0,0,0,0,0,0,0,233,E,2,0.0,nsgrand,7,0,1,7,3999,0,3999,196.86065000132658,0.0,195.0844819948543,1,0,-1,5,0.0020889779552817345,0.99968421459198,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,233,E,0.0,7,1500,141.8983399926219,0,0,0
234,E,2,0.0,baseline,15,0,1,15,2499,2499,0,55.270627985009924,55.270627985009924,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[87, 57, 110, 115, 46, 77, 38, 121, 45, 103]",[],0,0,0,0,0,0,0,0,234,E,2,0.0,nsgrand,15,0,1,15,3999,0,3999,200.5632060172502,0.0,198.9283470029477,1,0,-1,5,0.0005221926840022206,0.9998912811279297,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,234,E,0.0,15,1500,145.29257803224027,0,0,0
235,E,2,0.0,baseline,12,0,1,12,2499,2499,0,55.72392500471324,55.72392500471324,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[110, 111, 60, 8, 88, 43, 112, 51, 28, 62]",[],0,0,0,0,0,0,0,0,235,E,2,0.0,nsgrand,12,0,1,12,3999,0,3999,195.81811700481921,0.0,194.1364879894536,1,0,-1,5,0.0010182049591094255,0.9998186230659485,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,235,E,0.0,12,1500,140.09419200010598,0,0,0
236,E,2,0.0,baseline,9,0,1,9,2499,2499,0,54.96865001623519,54.96865001623519,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[62, 26, 102, 114, 4, 23, 101, 50, 48, 6]",[],0,0,0,0,0,0,0,0,236,E,2,0.0,nsgrand,9,0,1,9,3999,0,3999,196.3580730080139,0.0,194.48820600518957,1,0,-1,5,0.001209764159284532,0.9993478655815125,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,236,E,0.0,9,1500,141.3894229917787,0,0,0
237,E,2,0.0,baseline,9,0,1,9,2499,2499,0,55.04932900657877,55.04932900657877,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[17, 14, 38, 120, 29, 67, 126, 105, 76, 86]",[],0,0,0,0,0,0,0,0,237,E,2,0.0,nsgrand,9,0,1,9,3999,0,3999,197.76633399305865,0.0,196.05124602094293,1,0,-1,5,0.004709170199930668,0.9988848567008972,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,237,E,0.0,9,1500,142.71700498647988,0,0,0
238,E,2,0.0,baseline,11,0,1,11,2499,2499,0,55.35846701241098,55.35846701241098,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[43, 34, 82, 13, 38, 26, 50, 78, 70, 90]",[],0,0,0,0,0,0,0,0,238,E,2,0.0,nsgrand,11,0,1,11,3999,0,3999,195.0995319930371,0.0,193.45009300741367,1,0,-1,5,0.001386975054629147,0.9997842907905579,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,238,E,0.0,11,1500,139.7410649806261,0,0,0
239,E,2,0.0,baseline,8,0,1,8,2499,2499,0,54.98603900196031,54.98603900196031,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[53, 103, 32, 59, 47, 11, 24, 45, 28, 25]",[],0,0,0,0,0,0,0,0,239,E,2,0.0,nsgrand,8,0,1,8,3999,0,3999,196.06289500370622,0.0,194.15191799635068,1,0,-1,5,0.0017486819997429848,0.9995782971382141,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,239,E,0.0,8,1500,141.0768560017459,0,0,0
240,E,2,0.0,baseline,11,0,1,11,2499,2499,0,56.03837300441228,56.03837300441228,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[7, 51, 112, 0, 85, 98, 121, 78, 88, 47]",[],0,0,0,0,0,0,0,0,240,E,2,0.0,nsgrand,11,0,1,11,3999,0,3999,198.80561702302657,0.0,197.06652901368216,1,0,-1,5,0.0013494696468114853,0.9997994303703308,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,240,E,0.0,11,1500,142.7672440186143,0,0,0
241,E,2,0.0,baseline,9,0,1,9,2499,2499,0,56.42589001217857,56.42589001217857,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[109, 103, 73, 8, 37, 41, 127, 121, 100, 20]",[],0,0,0,0,0,0,0,0,241,E,2,0.0,nsgrand,9,0,1,9,3999,0,3999,204.25612200051546,0.0,202.516752993688,1,0,-1,5,0.0023329497780650854,0.9995453953742981,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,241,E,0.0,9,1500,147.8302319883369,0,0,0
242,E,2,0.0,baseline,13,0,1,13,2499,2499,0,59.57696001860313,59.57696001860313,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[65, 84, 42, 11, 110, 44, 17, 85, 77, 111]",[],0,0,0,0,0,0,0,0,242,E,2,0.0,nsgrand,13,0,1,13,3999,0,3999,209.98069399502128,0.0,207.99437700770795,1,0,-1,5,0.0008526974706910551,0.9998297691345215,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,242,E,0.0,13,1500,150.40373397641815,0,0,0
243,E,2,0.0,baseline,10,0,1,10,2499,2499,0,56.405859999358654,56.405859999358654,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[30, 14, 92, 43, 90, 116, 1, 67, 81, 78]",[],0,0,0,0,0,0,0,0,243,E,2,0.0,nsgrand,10,0,1,10,3999,0,3999,200.75995501247235,0.0,199.08471597591415,1,0,-1,5,0.0010816333815455437,0.999657392501831,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,243,E,0.0,10,1500,144.3540950131137,0,0,0
244,E,2,0.0,baseline,12,0,1,12,2499,2499,0,55.1520679728128,55.1520679728128,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[116, 65, 12, 97, 113, 103, 21, 27, 64, 30]",[],0,0,0,0,0,0,0,0,244,E,2,0.0,nsgrand,12,0,1,12,3999,0,3999,201.3038309814874,0.0,199.62906200089492,1,0,-1,5,0.0007011767593212426,0.9998641014099121,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,244,E,0.0,12,1500,146.1517630086746,0,0,0
245,E,2,0.0,baseline,11,0,1,11,2499,2499,0,57.40879400400445,57.40879400400445,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[90, 121, 86, 48, 5, 30, 104, 125, 38, 50]",[],0,0,0,0,0,0,0,0,245,E,2,0.0,nsgrand,11,0,1,11,3999,0,3999,204.51131000299938,0.0,202.79644199763425,1,0,-1,5,0.0006682617822661996,0.99982088804245,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,245,E,0.0,11,1500,147.10251599899493,0,0,0
246,E,2,0.0,baseline,10,0,1,10,2499,2499,0,57.29771498590708,57.29771498590708,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[49, 62, 25, 13, 20, 28, 60, 76, 89, 0]",[],0,0,0,0,0,0,0,0,246,E,2,0.0,nsgrand,10,0,1,10,3999,0,3999,206.68483601184562,0.0,204.90362800774164,1,0,-1,5,0.001359102432616055,0.9998016953468323,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,246,E,0.0,10,1500,149.38712102593854,0,0,0
247,E,2,0.0,baseline,16,0,1,16,2499,2499,0,56.426299997838214,56.426299997838214,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[0, 20, 72, 60, 55, 85, 47, 28, 27, 56]",[],0,0,0,0,0,0,0,0,247,E,2,0.0,nsgrand,16,0,1,16,3999,0,3999,204.49988098698668,0.0,202.77756100404076,1,0,-1,5,0.0007933075539767742,0.9998674392700195,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,247,E,0.0,16,1500,148.07358098914847,0,0,0
248,E,2,0.0,baseline,9,0,1,9,2499,2499,0,55.11000897968188,55.11000897968188,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[111, 124, 64, 60, 91, 115, 42, 110, 88, 52]",[],0,0,0,0,0,0,0,0,248,E,2,0.0,nsgrand,9,0,1,9,3999,0,3999,203.45224702032283,0.0,201.76972800982185,1,0,-1,5,0.0024438342079520226,0.9992233514785767,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,248,E,0.0,9,1500,148.34223804064095,0,0,0
249,E,2,0.0,baseline,11,0,1,11,2499,2499,0,56.14371199044399,56.14371199044399,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[3, 26, 76, 58, 43, 37, 46, 45, 54, 60]",[],0,0,0,0,0,0,0,0,249,E,2,0.0,nsgrand,11,0,1,11,3999,0,3999,199.00141598191112,0.0,197.24309799494222,1,0,-1,5,0.0006718717631883919,0.9998137354850769,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,249,E,0.0,11,1500,142.85770399146713,0,0,0
250,E,2,0.0,baseline,12,0,1,12,2499,2499,0,57.83586198231205,57.83586198231205,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[72, 92, 44, 10, 73, 54, 78, 57, 98, 87]",[],0,0,0,0,0,0,0,0,250,E,2,0.0,nsgrand,12,0,1,12,3999,0,3999,202.80799100873992,0.0,201.12777201575227,1,0,-1,5,0.0007829831447452307,0.9998575448989868,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,250,E,0.0,12,1500,144.97212902642787,0,0,0
251,E,2,0.0,baseline,9,0,1,9,2499,2499,0,58.27971798134968,58.27971798134968,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[106, 11, 82, 91, 116, 66, 29, 83, 101, 114]",[],0,0,0,0,0,0,0,0,251,E,2,0.0,nsgrand,9,0,1,9,3999,0,3999,201.22744201216847,0.0,199.51129300170578,1,0,-1,5,0.0023892417084425688,0.9996587038040161,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,251,E,0.0,9,1500,142.9477240308188,0,0,0
252,E,2,0.0,baseline,13,0,1,13,2499,2499,0,56.79860801319592,56.79860801319592,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[48, 59, 60, 83, 26, 47, 106, 63, 121, 112]",[],0,0,0,0,0,0,0,0,252,E,2,0.0,nsgrand,13,0,1,13,3999,0,3999,199.09135601483285,0.0,197.28447700617835,1,0,-1,5,0.0015959121519699693,0.9997953772544861,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,252,E,0.0,13,1500,142.29274800163694,0,0,0
253,E,2,0.0,baseline,13,0,1,13,2499,2499,0,56.92219699267298,56.92219699267298,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[85, 50, 34, 32, 93, 60, 68, 48, 100, 59]",[],0,0,0,0,0,0,0,0,253,E,2,0.0,nsgrand,13,0,1,13,3999,0,3999,198.8643269869499,0.0,197.04204899608158,1,0,-1,5,0.0013297657715156674,0.9997909665107727,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,253,E,0.0,13,1500,141.9421299942769,0,0,0
254,E,2,0.0,baseline,8,0,1,8,2499,2499,0,54.940200003329664,54.940200003329664,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[21, 34, 7, 60, 105, 5, 111, 63, 61, 43]",[],0,0,0,0,0,0,0,0,254,E,2,0.0,nsgrand,8,0,1,8,3999,0,3999,198.02280300064012,0.0,196.2754539854359,1,0,-1,5,0.008764336816966534,0.9976906776428223,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,254,E,0.0,8,1500,143.08260299731046,0,0,0
255,E,2,0.0,baseline,16,0,1,16,2499,2499,0,55.56578599498607,55.56578599498607,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[103, 96, 5, 90, 39, 44, 30, 42, 12, 112]",[],0,0,0,0,0,0,0,0,255,E,2,0.0,nsgrand,16,0,1,16,3999,0,3999,195.82590699428692,0.0,194.153198011918,1,0,-1,5,0.0006799407419748604,0.9998757839202881,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,255,E,0.0,16,1500,140.26012099930085,0,0,0
256,E,2,0.0,baseline,13,0,1,13,2499,2499,0,55.33856799593195,55.33856799593195,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[38, 34, 61, 60, 36, 42, 35, 62, 45, 58]",[],0,0,0,0,0,0,0,0,256,E,2,0.0,nsgrand,13,0,1,13,3999,0,3999,200.534315983532,0.0,198.85711697861552,1,0,-1,5,0.0031125559471547604,0.9996938705444336,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,256,E,0.0,13,1500,145.19574798760004,0,0,0
