sample_id,profile,profile_id,snr_db,decoder,true_error_weight,decoder_success,block_error,bit_errors,queries,primary_queries,fallback_queries,elapsed_ms,primary_elapsed_ms,fallback_elapsed_ms,fallback_used,candidate_pool_size,oracle_pool_hit,predicted_weight_top,confidence_prob,predicted_overflow_prob,stage,gate_reason,search_mode,policy_action,allowed_weights_json,top_segment_ids_json,pool_positions_top10_json,predicted_weight_distribution_json,primary_budget,primary_max_weight,fallback_budget,fallback_pool_size,fallback_max_weight,ai_success,fallback_success,presearch_gate
1096,A,0,-2.0,strong_symbolic,15,0,1,15,3999,3999,0,186.5590570960194,186.5590570960194,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[75, 107, 84, 62, 95, 120, 7, 79, 22, 16]",[],0,0,0,0,0,0,0,0
1097,A,0,-2.0,baseline,19,0,1,19,2499,2499,0,52.16348101384938,52.16348101384938,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[120, 98, 18, 59, 70, 49, 84, 58, 43, 115]",[],0,0,0,0,0,0,0,0
1097,A,0,-2.0,nsgrand,19,0,1,19,0,0,0,1.5532479155808687,1.5532479155808687,0.0,0,0,-1,5,0.0003129873948637396,0.9998875856399536,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
1097,A,0,-2.0,strong_symbolic,19,0,1,19,3999,3999,0,184.17108501307666,184.17108501307666,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[120, 98, 18, 59, 70, 49, 84, 58, 43, 115]",[],0,0,0,0,0,0,0,0
1098,A,0,-2.0,baseline,19,0,1,19,2499,2499,0,53.390061017125845,53.390061017125845,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[17, 33, 18, 55, 87, 79, 115, 73, 66, 71]",[],0,0,0,0,0,0,0,0
1098,A,0,-2.0,nsgrand,19,0,1,19,0,0,0,1.603138167411089,1.603138167411089,0.0,0,0,-1,5,0.00023662601597607136,0.9999057054519653,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
1098,A,0,-2.0,strong_symbolic,19,0,1,19,3999,3999,0,185.9762310050428,185.9762310050428,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[17, 33, 18, 55, 87, 79, 115, 73, 66, 71]",[],0,0,0,0,0,0,0,0
1099,A,0,-2.0,baseline,19,0,1,19,2499,2499,0,53.036313969641924,53.036313969641924,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[35, 126, 44, 122, 47, 5, 70, 86, 90, 75]",[],0,0,0,0,0,0,0,0
1099,A,0,-2.0,nsgrand,19,0,1,19,0,0,0,1.6168879810720682,1.6168879810720682,0.0,0,0,-1,5,0.00020652523380704224,0.9999200105667114,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
1099,A,0,-2.0,strong_symbolic,19,0,1,19,3999,3999,0,184.8460710607469,184.8460710607469,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[35, 126, 44, 122, 47, 5, 70, 86, 90, 75]",[],0,0,0,0,0,0,0,0
1100,A,0,-2.0,baseline,18,0,1,18,2499,2499,0,53.20045305415988,53.20045305415988,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[24, 42, 38, 115, 11, 44, 34, 127, 100, 94]",[],0,0,0,0,0,0,0,0
1100,A,0,-2.0,nsgrand,18,0,1,18,0,0,0,1.4829589053988457,1.4829589053988457,0.0,0,0,-1,5,0.00022692173661198467,0.9998999834060669,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
1100,A,0,-2.0,strong_symbolic,18,0,1,18,3999,3999,0,186.1432888545096,186.1432888545096,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[24, 42, 38, 115, 11, 44, 34, 127, 100, 94]",[],0,0,0,0,0,0,0,0
1101,A,0,-2.0,baseline,21,0,1,21,2499,2499,0,52.4939289316535,52.4939289316535,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[106, 19, 13, 1, 51, 68, 32, 83, 84, 35]",[],0,0,0,0,0,0,0,0
1101,A,0,-2.0,nsgrand,21,0,1,21,0,0,0,1.4851780142635107,1.4851780142635107,0.0,0,0,-1,5,0.0002101877034874633,0.9999213218688965,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
1101,A,0,-2.0,strong_symbolic,21,0,1,21,3999,3999,0,183.4337709005922,183.4337709005922,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[106, 19, 13, 1, 51, 68, 32, 83, 84, 35]",[],0,0,0,0,0,0,0,0
1102,A,0,-2.0,baseline,28,0,1,28,2499,2499,0,52.379559027031064,52.379559027031064,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[0, 19, 3, 5, 50, 9, 4, 121, 16, 124]",[],0,0,0,0,0,0,0,0
1102,A,0,-2.0,nsgrand,28,0,1,28,0,0,0,1.614907057955861,1.614907057955861,0.0,0,0,-1,5,0.0001796137512428686,0.9999269247055054,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
1102,A,0,-2.0,strong_symbolic,28,0,1,28,3999,3999,0,184.9623490124941,184.9623490124941,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[0, 19, 3, 5, 50, 9, 4, 121, 16, 124]",[],0,0,0,0,0,0,0,0
1103,A,0,-2.0,baseline,15,0,1,15,2499,2499,0,53.825778188183904,53.825778188183904,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[41, 69, 76, 22, 88, 83, 79, 33, 92, 110]",[],0,0,0,0,0,0,0,0
1103,A,0,-2.0,nsgrand,15,0,1,15,0,0,0,1.450119074434042,1.450119074434042,0.0,0,0,-1,5,0.00026009787688963115,0.999895453453064,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
1103,A,0,-2.0,strong_symbolic,15,0,1,15,3999,3999,0,188.65693011321127,188.65693011321127,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[41, 69, 76, 22, 88, 83, 79, 33, 92, 110]",[],0,0,0,0,0,0,0,0
1104,A,0,-2.0,baseline,21,0,1,21,2499,2499,0,52.936515072360635,52.936515072360635,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[124, 46, 5, 111, 11, 13, 32, 29, 16, 7]",[],0,0,0,0,0,0,0,0
1104,A,0,-2.0,nsgrand,21,0,1,21,0,0,0,1.4654078986495733,1.4654078986495733,0.0,0,0,-1,5,0.00016877340385690331,0.9999274015426636,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
1104,A,0,-2.0,strong_symbolic,21,0,1,21,3999,3999,0,186.0088009852916,186.0088009852916,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[124, 46, 5, 111, 11, 13, 32, 29, 16, 7]",[],0,0,0,0,0,0,0,0
1105,A,0,-2.0,baseline,31,0,1,31,2499,2499,0,52.42686904966831,52.42686904966831,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[124, 2, 115, 24, 119, 122, 9, 106, 28, 112]",[],0,0,0,0,0,0,0,0
1105,A,0,-2.0,nsgrand,31,0,1,31,0,0,0,1.4848890714347363,1.4848890714347363,0.0,0,0,-1,5,0.00016218554810620844,0.9999359846115112,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
1105,A,0,-2.0,strong_symbolic,31,0,1,31,3999,3999,0,183.69788909330964,183.69788909330964,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[124, 2, 115, 24, 119, 122, 9, 106, 28, 112]",[],0,0,0,0,0,0,0,0
1106,A,0,-2.0,baseline,20,0,1,20,2499,2499,0,52.45150811970234,52.45150811970234,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[6, 88, 36, 91, 84, 85, 48, 46, 120, 82]",[],0,0,0,0,0,0,0,0
1106,A,0,-2.0,nsgrand,20,0,1,20,0,0,0,1.5846069436520338,1.5846069436520338,0.0,0,0,-1,5,0.00029599943081848323,0.9998869895935059,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
1106,A,0,-2.0,strong_symbolic,20,0,1,20,3999,3999,0,184.74613083526492,184.74613083526492,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[6, 88, 36, 91, 84, 85, 48, 46, 120, 82]",[],0,0,0,0,0,0,0,0
1107,A,0,-2.0,baseline,15,0,1,15,2499,2499,0,52.989293821156025,52.989293821156025,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[76, 86, 45, 83, 37, 113, 14, 5, 55, 88]",[],0,0,0,0,0,0,0,0
1107,A,0,-2.0,nsgrand,15,0,1,15,0,0,0,1.4702691696584225,1.4702691696584225,0.0,0,0,-1,5,0.00018621422350406647,0.9999135732650757,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
1107,A,0,-2.0,strong_symbolic,15,0,1,15,3999,3999,0,209.60407610982656,209.60407610982656,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[76, 86, 45, 83, 37, 113, 14, 5, 55, 88]",[],0,0,0,0,0,0,0,0
1108,A,0,-2.0,baseline,10,0,1,10,2499,2499,0,51.688143983483315,51.688143983483315,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[72, 45, 8, 78, 68, 97, 60, 79, 69, 111]",[],0,0,0,0,0,0,0,0
1108,A,0,-2.0,nsgrand,10,0,1,10,0,0,0,2.0555038936436176,2.0555038936436176,0.0,0,0,-1,5,0.0006886428454890847,0.9996067881584167,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
1108,A,0,-2.0,strong_symbolic,10,0,1,10,3999,3999,0,187.89029610343277,187.89029610343277,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[72, 45, 8, 78, 68, 97, 60, 79, 69, 111]",[],0,0,0,0,0,0,0,0
1109,A,0,-2.0,baseline,19,0,1,19,2499,2499,0,51.629105117172,51.629105117172,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[28, 8, 118, 40, 57, 123, 60, 25, 100, 63]",[],0,0,0,0,0,0,0,0
1109,A,0,-2.0,nsgrand,19,0,1,19,0,0,0,1.8198059406131506,1.8198059406131506,0.0,0,0,-1,5,0.0002501523995306343,0.9999196529388428,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
1109,A,0,-2.0,strong_symbolic,19,0,1,19,3999,3999,0,182.44329886510968,182.44329886510968,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[28, 8, 118, 40, 57, 123, 60, 25, 100, 63]",[],0,0,0,0,0,0,0,0
1110,A,0,-2.0,baseline,16,0,1,16,2499,2499,0,50.80743110738695,50.80743110738695,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[86, 88, 127, 92, 83, 97, 39, 73, 112, 104]",[],0,0,0,0,0,0,0,0
1110,A,0,-2.0,nsgrand,16,0,1,16,0,0,0,1.8385360017418861,1.8385360017418861,0.0,0,0,-1,5,0.00029311535763554275,0.9998946189880371,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
1110,A,0,-2.0,strong_symbolic,16,0,1,16,3999,3999,0,164.04256294481456,164.04256294481456,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[86, 88, 127, 92, 83, 97, 39, 73, 112, 104]",[],0,0,0,0,0,0,0,0
1111,A,0,-2.0,baseline,18,0,1,18,2499,2499,0,50.16225692816079,50.16225692816079,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[65, 88, 92, 121, 43, 31, 15, 108, 34, 48]",[],0,0,0,0,0,0,0,0
1111,A,0,-2.0,nsgrand,18,0,1,18,0,0,0,1.4812878798693419,1.4812878798693419,0.0,0,0,-1,5,0.00021478100097738206,0.9999111890792847,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
1111,A,0,-2.0,strong_symbolic,18,0,1,18,3999,3999,0,166.04823805391788,166.04823805391788,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[65, 88, 92, 121, 43, 31, 15, 108, 34, 48]",[],0,0,0,0,0,0,0,0
1112,A,0,-2.0,baseline,17,0,1,17,2499,2499,0,52.32173902913928,52.32173902913928,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[49, 21, 113, 64, 0, 29, 56, 112, 71, 118]",[],0,0,0,0,0,0,0,0
1112,A,0,-2.0,nsgrand,17,0,1,17,0,0,0,1.8268059939146042,1.8268059939146042,0.0,0,0,-1,5,0.00027276063337922096,0.9997894167900085,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
1112,A,0,-2.0,strong_symbolic,17,0,1,17,3999,3999,0,177.64265602454543,177.64265602454543,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[49, 21, 113, 64, 0, 29, 56, 112, 71, 118]",[],0,0,0,0,0,0,0,0
1113,A,0,-2.0,baseline,20,0,1,20,2499,2499,0,50.16374588012695,50.16374588012695,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[68, 124, 62, 28, 18, 57, 69, 108, 88, 38]",[],0,0,0,0,0,0,0,0
1113,A,0,-2.0,nsgrand,20,0,1,20,0,0,0,1.5910279471427202,1.5910279471427202,0.0,0,0,-1,5,0.00022545052343048155,0.9999159574508667,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
1113,A,0,-2.0,strong_symbolic,20,0,1,20,3999,3999,0,165.55434092879295,165.55434092879295,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[68, 124, 62, 28, 18, 57, 69, 108, 88, 38]",[],0,0,0,0,0,0,0,0
1114,A,0,-2.0,baseline,21,0,1,21,2499,2499,0,50.07043806836009,50.07043806836009,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[95, 1, 107, 13, 5, 75, 38, 61, 60, 58]",[],0,0,0,0,0,0,0,0
1114,A,0,-2.0,nsgrand,21,0,1,21,0,0,0,1.5157479792833328,1.5157479792833328,0.0,0,0,-1,5,0.0001838937751017511,0.9999040365219116,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
1114,A,0,-2.0,strong_symbolic,21,0,1,21,3999,3999,0,180.6075230706483,180.6075230706483,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[95, 1, 107, 13, 5, 75, 38, 61, 60, 58]",[],0,0,0,0,0,0,0,0
1115,A,0,-2.0,baseline,20,0,1,20,2499,2499,0,51.337757147848606,51.337757147848606,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[126, 4, 103, 17, 6, 91, 100, 109, 102, 5]",[],0,0,0,0,0,0,0,0
1115,A,0,-2.0,nsgrand,20,0,1,20,0,0,0,1.8371250480413437,1.8371250480413437,0.0,0,0,-1,5,0.00023811926075723022,0.999915599822998,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
1115,A,0,-2.0,strong_symbolic,20,0,1,20,3999,3999,0,165.5834310222417,165.5834310222417,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[126, 4, 103, 17, 6, 91, 100, 109, 102, 5]",[],0,0,0,0,0,0,0,0
1116,A,0,-2.0,baseline,17,0,1,17,2499,2499,0,50.52754399366677,50.52754399366677,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[20, 90, 42, 93, 60, 65, 51, 110, 80, 44]",[],0,0,0,0,0,0,0,0
1116,A,0,-2.0,nsgrand,17,0,1,17,0,0,0,1.6495371237397194,1.6495371237397194,0.0,0,0,-1,5,0.00022188553703017533,0.9998726844787598,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
1116,A,0,-2.0,strong_symbolic,17,0,1,17,3999,3999,0,167.67964488826692,167.67964488826692,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[20, 90, 42, 93, 60, 65, 51, 110, 80, 44]",[],0,0,0,0,0,0,0,0
1117,A,0,-2.0,baseline,17,0,1,17,2499,2499,0,52.1811309736222,52.1811309736222,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[27, 66, 68, 65, 67, 32, 90, 26, 71, 103]",[],0,0,0,0,0,0,0,0
1117,A,0,-2.0,nsgrand,17,0,1,17,0,0,0,1.8335250206291676,1.8335250206291676,0.0,0,0,-1,5,0.00021812929480802268,0.9999006986618042,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
1117,A,0,-2.0,strong_symbolic,17,0,1,17,3999,3999,0,175.93719018623233,175.93719018623233,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[27, 66, 68, 65, 67, 32, 90, 26, 71, 103]",[],0,0,0,0,0,0,0,0
1118,A,0,-2.0,baseline,20,0,1,20,2499,2499,0,50.1928860321641,50.1928860321641,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[61, 65, 70, 37, 59, 108, 32, 26, 38, 97]",[],0,0,0,0,0,0,0,0
1118,A,0,-2.0,nsgrand,20,0,1,20,0,0,0,1.558277988806367,1.558277988806367,0.0,0,0,-1,5,0.00020869416766799986,0.9999172687530518,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
1118,A,0,-2.0,strong_symbolic,20,0,1,20,3999,3999,0,165.5275709927082,165.5275709927082,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[61, 65, 70, 37, 59, 108, 32, 26, 38, 97]",[],0,0,0,0,0,0,0,0
1119,A,0,-2.0,baseline,17,0,1,17,2499,2499,0,50.76520191505551,50.76520191505551,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[84, 81, 33, 106, 121, 13, 86, 88, 115, 27]",[],0,0,0,0,0,0,0,0
1119,A,0,-2.0,nsgrand,17,0,1,17,0,0,0,1.5314680058509111,1.5314680058509111,0.0,0,0,-1,5,0.0002453105407766998,0.999910831451416,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
1119,A,0,-2.0,strong_symbolic,17,0,1,17,3999,3999,0,184.0839961078018,184.0839961078018,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[84, 81, 33, 106, 121, 13, 86, 88, 115, 27]",[],0,0,0,0,0,0,0,0
1120,A,0,-2.0,baseline,16,0,1,16,2499,2499,0,51.320596830919385,51.320596830919385,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[76, 117, 124, 95, 3, 101, 84, 54, 0, 34]",[],0,0,0,0,0,0,0,0
1120,A,0,-2.0,nsgrand,16,0,1,16,0,0,0,1.8770659808069468,1.8770659808069468,0.0,0,0,-1,5,0.00030047280597500503,0.9998792409896851,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
1120,A,0,-2.0,strong_symbolic,16,0,1,16,3999,3999,0,166.04116815142334,166.04116815142334,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[76, 117, 124, 95, 3, 101, 84, 54, 0, 34]",[],0,0,0,0,0,0,0,0
1121,A,0,-2.0,baseline,9,0,1,9,2499,2499,0,50.483694998547435,50.483694998547435,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[92, 45, 85, 66, 126, 68, 31, 107, 77, 127]",[],0,0,0,0,0,0,0,0
1121,A,0,-2.0,nsgrand,9,0,1,9,0,0,0,1.566766994073987,1.566766994073987,0.0,0,0,-1,5,0.0007281003636308014,0.999618411064148,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
1121,A,0,-2.0,strong_symbolic,9,0,1,9,3999,3999,0,179.89440890960395,179.89440890960395,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[92, 45, 85, 66, 126, 68, 31, 107, 77, 127]",[],0,0,0,0,0,0,0,0
1122,A,0,-2.0,baseline,18,0,1,18,2499,2499,0,51.81282293051481,51.81282293051481,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[108, 113, 72, 34, 75, 91, 56, 85, 55, 110]",[],0,0,0,0,0,0,0,0
1122,A,0,-2.0,nsgrand,18,0,1,18,0,0,0,1.8718650098890066,1.8718650098890066,0.0,0,0,-1,5,0.00032670944347046316,0.999840497970581,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
1122,A,0,-2.0,strong_symbolic,18,0,1,18,3999,3999,0,167.68059507012367,167.68059507012367,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[108, 113, 72, 34, 75, 91, 56, 85, 55, 110]",[],0,0,0,0,0,0,0,0
1123,A,0,-2.0,baseline,15,0,1,15,2499,2499,0,50.20625609904528,50.20625609904528,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[30, 83, 69, 73, 100, 127, 87, 80, 103, 17]",[],0,0,0,0,0,0,0,0
1123,A,0,-2.0,nsgrand,15,0,1,15,0,0,0,1.5039090067148209,1.5039090067148209,0.0,0,0,-1,5,0.00031564748496748507,0.9998871088027954,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
1123,A,0,-2.0,strong_symbolic,15,0,1,15,3999,3999,0,165.69945099763572,165.69945099763572,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[30, 83, 69, 73, 100, 127, 87, 80, 103, 17]",[],0,0,0,0,0,0,0,0
1124,A,0,-2.0,baseline,16,0,1,16,2499,2499,0,52.72962595336139,52.72962595336139,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[118, 106, 54, 124, 66, 0, 111, 121, 28, 119]",[],0,0,0,0,0,0,0,0
1124,A,0,-2.0,nsgrand,16,0,1,16,0,0,0,1.8369159661233425,1.8369159661233425,0.0,0,0,-1,5,0.0004024499503429979,0.9998596906661987,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
1124,A,0,-2.0,strong_symbolic,16,0,1,16,3999,3999,0,178.21507202461362,178.21507202461362,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[118, 106, 54, 124, 66, 0, 111, 121, 28, 119]",[],0,0,0,0,0,0,0,0
1125,A,0,-2.0,baseline,16,0,1,16,2499,2499,0,50.33537489362061,50.33537489362061,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[25, 116, 7, 39, 38, 93, 37, 48, 57, 67]",[],0,0,0,0,0,0,0,0
1125,A,0,-2.0,nsgrand,16,0,1,16,0,0,0,1.5950279776006937,1.5950279776006937,0.0,0,0,-1,5,0.00019998429343104362,0.9999109506607056,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
1125,A,0,-2.0,strong_symbolic,16,0,1,16,3999,3999,0,167.1740491874516,167.1740491874516,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[25, 116, 7, 39, 38, 93, 37, 48, 57, 67]",[],0,0,0,0,0,0,0,0
1126,A,0,-2.0,baseline,19,0,1,19,2499,2499,0,50.454234005883336,50.454234005883336,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[51, 87, 23, 94, 67, 29, 45, 43, 83, 36]",[],0,0,0,0,0,0,0,0
1126,A,0,-2.0,nsgrand,19,0,1,19,0,0,0,1.5007387846708298,1.5007387846708298,0.0,0,0,-1,5,0.00021126886713318527,0.9998869895935059,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1
