baseline_sample_id,baseline_profile,baseline_profile_id,baseline_snr_db,baseline_decoder,baseline_true_error_weight,baseline_decoder_success,baseline_block_error,baseline_bit_errors,baseline_queries,baseline_primary_queries,baseline_fallback_queries,baseline_elapsed_ms,baseline_primary_elapsed_ms,baseline_fallback_elapsed_ms,baseline_fallback_used,baseline_candidate_pool_size,baseline_oracle_pool_hit,baseline_predicted_weight_top,baseline_confidence_prob,baseline_predicted_overflow_prob,baseline_stage,baseline_gate_reason,baseline_search_mode,baseline_policy_action,baseline_allowed_weights_json,baseline_top_segment_ids_json,baseline_pool_positions_top10_json,baseline_predicted_weight_distribution_json,baseline_primary_budget,baseline_primary_max_weight,baseline_fallback_budget,baseline_fallback_pool_size,baseline_fallback_max_weight,baseline_ai_success,baseline_fallback_success,baseline_presearch_gate,nsgrand_sample_id,nsgrand_profile,nsgrand_profile_id,nsgrand_snr_db,nsgrand_decoder,nsgrand_true_error_weight,nsgrand_decoder_success,nsgrand_block_error,nsgrand_bit_errors,nsgrand_queries,nsgrand_primary_queries,nsgrand_fallback_queries,nsgrand_elapsed_ms,nsgrand_primary_elapsed_ms,nsgrand_fallback_elapsed_ms,nsgrand_fallback_used,nsgrand_candidate_pool_size,nsgrand_oracle_pool_hit,nsgrand_predicted_weight_top,nsgrand_confidence_prob,nsgrand_predicted_overflow_prob,nsgrand_stage,nsgrand_gate_reason,nsgrand_search_mode,nsgrand_policy_action,nsgrand_allowed_weights_json,nsgrand_top_segment_ids_json,nsgrand_pool_positions_top10_json,nsgrand_predicted_weight_distribution_json,nsgrand_primary_budget,nsgrand_primary_max_weight,nsgrand_fallback_budget,nsgrand_fallback_pool_size,nsgrand_fallback_max_weight,nsgrand_ai_success,nsgrand_fallback_success,nsgrand_presearch_gate,sample_id,profile,snr_db,true_error_weight,reference_decoder,target_decoder,query_delta,latency_delta_ms,block_error_delta,nsgrand_better_block_error,baseline_better_block_error
731,C,1,6.0,baseline,0,1,0,0,0,0,0,0.016869977116584778,0.016869977116584778,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0,731,C,1,6.0,nsgrand,0,1,0,0,0,0,0,0.01034000888466835,0.01034000888466835,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0,731,C,6.0,0,baseline,nsgrand,0,-0.006529968231916428,0,0,0
732,C,1,6.0,baseline,0,1,0,0,0,0,0,0.009239884093403816,0.009239884093403816,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0,732,C,1,6.0,nsgrand,0,1,0,0,0,0,0,0.008770031854510307,0.008770031854510307,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0,732,C,6.0,0,baseline,nsgrand,0,-0.0004698522388935089,0,0,0
733,C,1,6.0,baseline,0,1,0,0,0,0,0,0.008830102160573006,0.008830102160573006,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0,733,C,1,6.0,nsgrand,0,1,0,0,0,0,0,0.008560018613934517,0.008560018613934517,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0,733,C,6.0,0,baseline,nsgrand,0,-0.00027008354663848877,0,0,0
734,C,1,6.0,baseline,0,1,0,0,0,0,0,0.009208917617797852,0.009208917617797852,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0,734,C,1,6.0,nsgrand,0,1,0,0,0,0,0,0.008810078725218773,0.008810078725218773,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0,734,C,6.0,0,baseline,nsgrand,0,-0.0003988388925790787,0,0,0
735,C,1,6.0,baseline,3,1,0,0,67,67,0,33.1494880374521,33.1494880374521,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[94, 31, 34, 41, 32, 105, 38, 87, 91, 88]",[],0,0,0,0,0,0,0,0,735,C,1,6.0,nsgrand,3,1,0,0,1,1,0,10.924553032964468,0.02445909194648266,0.0,0,18,1,3,0.9604772925376892,0.003492276417091489,ai,ai_success,standard,ai_search,"[3, 4]","[0, 1, 2]","[31, 38, 32, 42, 83, 94, 105, 93, 91, 87]","[0.0001233885996043682, 1.626095036044717e-05, 0.014925467781722546, 0.8298223614692688, 0.1516202688217163, 0.003492276417091489]",1200,4,0,0,0,1,0,0,735,C,6.0,3,baseline,nsgrand,-66,-22.224935004487634,0,0,0
736,C,1,6.0,baseline,1,1,0,0,1,1,0,32.14531601406634,32.14531601406634,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[60, 31, 13, 58, 113, 3, 33, 49, 63, 52]",[],0,0,0,0,0,0,0,0,736,C,1,6.0,nsgrand,1,1,0,0,1,1,0,2.1080730948597193,0.020189909264445305,0.0,0,18,1,1,0.9868102073669434,0.00014711641415487975,ai,ai_success,standard,ai_search,[1],"[0, 1, 2]","[60, 63, 113, 61, 48, 57, 31, 87, 13, 33]","[0.0001443934306735173, 0.9952098727226257, 0.004395940341055393, 5.324911398929544e-05, 4.945078762830235e-05, 0.00014711641415487975]",1200,4,0,0,0,1,0,0,736,C,6.0,1,baseline,nsgrand,0,-30.03724291920662,0,0,0
737,C,1,6.0,baseline,4,1,0,0,735,735,0,39.5810070913285,39.5810070913285,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[101, 96, 116, 103, 104, 88, 100, 91, 86, 110]",[],0,0,0,0,0,0,0,0,737,C,1,6.0,nsgrand,4,1,0,0,5,5,0,11.442598886787891,0.06594904698431492,0.0,0,18,1,4,0.8361911177635193,0.09490515291690826,ai,ai_success,standard,ai_search,"[3, 4]","[0, 1, 2]","[116, 96, 88, 110, 101, 103, 100, 86, 104, 91]","[0.00027611019322648644, 2.8319489501882344e-05, 0.0010198040399700403, 0.21909701824188232, 0.6846736073493958, 0.09490515291690826]",1200,4,0,0,0,1,0,0,737,C,6.0,4,baseline,nsgrand,-730,-28.13840820454061,0,0,0
738,C,1,6.0,baseline,0,1,0,0,0,0,0,0.018510036170482635,0.018510036170482635,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0,738,C,1,6.0,nsgrand,0,1,0,0,0,0,0,0.010689953342080116,0.010689953342080116,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0,738,C,6.0,0,baseline,nsgrand,0,-0.00782008282840252,0,0,0
739,C,1,6.0,baseline,0,1,0,0,0,0,0,0.009260140359401703,0.009260140359401703,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0,739,C,1,6.0,nsgrand,0,1,0,0,0,0,0,0.008840113878250122,0.008840113878250122,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0,739,C,6.0,0,baseline,nsgrand,0,-0.0004200264811515808,0,0,0
740,C,1,6.0,baseline,2,1,0,0,17,17,0,33.09988905675709,33.09988905675709,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[77, 100, 92, 111, 104, 83, 106, 79, 70, 90]",[],0,0,0,0,0,0,0,0,740,C,1,6.0,nsgrand,2,1,0,0,1,1,0,2.703328849747777,0.025250017642974854,0.0,0,18,1,2,0.9770784378051758,6.557866436196491e-05,ai,ai_success,standard,ai_search,[2],"[0, 1, 2]","[92, 111, 77, 100, 83, 104, 106, 70, 79, 97]","[3.073281914112158e-05, 0.004255158826708794, 0.9833133816719055, 0.012121547944843769, 0.00021372268383856863, 6.557866436196491e-05]",1200,4,0,0,0,1,0,0,740,C,6.0,2,baseline,nsgrand,-16,-30.396560207009315,0,0,0
741,C,1,6.0,baseline,0,1,0,0,0,0,0,0.016089994460344315,0.016089994460344315,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0,741,C,1,6.0,nsgrand,0,1,0,0,0,0,0,0.010109972208738327,0.010109972208738327,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0,741,C,6.0,0,baseline,nsgrand,0,-0.0059800222516059875,0,0,0
742,C,1,6.0,baseline,0,1,0,0,0,0,0,0.009149080142378807,0.009149080142378807,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0,742,C,1,6.0,nsgrand,0,1,0,0,0,0,0,0.008750008419156075,0.008750008419156075,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0,742,C,6.0,0,baseline,nsgrand,0,-0.00039907172322273254,0,0,0
743,C,1,6.0,baseline,3,1,0,0,54,54,0,32.79186086729169,32.79186086729169,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[29, 40, 44, 31, 38, 63, 41, 52, 50, 2]",[],0,0,0,0,0,0,0,0,743,C,1,6.0,nsgrand,3,1,0,0,1,1,0,3.7986300885677338,0.023140106350183487,0.0,0,18,1,3,0.978020966053009,0.0014832484303042293,ai,ai_success,standard,ai_search,[3],"[0, 1, 2]","[40, 63, 44, 52, 35, 31, 38, 48, 50, 2]","[0.00012348232849035412, 1.1732895472960081e-05, 0.025534778833389282, 0.891288161277771, 0.08155860006809235, 0.0014832484303042293]",1200,4,0,0,0,1,0,0,743,C,6.0,3,baseline,nsgrand,-53,-28.993230778723955,0,0,0
744,C,1,6.0,baseline,0,1,0,0,0,0,0,0.016689999029040337,0.016689999029040337,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0,744,C,1,6.0,nsgrand,0,1,0,0,0,0,0,0.00974978320300579,0.00974978320300579,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0,744,C,6.0,0,baseline,nsgrand,0,-0.006940215826034546,0,0,0
745,C,1,6.0,baseline,2,1,0,0,9,9,0,32.39531395956874,32.39531395956874,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[68, 104, 93, 125, 99, 86, 84, 91, 108, 106]",[],0,0,0,0,0,0,0,0,745,C,1,6.0,nsgrand,2,1,0,0,1,1,0,2.280642045661807,0.020269770175218582,0.0,0,18,1,2,0.9423695206642151,0.00025734532391652465,ai,ai_success,standard,ai_search,[2],"[0, 1, 2]","[104, 93, 33, 68, 125, 99, 86, 84, 108, 91]","[3.248228313168511e-05, 0.0034869632218033075, 0.9550080299377441, 0.040318913757801056, 0.0008962635765783489, 0.00025734532391652465]",1200,4,0,0,0,1,0,0,745,C,6.0,2,baseline,nsgrand,-8,-30.114671913906932,0,0,0
746,C,1,6.0,baseline,1,1,0,0,1,1,0,33.13490794971585,33.13490794971585,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[121, 112, 124, 0, 106, 111, 5, 122, 114, 110]",[],0,0,0,0,0,0,0,0,746,C,1,6.0,nsgrand,1,1,0,0,1,1,0,2.3832109291106462,0.0206588301807642,0.0,0,18,1,1,0.9963601231575012,4.558869113679975e-05,ai,ai_success,standard,ai_search,[1],"[0, 1, 5]","[121, 24, 112, 106, 111, 124, 114, 122, 90, 107]","[0.0003987022500950843, 0.9975659847259521, 0.0019327386980876327, 2.7427255190559663e-05, 2.9495191483874805e-05, 4.558869113679975e-05]",1200,4,0,0,0,1,0,0,746,C,6.0,1,baseline,nsgrand,0,-30.751697020605206,0,0,0
747,C,1,6.0,baseline,3,1,0,0,45,45,0,31.32113185711205,31.32113185711205,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[116, 110, 115, 14, 20, 6, 117, 3, 107, 64]",[],0,0,0,0,0,0,0,0,747,C,1,6.0,nsgrand,3,1,0,0,1,1,0,10.676495963707566,0.021029962226748466,0.0,0,18,1,3,0.9777973890304565,0.0024705673567950726,ai,ai_success,standard,ai_search,"[3, 4]","[0, 1, 2]","[6, 115, 110, 106, 116, 123, 117, 107, 64, 112]","[0.0002075479133054614, 2.0115166989853606e-05, 0.01716855727136135, 0.8497198820114136, 0.13041338324546814, 0.0024705673567950726]",1200,4,0,0,0,1,0,0,747,C,6.0,3,baseline,nsgrand,-44,-20.644635893404484,0,0,0
748,C,1,6.0,baseline,8,0,1,8,2499,2499,0,50.183383049443364,50.183383049443364,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[12, 8, 126, 4, 127, 0, 2, 9, 14, 124]",[],0,0,0,0,0,0,0,0,748,C,1,6.0,nsgrand,8,0,1,8,0,0,0,1.7332169227302074,1.7332169227302074,0.0,0,0,-1,5,0.1598048210144043,0.9789997339248657,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,748,C,6.0,8,baseline,nsgrand,-2499,-48.45016612671316,0,0,0
749,C,1,6.0,baseline,0,1,0,0,0,0,0,0.017159851267933846,0.017159851267933846,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0,749,C,1,6.0,nsgrand,0,1,0,0,0,0,0,0.009560026228427887,0.009560026228427887,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0,749,C,6.0,0,baseline,nsgrand,0,-0.0075998250395059586,0,0,0
750,C,1,6.0,baseline,0,1,0,0,0,0,0,0.008829869329929352,0.008829869329929352,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0,750,C,1,6.0,nsgrand,0,1,0,0,0,0,0,0.00821007415652275,0.00821007415652275,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0,750,C,6.0,0,baseline,nsgrand,0,-0.000619795173406601,0,0,0
751,C,1,6.0,baseline,1,1,0,0,1,1,0,30.41633917018771,30.41633917018771,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[51, 17, 50, 61, 55, 22, 47, 24, 6, 18]",[],0,0,0,0,0,0,0,0,751,C,1,6.0,nsgrand,1,1,0,0,1,1,0,1.8647650722414255,0.022390158846974373,0.0,0,18,1,1,0.9934347867965698,4.7595596697647125e-05,ai,ai_success,standard,ai_search,[1],"[0, 1, 2]","[51, 100, 15, 24, 66, 50, 54, 52, 48, 33]","[0.00014971270866226405, 0.9986971020698547, 0.0010704373707994819, 1.4686636859551072e-05, 2.0493876945693046e-05, 4.7595596697647125e-05]",1200,4,0,0,0,1,0,0,751,C,6.0,1,baseline,nsgrand,0,-28.551574097946286,0,0,0
752,C,1,6.0,baseline,3,1,0,0,63,63,0,33.1153878942132,33.1153878942132,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[41, 22, 43, 27, 58, 54, 49, 39, 18, 46]",[],0,0,0,0,0,0,0,0,752,C,1,6.0,nsgrand,3,1,0,0,1,1,0,3.728151088580489,0.020380131900310516,0.0,0,18,1,3,0.9419903755187988,0.002181831980124116,ai,ai_success,standard,ai_search,[3],"[0, 1, 2]","[41, 27, 54, 58, 24, 16, 125, 121, 39, 28]","[5.6543663959018886e-05, 1.719249485176988e-05, 0.03316884860396385, 0.8837865591049194, 0.08078894019126892, 0.002181831980124116]",1200,4,0,0,0,1,0,0,752,C,6.0,3,baseline,nsgrand,-62,-29.38723680563271,0,0,0
753,C,1,6.0,baseline,1,1,0,0,1,1,0,32.48554398305714,32.48554398305714,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[84, 64, 89, 56, 97, 46, 68, 66, 87, 80]",[],0,0,0,0,0,0,0,0,753,C,1,6.0,nsgrand,1,1,0,0,1,1,0,2.183362143114209,0.019208993762731552,0.0,0,18,1,1,0.9966952800750732,4.530200021690689e-05,ai,ai_success,standard,ai_search,[1],"[0, 1, 4]","[84, 46, 89, 68, 64, 91, 97, 79, 77, 66]","[0.0004301273438613862, 0.9977506995201111, 0.0017170719802379608, 2.708779720705934e-05, 2.972392030642368e-05, 4.530200021690689e-05]",1200,4,0,0,0,1,0,0,753,C,6.0,1,baseline,nsgrand,0,-30.302181839942932,0,0,0
754,C,1,6.0,baseline,0,1,0,0,0,0,0,0.017539132386446,0.017539132386446,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0,754,C,1,6.0,nsgrand,0,1,0,0,0,0,0,0.010360032320022583,0.010360032320022583,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0,754,C,6.0,0,baseline,nsgrand,0,-0.007179100066423416,0,0,0
755,C,1,6.0,baseline,2,1,0,0,50,50,0,32.708171056583524,32.708171056583524,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[58, 63, 47, 60, 61, 54, 31, 62, 57, 43]",[],0,0,0,0,0,0,0,0,755,C,1,6.0,nsgrand,2,1,0,0,1,1,0,2.713588997721672,0.019940081983804703,0.0,0,18,1,2,0.9682963490486145,8.667055953992531e-05,ai,ai_success,standard,ai_search,[2],"[0, 1, 2]","[63, 43, 60, 54, 31, 58, 40, 47, 50, 61]","[2.165989099012222e-05, 0.0018890256760641932, 0.9776711463928223, 0.020047642290592194, 0.00028376205591484904, 8.667055953992531e-05]",1200,4,0,0,0,1,0,0,755,C,6.0,2,baseline,nsgrand,-49,-29.99458205886185,0,0,0
756,C,1,6.0,baseline,3,1,0,0,356,356,0,35.26152088306844,35.26152088306844,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[111, 7, 122, 110, 1, 6, 107, 120, 114, 124]",[],0,0,0,0,0,0,0,0,756,C,1,6.0,nsgrand,3,1,0,0,1,1,0,11.16639212705195,0.02259993925690651,0.0,0,18,1,3,0.9274566769599915,0.025154702365398407,ai,ai_success,standard,ai_search,"[3, 4]","[0, 1, 2]","[7, 5, 110, 78, 118, 127, 111, 122, 107, 114]","[0.0003150175616610795, 1.57040649355622e-05, 0.0028245169669389725, 0.502598226070404, 0.4690918028354645, 0.025154702365398407]",1200,4,0,0,0,1,0,0,756,C,6.0,3,baseline,nsgrand,-355,-24.095128756016493,0,0,0
757,C,1,6.0,baseline,0,1,0,0,0,0,0,0.022898893803358078,0.022898893803358078,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0,757,C,1,6.0,nsgrand,0,1,0,0,0,0,0,0.009750016033649445,0.009750016033649445,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0,757,C,6.0,0,baseline,nsgrand,0,-0.013148877769708633,0,0,0
758,C,1,6.0,baseline,0,1,0,0,0,0,0,0.008840113878250122,0.008840113878250122,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0,758,C,1,6.0,nsgrand,0,1,0,0,0,0,0,0.008670147508382797,0.008670147508382797,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0,758,C,6.0,0,baseline,nsgrand,0,-0.00016996636986732483,0,0,0
759,C,1,6.0,baseline,0,1,0,0,0,0,0,0.008659902960062027,0.008659902960062027,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0,759,C,1,6.0,nsgrand,0,1,0,0,0,0,0,0.008500181138515472,0.008500181138515472,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0,759,C,6.0,0,baseline,nsgrand,0,-0.00015972182154655457,0,0,0
760,C,1,6.0,baseline,0,1,0,0,0,0,0,0.008489936590194702,0.008489936590194702,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0,760,C,1,6.0,nsgrand,0,1,0,0,0,0,0,0.008350005373358727,0.008350005373358727,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0,760,C,6.0,0,baseline,nsgrand,0,-0.00013993121683597565,0,0,0
761,C,1,6.0,baseline,0,1,0,0,0,0,0,0.00866013579070568,0.00866013579070568,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0,761,C,1,6.0,nsgrand,0,1,0,0,0,0,0,0.008329981938004494,0.008329981938004494,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0,761,C,6.0,0,baseline,nsgrand,0,-0.00033015385270118713,0,0,0
762,C,1,6.0,baseline,5,0,1,5,2499,2499,0,52.36336588859558,52.36336588859558,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[54, 51, 45, 57, 58, 48, 47, 56, 49, 53]",[],0,0,0,0,0,0,0,0,762,C,1,6.0,nsgrand,5,1,0,0,29,29,0,93.7049591448158,0.30091707594692707,0.0,0,22,1,4,0.5553135871887207,0.26308608055114746,ai,ai_success,expanded_overflow,expanded_ai_search,"[4, 5]","[0, 1, 2, 3]","[53, 54, 57, 55, 31, 33, 48, 39, 51, 35]","[0.0002542901784181595, 6.1879345594206825e-06, 0.0003305230347905308, 0.13507094979286194, 0.6012519598007202, 0.26308608055114746]",2400,5,0,0,0,1,0,0,762,C,6.0,5,baseline,nsgrand,-2470,41.34159325622022,-1,1,0
763,C,1,6.0,baseline,7,0,1,7,2499,2499,0,54.57829893566668,54.57829893566668,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[61, 50, 51, 62, 39, 46, 47, 63, 45, 57]",[],0,0,0,0,0,0,0,0,763,C,1,6.0,nsgrand,7,0,1,7,0,0,0,1.8283950630575418,1.8283950630575418,0.0,0,0,-1,5,0.15144896507263184,0.9816256761550903,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,763,C,6.0,7,baseline,nsgrand,-2499,-52.74990387260914,0,0,0
764,C,1,6.0,baseline,1,1,0,0,1,1,0,33.5782750044018,33.5782750044018,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[31, 54, 50, 63, 33, 7, 2, 58, 36, 29]",[],0,0,0,0,0,0,0,0,764,C,1,6.0,nsgrand,1,1,0,0,1,1,0,2.3714208509773016,0.021170126274228096,0.0,0,18,1,1,0.9953857064247131,6.490536907222122e-05,ai,ai_success,standard,ai_search,[1],"[0, 1, 2]","[31, 7, 2, 50, 124, 83, 58, 55, 33, 54]","[0.00032484671100974083, 0.9969327449798584, 0.0026037562638521194, 3.6558747524395585e-05, 3.722186011145823e-05, 6.490536907222122e-05]",1200,4,0,0,0,1,0,0,764,C,6.0,1,baseline,nsgrand,0,-31.2068541534245,0,0,0
765,C,1,6.0,baseline,1,1,0,0,2,2,0,32.914670184254646,32.914670184254646,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[36, 62, 53, 107, 61, 122, 63, 58, 4, 51]",[],0,0,0,0,0,0,0,0,765,C,1,6.0,nsgrand,1,1,0,0,1,1,0,2.244082046672702,0.022619962692260742,0.0,0,18,1,1,0.9893303513526917,8.376489131478593e-05,ai,ai_success,standard,ai_search,[1],"[0, 1, 2]","[62, 16, 122, 52, 107, 59, 113, 119, 4, 3]","[0.00014049910532776266, 0.9985194802284241, 0.0012170221889391541, 1.592660919413902e-05, 2.3315995349548757e-05, 8.376489131478593e-05]",1200,4,0,0,0,1,0,0,765,C,6.0,1,baseline,nsgrand,-1,-30.670588137581944,0,0,0
766,C,1,6.0,baseline,1,1,0,0,2,2,0,32.02760708518326,32.02760708518326,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[43, 34, 32, 52, 60, 127, 55, 66, 48, 39]",[],0,0,0,0,0,0,0,0,766,C,1,6.0,nsgrand,1,1,0,0,1,1,0,1.9759649876505136,0.01974985934793949,0.0,0,18,1,1,0.9937545657157898,4.325370173319243e-05,ai,ai_success,standard,ai_search,[1],"[0, 1, 4]","[34, 6, 48, 127, 77, 66, 52, 32, 43, 99]","[0.00016142109234351665, 0.9989494681358337, 0.000816619023680687, 1.2087419236195274e-05, 1.7078946257242933e-05, 4.325370173319243e-05]",1200,4,0,0,0,1,0,0,766,C,6.0,1,baseline,nsgrand,-1,-30.05164209753275,0,0,0
767,C,1,6.0,baseline,2,1,0,0,10,10,0,32.987059094011784,32.987059094011784,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[4, 68, 71, 64, 67, 65, 82, 111, 70, 121]",[],0,0,0,0,0,0,0,0,767,C,1,6.0,nsgrand,2,1,0,0,2,2,0,4.315725993365049,0.032300129532814026,0.0,0,18,1,3,0.9692164659500122,0.0006100977770984173,ai,ai_success,standard,ai_search,"[2, 3]","[0, 1, 2]","[4, 68, 64, 105, 65, 71, 67, 82, 111, 70]","[6.634840974584222e-05, 0.00012176323070889339, 0.28824493288993835, 0.690049946308136, 0.020906919613480568, 0.0006100977770984173]",1200,4,0,0,0,1,0,0,767,C,6.0,2,baseline,nsgrand,-8,-28.671333100646734,0,0,0
768,C,1,6.0,baseline,0,1,0,0,0,0,0,0.01911981962621212,0.01911981962621212,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0,768,C,1,6.0,nsgrand,0,1,0,0,0,0,0,0.010909978300333023,0.010909978300333023,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0,768,C,6.0,0,baseline,nsgrand,0,-0.008209841325879097,0,0,0
769,C,1,6.0,baseline,0,1,0,0,0,0,0,0.009329989552497864,0.009329989552497864,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0,769,C,1,6.0,nsgrand,0,1,0,0,0,0,0,0.0089199747890234,0.0089199747890234,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0,769,C,6.0,0,baseline,nsgrand,0,-0.0004100147634744644,0,0,0
