strong_symbolic_sample_id,strong_symbolic_profile,strong_symbolic_profile_id,strong_symbolic_snr_db,strong_symbolic_decoder,strong_symbolic_true_error_weight,strong_symbolic_decoder_success,strong_symbolic_block_error,strong_symbolic_bit_errors,strong_symbolic_queries,strong_symbolic_primary_queries,strong_symbolic_fallback_queries,strong_symbolic_elapsed_ms,strong_symbolic_primary_elapsed_ms,strong_symbolic_fallback_elapsed_ms,strong_symbolic_fallback_used,strong_symbolic_candidate_pool_size,strong_symbolic_oracle_pool_hit,strong_symbolic_predicted_weight_top,strong_symbolic_confidence_prob,strong_symbolic_predicted_overflow_prob,strong_symbolic_stage,strong_symbolic_gate_reason,strong_symbolic_search_mode,strong_symbolic_policy_action,strong_symbolic_allowed_weights_json,strong_symbolic_top_segment_ids_json,strong_symbolic_pool_positions_top10_json,strong_symbolic_predicted_weight_distribution_json,strong_symbolic_primary_budget,strong_symbolic_primary_max_weight,strong_symbolic_fallback_budget,strong_symbolic_fallback_pool_size,strong_symbolic_fallback_max_weight,strong_symbolic_ai_success,strong_symbolic_fallback_success,strong_symbolic_presearch_gate,nsgrand_sample_id,nsgrand_profile,nsgrand_profile_id,nsgrand_snr_db,nsgrand_decoder,nsgrand_true_error_weight,nsgrand_decoder_success,nsgrand_block_error,nsgrand_bit_errors,nsgrand_queries,nsgrand_primary_queries,nsgrand_fallback_queries,nsgrand_elapsed_ms,nsgrand_primary_elapsed_ms,nsgrand_fallback_elapsed_ms,nsgrand_fallback_used,nsgrand_candidate_pool_size,nsgrand_oracle_pool_hit,nsgrand_predicted_weight_top,nsgrand_confidence_prob,nsgrand_predicted_overflow_prob,nsgrand_stage,nsgrand_gate_reason,nsgrand_search_mode,nsgrand_policy_action,nsgrand_allowed_weights_json,nsgrand_top_segment_ids_json,nsgrand_pool_positions_top10_json,nsgrand_predicted_weight_distribution_json,nsgrand_primary_budget,nsgrand_primary_max_weight,nsgrand_fallback_budget,nsgrand_fallback_pool_size,nsgrand_fallback_max_weight,nsgrand_ai_success,nsgrand_fallback_success,nsgrand_presearch_gate,sample_id,profile,snr_db,true_error_weight,reference_decoder,target_decoder,query_delta,latency_delta_ms,block_error_delta,nsgrand_better_block_error,strong_symbolic_better_block_error
528,C,1,0.0,strong_symbolic,15,0,1,15,3999,3999,0,168.44775108620524,168.44775108620524,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[122, 12, 29, 2, 26, 5, 89, 9, 79, 74]",[],0,0,0,0,0,0,0,0,528,C,1,0.0,nsgrand,15,0,1,15,0,0,0,1.2699689250439405,1.2699689250439405,0.0,0,0,-1,5,0.00021765126439277083,0.999971866607666,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,528,C,0.0,15,strong_symbolic,nsgrand,-3999,-167.1777821611613,0,0,0
529,C,1,0.0,strong_symbolic,12,0,1,12,3999,3999,0,168.09982294216752,168.09982294216752,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[58, 62, 3, 17, 109, 126, 2, 75, 101, 105]",[],0,0,0,0,0,0,0,0,529,C,1,0.0,nsgrand,12,0,1,12,0,0,0,1.2737091165035963,1.2737091165035963,0.0,0,0,-1,5,0.00020062467956449836,0.9999781847000122,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,529,C,0.0,12,strong_symbolic,nsgrand,-3999,-166.82611382566392,0,0,0
530,C,1,0.0,strong_symbolic,15,0,1,15,3999,3999,0,167.66016790643334,167.66016790643334,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[112, 2, 81, 90, 119, 117, 78, 28, 3, 65]",[],0,0,0,0,0,0,0,0,530,C,1,0.0,nsgrand,15,0,1,15,0,0,0,1.2954080011695623,1.2954080011695623,0.0,0,0,-1,5,0.00018235512834507972,0.999976634979248,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,530,C,0.0,15,strong_symbolic,nsgrand,-3999,-166.36475990526378,0,0,0
531,C,1,0.0,strong_symbolic,4,0,1,4,3999,3999,0,167.3462309408933,167.3462309408933,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[36, 28, 109, 58, 16, 18, 114, 56, 13, 48]",[],0,0,0,0,0,0,0,0,531,C,1,0.0,nsgrand,4,0,1,4,0,0,0,1.2965879868716002,1.2965879868716002,0.0,0,0,-1,5,0.021094340831041336,0.9656200408935547,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,531,C,0.0,4,strong_symbolic,nsgrand,-3999,-166.0496429540217,0,0,0
532,C,1,0.0,strong_symbolic,22,0,1,22,3999,3999,0,167.78004704974592,167.78004704974592,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[30, 120, 59, 63, 51, 61, 60, 62, 122, 45]",[],0,0,0,0,0,0,0,0,532,C,1,0.0,nsgrand,22,0,1,22,0,0,0,1.2850388884544373,1.2850388884544373,0.0,0,0,-1,5,0.00016330346988979727,0.9999769926071167,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,532,C,0.0,22,strong_symbolic,nsgrand,-3999,-166.49500816129148,0,0,0
533,C,1,0.0,strong_symbolic,10,0,1,10,3999,3999,0,169.72252004779875,169.72252004779875,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[98, 52, 39, 28, 65, 12, 107, 59, 50, 40]",[],0,0,0,0,0,0,0,0,533,C,1,0.0,nsgrand,10,0,1,10,0,0,0,1.2842288706451654,1.2842288706451654,0.0,0,0,-1,5,0.0007953012827783823,0.9999445676803589,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,533,C,0.0,10,strong_symbolic,nsgrand,-3999,-168.4382911771536,0,0,0
534,C,1,0.0,strong_symbolic,9,0,1,9,3999,3999,0,168.51293994113803,168.51293994113803,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[45, 108, 13, 112, 102, 114, 115, 98, 0, 10]",[],0,0,0,0,0,0,0,0,534,C,1,0.0,nsgrand,9,0,1,9,0,0,0,1.2965891510248184,1.2965891510248184,0.0,0,0,-1,5,0.0004606116272043437,0.9999561309814453,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,534,C,0.0,9,strong_symbolic,nsgrand,-3999,-167.2163507901132,0,0,0
535,C,1,0.0,strong_symbolic,13,0,1,13,3999,3999,0,167.3068511299789,167.3068511299789,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[19, 55, 104, 31, 54, 2, 60, 109, 10, 34]",[],0,0,0,0,0,0,0,0,535,C,1,0.0,nsgrand,13,0,1,13,0,0,0,1.2715489137917757,1.2715489137917757,0.0,0,0,-1,5,0.0002913470088969916,0.9999760389328003,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,535,C,0.0,13,strong_symbolic,nsgrand,-3999,-166.03530221618712,0,0,0
536,C,1,0.0,strong_symbolic,9,0,1,9,3999,3999,0,168.19906304590404,168.19906304590404,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[44, 26, 16, 116, 60, 28, 30, 1, 5, 13]",[],0,0,0,0,0,0,0,0,536,C,1,0.0,nsgrand,9,0,1,9,0,0,0,1.2799189426004887,1.2799189426004887,0.0,0,0,-1,5,0.0004367467772681266,0.9999585151672363,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,536,C,0.0,9,strong_symbolic,nsgrand,-3999,-166.91914410330355,0,0,0
537,C,1,0.0,strong_symbolic,9,0,1,9,3999,3999,0,168.2125530205667,168.2125530205667,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[27, 71, 29, 42, 121, 32, 24, 61, 88, 126]",[],0,0,0,0,0,0,0,0,537,C,1,0.0,nsgrand,9,0,1,9,0,0,0,1.274328911677003,1.274328911677003,0.0,0,0,-1,5,0.0028122863732278347,0.9965409636497498,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,537,C,0.0,9,strong_symbolic,nsgrand,-3999,-166.9382241088897,0,0,0
538,C,1,0.0,strong_symbolic,13,0,1,13,3999,3999,0,167.92946495115757,167.92946495115757,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[44, 94, 106, 11, 43, 12, 64, 125, 69, 127]",[],0,0,0,0,0,0,0,0,538,C,1,0.0,nsgrand,13,0,1,13,0,0,0,1.2913490645587444,1.2913490645587444,0.0,0,0,-1,5,0.0007602032274007797,0.9999356269836426,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,538,C,0.0,13,strong_symbolic,nsgrand,-3999,-166.63811588659883,0,0,0
539,C,1,0.0,strong_symbolic,18,0,1,18,3999,3999,0,167.64082806184888,167.64082806184888,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[99, 93, 101, 48, 87, 123, 79, 28, 47, 91]",[],0,0,0,0,0,0,0,0,539,C,1,0.0,nsgrand,18,0,1,18,0,0,0,1.2838279362767935,1.2838279362767935,0.0,0,0,-1,5,0.00013841487816534936,0.9999771118164062,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,539,C,0.0,18,strong_symbolic,nsgrand,-3999,-166.35700012557209,0,0,0
540,C,1,0.0,strong_symbolic,5,0,1,5,3999,3999,0,168.6074889730662,168.6074889730662,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[63, 75, 35, 46, 43, 76, 47, 97, 112, 51]",[],0,0,0,0,0,0,0,0,540,C,1,0.0,nsgrand,5,0,1,5,0,0,0,1.2935888953506947,1.2935888953506947,0.0,0,0,-1,5,0.02583891712129116,0.9853370785713196,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,540,C,0.0,5,strong_symbolic,nsgrand,-3999,-167.31390007771552,0,0,0
541,C,1,0.0,strong_symbolic,19,0,1,19,3999,3999,0,167.84806596115232,167.84806596115232,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[89, 78, 80, 117, 79, 70, 90, 115, 121, 85]",[],0,0,0,0,0,0,0,0,541,C,1,0.0,nsgrand,19,0,1,19,0,0,0,1.2955081183463335,1.2955081183463335,0.0,0,0,-1,5,0.00010450162517372519,0.9999752044677734,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,541,C,0.0,19,strong_symbolic,nsgrand,-3999,-166.55255784280598,0,0,0
542,C,1,0.0,strong_symbolic,10,0,1,10,3999,3999,0,167.28042089380324,167.28042089380324,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[63, 123, 52, 116, 102, 105, 106, 30, 16, 8]",[],0,0,0,0,0,0,0,0,542,C,1,0.0,nsgrand,10,0,1,10,0,0,0,1.289338106289506,1.289338106289506,0.0,0,0,-1,5,0.0006200188654474914,0.9999595880508423,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,542,C,0.0,10,strong_symbolic,nsgrand,-3999,-165.99108278751373,0,0,0
543,C,1,0.0,strong_symbolic,6,0,1,6,3999,3999,0,170.2901239041239,170.2901239041239,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[114, 87, 100, 73, 48, 31, 93, 112, 95, 17]",[],0,0,0,0,0,0,0,0,543,C,1,0.0,nsgrand,6,0,1,6,0,0,0,1.273738918825984,1.273738918825984,0.0,0,0,-1,5,0.008473697118461132,0.9982330799102783,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,543,C,0.0,6,strong_symbolic,nsgrand,-3999,-169.01638498529792,0,0,0
544,C,1,0.0,strong_symbolic,25,0,1,25,3999,3999,0,167.72929695434868,167.72929695434868,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[0, 32, 25, 63, 48, 61, 8, 55, 57, 36]",[],0,0,0,0,0,0,0,0,544,C,1,0.0,nsgrand,25,0,1,25,0,0,0,1.295648980885744,1.295648980885744,0.0,0,0,-1,5,9.590384433977306e-05,0.999983549118042,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,544,C,0.0,25,strong_symbolic,nsgrand,-3999,-166.43364797346294,0,0,0
545,C,1,0.0,strong_symbolic,14,0,1,14,3999,3999,0,167.31909103691578,167.31909103691578,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[120, 82, 108, 24, 97, 26, 93, 76, 69, 50]",[],0,0,0,0,0,0,0,0,545,C,1,0.0,nsgrand,14,0,1,14,0,0,0,1.294529065489769,1.294529065489769,0.0,0,0,-1,5,0.0009253611206077039,0.9999504089355469,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,545,C,0.0,14,strong_symbolic,nsgrand,-3999,-166.024561971426,0,0,0
546,C,1,0.0,strong_symbolic,17,0,1,17,3999,3999,0,167.03087300993502,167.03087300993502,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[3, 93, 75, 100, 64, 77, 11, 88, 29, 78]",[],0,0,0,0,0,0,0,0,546,C,1,0.0,nsgrand,17,0,1,17,0,0,0,1.292969100177288,1.292969100177288,0.0,0,0,-1,5,9.808425238588825e-05,0.9999759197235107,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,546,C,0.0,17,strong_symbolic,nsgrand,-3999,-165.73790390975773,0,0,0
547,C,1,0.0,strong_symbolic,13,0,1,13,3999,3999,0,168.51485008373857,168.51485008373857,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[66, 56, 64, 49, 28, 5, 65, 124, 18, 73]",[],0,0,0,0,0,0,0,0,547,C,1,0.0,nsgrand,13,0,1,13,0,0,0,1.2917190324515104,1.2917190324515104,0.0,0,0,-1,5,0.000270709308097139,0.9999748468399048,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,547,C,0.0,13,strong_symbolic,nsgrand,-3999,-167.22313105128706,0,0,0
548,C,1,0.0,strong_symbolic,8,0,1,8,3999,3999,0,167.71725681610405,167.71725681610405,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[101, 2, 100, 88, 127, 49, 112, 72, 102, 107]",[],0,0,0,0,0,0,0,0,548,C,1,0.0,nsgrand,8,0,1,8,0,0,0,1.2904678005725145,1.2904678005725145,0.0,0,0,-1,5,0.0007911190623417497,0.9999033212661743,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,548,C,0.0,8,strong_symbolic,nsgrand,-3999,-166.42678901553154,0,0,0
549,C,1,0.0,strong_symbolic,13,0,1,13,3999,3999,0,167.05174301750958,167.05174301750958,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[50, 0, 69, 68, 3, 119, 35, 17, 48, 51]",[],0,0,0,0,0,0,0,0,549,C,1,0.0,nsgrand,13,0,1,13,0,0,0,1.3007691595703363,1.3007691595703363,0.0,0,0,-1,5,0.00011315267329337075,0.9999823570251465,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,549,C,0.0,13,strong_symbolic,nsgrand,-3999,-165.75097385793924,0,0,0
550,C,1,0.0,strong_symbolic,9,0,1,9,3999,3999,0,166.88058502040803,166.88058502040803,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[71, 109, 124, 67, 74, 66, 2, 5, 52, 85]",[],0,0,0,0,0,0,0,0,550,C,1,0.0,nsgrand,9,0,1,9,0,0,0,1.2911881785839796,1.2911881785839796,0.0,0,0,-1,5,0.0005718787433579564,0.9999665021896362,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,550,C,0.0,9,strong_symbolic,nsgrand,-3999,-165.58939684182405,0,0,0
551,C,1,0.0,strong_symbolic,9,0,1,9,3999,3999,0,167.5121490843594,167.5121490843594,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[92, 30, 52, 67, 86, 112, 0, 63, 85, 100]",[],0,0,0,0,0,0,0,0,551,C,1,0.0,nsgrand,9,0,1,9,0,0,0,1.2930091470479965,1.2930091470479965,0.0,0,0,-1,5,0.0014380757929757237,0.9999455213546753,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,551,C,0.0,9,strong_symbolic,nsgrand,-3999,-166.2191399373114,0,0,0
552,C,1,0.0,strong_symbolic,23,0,1,23,3999,3999,0,167.42764017544687,167.42764017544687,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[93, 9, 127, 94, 3, 126, 120, 121, 5, 8]",[],0,0,0,0,0,0,0,0,552,C,1,0.0,nsgrand,23,0,1,23,0,0,0,1.2949889060109854,1.2949889060109854,0.0,0,0,-1,5,6.549536192324013e-05,0.9999802112579346,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,552,C,0.0,23,strong_symbolic,nsgrand,-3999,-166.13265126943588,0,0,0
553,C,1,0.0,strong_symbolic,14,0,1,14,3999,3999,0,167.74713713675737,167.74713713675737,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[15, 1, 50, 11, 27, 53, 55, 5, 96, 21]",[],0,0,0,0,0,0,0,0,553,C,1,0.0,nsgrand,14,0,1,14,0,0,0,1.335737993940711,1.335737993940711,0.0,0,0,-1,5,0.00021887075854465365,0.9999755620956421,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,553,C,0.0,14,strong_symbolic,nsgrand,-3999,-166.41139914281666,0,0,0
554,C,1,0.0,strong_symbolic,11,0,1,11,3999,3999,0,168.26890199445188,168.26890199445188,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[4, 107, 19, 80, 71, 116, 6, 117, 9, 106]",[],0,0,0,0,0,0,0,0,554,C,1,0.0,nsgrand,11,0,1,11,0,0,0,1.300188945606351,1.300188945606351,0.0,0,0,-1,5,0.00017446962010581046,0.9999581575393677,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,554,C,0.0,11,strong_symbolic,nsgrand,-3999,-166.96871304884553,0,0,0
555,C,1,0.0,strong_symbolic,12,0,1,12,3999,3999,0,167.03983396291733,167.03983396291733,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[62, 94, 96, 28, 60, 52, 47, 17, 33, 53]",[],0,0,0,0,0,0,0,0,555,C,1,0.0,nsgrand,12,0,1,12,0,0,0,1.2956480495631695,1.2956480495631695,0.0,0,0,-1,5,0.00030675504240207374,0.9999682903289795,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,555,C,0.0,12,strong_symbolic,nsgrand,-3999,-165.74418591335416,0,0,0
556,C,1,0.0,strong_symbolic,7,0,1,7,3999,3999,0,167.78327710926533,167.78327710926533,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[50, 43, 2, 72, 29, 18, 86, 101, 59, 14]",[],0,0,0,0,0,0,0,0,556,C,1,0.0,nsgrand,7,0,1,7,0,0,0,1.297858078032732,1.297858078032732,0.0,0,0,-1,5,0.001820086850784719,0.9998769760131836,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,556,C,0.0,7,strong_symbolic,nsgrand,-3999,-166.4854190312326,0,0,0
557,C,1,0.0,strong_symbolic,11,0,1,11,3999,3999,0,167.635747930035,167.635747930035,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[30, 46, 55, 120, 123, 22, 39, 116, 92, 9]",[],0,0,0,0,0,0,0,0,557,C,1,0.0,nsgrand,11,0,1,11,0,0,0,1.299228984862566,1.299228984862566,0.0,0,0,-1,5,0.0006486460915766656,0.9999377727508545,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,557,C,0.0,11,strong_symbolic,nsgrand,-3999,-166.33651894517243,0,0,0
558,C,1,0.0,strong_symbolic,11,0,1,11,3999,3999,0,166.81422502733767,166.81422502733767,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[2, 13, 96, 120, 7, 27, 9, 76, 122, 6]",[],0,0,0,0,0,0,0,0,558,C,1,0.0,nsgrand,11,0,1,11,0,0,0,1.2928489595651627,1.2928489595651627,0.0,0,0,-1,5,0.0004252348735462874,0.9999685287475586,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,558,C,0.0,11,strong_symbolic,nsgrand,-3999,-165.5213760677725,0,0,0
559,C,1,0.0,strong_symbolic,13,0,1,13,3999,3999,0,168.49958105012774,168.49958105012774,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[32, 106, 116, 42, 48, 119, 55, 122, 13, 59]",[],0,0,0,0,0,0,0,0,559,C,1,0.0,nsgrand,13,0,1,13,0,0,0,1.3035479933023453,1.3035479933023453,0.0,0,0,-1,5,0.0006269642617553473,0.9998958110809326,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,559,C,0.0,13,strong_symbolic,nsgrand,-3999,-167.1960330568254,0,0,0
560,C,1,0.0,strong_symbolic,15,0,1,15,3999,3999,0,167.79986605979502,167.79986605979502,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[46, 85, 3, 125, 10, 67, 120, 33, 19, 96]",[],0,0,0,0,0,0,0,0,560,C,1,0.0,nsgrand,15,0,1,15,0,0,0,1.311338972300291,1.311338972300291,0.0,0,0,-1,5,8.648191578686237e-05,0.9999803304672241,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,560,C,0.0,15,strong_symbolic,nsgrand,-3999,-166.48852708749473,0,0,0
561,C,1,0.0,strong_symbolic,12,0,1,12,3999,3999,0,168.1052439380437,168.1052439380437,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[47, 79, 127, 32, 21, 63, 83, 19, 96, 31]",[],0,0,0,0,0,0,0,0,561,C,1,0.0,nsgrand,12,0,1,12,0,0,0,1.298228045925498,1.298228045925498,0.0,0,0,-1,5,0.0010049566626548767,0.9999432563781738,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,561,C,0.0,12,strong_symbolic,nsgrand,-3999,-166.80701589211822,0,0,0
562,C,1,0.0,strong_symbolic,11,0,1,11,3999,3999,0,167.43024997413158,167.43024997413158,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[30, 29, 5, 28, 108, 1, 102, 31, 37, 104]",[],0,0,0,0,0,0,0,0,562,C,1,0.0,nsgrand,11,0,1,11,0,0,0,1.310278894379735,1.310278894379735,0.0,0,0,-1,5,0.00026290849200449884,0.9999762773513794,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,562,C,0.0,11,strong_symbolic,nsgrand,-3999,-166.11997107975185,0,0,0
563,C,1,0.0,strong_symbolic,14,0,1,14,3999,3999,0,167.70590702071786,167.70590702071786,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[47, 63, 41, 69, 54, 85, 113, 29, 103, 27]",[],0,0,0,0,0,0,0,0,563,C,1,0.0,nsgrand,14,0,1,14,0,0,0,1.302439020946622,1.302439020946622,0.0,0,0,-1,5,0.00027320726076141,0.9999740123748779,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,563,C,0.0,14,strong_symbolic,nsgrand,-3999,-166.40346799977124,0,0,0
564,C,1,0.0,strong_symbolic,9,0,1,9,3999,3999,0,168.1396928615868,168.1396928615868,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[17, 119, 40, 88, 75, 24, 84, 5, 53, 4]",[],0,0,0,0,0,0,0,0,564,C,1,0.0,nsgrand,9,0,1,9,0,0,0,1.3019191101193428,1.3019191101193428,0.0,0,0,-1,5,0.0007357831345871091,0.999968409538269,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,564,C,0.0,9,strong_symbolic,nsgrand,-3999,-166.83777375146747,0,0,0
