baseline_sample_id,baseline_profile,baseline_profile_id,baseline_snr_db,baseline_decoder,baseline_true_error_weight,baseline_decoder_success,baseline_block_error,baseline_bit_errors,baseline_queries,baseline_primary_queries,baseline_fallback_queries,baseline_elapsed_ms,baseline_primary_elapsed_ms,baseline_fallback_elapsed_ms,baseline_fallback_used,baseline_candidate_pool_size,baseline_oracle_pool_hit,baseline_predicted_weight_top,baseline_confidence_prob,baseline_predicted_overflow_prob,baseline_stage,baseline_gate_reason,baseline_search_mode,baseline_policy_action,baseline_allowed_weights_json,baseline_top_segment_ids_json,baseline_pool_positions_top10_json,baseline_predicted_weight_distribution_json,baseline_primary_budget,baseline_primary_max_weight,baseline_fallback_budget,baseline_fallback_pool_size,baseline_fallback_max_weight,baseline_ai_success,baseline_fallback_success,baseline_presearch_gate,nsgrand_sample_id,nsgrand_profile,nsgrand_profile_id,nsgrand_snr_db,nsgrand_decoder,nsgrand_true_error_weight,nsgrand_decoder_success,nsgrand_block_error,nsgrand_bit_errors,nsgrand_queries,nsgrand_primary_queries,nsgrand_fallback_queries,nsgrand_elapsed_ms,nsgrand_primary_elapsed_ms,nsgrand_fallback_elapsed_ms,nsgrand_fallback_used,nsgrand_candidate_pool_size,nsgrand_oracle_pool_hit,nsgrand_predicted_weight_top,nsgrand_confidence_prob,nsgrand_predicted_overflow_prob,nsgrand_stage,nsgrand_gate_reason,nsgrand_search_mode,nsgrand_policy_action,nsgrand_allowed_weights_json,nsgrand_top_segment_ids_json,nsgrand_pool_positions_top10_json,nsgrand_predicted_weight_distribution_json,nsgrand_primary_budget,nsgrand_primary_max_weight,nsgrand_fallback_budget,nsgrand_fallback_pool_size,nsgrand_fallback_max_weight,nsgrand_ai_success,nsgrand_fallback_success,nsgrand_presearch_gate,sample_id,profile,snr_db,true_error_weight,reference_decoder,target_decoder,query_delta,latency_delta_ms,block_error_delta,nsgrand_better_block_error,baseline_better_block_error
854,C,1,0.0,baseline,14,0,1,14,2499,2499,0,50.469204084947705,50.469204084947705,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[69, 77, 70, 34, 93, 61, 102, 79, 47, 96]",[],0,0,0,0,0,0,0,0,854,C,1,0.0,nsgrand,14,0,1,14,0,0,0,1.4353480655699968,1.4353480655699968,0.0,0,0,-1,5,0.0003086530778091401,0.9999710321426392,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,854,C,0.0,14,baseline,nsgrand,-2499,-49.03385601937771,0,0,0
855,C,1,0.0,baseline,11,0,1,11,2499,2499,0,49.970998894423246,49.970998894423246,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[31, 51, 52, 61, 62, 56, 74, 101, 60, 33]",[],0,0,0,0,0,0,0,0,855,C,1,0.0,nsgrand,11,0,1,11,0,0,0,1.4434780459851027,1.4434780459851027,0.0,0,0,-1,5,0.0004249648191034794,0.9999678134918213,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,855,C,0.0,11,baseline,nsgrand,-2499,-48.527520848438144,0,0,0
856,C,1,0.0,baseline,20,0,1,20,2499,2499,0,50.084627000615,50.084627000615,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[37, 56, 58, 59, 48, 45, 54, 86, 55, 46]",[],0,0,0,0,0,0,0,0,856,C,1,0.0,nsgrand,20,0,1,20,0,0,0,1.4501181431114674,1.4501181431114674,0.0,0,0,-1,5,0.00015504179464187473,0.9999779462814331,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,856,C,0.0,20,baseline,nsgrand,-2499,-48.63450885750353,0,0,0
857,C,1,0.0,baseline,7,0,1,7,2499,2499,0,50.18531694076955,50.18531694076955,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[56, 55, 76, 52, 24, 111, 37, 22, 105, 104]",[],0,0,0,0,0,0,0,0,857,C,1,0.0,nsgrand,7,0,1,7,0,0,0,1.4739781618118286,1.4739781618118286,0.0,0,0,-1,5,0.0009967040969058871,0.9999176263809204,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,857,C,0.0,7,baseline,nsgrand,-2499,-48.711338778957725,0,0,0
858,C,1,0.0,baseline,11,0,1,11,2499,2499,0,50.103757064789534,50.103757064789534,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[66, 82, 117, 20, 27, 18, 115, 46, 60, 80]",[],0,0,0,0,0,0,0,0,858,C,1,0.0,nsgrand,11,0,1,11,0,0,0,1.4589880593121052,1.4589880593121052,0.0,0,0,-1,5,0.00040498614544048905,0.9999648332595825,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,858,C,0.0,11,baseline,nsgrand,-2499,-48.64476900547743,0,0,0
859,C,1,0.0,baseline,27,0,1,27,2499,2499,0,50.11217808350921,50.11217808350921,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[11, 111, 3, 121, 112, 26, 31, 9, 98, 30]",[],0,0,0,0,0,0,0,0,859,C,1,0.0,nsgrand,27,0,1,27,0,0,0,1.5056978445500135,1.5056978445500135,0.0,0,0,-1,5,4.2185976781183854e-05,0.9999834299087524,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,859,C,0.0,27,baseline,nsgrand,-2499,-48.60648023895919,0,0,0
860,C,1,0.0,baseline,14,0,1,14,2499,2499,0,50.27159606106579,50.27159606106579,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[81, 73, 121, 34, 62, 100, 38, 46, 7, 85]",[],0,0,0,0,0,0,0,0,860,C,1,0.0,nsgrand,14,0,1,14,0,0,0,1.5585569199174643,1.5585569199174643,0.0,0,0,-1,5,0.0002414313639746979,0.9999769926071167,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,860,C,0.0,14,baseline,nsgrand,-2499,-48.71303914114833,0,0,0
861,C,1,0.0,baseline,9,0,1,9,2499,2499,0,50.182677106931806,50.182677106931806,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[5, 97, 45, 74, 28, 15, 41, 116, 46, 68]",[],0,0,0,0,0,0,0,0,861,C,1,0.0,nsgrand,9,0,1,9,0,0,0,1.5379469841718674,1.5379469841718674,0.0,0,0,-1,5,0.006790295243263245,0.9995111227035522,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,861,C,0.0,9,baseline,nsgrand,-2499,-48.64473012275994,0,0,0
862,C,1,0.0,baseline,14,0,1,14,2499,2499,0,49.99539884738624,49.99539884738624,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[56, 8, 1, 30, 126, 39, 29, 28, 43, 65]",[],0,0,0,0,0,0,0,0,862,C,1,0.0,nsgrand,14,0,1,14,0,0,0,1.5182069037109613,1.5182069037109613,0.0,0,0,-1,5,0.00014995575475040823,0.9999796152114868,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,862,C,0.0,14,baseline,nsgrand,-2499,-48.47719194367528,0,0,0
863,C,1,0.0,baseline,22,0,1,22,2499,2499,0,50.039648078382015,50.039648078382015,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[22, 94, 123, 27, 6, 17, 16, 11, 18, 5]",[],0,0,0,0,0,0,0,0,863,C,1,0.0,nsgrand,22,0,1,22,0,0,0,1.5446580946445465,1.5446580946445465,0.0,0,0,-1,5,8.023538248380646e-05,0.9999803304672241,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,863,C,0.0,22,baseline,nsgrand,-2499,-48.49498998373747,0,0,0
864,C,1,0.0,baseline,9,0,1,9,2499,2499,0,50.09319819509983,50.09319819509983,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[1, 109, 28, 121, 84, 99, 116, 104, 92, 125]",[],0,0,0,0,0,0,0,0,864,C,1,0.0,nsgrand,9,0,1,9,0,0,0,1.5552069526165724,1.5552069526165724,0.0,0,0,-1,5,0.0004894993617199361,0.9999629259109497,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,864,C,0.0,9,baseline,nsgrand,-2499,-48.53799124248326,0,0,0
865,C,1,0.0,baseline,11,0,1,11,2499,2499,0,50.276116002351046,50.276116002351046,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[36, 68, 37, 61, 44, 8, 52, 80, 11, 34]",[],0,0,0,0,0,0,0,0,865,C,1,0.0,nsgrand,11,0,1,11,0,0,0,1.5319669619202614,1.5319669619202614,0.0,0,0,-1,5,0.0008357975748367608,0.9999634027481079,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,865,C,0.0,11,baseline,nsgrand,-2499,-48.744149040430784,0,0,0
866,C,1,0.0,baseline,11,0,1,11,2499,2499,0,50.06009805947542,50.06009805947542,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[103, 83, 86, 69, 89, 94, 37, 88, 80, 73]",[],0,0,0,0,0,0,0,0,866,C,1,0.0,nsgrand,11,0,1,11,0,0,0,1.52170704677701,1.52170704677701,0.0,0,0,-1,5,0.00033524527680128813,0.9999450445175171,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,866,C,0.0,11,baseline,nsgrand,-2499,-48.53839101269841,0,0,0
867,C,1,0.0,baseline,11,0,1,11,2499,2499,0,50.19914708100259,50.19914708100259,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[4, 11, 85, 80, 49, 63, 112, 53, 13, 3]",[],0,0,0,0,0,0,0,0,867,C,1,0.0,nsgrand,11,0,1,11,0,0,0,1.5026279725134373,1.5026279725134373,0.0,0,0,-1,5,0.00030251016141846776,0.9999620914459229,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,867,C,0.0,11,baseline,nsgrand,-2499,-48.696519108489156,0,0,0
868,C,1,0.0,baseline,14,0,1,14,2499,2499,0,50.23835715837777,50.23835715837777,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[106, 3, 112, 102, 38, 92, 87, 78, 20, 61]",[],0,0,0,0,0,0,0,0,868,C,1,0.0,nsgrand,14,0,1,14,0,0,0,1.5155170112848282,1.5155170112848282,0.0,0,0,-1,5,0.0002585839247331023,0.9999685287475586,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,868,C,0.0,14,baseline,nsgrand,-2499,-48.72284014709294,0,0,0
869,C,1,0.0,baseline,10,0,1,10,2499,2499,0,50.422984873875976,50.422984873875976,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[45, 30, 17, 72, 88, 120, 82, 48, 105, 5]",[],0,0,0,0,0,0,0,0,869,C,1,0.0,nsgrand,10,0,1,10,0,0,0,1.5226979739964008,1.5226979739964008,0.0,0,0,-1,5,0.0009432380902580917,0.9999408721923828,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,869,C,0.0,10,baseline,nsgrand,-2499,-48.900286899879575,0,0,0
870,C,1,0.0,baseline,13,0,1,13,2499,2499,0,50.26060598902404,50.26060598902404,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[31, 14, 119, 92, 124, 112, 46, 28, 24, 107]",[],0,0,0,0,0,0,0,0,870,C,1,0.0,nsgrand,13,0,1,13,0,0,0,1.5171677805483341,1.5171677805483341,0.0,0,0,-1,5,0.000150477557326667,0.9999797344207764,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,870,C,0.0,13,baseline,nsgrand,-2499,-48.74343820847571,0,0,0
871,C,1,0.0,baseline,12,0,1,12,2499,2499,0,50.240956945344806,50.240956945344806,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[11, 40, 4, 82, 28, 29, 55, 19, 34, 92]",[],0,0,0,0,0,0,0,0,871,C,1,0.0,nsgrand,12,0,1,12,0,0,0,1.5306570567190647,1.5306570567190647,0.0,0,0,-1,5,0.0004452451248653233,0.9999681711196899,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,871,C,0.0,12,baseline,nsgrand,-2499,-48.71029988862574,0,0,0
872,C,1,0.0,baseline,15,0,1,15,2499,2499,0,50.14066700823605,50.14066700823605,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[90, 100, 117, 115, 119, 122, 118, 126, 105, 109]",[],0,0,0,0,0,0,0,0,872,C,1,0.0,nsgrand,15,0,1,15,0,0,0,1.5150769613683224,1.5150769613683224,0.0,0,0,-1,5,0.0002573117089923471,0.999975323677063,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,872,C,0.0,15,baseline,nsgrand,-2499,-48.62559004686773,0,0,0
873,C,1,0.0,baseline,10,0,1,10,2499,2499,0,50.199957098811865,50.199957098811865,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[26, 95, 49, 100, 59, 55, 44, 45, 16, 24]",[],0,0,0,0,0,0,0,0,873,C,1,0.0,nsgrand,10,0,1,10,0,0,0,1.5336079522967339,1.5336079522967339,0.0,0,0,-1,5,0.00044031089055351913,0.9999679327011108,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,873,C,0.0,10,baseline,nsgrand,-2499,-48.66634914651513,0,0,0
874,C,1,0.0,baseline,11,0,1,11,2499,2499,0,50.41198502294719,50.41198502294719,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[66, 16, 104, 117, 91, 51, 94, 97, 3, 69]",[],0,0,0,0,0,0,0,0,874,C,1,0.0,nsgrand,11,0,1,11,0,0,0,1.5284379478543997,1.5284379478543997,0.0,0,0,-1,5,0.000611551571637392,0.9999337196350098,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,874,C,0.0,11,baseline,nsgrand,-2499,-48.88354707509279,0,0,0
875,C,1,0.0,baseline,8,0,1,8,2499,2499,0,50.75497203506529,50.75497203506529,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[98, 9, 126, 72, 106, 85, 61, 22, 2, 65]",[],0,0,0,0,0,0,0,0,875,C,1,0.0,nsgrand,8,0,1,8,0,0,0,1.540347933769226,1.540347933769226,0.0,0,0,-1,5,0.0010676565580070019,0.9999421834945679,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,875,C,0.0,8,baseline,nsgrand,-2499,-49.21462410129607,0,0,0
876,C,1,0.0,baseline,6,0,1,6,2499,2499,0,50.609583966434,50.609583966434,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[105, 19, 81, 31, 84, 20, 3, 10, 17, 106]",[],0,0,0,0,0,0,0,0,876,C,1,0.0,nsgrand,6,0,1,6,0,0,0,1.518947072327137,1.518947072327137,0.0,0,0,-1,5,0.010005027987062931,0.9974545836448669,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,876,C,0.0,6,baseline,nsgrand,-2499,-49.090636894106865,0,0,0
877,C,1,0.0,baseline,11,0,1,11,2499,2499,0,50.690243020653725,50.690243020653725,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[48, 5, 62, 15, 16, 111, 77, 42, 100, 40]",[],0,0,0,0,0,0,0,0,877,C,1,0.0,nsgrand,11,0,1,11,0,0,0,1.5299869701266289,1.5299869701266289,0.0,0,0,-1,5,0.00029317152802832425,0.9999732971191406,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,877,C,0.0,11,baseline,nsgrand,-2499,-49.160256050527096,0,0,0
878,C,1,0.0,baseline,13,0,1,13,2499,2499,0,50.52812397480011,50.52812397480011,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[78, 107, 118, 60, 4, 126, 88, 76, 65, 108]",[],0,0,0,0,0,0,0,0,878,C,1,0.0,nsgrand,13,0,1,13,0,0,0,1.530397916212678,1.530397916212678,0.0,0,0,-1,5,0.0003514417912811041,0.9999666213989258,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,878,C,0.0,13,baseline,nsgrand,-2499,-48.99772605858743,0,0,0
879,C,1,0.0,baseline,10,0,1,10,2499,2499,0,50.54181395098567,50.54181395098567,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[82, 117, 51, 72, 102, 39, 24, 37, 110, 21]",[],0,0,0,0,0,0,0,0,879,C,1,0.0,nsgrand,10,0,1,10,0,0,0,1.5288169961422682,1.5288169961422682,0.0,0,0,-1,5,0.0005059028626419604,0.9999610185623169,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,879,C,0.0,10,baseline,nsgrand,-2499,-49.0129969548434,0,0,0
880,C,1,0.0,baseline,13,0,1,13,2499,2499,0,50.459824968129396,50.459824968129396,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[66, 127, 9, 91, 16, 111, 94, 88, 38, 92]",[],0,0,0,0,0,0,0,0,880,C,1,0.0,nsgrand,13,0,1,13,0,0,0,1.5465470496565104,1.5465470496565104,0.0,0,0,-1,5,0.0006204438977874815,0.9999436140060425,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,880,C,0.0,13,baseline,nsgrand,-2499,-48.913277918472886,0,0,0
881,C,1,0.0,baseline,11,0,1,11,2499,2499,0,50.71030301041901,50.71030301041901,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[24, 125, 12, 51, 32, 43, 25, 41, 39, 107]",[],0,0,0,0,0,0,0,0,881,C,1,0.0,nsgrand,11,0,1,11,0,0,0,1.533416798338294,1.533416798338294,0.0,0,0,-1,5,0.0005057232920080423,0.9999599456787109,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,881,C,0.0,11,baseline,nsgrand,-2499,-49.17688621208072,0,0,0
882,C,1,0.0,baseline,7,0,1,7,2499,2499,0,50.418224884197116,50.418224884197116,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[106, 30, 64, 3, 74, 96, 113, 41, 7, 18]",[],0,0,0,0,0,0,0,0,882,C,1,0.0,nsgrand,7,0,1,7,0,0,0,1.519006909802556,1.519006909802556,0.0,0,0,-1,5,0.0032634218223392963,0.9998965263366699,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,882,C,0.0,7,baseline,nsgrand,-2499,-48.89921797439456,0,0,0
883,C,1,0.0,baseline,14,0,1,14,2499,2499,0,50.33110594376922,50.33110594376922,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[36, 30, 61, 116, 27, 56, 57, 59, 55, 53]",[],0,0,0,0,0,0,0,0,883,C,1,0.0,nsgrand,14,0,1,14,0,0,0,1.5313581097871065,1.5313581097871065,0.0,0,0,-1,5,0.00011700086906785145,0.9999810457229614,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,883,C,0.0,14,baseline,nsgrand,-2499,-48.79974783398211,0,0,0
884,C,1,0.0,baseline,6,0,1,6,2499,2499,0,50.39872485212982,50.39872485212982,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[97, 41, 55, 42, 62, 43, 64, 59, 122, 106]",[],0,0,0,0,0,0,0,0,884,C,1,0.0,nsgrand,6,0,1,6,0,0,0,1.3021589256823063,1.3021589256823063,0.0,0,0,-1,5,0.005442773923277855,0.9992159605026245,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,884,C,0.0,6,baseline,nsgrand,-2499,-49.09656592644751,0,0,0
885,C,1,0.0,baseline,8,0,1,8,2499,2499,0,50.41798483580351,50.41798483580351,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[61, 13, 9, 17, 36, 109, 28, 44, 118, 50]",[],0,0,0,0,0,0,0,0,885,C,1,0.0,nsgrand,8,0,1,8,0,0,0,1.3055899180471897,1.3055899180471897,0.0,0,0,-1,5,0.004681513644754887,0.9992905855178833,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,885,C,0.0,8,baseline,nsgrand,-2499,-49.11239491775632,0,0,0
886,C,1,0.0,baseline,10,0,1,10,2499,2499,0,49.897450022399426,49.897450022399426,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[22, 112, 71, 104, 70, 94, 116, 119, 91, 109]",[],0,0,0,0,0,0,0,0,886,C,1,0.0,nsgrand,10,0,1,10,0,0,0,1.3040790800005198,1.3040790800005198,0.0,0,0,-1,5,0.0012545024510473013,0.9999101161956787,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,886,C,0.0,10,baseline,nsgrand,-2499,-48.593370942398906,0,0,0
887,C,1,0.0,baseline,12,0,1,12,2499,2499,0,50.14932807534933,50.14932807534933,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[117, 74, 113, 87, 19, 120, 121, 12, 93, 56]",[],0,0,0,0,0,0,0,0,887,C,1,0.0,nsgrand,12,0,1,12,0,0,0,1.2980189640074968,1.2980189640074968,0.0,0,0,-1,5,0.0004124745901208371,0.9999661445617676,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,887,C,0.0,12,baseline,nsgrand,-2499,-48.851309111341834,0,0,0
888,C,1,0.0,baseline,8,0,1,8,2499,2499,0,50.119447987526655,50.119447987526655,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[71, 103, 86, 3, 78, 54, 124, 63, 101, 25]",[],0,0,0,0,0,0,0,0,888,C,1,0.0,nsgrand,8,0,1,8,0,0,0,1.3076888862997293,1.3076888862997293,0.0,0,0,-1,5,0.0016313398955389857,0.9998992681503296,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,888,C,0.0,8,baseline,nsgrand,-2499,-48.811759101226926,0,0,0
889,C,1,0.0,baseline,13,0,1,13,2499,2499,0,50.262125907465816,50.262125907465816,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[104, 65, 9, 92, 112, 52, 15, 125, 126, 27]",[],0,0,0,0,0,0,0,0,889,C,1,0.0,nsgrand,13,0,1,13,0,0,0,1.315179979428649,1.315179979428649,0.0,0,0,-1,5,0.0004170367610640824,0.9999738931655884,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,889,C,0.0,13,baseline,nsgrand,-2499,-48.94694592803717,0,0,0
890,C,1,0.0,baseline,9,0,1,9,2499,2499,0,50.18060700967908,50.18060700967908,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[39, 49, 94, 109, 21, 103, 0, 18, 52, 121]",[],0,0,0,0,0,0,0,0,890,C,1,0.0,nsgrand,9,0,1,9,0,0,0,1.2977600563317537,1.2977600563317537,0.0,0,0,-1,5,0.000550812401343137,0.9999516010284424,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,890,C,0.0,9,baseline,nsgrand,-2499,-48.882846953347325,0,0,0
891,C,1,0.0,baseline,9,0,1,9,2499,2499,0,50.014927983284,50.014927983284,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[121, 103, 76, 5, 2, 111, 1, 27, 116, 120]",[],0,0,0,0,0,0,0,0,891,C,1,0.0,nsgrand,9,0,1,9,0,0,0,1.3148789294064045,1.3148789294064045,0.0,0,0,-1,5,0.001231084461323917,0.9999226331710815,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,891,C,0.0,9,baseline,nsgrand,-2499,-48.70004905387759,0,0,0
892,C,1,0.0,baseline,12,0,1,12,2499,2499,0,50.0868980307132,50.0868980307132,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[33, 121, 115, 60, 118, 18, 114, 21, 116, 104]",[],0,0,0,0,0,0,0,0,892,C,1,0.0,nsgrand,12,0,1,12,0,0,0,1.3036190066486597,1.3036190066486597,0.0,0,0,-1,5,0.00041117079672403634,0.999968409538269,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,892,C,0.0,12,baseline,nsgrand,-2499,-48.78327902406454,0,0,0
