baseline_sample_id,baseline_profile,baseline_profile_id,baseline_snr_db,baseline_decoder,baseline_true_error_weight,baseline_decoder_success,baseline_block_error,baseline_bit_errors,baseline_queries,baseline_primary_queries,baseline_fallback_queries,baseline_elapsed_ms,baseline_primary_elapsed_ms,baseline_fallback_elapsed_ms,baseline_fallback_used,baseline_candidate_pool_size,baseline_oracle_pool_hit,baseline_predicted_weight_top,baseline_confidence_prob,baseline_predicted_overflow_prob,baseline_stage,baseline_gate_reason,baseline_search_mode,baseline_policy_action,baseline_allowed_weights_json,baseline_top_segment_ids_json,baseline_pool_positions_top10_json,baseline_predicted_weight_distribution_json,baseline_primary_budget,baseline_primary_max_weight,baseline_fallback_budget,baseline_fallback_pool_size,baseline_fallback_max_weight,baseline_ai_success,baseline_fallback_success,baseline_presearch_gate,nsgrand_sample_id,nsgrand_profile,nsgrand_profile_id,nsgrand_snr_db,nsgrand_decoder,nsgrand_true_error_weight,nsgrand_decoder_success,nsgrand_block_error,nsgrand_bit_errors,nsgrand_queries,nsgrand_primary_queries,nsgrand_fallback_queries,nsgrand_elapsed_ms,nsgrand_primary_elapsed_ms,nsgrand_fallback_elapsed_ms,nsgrand_fallback_used,nsgrand_candidate_pool_size,nsgrand_oracle_pool_hit,nsgrand_predicted_weight_top,nsgrand_confidence_prob,nsgrand_predicted_overflow_prob,nsgrand_stage,nsgrand_gate_reason,nsgrand_search_mode,nsgrand_policy_action,nsgrand_allowed_weights_json,nsgrand_top_segment_ids_json,nsgrand_pool_positions_top10_json,nsgrand_predicted_weight_distribution_json,nsgrand_primary_budget,nsgrand_primary_max_weight,nsgrand_fallback_budget,nsgrand_fallback_pool_size,nsgrand_fallback_max_weight,nsgrand_ai_success,nsgrand_fallback_success,nsgrand_presearch_gate,sample_id,profile,snr_db,true_error_weight,reference_decoder,target_decoder,query_delta,latency_delta_ms,block_error_delta,nsgrand_better_block_error,baseline_better_block_error
20,E,2,4.0,baseline,2,0,1,2,2499,2499,0,50.69880303926766,50.69880303926766,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[11, 92, 109, 27, 12, 19, 48, 62, 111, 118]",[],0,0,0,0,0,0,0,0,20,E,2,4.0,nsgrand,2,0,1,2,3315,816,2499,59.80801908299327,6.5437068697065115,49.66982104815543,1,18,1,3,0.5217429399490356,0.0032434731256216764,fallback_fail,postsearch_exhausted,standard,postsearch_fallback,[3],"[0, 1, 2]","[29, 6, 109, 123, 75, 12, 92, 48, 118, 19]","[1.2183490980532952e-05, 1.1915990398847498e-05, 0.0739547610282898, 0.8639945983886719, 0.0587831512093544, 0.0032434731256216764]",1200,4,2500,24,4,0,0,0,20,E,4.0,2,baseline,nsgrand,816,9.10921604372561,0,0,0
21,E,2,4.0,baseline,1,1,0,0,3,3,0,30.42748593725264,30.42748593725264,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[76, 79, 42, 30, 59, 53, 7, 18, 51, 63]",[],0,0,0,0,0,0,0,0,21,E,2,4.0,nsgrand,1,1,0,0,1,1,0,1.797395059838891,0.01916009932756424,0.0,0,18,1,1,0.9968563318252563,3.08212693198584e-05,ai,ai_success,standard,ai_search,[1],"[0, 1, 5]","[42, 76, 79, 50, 92, 111, 127, 5, 59, 112]","[0.0001081498630810529, 0.9937233328819275, 0.0061101969331502914, 1.2628423974092584e-05, 1.4786993233428802e-05, 3.08212693198584e-05]",1200,4,0,0,0,1,0,0,21,E,4.0,1,baseline,nsgrand,-2,-28.63009087741375,0,0,0
22,E,2,4.0,baseline,2,1,0,0,173,173,0,31.898282933980227,31.898282933980227,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[84, 80, 3, 66, 117, 73, 82, 107, 111, 87]",[],0,0,0,0,0,0,0,0,22,E,2,4.0,nsgrand,2,1,0,0,1,1,0,2.0089340396225452,0.019069993868470192,0.0,0,18,1,2,0.651637852191925,5.219810554990545e-05,ai,ai_success,standard,ai_search,[2],"[0, 1, 2]","[49, 80, 84, 66, 117, 73, 82, 107, 87, 111]","[5.411496658780379e-06, 0.0009509740048088133, 0.9949457049369812, 0.003942566923797131, 0.00010318621207261458, 5.219810554990545e-05]",1200,4,0,0,0,1,0,0,22,E,4.0,2,baseline,nsgrand,-172,-29.88934889435768,0,0,0
23,E,2,4.0,baseline,1,1,0,0,2,2,0,30.306395841762424,30.306395841762424,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[117, 41, 29, 85, 102, 42, 66, 10, 56, 70]",[],0,0,0,0,0,0,0,0,23,E,2,4.0,nsgrand,1,1,0,0,155,153,2,32.86114591173828,1.244430197402835,29.45083286613226,1,18,1,2,0.9961251616477966,1.288501425733557e-05,fallback,postsearch_exhausted,standard,postsearch_fallback,[2],"[0, 1, 2]","[41, 117, 90, 85, 102, 66, 70, 120, 76, 12]","[0.00010886251402553171, 0.02107476443052292, 0.9777927398681641, 0.0009607523097656667, 5.003620026400313e-05, 1.288501425733557e-05]",1200,4,2500,24,4,0,1,0,23,E,4.0,1,baseline,nsgrand,153,2.554750069975853,0,0,0
24,E,2,4.0,baseline,0,1,0,0,0,0,0,0.014940043911337852,0.014940043911337852,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0,24,E,2,4.0,nsgrand,0,1,0,0,0,0,0,0.009220093488693237,0.009220093488693237,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0,24,E,4.0,0,baseline,nsgrand,0,-0.005719950422644615,0,0,0
25,E,2,4.0,baseline,1,1,0,0,1,1,0,30.34513583406806,30.34513583406806,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[47, 29, 33, 40, 63, 61, 59, 51, 62, 34]",[],0,0,0,0,0,0,0,0,25,E,2,4.0,nsgrand,1,1,0,0,1,1,0,1.9603350665420294,0.01919013448059559,0.0,0,18,1,1,0.9889413714408875,0.0001396611041855067,ai,ai_success,standard,ai_search,[1],"[0, 1, 2]","[47, 40, 29, 12, 78, 116, 115, 16, 124, 96]","[0.0002915696531999856, 0.9691052436828613, 0.030351566150784492, 6.022621164447628e-05, 5.170354779693298e-05, 0.0001396611041855067]",1200,4,0,0,0,1,0,0,25,E,4.0,1,baseline,nsgrand,0,-28.38480076752603,0,0,0
26,E,2,4.0,baseline,3,1,0,0,236,236,0,33.23108307085931,33.23108307085931,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[127, 35, 55, 0, 2, 126, 14, 119, 10, 123]",[],0,0,0,0,0,0,0,0,26,E,2,4.0,nsgrand,3,1,0,0,4,4,0,4.388974979519844,0.05082995630800724,0.0,0,18,1,3,0.9755402207374573,0.00017047661822289228,ai,ai_success,standard,ai_search,"[2, 3]","[0, 1, 2]","[35, 119, 123, 45, 97, 127, 55, 126, 107, 2]","[5.3099560318514705e-05, 2.214760570495855e-05, 0.2759440541267395, 0.7102661728858948, 0.013544030487537384, 0.00017047661822289228]",1200,4,0,0,0,1,0,0,26,E,4.0,3,baseline,nsgrand,-232,-28.84210809133947,0,0,0
27,E,2,4.0,baseline,3,1,0,0,49,49,0,31.013131141662598,31.013131141662598,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[86, 87, 21, 79, 58, 66, 81, 70, 30, 68]",[],0,0,0,0,0,0,0,0,27,E,2,4.0,nsgrand,3,1,0,0,1,1,0,10.416446020826697,0.022039981558918953,0.0,0,18,1,4,0.9855648875236511,0.01061223354190588,ai,ai_success,standard,ai_search,"[3, 4]","[0, 1, 2]","[21, 58, 86, 81, 117, 87, 79, 66, 80, 5]","[0.0002543011214584112, 5.335397418093635e-06, 0.0015600824262946844, 0.4126213788986206, 0.5749467611312866, 0.01061223354190588]",1200,4,0,0,0,1,0,0,27,E,4.0,3,baseline,nsgrand,-48,-20.5966851208359,0,0,0
28,E,2,4.0,baseline,2,1,0,0,61,61,0,31.072371173650026,31.072371173650026,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[44, 84, 65, 19, 57, 114, 2, 116, 80, 64]",[],0,0,0,0,0,0,0,0,28,E,2,4.0,nsgrand,2,1,0,0,1,1,0,2.199691953137517,0.024520093575119972,0.0,0,18,1,2,0.9771156311035156,5.5705086197122e-06,ai,ai_success,standard,ai_search,[2],"[0, 1, 2]","[44, 104, 65, 84, 114, 107, 66, 116, 64, 80]","[7.285823357960908e-06, 0.0030020293779671192, 0.9962098598480225, 0.0007577373180538416, 1.747674832586199e-05, 5.5705086197122e-06]",1200,4,0,0,0,1,0,0,28,E,4.0,2,baseline,nsgrand,-60,-28.87267922051251,0,0,0
29,E,2,4.0,baseline,3,1,0,0,100,100,0,31.318217981606722,31.318217981606722,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[8, 34, 124, 74, 45, 2, 89, 72, 84, 99]",[],0,0,0,0,0,0,0,0,29,E,2,4.0,nsgrand,3,1,1,3,2,2,0,2.142622834071517,0.03096996806561947,0.0,0,18,1,2,0.8894422054290771,4.469003670237726e-06,ai,ai_success,standard,ai_search,[2],"[0, 1, 2]","[74, 45, 91, 124, 89, 72, 99, 84, 95, 92]","[1.0157300494029187e-06, 0.00024971392122097313, 0.9977471232414246, 0.0019779398571699858, 1.9645380234578624e-05, 4.469003670237726e-06]",1200,4,0,0,0,1,0,0,29,E,4.0,3,baseline,nsgrand,-98,-29.175595147535205,1,0,1
30,E,2,4.0,baseline,2,0,1,2,2499,2499,0,50.31359591521323,50.31359591521323,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[72, 84, 83, 40, 34, 35, 102, 82, 50, 19]",[],0,0,0,0,0,0,0,0,30,E,2,4.0,nsgrand,2,1,0,0,1,1,0,2.1260029170662165,0.019579892978072166,0.0,0,18,1,2,0.371600478887558,0.0019151614978909492,ai,ai_success,standard,ai_search,[2],"[0, 1, 2]","[47, 84, 81, 50, 72, 83, 40, 102, 92, 82]","[0.00010656413360266015, 0.0019286669557914138, 0.9415721893310547, 0.05034434795379639, 0.004133128561079502, 0.0019151614978909492]",1200,4,0,0,0,1,0,0,30,E,4.0,2,baseline,nsgrand,-2498,-48.18759299814701,-1,1,0
31,E,2,4.0,baseline,1,1,0,0,1,1,0,30.578874051570892,30.578874051570892,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[102, 110, 104, 94, 113, 43, 90, 121, 9, 107]",[],0,0,0,0,0,0,0,0,31,E,2,4.0,nsgrand,1,1,0,0,1,1,0,1.8017350230365992,0.018659047782421112,0.0,0,18,1,1,0.9985883831977844,1.0957816812151577e-05,ai,ai_success,standard,ai_search,[1],"[0, 1, 5]","[102, 104, 94, 113, 110, 90, 121, 105, 107, 65]","[4.198225724394433e-05, 0.9957754015922546, 0.004150385968387127, 1.042500571202254e-05, 1.0774719157780055e-05, 1.0957816812151577e-05]",1200,4,0,0,0,1,0,0,31,E,4.0,1,baseline,nsgrand,0,-28.777139028534293,0,0,0
32,E,2,4.0,baseline,1,1,0,0,6,6,0,30.50974407233298,30.50974407233298,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[125, 112, 123, 44, 102, 82, 88, 61, 116, 95]",[],0,0,0,0,0,0,0,0,32,E,2,4.0,nsgrand,1,1,0,0,1,1,0,1.7847849521785975,0.0185500830411911,0.0,0,18,1,1,0.9978368878364563,1.9029253962798975e-05,ai,ai_success,standard,ai_search,[1],"[0, 1, 5]","[44, 125, 123, 112, 102, 82, 88, 95, 116, 91]","[6.599124753847718e-05, 0.9963935017585754, 0.003501147497445345, 8.851340680848807e-06, 1.1383113815099932e-05, 1.9029253962798975e-05]",1200,4,0,0,0,1,0,0,32,E,4.0,1,baseline,nsgrand,-5,-28.72495912015438,0,0,0
33,E,2,4.0,baseline,3,1,0,0,99,99,0,31.277018133550882,31.277018133550882,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[44, 113, 33, 115, 6, 119, 126, 30, 111, 29]",[],0,0,0,0,0,0,0,0,33,E,2,4.0,nsgrand,3,1,0,0,4,4,0,3.748469054698944,0.048618996515870094,0.0,0,18,1,3,0.9946605563163757,4.514009560807608e-05,ai,ai_success,standard,ai_search,"[2, 3]","[0, 1, 2]","[6, 44, 115, 113, 126, 119, 111, 120, 69, 124]","[4.53000029665418e-05, 1.7089187167584896e-05, 0.3182831108570099, 0.6745119094848633, 0.007097461726516485, 4.514009560807608e-05]",1200,4,0,0,0,1,0,0,33,E,4.0,3,baseline,nsgrand,-95,-27.52854907885194,0,0,0
34,E,2,4.0,baseline,0,1,0,0,0,0,0,0.014380086213350296,0.014380086213350296,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0,34,E,2,4.0,nsgrand,0,1,0,0,0,0,0,0.009139999747276306,0.009139999747276306,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0,34,E,4.0,0,baseline,nsgrand,0,-0.00524008646607399,0,0,0
35,E,2,4.0,baseline,0,1,0,0,0,0,0,0.00864989124238491,0.00864989124238491,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0,35,E,2,4.0,nsgrand,0,1,0,0,0,0,0,0.008039874956011772,0.008039874956011772,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0,35,E,4.0,0,baseline,nsgrand,0,-0.0006100162863731384,0,0,0
36,E,2,4.0,baseline,0,1,0,0,0,0,0,0.00812998041510582,0.00812998041510582,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0,36,E,2,4.0,nsgrand,0,1,0,0,0,0,0,0.007960014045238495,0.007960014045238495,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0,36,E,4.0,0,baseline,nsgrand,0,-0.00016996636986732483,0,0,0
37,E,2,4.0,baseline,3,0,1,3,2499,2499,0,50.30600493773818,50.30600493773818,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[113, 110, 112, 126, 88, 82, 49, 92, 12, 114]",[],0,0,0,0,0,0,0,0,37,E,2,4.0,nsgrand,3,1,0,0,11,11,0,4.037897102534771,0.1094588078558445,0.0,0,18,1,2,0.27103525400161743,0.01710520125925541,ai,ai_success,standard,ai_search,"[2, 3]","[0, 1, 2]","[113, 53, 118, 112, 88, 110, 126, 69, 82, 92]","[0.0005601501325145364, 0.0013293945230543613, 0.662912130355835, 0.26893460750579834, 0.04915856570005417, 0.01710520125925541]",1200,4,0,0,0,1,0,0,37,E,4.0,3,baseline,nsgrand,-2488,-46.26810783520341,-1,1,0
38,E,2,4.0,baseline,1,1,0,0,3,3,0,30.750161968171597,30.750161968171597,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[13, 30, 57, 90, 29, 91, 24, 113, 40, 46]",[],0,0,0,0,0,0,0,0,38,E,2,4.0,nsgrand,1,1,0,0,1,1,0,1.7227360513061285,0.01910002902150154,0.0,0,18,1,1,0.9912930130958557,7.048104453133419e-05,ai,ai_success,standard,ai_search,[1],"[0, 1, 2]","[57, 90, 91, 3, 113, 116, 24, 13, 74, 89]","[0.00011904927669093013, 0.9875869750976562, 0.012176916934549809, 2.2395443011191674e-05, 2.421404678898398e-05, 7.048104453133419e-05]",1200,4,0,0,0,1,0,0,38,E,4.0,1,baseline,nsgrand,-2,-29.027425916865468,0,0,0
39,E,2,4.0,baseline,3,1,0,0,1139,1139,0,39.61391211487353,39.61391211487353,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[41, 120, 33, 60, 28, 52, 35, 48, 34, 49]",[],0,0,0,0,0,0,0,0,39,E,2,4.0,nsgrand,3,1,0,0,1,1,0,3.6269009578973055,0.020249979570508003,0.0,0,18,1,3,0.8616244196891785,0.0011328656692057848,ai,ai_success,standard,ai_search,[3],"[0, 1, 2]","[61, 38, 120, 108, 32, 48, 4, 95, 127, 50]","[2.275409315188881e-05, 6.463294084824156e-06, 0.06912748515605927, 0.8870041966438293, 0.04270625859498978, 0.0011328656692057848]",1200,4,0,0,0,1,0,0,39,E,4.0,3,baseline,nsgrand,-1138,-35.98701115697622,0,0,0
40,E,2,4.0,baseline,4,1,0,0,233,233,0,32.302251085639,32.302251085639,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[61, 32, 12, 10, 35, 27, 49, 70, 125, 103]",[],0,0,0,0,0,0,0,0,40,E,2,4.0,nsgrand,4,1,0,0,1,1,0,8.531300816684961,0.02073892392218113,0.0,0,18,1,4,0.9621112942695618,0.07135536521673203,ai,ai_success,standard,ai_search,[4],"[0, 1, 2]","[61, 12, 127, 32, 103, 70, 125, 10, 92, 115]","[0.00045145946205593646, 4.012058070657076e-06, 0.00015950952365528792, 0.07063327729701996, 0.8573963642120361, 0.07135536521673203]",1200,4,0,0,0,1,0,0,40,E,4.0,4,baseline,nsgrand,-232,-23.77095026895404,0,0,0
41,E,2,4.0,baseline,2,1,0,0,17,17,0,30.50329489633441,30.50329489633441,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[65, 93, 92, 43, 63, 60, 69, 85, 122, 71]",[],0,0,0,0,0,0,0,0,41,E,2,4.0,nsgrand,2,1,0,0,1,1,0,2.0111440680921078,0.01895008608698845,0.0,0,18,1,2,0.9913103580474854,5.168581537873251e-06,ai,ai_success,standard,ai_search,[2],"[0, 1, 2]","[65, 69, 92, 93, 85, 71, 122, 67, 110, 84]","[2.6515846911934204e-05, 0.00025808342616073787, 0.9850320816040039, 0.014553138054907322, 0.00012499227887019515, 5.168581537873251e-06]",1200,4,0,0,0,1,0,0,41,E,4.0,2,baseline,nsgrand,-16,-28.492150828242302,0,0,0
42,E,2,4.0,baseline,2,1,0,0,18,18,0,30.935080954805017,30.935080954805017,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[6, 79, 78, 66, 104, 120, 37, 54, 56, 36]",[],0,0,0,0,0,0,0,0,42,E,2,4.0,nsgrand,2,1,0,0,1,1,0,1.9651949405670166,0.018449965864419937,0.0,0,18,1,2,0.9948484897613525,1.3065222219665884e-06,ai,ai_success,standard,ai_search,[2],"[0, 1, 2]","[104, 78, 79, 66, 120, 110, 93, 86, 127, 54]","[4.71417433800525e-06, 0.001292023342102766, 0.9979038238525391, 0.0007867605309002101, 1.1262017324042972e-05, 1.3065222219665884e-06]",1200,4,0,0,0,1,0,0,42,E,4.0,2,baseline,nsgrand,-17,-28.969886014238,0,0,0
43,E,2,4.0,baseline,3,1,0,0,24,24,0,30.793522018939257,30.793522018939257,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[54, 35, 100, 34, 92, 59, 18, 16, 78, 115]",[],0,0,0,0,0,0,0,0,43,E,2,4.0,nsgrand,3,1,0,0,2,2,0,10.440695798024535,0.030149007216095924,0.0,0,18,1,4,0.9930723309516907,0.011290443129837513,ai,ai_success,standard,ai_search,"[3, 4]","[0, 1, 2]","[35, 54, 100, 92, 12, 97, 101, 16, 115, 78]","[0.0006808447069488466, 1.0470341294421814e-05, 0.0014244485646486282, 0.32686030864715576, 0.6597334146499634, 0.011290443129837513]",1200,4,0,0,0,1,0,0,43,E,4.0,3,baseline,nsgrand,-22,-20.35282622091472,0,0,0
44,E,2,4.0,baseline,1,1,0,0,2,2,0,30.551214003935456,30.551214003935456,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[26, 88, 19, 45, 29, 31, 86, 41, 20, 14]",[],0,0,0,0,0,0,0,0,44,E,2,4.0,nsgrand,1,1,0,0,1,1,0,1.9570139702409506,0.020279083400964737,0.0,0,18,1,1,0.9991975426673889,9.631118700781371e-06,ai,ai_success,standard,ai_search,[1],"[0, 1, 5]","[88, 19, 86, 75, 103, 45, 26, 65, 31, 108]","[7.737275882391259e-05, 0.9984021782875061, 0.0014973782235756516, 5.2171376410115045e-06, 8.21037156129023e-06, 9.631118700781371e-06]",1200,4,0,0,0,1,0,0,44,E,4.0,1,baseline,nsgrand,-1,-28.594200033694506,0,0,0
45,E,2,4.0,baseline,1,1,0,0,4,4,0,30.34044592641294,30.34044592641294,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[89, 65, 94, 125, 99, 64, 28, 6, 55, 107]",[],0,0,0,0,0,0,0,0,45,E,2,4.0,nsgrand,1,1,0,0,1,1,0,1.721635926514864,0.019169878214597702,0.0,0,18,1,1,0.9982613921165466,1.302520468016155e-05,ai,ai_success,standard,ai_search,[1],"[0, 1, 5]","[94, 89, 65, 2, 125, 99, 64, 123, 107, 71]","[4.035418533021584e-05, 0.9933034777641296, 0.006618695333600044, 1.2880260328529403e-05, 1.1531781638041139e-05, 1.302520468016155e-05]",1200,4,0,0,0,1,0,0,45,E,4.0,1,baseline,nsgrand,-3,-28.618809999898076,0,0,0
46,E,2,4.0,baseline,1,1,0,0,1,1,0,30.317476950585842,30.317476950585842,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[3, 80, 27, 47, 12, 121, 6, 122, 63, 119]",[],0,0,0,0,0,0,0,0,46,E,2,4.0,nsgrand,1,1,0,0,1,1,0,1.6717060934752226,0.018908875063061714,0.0,0,18,1,1,0.9983343482017517,1.550876368128229e-05,ai,ai_success,standard,ai_search,[1],"[0, 1, 5]","[3, 80, 12, 121, 119, 122, 27, 78, 97, 103]","[6.319575913948938e-05, 0.9952942728996277, 0.004605874884873629, 9.705461707198992e-06, 1.125078142649727e-05, 1.550876368128229e-05]",1200,4,0,0,0,1,0,0,46,E,4.0,1,baseline,nsgrand,0,-28.64577085711062,0,0,0
47,E,2,4.0,baseline,1,1,0,0,4,4,0,30.35699692554772,30.35699692554772,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[52, 63, 45, 97, 60, 50, 41, 59, 7, 20]",[],0,0,0,0,0,0,0,0,47,E,2,4.0,nsgrand,1,1,0,0,1,1,0,1.9203040283173323,0.018730061128735542,0.0,0,18,1,1,0.9985974431037903,1.0601684152788948e-05,ai,ai_success,standard,ai_search,[1],"[0, 1, 5]","[97, 107, 45, 89, 40, 52, 50, 81, 24, 5]","[5.125825555296615e-05, 0.9960107803344727, 0.003909513354301453, 8.54235804581549e-06, 9.22864637686871e-06, 1.0601684152788948e-05]",1200,4,0,0,0,1,0,0,47,E,4.0,1,baseline,nsgrand,-3,-28.436692897230387,0,0,0
48,E,2,4.0,baseline,5,0,1,5,2499,2499,0,50.63062300905585,50.63062300905585,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[127, 34, 73, 117, 104, 10, 40, 4, 68, 74]",[],0,0,0,0,0,0,0,0,48,E,2,4.0,nsgrand,5,1,0,0,1,1,0,68.68003821000457,0.02842000685632229,0.0,0,22,1,5,0.615951418876648,0.8681517243385315,ai,ai_success,expanded_overflow,expanded_ai_search,[5],"[0, 1, 2, 3]","[39, 29, 127, 73, 104, 74, 71, 117, 68, 115]","[0.00023964239517226815, 4.841089321416803e-06, 1.575868736836128e-05, 0.0012374151265248656, 0.13035061955451965, 0.8681517243385315]",2400,5,0,0,0,1,0,0,48,E,4.0,5,baseline,nsgrand,-2498,18.049415200948715,-1,1,0
49,E,2,4.0,baseline,3,1,0,0,506,506,0,34.78199988603592,34.78199988603592,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[122, 42, 116, 3, 6, 125, 114, 11, 119, 123]",[],0,0,0,0,0,0,0,0,49,E,2,4.0,nsgrand,3,1,0,0,8,8,0,3.8496290799230337,0.08620996959507465,0.0,0,18,1,3,0.9943442344665527,7.399771129712462e-05,ai,ai_success,standard,ai_search,"[2, 3]","[0, 1, 2]","[6, 122, 123, 115, 116, 125, 114, 119, 3, 106]","[7.230754272313789e-05, 1.861245254985988e-05, 0.18606510758399963, 0.8004297018051147, 0.013340150937438011, 7.399771129712462e-05]",1200,4,0,0,0,1,0,0,49,E,4.0,3,baseline,nsgrand,-498,-30.932370806112885,0,0,0
50,E,2,4.0,baseline,4,1,0,0,2069,2069,0,47.05871199257672,47.05871199257672,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[42, 16, 120, 13, 109, 3, 66, 114, 47, 7]",[],0,0,0,0,0,0,0,0,50,E,2,4.0,nsgrand,4,1,0,0,11,11,0,10.372175835072994,0.11403905227780342,0.0,0,18,1,4,0.9567146301269531,0.03307189419865608,ai,ai_success,standard,ai_search,"[3, 4]","[0, 1, 2]","[7, 120, 16, 87, 64, 109, 66, 114, 113, 127]","[0.0003623834054451436, 5.198564394959249e-06, 0.0008438657969236374, 0.21557801961898804, 0.7501387596130371, 0.03307189419865608]",1200,4,0,0,0,1,0,0,50,E,4.0,4,baseline,nsgrand,-2058,-36.686536157503724,0,0,0
51,E,2,4.0,baseline,1,1,0,0,4,4,0,30.653723049908876,30.653723049908876,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[119, 45, 62, 61, 46, 38, 41, 98, 76, 109]",[],0,0,0,0,0,0,0,0,51,E,2,4.0,nsgrand,1,1,0,0,1,1,0,1.6810069791972637,0.019390136003494263,0.0,0,18,1,1,0.9970781803131104,3.062713585677557e-05,ai,ai_success,standard,ai_search,[1],"[0, 1, 5]","[61, 119, 98, 76, 109, 45, 74, 38, 71, 95]","[0.00010740934521891177, 0.9925446510314941, 0.007288280408829451, 1.3635044524562545e-05, 1.5410047126351856e-05, 3.062713585677557e-05]",1200,4,0,0,0,1,0,0,51,E,4.0,1,baseline,nsgrand,-3,-28.972716070711613,0,0,0
52,E,2,4.0,baseline,0,1,0,0,0,0,0,0.014689983800053596,0.014689983800053596,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0,52,E,2,4.0,nsgrand,0,1,0,0,0,0,0,0.009289942681789398,0.009289942681789398,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0,52,E,4.0,0,baseline,nsgrand,0,-0.005400041118264198,0,0,0
