baseline_sample_id,baseline_profile,baseline_profile_id,baseline_snr_db,baseline_decoder,baseline_true_error_weight,baseline_decoder_success,baseline_block_error,baseline_bit_errors,baseline_queries,baseline_primary_queries,baseline_fallback_queries,baseline_elapsed_ms,baseline_primary_elapsed_ms,baseline_fallback_elapsed_ms,baseline_fallback_used,baseline_candidate_pool_size,baseline_oracle_pool_hit,baseline_predicted_weight_top,baseline_confidence_prob,baseline_predicted_overflow_prob,baseline_stage,baseline_gate_reason,baseline_search_mode,baseline_allowed_weights_json,baseline_top_segment_ids_json,baseline_pool_positions_top10_json,baseline_predicted_weight_distribution_json,baseline_primary_budget,baseline_primary_max_weight,baseline_fallback_budget,baseline_fallback_pool_size,baseline_fallback_max_weight,baseline_ai_success,baseline_fallback_success,baseline_presearch_gate,nsgrand_sample_id,nsgrand_profile,nsgrand_profile_id,nsgrand_snr_db,nsgrand_decoder,nsgrand_true_error_weight,nsgrand_decoder_success,nsgrand_block_error,nsgrand_bit_errors,nsgrand_queries,nsgrand_primary_queries,nsgrand_fallback_queries,nsgrand_elapsed_ms,nsgrand_primary_elapsed_ms,nsgrand_fallback_elapsed_ms,nsgrand_fallback_used,nsgrand_candidate_pool_size,nsgrand_oracle_pool_hit,nsgrand_predicted_weight_top,nsgrand_confidence_prob,nsgrand_predicted_overflow_prob,nsgrand_stage,nsgrand_gate_reason,nsgrand_search_mode,nsgrand_allowed_weights_json,nsgrand_top_segment_ids_json,nsgrand_pool_positions_top10_json,nsgrand_predicted_weight_distribution_json,nsgrand_primary_budget,nsgrand_primary_max_weight,nsgrand_fallback_budget,nsgrand_fallback_pool_size,nsgrand_fallback_max_weight,nsgrand_ai_success,nsgrand_fallback_success,nsgrand_presearch_gate,sample_id,profile,snr_db,true_error_weight,query_delta,latency_delta_ms,block_error_delta,nsgrand_better_block_error,baseline_better_block_error
326,A,0,0.0,baseline,5,0,1,5,2499,2499,0,55.99826300749555,55.99826300749555,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[78, 50, 9, 38, 21, 25, 11, 22, 120, 15]",[],0,0,0,0,0,0,0,0,326,A,0,0.0,nsgrand,5,0,1,5,3999,0,3999,197.59140600217506,0.0,195.61444901046343,1,0,-1,5,0.062170352786779404,0.9730894565582275,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,326,A,0.0,5,1500,141.5931429946795,0,0,0
327,A,0,0.0,baseline,8,0,1,8,2499,2499,0,55.5747160105966,55.5747160105966,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[84, 3, 101, 73, 72, 63, 78, 118, 79, 9]",[],0,0,0,0,0,0,0,0,327,A,0,0.0,nsgrand,8,0,1,8,3999,0,3999,193.10441499692388,0.0,191.15613799658604,1,0,-1,5,0.0044471509754657745,0.9994156360626221,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,327,A,0.0,8,1500,137.52969898632728,0,0,0
328,A,0,0.0,baseline,9,0,1,9,2499,2499,0,56.07974299346097,56.07974299346097,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[108, 121, 65, 68, 70, 113, 109, 114, 49, 76]",[],0,0,0,0,0,0,0,0,328,A,0,0.0,nsgrand,9,0,1,9,3999,0,3999,196.7486409994308,0.0,194.80601299437694,1,0,-1,5,0.0019306844333186746,0.999609649181366,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,328,A,0.0,9,1500,140.66889800596982,0,0,0
329,A,0,0.0,baseline,8,0,1,8,2499,2499,0,56.28455200348981,56.28455200348981,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[122, 19, 102, 96, 67, 83, 36, 80, 109, 11]",[],0,0,0,0,0,0,0,0,329,A,0,0.0,nsgrand,8,0,1,8,3999,0,3999,190.6827199854888,0.0,189.04178202501498,1,0,-1,5,0.007718413602560759,0.9990426898002625,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,329,A,0.0,8,1500,134.398167981999,0,0,0
330,A,0,0.0,baseline,15,0,1,15,2499,2499,0,55.44115701923147,55.44115701923147,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[9, 12, 84, 124, 105, 35, 125, 117, 10, 6]",[],0,0,0,0,0,0,0,0,330,A,0,0.0,nsgrand,15,0,1,15,3999,0,3999,197.04314900445752,0.0,195.18308198894374,1,0,-1,5,0.0005341516225598752,0.9998759031295776,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,330,A,0.0,15,1500,141.60199198522605,0,0,0
331,A,0,0.0,baseline,17,0,1,17,2499,2499,0,55.883193999761716,55.883193999761716,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[31, 27, 0, 29, 125, 48, 35, 28, 32, 45]",[],0,0,0,0,0,0,0,0,331,A,0,0.0,nsgrand,17,0,1,17,3999,0,3999,196.3136229896918,0.0,194.40607601427473,1,0,-1,5,0.00037018099101260304,0.9999076128005981,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,331,A,0.0,17,1500,140.43042898993008,0,0,0
332,A,0,0.0,baseline,9,0,1,9,2499,2499,0,55.82072399556637,55.82072399556637,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[63, 69, 104, 97, 92, 106, 59, 121, 7, 27]",[],0,0,0,0,0,0,0,0,332,A,0,0.0,nsgrand,9,0,1,9,3999,0,3999,196.4442830067128,0.0,194.39370700274594,1,0,-1,5,0.0021339149679988623,0.9997673630714417,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,332,A,0.0,9,1500,140.62355901114643,0,0,0
333,A,0,0.0,baseline,7,0,1,7,2499,2499,0,54.91798999719322,54.91798999719322,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[17, 11, 81, 20, 70, 64, 50, 75, 73, 80]",[],0,0,0,0,0,0,0,0,333,A,0,0.0,nsgrand,7,0,1,7,3999,0,3999,199.37522400869057,0.0,197.4233069922775,1,0,-1,5,0.003203262807801366,0.999427855014801,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,333,A,0.0,7,1500,144.45723401149735,0,0,0
334,A,0,0.0,baseline,7,0,1,7,2499,2499,0,55.37766698398627,55.37766698398627,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[12, 18, 11, 49, 69, 112, 86, 55, 73, 38]",[],0,0,0,0,0,0,0,0,334,A,0,0.0,nsgrand,7,0,1,7,3999,0,3999,199.28176500252448,0.0,197.31886699446477,1,0,-1,5,0.0028640481177717447,0.9992591738700867,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,334,A,0.0,7,1500,143.9040980185382,0,0,0
335,A,0,0.0,baseline,16,0,1,16,2499,2499,0,55.87245401693508,55.87245401693508,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[114, 74, 98, 12, 79, 109, 116, 92, 5, 66]",[],0,0,0,0,0,0,0,0,335,A,0,0.0,nsgrand,16,0,1,16,3999,0,3999,193.9043200109154,0.0,192.19054098357446,1,0,-1,5,0.0003464350593276322,0.9999046325683594,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,335,A,0.0,16,1500,138.03186599398032,0,0,0
336,A,0,0.0,baseline,11,0,1,11,2499,2499,0,54.420062981080264,54.420062981080264,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[101, 125, 110, 92, 98, 76, 56, 17, 97, 26]",[],0,0,0,0,0,0,0,0,336,A,0,0.0,nsgrand,11,0,1,11,3999,0,3999,194.9750219937414,0.0,192.96138599747792,1,0,-1,5,0.0007049895939417183,0.9998277425765991,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,336,A,0.0,11,1500,140.55495901266113,0,0,0
337,A,0,0.0,baseline,10,0,1,10,2499,2499,0,53.99890599073842,53.99890599073842,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[21, 41, 25, 33, 58, 7, 3, 38, 52, 110]",[],0,0,0,0,0,0,0,0,337,A,0,0.0,nsgrand,10,0,1,10,3999,0,3999,197.4247159960214,0.0,195.39868997526355,1,0,-1,5,0.0008737893076613545,0.9998291730880737,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,337,A,0.0,10,1500,143.42581000528298,0,0,0
338,A,0,0.0,baseline,16,0,1,16,2499,2499,0,55.040328996255994,55.040328996255994,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[33, 56, 48, 49, 2, 42, 62, 45, 88, 53]",[],0,0,0,0,0,0,0,0,338,A,0,0.0,nsgrand,16,0,1,16,3999,0,3999,194.67311500920914,0.0,192.79841700335965,1,0,-1,5,0.0006797444657422602,0.999880313873291,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,338,A,0.0,16,1500,139.63278601295315,0,0,0
339,A,0,0.0,baseline,15,0,1,15,2499,2499,0,55.578005994902924,55.578005994902924,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[111, 81, 105, 84, 109, 53, 119, 36, 75, 118]",[],0,0,0,0,0,0,0,0,339,A,0,0.0,nsgrand,15,0,1,15,3999,0,3999,194.546504993923,0.0,192.6632380054798,1,0,-1,5,0.0005188321229070425,0.9998689889907837,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,339,A,0.0,15,1500,138.96849899902008,0,0,0
340,A,0,0.0,baseline,16,0,1,16,2499,2499,0,55.111228983150795,55.111228983150795,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[42, 23, 47, 34, 17, 33, 32, 4, 37, 25]",[],0,0,0,0,0,0,0,0,340,A,0,0.0,nsgrand,16,0,1,16,3999,0,3999,197.60353499441408,0.0,195.83441701252013,1,0,-1,5,0.00044264065218158066,0.9998996257781982,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,340,A,0.0,16,1500,142.49230601126328,0,0,0
341,A,0,0.0,baseline,13,0,1,13,2499,2499,0,54.60878199664876,54.60878199664876,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[101, 2, 14, 17, 71, 119, 123, 106, 93, 42]",[],0,0,0,0,0,0,0,0,341,A,0,0.0,nsgrand,13,0,1,13,3999,0,3999,194.55219598603435,0.0,192.86961600300856,1,0,-1,5,0.001251991605386138,0.9997850060462952,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,341,A,0.0,13,1500,139.9434139893856,0,0,0
342,A,0,0.0,baseline,13,0,1,13,2499,2499,0,54.99805900035426,54.99805900035426,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[48, 42, 61, 55, 30, 31, 56, 45, 39, 46]",[],0,0,0,0,0,0,0,0,342,A,0,0.0,nsgrand,13,0,1,13,3999,0,3999,195.43275001342408,0.0,193.6773310007993,1,0,-1,5,0.0010272591607645154,0.9998100399971008,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,342,A,0.0,13,1500,140.43469101306982,0,0,0
343,A,0,0.0,baseline,13,0,1,13,2499,2499,0,56.021013006102294,56.021013006102294,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[45, 21, 40, 0, 57, 103, 48, 60, 110, 58]",[],0,0,0,0,0,0,0,0,343,A,0,0.0,nsgrand,13,0,1,13,3999,0,3999,197.73769401945174,0.0,195.7408279995434,1,0,-1,5,0.0009431199287064373,0.9998175501823425,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,343,A,0.0,13,1500,141.71668101334944,0,0,0
344,A,0,0.0,baseline,14,0,1,14,2499,2499,0,55.3932570037432,55.3932570037432,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[21, 90, 50, 106, 94, 57, 98, 77, 54, 47]",[],0,0,0,0,0,0,0,0,344,A,0,0.0,nsgrand,14,0,1,14,3999,0,3999,195.6831479910761,0.0,193.7015510047786,1,0,-1,5,0.000875640835147351,0.9998447895050049,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,344,A,0.0,14,1500,140.2898909873329,0,0,0
345,A,0,0.0,baseline,20,0,1,20,2499,2499,0,54.83340099453926,54.83340099453926,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[65, 43, 125, 88, 117, 104, 80, 77, 93, 34]",[],0,0,0,0,0,0,0,0,345,A,0,0.0,nsgrand,20,0,1,20,3999,0,3999,196.8141109973658,0.0,194.9189930164721,1,0,-1,5,0.00042790768202394247,0.9998931884765625,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,345,A,0.0,20,1500,141.98071000282653,0,0,0
346,A,0,0.0,baseline,11,0,1,11,2499,2499,0,54.84624099335633,54.84624099335633,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[14, 25, 78, 29, 66, 67, 112, 10, 100, 17]",[],0,0,0,0,0,0,0,0,346,A,0,0.0,nsgrand,11,0,1,11,3999,0,3999,199.3382840009872,0.0,197.45015699299984,1,0,-1,5,0.0008805038523860276,0.999803364276886,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,346,A,0.0,11,1500,144.49204300763085,0,0,0
347,A,0,0.0,baseline,9,0,1,9,2499,2499,0,56.34421101422049,56.34421101422049,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[79, 30, 54, 0, 88, 50, 111, 31, 3, 97]",[],0,0,0,0,0,0,0,0,347,A,0,0.0,nsgrand,9,0,1,9,3999,0,3999,199.17561500915326,0.0,197.41849598358385,1,0,-1,5,0.0030610135290771723,0.9995002746582031,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,347,A,0.0,9,1500,142.83140399493277,0,0,0
348,A,0,0.0,baseline,17,0,1,17,2499,2499,0,54.788890993222594,54.788890993222594,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[30, 21, 27, 9, 26, 22, 24, 28, 39, 34]",[],0,0,0,0,0,0,0,0,348,A,0,0.0,nsgrand,17,0,1,17,3999,0,3999,193.7489899864886,0.0,191.98682199930772,1,0,-1,5,0.00047582166735082865,0.9998749494552612,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,348,A,0.0,17,1500,138.960098993266,0,0,0
349,A,0,0.0,baseline,13,0,1,13,2499,2499,0,53.869497001869604,53.869497001869604,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[109, 22, 7, 71, 89, 53, 62, 60, 30, 76]",[],0,0,0,0,0,0,0,0,349,A,0,0.0,nsgrand,13,0,1,13,3999,0,3999,197.1266589825973,0.0,195.18362201051787,1,0,-1,5,0.0009696059278212488,0.9997681975364685,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,349,A,0.0,13,1500,143.2571619807277,0,0,0
350,A,0,0.0,baseline,12,0,1,12,2499,2499,0,56.24636102584191,56.24636102584191,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[88, 86, 56, 37, 83, 9, 63, 4, 33, 52]",[],0,0,0,0,0,0,0,0,350,A,0,0.0,nsgrand,12,0,1,12,3999,0,3999,198.0922529764939,0.0,196.13232600386254,1,0,-1,5,0.0008467184961773455,0.9998192191123962,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,350,A,0.0,12,1500,141.845891950652,0,0,0
351,A,0,0.0,baseline,17,0,1,17,2499,2499,0,57.281915011117235,57.281915011117235,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[96, 35, 57, 43, 52, 32, 49, 2, 61, 1]",[],0,0,0,0,0,0,0,0,351,A,0,0.0,nsgrand,17,0,1,17,3999,0,3999,201.75425801426172,0.0,199.85910100513138,1,0,-1,5,0.0007825930370017886,0.9998507499694824,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,351,A,0.0,17,1500,144.4723430031445,0,0,0
352,A,0,0.0,baseline,10,0,1,10,2499,2499,0,55.772744002752006,55.772744002752006,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[36, 125, 75, 17, 25, 85, 42, 91, 77, 104]",[],0,0,0,0,0,0,0,0,352,A,0,0.0,nsgrand,10,0,1,10,3999,0,3999,199.12335500703193,0.0,197.3264670232311,1,0,-1,5,0.0008961994899436831,0.9998296499252319,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,352,A,0.0,10,1500,143.35061100427993,0,0,0
353,A,0,0.0,baseline,11,0,1,11,2499,2499,0,56.77599800401367,56.77599800401367,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[65, 45, 86, 93, 54, 88, 43, 115, 94, 61]",[],0,0,0,0,0,0,0,0,353,A,0,0.0,nsgrand,11,0,1,11,3999,0,3999,199.37766398652457,0.0,197.60053500067443,1,0,-1,5,0.0014986912719905376,0.9997450709342957,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,353,A,0.0,11,1500,142.6016659825109,0,0,0
354,A,0,0.0,baseline,6,0,1,6,2499,2499,0,56.44824102637358,56.44824102637358,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[47, 73, 26, 67, 127, 56, 46, 49, 80, 88]",[],0,0,0,0,0,0,0,0,354,A,0,0.0,nsgrand,6,0,1,6,3999,0,3999,200.202817999525,0.0,198.53311000042595,1,0,-1,5,0.010765700601041317,0.9925886392593384,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,354,A,0.0,6,1500,143.75457697315142,0,0,0
355,A,0,0.0,baseline,10,0,1,10,2499,2499,0,55.24578798213042,55.24578798213042,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[79, 82, 102, 78, 75, 33, 76, 86, 81, 119]",[],0,0,0,0,0,0,0,0,355,A,0,0.0,nsgrand,10,0,1,10,3999,0,3999,198.6528389970772,0.0,196.8830899859313,1,0,-1,5,0.0021214797161519527,0.9997561573982239,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,355,A,0.0,10,1500,143.40705101494677,0,0,0
356,A,0,0.0,baseline,15,0,1,15,2499,2499,0,55.97665399545804,55.97665399545804,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[22, 102, 89, 21, 31, 3, 115, 34, 96, 0]",[],0,0,0,0,0,0,0,0,356,A,0,0.0,nsgrand,15,0,1,15,3999,0,3999,201.59124900237657,0.0,199.8492709826678,1,0,-1,5,0.0005909153842367232,0.9998723268508911,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,356,A,0.0,15,1500,145.61459500691853,0,0,0
357,A,0,0.0,baseline,7,0,1,7,2499,2499,0,56.54093899647705,56.54093899647705,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[85, 100, 34, 103, 4, 44, 111, 55, 39, 113]",[],0,0,0,0,0,0,0,0,357,A,0,0.0,nsgrand,7,0,1,7,3999,0,3999,203.70177499717101,0.0,201.9801970163826,1,0,-1,5,0.005711117293685675,0.9988048076629639,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,357,A,0.0,7,1500,147.16083600069396,0,0,0
358,A,0,0.0,baseline,15,0,1,15,2499,2499,0,55.85955397691578,55.85955397691578,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[79, 39, 8, 9, 7, 109, 78, 123, 82, 41]",[],0,0,0,0,0,0,0,0,358,A,0,0.0,nsgrand,15,0,1,15,3999,0,3999,198.2712610042654,0.0,196.60530201508664,1,0,-1,5,0.000940344703849405,0.9997847676277161,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,358,A,0.0,15,1500,142.41170702734962,0,0,0
359,A,0,0.0,baseline,30,0,1,30,2499,2499,0,56.259240984218195,56.259240984218195,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[73, 89, 126, 111, 88, 75, 108, 67, 113, 82]",[],0,0,0,0,0,0,0,0,359,A,0,0.0,nsgrand,30,0,1,30,3999,0,3999,202.88304099813104,0.0,201.14165201084688,1,0,-1,5,0.00016484461957588792,0.9999154806137085,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,359,A,0.0,30,1500,146.62380001391284,0,0,0
360,A,0,0.0,baseline,8,0,1,8,2499,2499,0,56.27558098058216,56.27558098058216,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[101, 90, 127, 93, 98, 95, 108, 112, 11, 30]",[],0,0,0,0,0,0,0,0,360,A,0,0.0,nsgrand,8,0,1,8,3999,0,3999,200.22284900187515,0.0,198.44736900995485,1,0,-1,5,0.003602418350055814,0.9985622763633728,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,360,A,0.0,8,1500,143.94726802129298,0,0,0
361,A,0,0.0,baseline,12,0,1,12,2499,2499,0,55.87948398897424,55.87948398897424,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[92, 6, 61, 91, 123, 42, 53, 36, 46, 68]",[],0,0,0,0,0,0,0,0,361,A,0,0.0,nsgrand,12,0,1,12,3999,0,3999,201.13694298197515,0.0,199.4509130017832,1,0,-1,5,0.0006719908560626209,0.9998791217803955,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,361,A,0.0,12,1500,145.2574589930009,0,0,0
362,A,0,0.0,baseline,16,0,1,16,2499,2499,0,55.84321400965564,55.84321400965564,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[44, 87, 38, 36, 53, 28, 26, 49, 110, 23]",[],0,0,0,0,0,0,0,0,362,A,0,0.0,nsgrand,16,0,1,16,3999,0,3999,205.13525599380955,0.0,203.39046700973995,1,0,-1,5,0.0004960210644640028,0.9998801946640015,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,362,A,0.0,16,1500,149.2920419841539,0,0,0
363,A,0,0.0,baseline,10,0,1,10,2499,2499,0,56.377150991465896,56.377150991465896,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[42, 8, 13, 106, 45, 70, 43, 2, 87, 86]",[],0,0,0,0,0,0,0,0,363,A,0,0.0,nsgrand,10,0,1,10,3999,0,3999,203.68656600476243,0.0,201.9396669929847,1,0,-1,5,0.0010359480511397123,0.9998089671134949,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,363,A,0.0,10,1500,147.30941501329653,0,0,0
364,A,0,0.0,baseline,13,0,1,13,2499,2499,0,56.307052000192925,56.307052000192925,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[107, 86, 52, 85, 74, 64, 114, 45, 81, 46]",[],0,0,0,0,0,0,0,0,364,A,0,0.0,nsgrand,13,0,1,13,3999,0,3999,202.58673198986799,0.0,200.85022400598973,1,0,-1,5,0.001121795503422618,0.9998238682746887,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,364,A,0.0,13,1500,146.27967998967506,0,0,0
365,A,0,0.0,baseline,14,0,1,14,2499,2499,0,55.92409399105236,55.92409399105236,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[11, 69, 115, 29, 70, 82, 54, 63, 84, 31]",[],0,0,0,0,0,0,0,0,365,A,0,0.0,nsgrand,14,0,1,14,3999,0,3999,206.49291700101458,0.0,204.7763379814569,1,0,-1,5,0.0008001117967069149,0.9998623132705688,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,365,A,0.0,14,1500,150.56882300996222,0,0,0
366,A,0,0.0,baseline,7,0,1,7,2499,2499,0,55.192907981108874,55.192907981108874,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[70, 27, 96, 87, 127, 66, 88, 105, 3, 34]",[],0,0,0,0,0,0,0,0,366,A,0,0.0,nsgrand,7,0,1,7,3999,0,3999,200.71373600512743,0.0,198.98099600686692,1,0,-1,5,0.007257103454321623,0.9966866374015808,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,366,A,0.0,7,1500,145.52082802401856,0,0,0
367,A,0,0.0,baseline,7,0,1,7,2499,2499,0,55.58224601554684,55.58224601554684,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[51, 80, 20, 70, 56, 42, 32, 82, 55, 88]",[],0,0,0,0,0,0,0,0,367,A,0,0.0,nsgrand,7,0,1,7,3999,0,3999,201.49130999925546,0.0,199.71426200936548,1,0,-1,5,0.022952115163207054,0.9554811120033264,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,367,A,0.0,7,1500,145.90906398370862,0,0,0
