baseline_sample_id,baseline_profile,baseline_profile_id,baseline_snr_db,baseline_decoder,baseline_true_error_weight,baseline_decoder_success,baseline_block_error,baseline_bit_errors,baseline_queries,baseline_primary_queries,baseline_fallback_queries,baseline_elapsed_ms,baseline_primary_elapsed_ms,baseline_fallback_elapsed_ms,baseline_fallback_used,baseline_candidate_pool_size,baseline_oracle_pool_hit,baseline_predicted_weight_top,baseline_confidence_prob,baseline_predicted_overflow_prob,baseline_stage,baseline_gate_reason,baseline_search_mode,baseline_policy_action,baseline_allowed_weights_json,baseline_top_segment_ids_json,baseline_pool_positions_top10_json,baseline_predicted_weight_distribution_json,baseline_primary_budget,baseline_primary_max_weight,baseline_fallback_budget,baseline_fallback_pool_size,baseline_fallback_max_weight,baseline_ai_success,baseline_fallback_success,baseline_presearch_gate,nsgrand_sample_id,nsgrand_profile,nsgrand_profile_id,nsgrand_snr_db,nsgrand_decoder,nsgrand_true_error_weight,nsgrand_decoder_success,nsgrand_block_error,nsgrand_bit_errors,nsgrand_queries,nsgrand_primary_queries,nsgrand_fallback_queries,nsgrand_elapsed_ms,nsgrand_primary_elapsed_ms,nsgrand_fallback_elapsed_ms,nsgrand_fallback_used,nsgrand_candidate_pool_size,nsgrand_oracle_pool_hit,nsgrand_predicted_weight_top,nsgrand_confidence_prob,nsgrand_predicted_overflow_prob,nsgrand_stage,nsgrand_gate_reason,nsgrand_search_mode,nsgrand_policy_action,nsgrand_allowed_weights_json,nsgrand_top_segment_ids_json,nsgrand_pool_positions_top10_json,nsgrand_predicted_weight_distribution_json,nsgrand_primary_budget,nsgrand_primary_max_weight,nsgrand_fallback_budget,nsgrand_fallback_pool_size,nsgrand_fallback_max_weight,nsgrand_ai_success,nsgrand_fallback_success,nsgrand_presearch_gate,sample_id,profile,snr_db,true_error_weight,reference_decoder,target_decoder,query_delta,latency_delta_ms,block_error_delta,nsgrand_better_block_error,baseline_better_block_error
925,A,0,-4.0,baseline,25,0,1,25,2499,2499,0,49.1261959541589,49.1261959541589,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[93, 18, 1, 15, 64, 96, 87, 89, 98, 27]",[],0,0,0,0,0,0,0,0,925,A,0,-4.0,nsgrand,25,0,1,25,0,0,0,0.9676320478320122,0.9676320478320122,0.0,0,0,-1,5,2.6514324417803437e-05,0.999942421913147,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,925,A,-4.0,25,baseline,nsgrand,-2499,-48.15856390632689,0,0,0
926,A,0,-4.0,baseline,33,0,1,33,2499,2499,0,49.02156605385244,49.02156605385244,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[47, 13, 32, 27, 41, 122, 111, 23, 20, 52]",[],0,0,0,0,0,0,0,0,926,A,0,-4.0,nsgrand,33,0,1,33,0,0,0,0.9681121446192265,0.9681121446192265,0.0,0,0,-1,5,2.8799193387385458e-05,0.9999384880065918,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,926,A,-4.0,33,baseline,nsgrand,-2499,-48.05345390923321,0,0,0
927,A,0,-4.0,baseline,24,0,1,24,2499,2499,0,48.91433799639344,48.91433799639344,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[55, 17, 20, 70, 65, 69, 96, 74, 4, 6]",[],0,0,0,0,0,0,0,0,927,A,0,-4.0,nsgrand,24,0,1,24,0,0,0,0.9663719683885574,0.9663719683885574,0.0,0,0,-1,5,4.62629905086942e-05,0.9999462366104126,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,927,A,-4.0,24,baseline,nsgrand,-2499,-47.947966028004885,0,0,0
928,A,0,-4.0,baseline,25,0,1,25,2499,2499,0,49.031046917662024,49.031046917662024,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[4, 81, 56, 15, 23, 49, 63, 108, 90, 5]",[],0,0,0,0,0,0,0,0,928,A,0,-4.0,nsgrand,25,0,1,25,0,0,0,0.9652720764279366,0.9652720764279366,0.0,0,0,-1,5,4.883547080680728e-05,0.9999202489852905,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,928,A,-4.0,25,baseline,nsgrand,-2499,-48.06577484123409,0,0,0
929,A,0,-4.0,baseline,17,0,1,17,2499,2499,0,48.90416795387864,48.90416795387864,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[74, 80, 39, 54, 5, 47, 6, 77, 50, 95]",[],0,0,0,0,0,0,0,0,929,A,0,-4.0,nsgrand,17,0,1,17,0,0,0,0.9655519388616085,0.9655519388616085,0.0,0,0,-1,5,6.137847231002524e-05,0.9999195337295532,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,929,A,-4.0,17,baseline,nsgrand,-2499,-47.93861601501703,0,0,0
930,A,0,-4.0,baseline,25,0,1,25,2499,2499,0,48.872777028009295,48.872777028009295,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[68, 113, 77, 85, 74, 103, 58, 82, 67, 70]",[],0,0,0,0,0,0,0,0,930,A,0,-4.0,nsgrand,25,0,1,25,0,0,0,0.9709419682621956,0.9709419682621956,0.0,0,0,-1,5,3.165323141729459e-05,0.9999550580978394,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,930,A,-4.0,25,baseline,nsgrand,-2499,-47.9018350597471,0,0,0
931,A,0,-4.0,baseline,21,0,1,21,2499,2499,0,49.15888514369726,49.15888514369726,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[42, 15, 71, 23, 33, 53, 126, 70, 34, 88]",[],0,0,0,0,0,0,0,0,931,A,0,-4.0,nsgrand,21,0,1,21,0,0,0,0.9735920466482639,0.9735920466482639,0.0,0,0,-1,5,3.831780486507341e-05,0.9999125003814697,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,931,A,-4.0,21,baseline,nsgrand,-2499,-48.185293097049,0,0,0
932,A,0,-4.0,baseline,25,0,1,25,2499,2499,0,48.96572697907686,48.96572697907686,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[119, 50, 75, 107, 7, 97, 114, 21, 79, 125]",[],0,0,0,0,0,0,0,0,932,A,0,-4.0,nsgrand,25,0,1,25,0,0,0,0.9731319732964039,0.9731319732964039,0.0,0,0,-1,5,2.7992386094410904e-05,0.9999397993087769,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,932,A,-4.0,25,baseline,nsgrand,-2499,-47.99259500578046,0,0,0
933,A,0,-4.0,baseline,31,0,1,31,2499,2499,0,48.98219695314765,48.98219695314765,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[44, 115, 20, 15, 102, 101, 13, 5, 43, 26]",[],0,0,0,0,0,0,0,0,933,A,0,-4.0,nsgrand,31,0,1,31,0,0,0,0.9693619795143604,0.9693619795143604,0.0,0,0,-1,5,2.901197331084404e-05,0.9999387264251709,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,933,A,-4.0,31,baseline,nsgrand,-2499,-48.01283497363329,0,0,0
934,A,0,-4.0,baseline,18,0,1,18,2499,2499,0,49.03323599137366,49.03323599137366,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[15, 112, 2, 86, 29, 45, 25, 93, 27, 119]",[],0,0,0,0,0,0,0,0,934,A,0,-4.0,nsgrand,18,0,1,18,0,0,0,1.17251998744905,1.17251998744905,0.0,0,0,-1,5,3.9292153815040365e-05,0.9999433755874634,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,934,A,-4.0,18,baseline,nsgrand,-2499,-47.86071600392461,0,0,0
935,A,0,-4.0,baseline,22,0,1,22,2499,2499,0,49.25492499023676,49.25492499023676,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[27, 49, 8, 31, 44, 35, 73, 76, 9, 41]",[],0,0,0,0,0,0,0,0,935,A,0,-4.0,nsgrand,22,0,1,22,0,0,0,0.9889020584523678,0.9889020584523678,0.0,0,0,-1,5,3.76832795154769e-05,0.999923586845398,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,935,A,-4.0,22,baseline,nsgrand,-2499,-48.26602293178439,0,0,0
936,A,0,-4.0,baseline,28,0,1,28,2499,2499,0,49.31403393857181,49.31403393857181,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[99, 11, 77, 113, 57, 60, 75, 53, 27, 108]",[],0,0,0,0,0,0,0,0,936,A,0,-4.0,nsgrand,28,0,1,28,0,0,0,1.000192016363144,1.000192016363144,0.0,0,0,-1,5,2.832801328622736e-05,0.9999426603317261,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,936,A,-4.0,28,baseline,nsgrand,-2499,-48.31384192220867,0,0,0
937,A,0,-4.0,baseline,24,0,1,24,2499,2499,0,49.0284760016948,49.0284760016948,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[4, 14, 109, 47, 5, 6, 11, 49, 32, 103]",[],0,0,0,0,0,0,0,0,937,A,0,-4.0,nsgrand,24,0,1,24,0,0,0,1.0040209162980318,1.0040209162980318,0.0,0,0,-1,5,4.6091776312096044e-05,0.9999301433563232,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,937,A,-4.0,24,baseline,nsgrand,-2499,-48.02445508539677,0,0,0
938,A,0,-4.0,baseline,23,0,1,23,2499,2499,0,48.890506848692894,48.890506848692894,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[80, 68, 121, 125, 54, 59, 107, 61, 1, 14]",[],0,0,0,0,0,0,0,0,938,A,0,-4.0,nsgrand,23,0,1,23,0,0,0,0.977782066911459,0.977782066911459,0.0,0,0,-1,5,3.465440750005655e-05,0.9999537467956543,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,938,A,-4.0,23,baseline,nsgrand,-2499,-47.912724781781435,0,0,0
939,A,0,-4.0,baseline,24,0,1,24,2499,2499,0,48.914358019828796,48.914358019828796,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[19, 39, 31, 114, 45, 53, 107, 42, 55, 4]",[],0,0,0,0,0,0,0,0,939,A,0,-4.0,nsgrand,24,0,1,24,0,0,0,0.9943521581590176,0.9943521581590176,0.0,0,0,-1,5,3.478475991869345e-05,0.9999364614486694,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,939,A,-4.0,24,baseline,nsgrand,-2499,-47.92000586166978,0,0,0
940,A,0,-4.0,baseline,30,0,1,30,2499,2499,0,48.89213806018233,48.89213806018233,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[92, 82, 77, 54, 69, 75, 62, 76, 70, 85]",[],0,0,0,0,0,0,0,0,940,A,0,-4.0,nsgrand,30,0,1,30,0,0,0,0.979352043941617,0.979352043941617,0.0,0,0,-1,5,2.452179069223348e-05,0.9999336004257202,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,940,A,-4.0,30,baseline,nsgrand,-2499,-47.912786016240716,0,0,0
941,A,0,-4.0,baseline,31,0,1,31,2499,2499,0,48.815477872267365,48.815477872267365,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[61, 27, 124, 34, 47, 54, 18, 33, 60, 30]",[],0,0,0,0,0,0,0,0,941,A,0,-4.0,nsgrand,31,0,1,31,0,0,0,0.9800819680094719,0.9800819680094719,0.0,0,0,-1,5,2.627404683153145e-05,0.9999409914016724,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,941,A,-4.0,31,baseline,nsgrand,-2499,-47.835395904257894,0,0,0
942,A,0,-4.0,baseline,29,0,1,29,2499,2499,0,49.050615867599845,49.050615867599845,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[28, 12, 101, 125, 32, 119, 120, 19, 123, 122]",[],0,0,0,0,0,0,0,0,942,A,0,-4.0,nsgrand,29,0,1,29,0,0,0,0.98234205506742,0.98234205506742,0.0,0,0,-1,5,2.404693623248022e-05,0.9999380111694336,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,942,A,-4.0,29,baseline,nsgrand,-2499,-48.068273812532425,0,0,0
943,A,0,-4.0,baseline,24,0,1,24,2499,2499,0,48.938367050141096,48.938367050141096,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[20, 37, 51, 52, 61, 31, 88, 46, 100, 6]",[],0,0,0,0,0,0,0,0,943,A,0,-4.0,nsgrand,24,0,1,24,0,0,0,0.9726821444928646,0.9726821444928646,0.0,0,0,-1,5,3.839685450657271e-05,0.9999406337738037,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,943,A,-4.0,24,baseline,nsgrand,-2499,-47.96568490564823,0,0,0
944,A,0,-4.0,baseline,17,0,1,17,2499,2499,0,48.93922689370811,48.93922689370811,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[117, 73, 91, 27, 81, 74, 72, 54, 13, 95]",[],0,0,0,0,0,0,0,0,944,A,0,-4.0,nsgrand,17,0,1,17,0,0,0,0.9814719669520855,0.9814719669520855,0.0,0,0,-1,5,7.295326940948144e-05,0.999920129776001,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,944,A,-4.0,17,baseline,nsgrand,-2499,-47.957754926756024,0,0,0
945,A,0,-4.0,baseline,23,0,1,23,2499,2499,0,49.048326909542084,49.048326909542084,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[31, 17, 16, 105, 45, 77, 90, 63, 10, 11]",[],0,0,0,0,0,0,0,0,945,A,0,-4.0,nsgrand,23,0,1,23,0,0,0,0.9732120670378208,0.9732120670378208,0.0,0,0,-1,5,3.1929088436299935e-05,0.9999192953109741,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,945,A,-4.0,23,baseline,nsgrand,-2499,-48.07511484250426,0,0,0
946,A,0,-4.0,baseline,25,0,1,25,2499,2499,0,49.12741598673165,49.12741598673165,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[38, 99, 94, 26, 125, 58, 116, 31, 98, 0]",[],0,0,0,0,0,0,0,0,946,A,0,-4.0,nsgrand,25,0,1,25,0,0,0,0.9740220848470926,0.9740220848470926,0.0,0,0,-1,5,3.2342901249649e-05,0.9999496936798096,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,946,A,-4.0,25,baseline,nsgrand,-2499,-48.153393901884556,0,0,0
947,A,0,-4.0,baseline,32,0,1,32,2499,2499,0,48.88678784482181,48.88678784482181,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[102, 93, 50, 73, 16, 126, 9, 114, 122, 119]",[],0,0,0,0,0,0,0,0,947,A,0,-4.0,nsgrand,32,0,1,32,0,0,0,0.9676120243966579,0.9676120243966579,0.0,0,0,-1,5,2.7393445634515956e-05,0.9999505281448364,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,947,A,-4.0,32,baseline,nsgrand,-2499,-47.91917582042515,0,0,0
948,A,0,-4.0,baseline,20,0,1,20,2499,2499,0,49.07544609159231,49.07544609159231,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[83, 109, 75, 104, 125, 69, 81, 4, 0, 98]",[],0,0,0,0,0,0,0,0,948,A,0,-4.0,nsgrand,20,0,1,20,0,0,0,0.9723419789224863,0.9723419789224863,0.0,0,0,-1,5,3.1718260288471356e-05,0.9999401569366455,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,948,A,-4.0,20,baseline,nsgrand,-2499,-48.103104112669826,0,0,0
949,A,0,-4.0,baseline,20,0,1,20,2499,2499,0,48.98763610981405,48.98763610981405,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[70, 103, 10, 18, 72, 65, 80, 51, 76, 124]",[],0,0,0,0,0,0,0,0,949,A,0,-4.0,nsgrand,20,0,1,20,0,0,0,0.9731228929013014,0.9731228929013014,0.0,0,0,-1,5,4.02883997594472e-05,0.9999474287033081,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,949,A,-4.0,20,baseline,nsgrand,-2499,-48.014513216912746,0,0,0
950,A,0,-4.0,baseline,28,0,1,28,2499,2499,0,48.845967976376414,48.845967976376414,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[106, 1, 79, 18, 61, 62, 81, 83, 90, 14]",[],0,0,0,0,0,0,0,0,950,A,0,-4.0,nsgrand,28,0,1,28,0,0,0,0.9752518963068724,0.9752518963068724,0.0,0,0,-1,5,2.8232916520209983e-05,0.9999257326126099,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,950,A,-4.0,28,baseline,nsgrand,-2499,-47.87071608006954,0,0,0
951,A,0,-4.0,baseline,22,0,1,22,2499,2499,0,48.93922689370811,48.93922689370811,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[80, 61, 117, 46, 74, 62, 67, 13, 96, 2]",[],0,0,0,0,0,0,0,0,951,A,0,-4.0,nsgrand,22,0,1,22,0,0,0,0.9700218215584755,0.9700218215584755,0.0,0,0,-1,5,3.202963853254914e-05,0.9999529123306274,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,951,A,-4.0,22,baseline,nsgrand,-2499,-47.969205072149634,0,0,0
952,A,0,-4.0,baseline,23,0,1,23,2499,2499,0,48.863078001886606,48.863078001886606,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[105, 31, 21, 20, 103, 15, 127, 43, 112, 7]",[],0,0,0,0,0,0,0,0,952,A,0,-4.0,nsgrand,23,0,1,23,0,0,0,0.9717619977891445,0.9717619977891445,0.0,0,0,-1,5,3.336009103804827e-05,0.9999394416809082,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,952,A,-4.0,23,baseline,nsgrand,-2499,-47.89131600409746,0,0,0
953,A,0,-4.0,baseline,22,0,1,22,2499,2499,0,49.295124132186174,49.295124132186174,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[101, 2, 1, 120, 82, 97, 99, 103, 43, 75]",[],0,0,0,0,0,0,0,0,953,A,0,-4.0,nsgrand,22,0,1,22,0,0,0,0.9729021694511175,0.9729021694511175,0.0,0,0,-1,5,3.1775238312548026e-05,0.9999492168426514,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,953,A,-4.0,22,baseline,nsgrand,-2499,-48.32222196273506,0,0,0
954,A,0,-4.0,baseline,24,0,1,24,2499,2499,0,49.05238701030612,49.05238701030612,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[36, 48, 34, 41, 125, 25, 52, 30, 57, 104]",[],0,0,0,0,0,0,0,0,954,A,0,-4.0,nsgrand,24,0,1,24,0,0,0,0.9746418800204992,0.9746418800204992,0.0,0,0,-1,5,2.738994407991413e-05,0.9999483823776245,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,954,A,-4.0,24,baseline,nsgrand,-2499,-48.07774513028562,0,0,0
955,A,0,-4.0,baseline,24,0,1,24,2499,2499,0,49.231335055083036,49.231335055083036,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[110, 79, 82, 88, 50, 84, 52, 44, 29, 11]",[],0,0,0,0,0,0,0,0,955,A,0,-4.0,nsgrand,24,0,1,24,0,0,0,0.9827520698308945,0.9827520698308945,0.0,0,0,-1,5,2.6683159376261756e-05,0.9999438524246216,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,955,A,-4.0,24,baseline,nsgrand,-2499,-48.24858298525214,0,0,0
956,A,0,-4.0,baseline,29,0,1,29,2499,2499,0,48.93035697750747,48.93035697750747,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[113, 54, 2, 33, 12, 42, 37, 125, 29, 28]",[],0,0,0,0,0,0,0,0,956,A,0,-4.0,nsgrand,29,0,1,29,0,0,0,0.9747918229550123,0.9747918229550123,0.0,0,0,-1,5,3.513652700348757e-05,0.9999361038208008,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,956,A,-4.0,29,baseline,nsgrand,-2499,-47.95556515455246,0,0,0
957,A,0,-4.0,baseline,29,0,1,29,2499,2499,0,49.0443860180676,49.0443860180676,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[49, 94, 79, 99, 88, 43, 87, 17, 8, 63]",[],0,0,0,0,0,0,0,0,957,A,0,-4.0,nsgrand,29,0,1,29,0,0,0,0.9756120853126049,0.9756120853126049,0.0,0,0,-1,5,3.1822997698327526e-05,0.9999527931213379,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,957,A,-4.0,29,baseline,nsgrand,-2499,-48.06877393275499,0,0,0
958,A,0,-4.0,baseline,31,0,1,31,2499,2499,0,49.06317591667175,49.06317591667175,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[44, 25, 41, 47, 78, 1, 48, 21, 24, 26]",[],0,0,0,0,0,0,0,0,958,A,0,-4.0,nsgrand,31,0,1,31,0,0,0,0.9741419926285744,0.9741419926285744,0.0,0,0,-1,5,3.305925929453224e-05,0.9999256134033203,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,958,A,-4.0,31,baseline,nsgrand,-2499,-48.08903392404318,0,0,0
959,A,0,-4.0,baseline,25,0,1,25,2499,2499,0,49.142986070364714,49.142986070364714,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[71, 117, 115, 13, 74, 125, 77, 30, 75, 78]",[],0,0,0,0,0,0,0,0,959,A,0,-4.0,nsgrand,25,0,1,25,0,0,0,0.9686420671641827,0.9686420671641827,0.0,0,0,-1,5,2.557131665525958e-05,0.9999301433563232,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,959,A,-4.0,25,baseline,nsgrand,-2499,-48.17434400320053,0,0,0
960,A,0,-4.0,baseline,21,0,1,21,2499,2499,0,48.906427109614015,48.906427109614015,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[18, 91, 99, 109, 89, 96, 73, 115, 97, 79]",[],0,0,0,0,0,0,0,0,960,A,0,-4.0,nsgrand,21,0,1,21,0,0,0,1.0039419867098331,1.0039419867098331,0.0,0,0,-1,5,4.0910843381425366e-05,0.9999221563339233,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,960,A,-4.0,21,baseline,nsgrand,-2499,-47.90248512290418,0,0,0
961,A,0,-4.0,baseline,30,0,1,30,2499,2499,0,48.95556694827974,48.95556694827974,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[77, 124, 95, 113, 110, 101, 109, 0, 4, 19]",[],0,0,0,0,0,0,0,0,961,A,0,-4.0,nsgrand,30,0,1,30,0,0,0,0.9741019457578659,0.9741019457578659,0.0,0,0,-1,5,2.4532013412681408e-05,0.9999377727508545,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,961,A,-4.0,30,baseline,nsgrand,-2499,-47.98146500252187,0,0,0
962,A,0,-4.0,baseline,29,0,1,29,2499,2499,0,48.99416700936854,48.99416700936854,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[53, 12, 39, 6, 84, 98, 28, 24, 62, 78]",[],0,0,0,0,0,0,0,0,962,A,0,-4.0,nsgrand,29,0,1,29,0,0,0,0.999462092295289,0.999462092295289,0.0,0,0,-1,5,3.49070796801243e-05,0.9999480247497559,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,962,A,-4.0,29,baseline,nsgrand,-2499,-47.99470491707325,0,0,0
