baseline_sample_id,baseline_profile,baseline_profile_id,baseline_snr_db,baseline_decoder,baseline_true_error_weight,baseline_decoder_success,baseline_block_error,baseline_bit_errors,baseline_queries,baseline_primary_queries,baseline_fallback_queries,baseline_elapsed_ms,baseline_primary_elapsed_ms,baseline_fallback_elapsed_ms,baseline_fallback_used,baseline_candidate_pool_size,baseline_oracle_pool_hit,baseline_predicted_weight_top,baseline_confidence_prob,baseline_predicted_overflow_prob,baseline_stage,baseline_gate_reason,baseline_search_mode,baseline_policy_action,baseline_allowed_weights_json,baseline_top_segment_ids_json,baseline_pool_positions_top10_json,baseline_predicted_weight_distribution_json,baseline_primary_budget,baseline_primary_max_weight,baseline_fallback_budget,baseline_fallback_pool_size,baseline_fallback_max_weight,baseline_ai_success,baseline_fallback_success,baseline_presearch_gate,nsgrand_sample_id,nsgrand_profile,nsgrand_profile_id,nsgrand_snr_db,nsgrand_decoder,nsgrand_true_error_weight,nsgrand_decoder_success,nsgrand_block_error,nsgrand_bit_errors,nsgrand_queries,nsgrand_primary_queries,nsgrand_fallback_queries,nsgrand_elapsed_ms,nsgrand_primary_elapsed_ms,nsgrand_fallback_elapsed_ms,nsgrand_fallback_used,nsgrand_candidate_pool_size,nsgrand_oracle_pool_hit,nsgrand_predicted_weight_top,nsgrand_confidence_prob,nsgrand_predicted_overflow_prob,nsgrand_stage,nsgrand_gate_reason,nsgrand_search_mode,nsgrand_policy_action,nsgrand_allowed_weights_json,nsgrand_top_segment_ids_json,nsgrand_pool_positions_top10_json,nsgrand_predicted_weight_distribution_json,nsgrand_primary_budget,nsgrand_primary_max_weight,nsgrand_fallback_budget,nsgrand_fallback_pool_size,nsgrand_fallback_max_weight,nsgrand_ai_success,nsgrand_fallback_success,nsgrand_presearch_gate,sample_id,profile,snr_db,true_error_weight,reference_decoder,target_decoder,query_delta,latency_delta_ms,block_error_delta,nsgrand_better_block_error,baseline_better_block_error
1081,A,0,-4.0,baseline,33,0,1,33,2499,2499,0,51.062088925391436,51.062088925391436,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[10, 59, 88, 47, 19, 105, 68, 30, 90, 55]",[],0,0,0,0,0,0,0,0,1081,A,0,-4.0,nsgrand,33,0,1,33,0,0,0,1.4434480108320713,1.4434480108320713,0.0,0,0,-1,5,0.00011781063221860677,0.9999344348907471,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,1081,A,-4.0,33,baseline,nsgrand,-2499,-49.618640914559364,0,0,0
1082,A,0,-4.0,baseline,26,0,1,26,2499,2499,0,51.116209011524916,51.116209011524916,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[62, 21, 50, 61, 68, 65, 122, 34, 54, 74]",[],0,0,0,0,0,0,0,0,1082,A,0,-4.0,nsgrand,26,0,1,26,0,0,0,1.502819126471877,1.502819126471877,0.0,0,0,-1,5,0.00012499449076130986,0.9999229907989502,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,1082,A,-4.0,26,baseline,nsgrand,-2499,-49.61338988505304,0,0,0
1083,A,0,-4.0,baseline,16,0,1,16,2499,2499,0,51.0749788954854,51.0749788954854,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[122, 33, 83, 27, 58, 70, 11, 103, 29, 62]",[],0,0,0,0,0,0,0,0,1083,A,0,-4.0,nsgrand,16,0,1,16,0,0,0,1.462338026612997,1.462338026612997,0.0,0,0,-1,5,0.00013566663255915046,0.9998687505722046,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,1083,A,-4.0,16,baseline,nsgrand,-2499,-49.612640868872404,0,0,0
1084,A,0,-4.0,baseline,22,0,1,22,2499,2499,0,51.07319890521467,51.07319890521467,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[108, 55, 68, 104, 54, 123, 95, 48, 102, 78]",[],0,0,0,0,0,0,0,0,1084,A,0,-4.0,nsgrand,22,0,1,22,0,0,0,1.4402391389012337,1.4402391389012337,0.0,0,0,-1,5,0.0001319186412729323,0.9999197721481323,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,1084,A,-4.0,22,baseline,nsgrand,-2499,-49.632959766313434,0,0,0
1085,A,0,-4.0,baseline,18,0,1,18,2499,2499,0,50.87339086458087,50.87339086458087,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[42, 53, 20, 29, 98, 27, 58, 92, 103, 49]",[],0,0,0,0,0,0,0,0,1085,A,0,-4.0,nsgrand,18,0,1,18,0,0,0,1.4582290314137936,1.4582290314137936,0.0,0,0,-1,5,0.00012678949860855937,0.9999303817749023,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,1085,A,-4.0,18,baseline,nsgrand,-2499,-49.415161833167076,0,0,0
1086,A,0,-4.0,baseline,22,0,1,22,2499,2499,0,51.33265699259937,51.33265699259937,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[60, 58, 74, 53, 110, 36, 122, 23, 76, 20]",[],0,0,0,0,0,0,0,0,1086,A,0,-4.0,nsgrand,22,0,1,22,0,0,0,1.451238989830017,1.451238989830017,0.0,0,0,-1,5,0.00012788739695679396,0.9999135732650757,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,1086,A,-4.0,22,baseline,nsgrand,-2499,-49.88141800276935,0,0,0
1087,A,0,-4.0,baseline,28,0,1,28,2499,2499,0,51.26755801029503,51.26755801029503,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[91, 53, 109, 27, 42, 37, 107, 56, 30, 49]",[],0,0,0,0,0,0,0,0,1087,A,0,-4.0,nsgrand,28,0,1,28,0,0,0,1.4581091236323118,1.4581091236323118,0.0,0,0,-1,5,0.00010972045129165053,0.9999297857284546,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,1087,A,-4.0,28,baseline,nsgrand,-2499,-49.80944888666272,0,0,0
1088,A,0,-4.0,baseline,21,0,1,21,2499,2499,0,54.54005184583366,54.54005184583366,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[18, 55, 13, 99, 74, 98, 66, 103, 52, 76]",[],0,0,0,0,0,0,0,0,1088,A,0,-4.0,nsgrand,21,0,1,21,0,0,0,1.5126480720937252,1.5126480720937252,0.0,0,0,-1,5,0.00012782571138814092,0.9999310970306396,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,1088,A,-4.0,21,baseline,nsgrand,-2499,-53.027403773739934,0,0,0
1089,A,0,-4.0,baseline,26,0,1,26,2499,2499,0,51.62417492829263,51.62417492829263,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[0, 53, 31, 5, 88, 99, 117, 69, 35, 14]",[],0,0,0,0,0,0,0,0,1089,A,0,-4.0,nsgrand,26,0,1,26,0,0,0,1.493798103183508,1.493798103183508,0.0,0,0,-1,5,0.00012249223073013127,0.9999343156814575,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,1089,A,-4.0,26,baseline,nsgrand,-2499,-50.130376825109124,0,0,0
1090,A,0,-4.0,baseline,28,0,1,28,2499,2499,0,51.829203963279724,51.829203963279724,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[77, 75, 89, 6, 14, 85, 25, 67, 74, 122]",[],0,0,0,0,0,0,0,0,1090,A,0,-4.0,nsgrand,28,0,1,28,0,0,0,1.4920879621058702,1.4920879621058702,0.0,0,0,-1,5,0.00013129193393979222,0.9999265670776367,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,1090,A,-4.0,28,baseline,nsgrand,-2499,-50.337116001173854,0,0,0
1091,A,0,-4.0,baseline,26,0,1,26,2499,2499,0,51.90587299875915,51.90587299875915,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[55, 38, 114, 61, 10, 109, 11, 58, 51, 5]",[],0,0,0,0,0,0,0,0,1091,A,0,-4.0,nsgrand,26,0,1,26,0,0,0,1.4447190333157778,1.4447190333157778,0.0,0,0,-1,5,0.000131044042063877,0.9999185800552368,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,1091,A,-4.0,26,baseline,nsgrand,-2499,-50.46115396544337,0,0,0
1092,A,0,-4.0,baseline,33,0,1,33,2499,2499,0,51.708164159208536,51.708164159208536,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[89, 54, 65, 34, 7, 20, 21, 10, 24, 8]",[],0,0,0,0,0,0,0,0,1092,A,0,-4.0,nsgrand,33,0,1,33,0,0,0,1.4553791843354702,1.4553791843354702,0.0,0,0,-1,5,0.00011293245188426226,0.9999330043792725,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,1092,A,-4.0,33,baseline,nsgrand,-2499,-50.252784974873066,0,0,0
1093,A,0,-4.0,baseline,26,0,1,26,2499,2499,0,51.40035692602396,51.40035692602396,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[126, 17, 82, 9, 55, 97, 5, 50, 0, 41]",[],0,0,0,0,0,0,0,0,1093,A,0,-4.0,nsgrand,26,0,1,26,0,0,0,1.510828034952283,1.510828034952283,0.0,0,0,-1,5,0.00012877397239208221,0.9999372959136963,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,1093,A,-4.0,26,baseline,nsgrand,-2499,-49.88952889107168,0,0,0
1094,A,0,-4.0,baseline,30,0,1,30,2499,2499,0,51.12834903411567,51.12834903411567,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[120, 9, 51, 7, 12, 58, 91, 60, 11, 17]",[],0,0,0,0,0,0,0,0,1094,A,0,-4.0,nsgrand,30,0,1,30,0,0,0,1.508438028395176,1.508438028395176,0.0,0,0,-1,5,0.00012222562509123236,0.9999279975891113,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,1094,A,-4.0,30,baseline,nsgrand,-2499,-49.619911005720496,0,0,0
1095,A,0,-4.0,baseline,22,0,1,22,2499,2499,0,52.302529802545905,52.302529802545905,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[49, 51, 84, 34, 56, 37, 44, 1, 95, 27]",[],0,0,0,0,0,0,0,0,1095,A,0,-4.0,nsgrand,22,0,1,22,0,0,0,1.5450580976903439,1.5450580976903439,0.0,0,0,-1,5,0.00012984733621124178,0.9999195337295532,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,1095,A,-4.0,22,baseline,nsgrand,-2499,-50.75747170485556,0,0,0
1096,A,0,-4.0,baseline,25,0,1,25,2499,2499,0,51.55010591261089,51.55010591261089,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[113, 64, 72, 82, 45, 66, 86, 53, 71, 120]",[],0,0,0,0,0,0,0,0,1096,A,0,-4.0,nsgrand,25,0,1,25,0,0,0,1.513598021119833,1.513598021119833,0.0,0,0,-1,5,0.00011872863251483068,0.9999310970306396,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,1096,A,-4.0,25,baseline,nsgrand,-2499,-50.036507891491055,0,0,0
1097,A,0,-4.0,baseline,24,0,1,24,2499,2499,0,50.80897104926407,50.80897104926407,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[42, 74, 126, 106, 114, 10, 108, 113, 127, 23]",[],0,0,0,0,0,0,0,0,1097,A,0,-4.0,nsgrand,24,0,1,24,0,0,0,1.4795279130339622,1.4795279130339622,0.0,0,0,-1,5,0.00011876123608089983,0.9999228715896606,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,1097,A,-4.0,24,baseline,nsgrand,-2499,-49.32944313623011,0,0,0
1098,A,0,-4.0,baseline,33,0,1,33,2499,2499,0,51.22896796092391,51.22896796092391,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[72, 87, 80, 69, 66, 93, 85, 104, 71, 78]",[],0,0,0,0,0,0,0,0,1098,A,0,-4.0,nsgrand,33,0,1,33,0,0,0,1.4940178953111172,1.4940178953111172,0.0,0,0,-1,5,0.00012701154628302902,0.9999275207519531,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,1098,A,-4.0,33,baseline,nsgrand,-2499,-49.73495006561279,0,0,0
1099,A,0,-4.0,baseline,34,0,1,34,2499,2499,0,51.885052816942334,51.885052816942334,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[49, 78, 66, 100, 17, 37, 98, 121, 21, 25]",[],0,0,0,0,0,0,0,0,1099,A,0,-4.0,nsgrand,34,0,1,34,0,0,0,1.473868964239955,1.473868964239955,0.0,0,0,-1,5,0.00011945371079491451,0.9999314546585083,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,1099,A,-4.0,34,baseline,nsgrand,-2499,-50.41118385270238,0,0,0
1100,A,0,-4.0,baseline,31,0,1,31,2499,2499,0,51.907883025705814,51.907883025705814,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[68, 55, 81, 56, 35, 49, 66, 48, 117, 45]",[],0,0,0,0,0,0,0,0,1100,A,0,-4.0,nsgrand,31,0,1,31,0,0,0,1.4827579725533724,1.4827579725533724,0.0,0,0,-1,5,0.0001268762134714052,0.9999240636825562,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,1100,A,-4.0,31,baseline,nsgrand,-2499,-50.42512505315244,0,0,0
1101,A,0,-4.0,baseline,27,0,1,27,2499,2499,0,51.50273581966758,51.50273581966758,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[70, 57, 48, 40, 45, 118, 8, 106, 82, 107]",[],0,0,0,0,0,0,0,0,1101,A,0,-4.0,nsgrand,27,0,1,27,0,0,0,1.522578066214919,1.522578066214919,0.0,0,0,-1,5,0.0001436038437532261,0.9999148845672607,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,1101,A,-4.0,27,baseline,nsgrand,-2499,-49.98015775345266,0,0,0
1102,A,0,-4.0,baseline,23,0,1,23,2499,2499,0,51.41172697767615,51.41172697767615,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[18, 51, 56, 60, 109, 12, 49, 48, 115, 50]",[],0,0,0,0,0,0,0,0,1102,A,0,-4.0,nsgrand,23,0,1,23,0,0,0,1.487629022449255,1.487629022449255,0.0,0,0,-1,5,0.0001244492013938725,0.9999315738677979,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,1102,A,-4.0,23,baseline,nsgrand,-2499,-49.9240979552269,0,0,0
1103,A,0,-4.0,baseline,16,0,1,16,2499,2499,0,51.62976495921612,51.62976495921612,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[127, 86, 70, 80, 9, 88, 53, 73, 41, 47]",[],0,0,0,0,0,0,0,0,1103,A,0,-4.0,nsgrand,16,0,1,16,0,0,0,1.4958179090172052,1.4958179090172052,0.0,0,0,-1,5,0.00017884965927805752,0.9998273849487305,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,1103,A,-4.0,16,baseline,nsgrand,-2499,-50.13394705019891,0,0,0
1104,A,0,-4.0,baseline,21,0,1,21,2499,2499,0,51.267217844724655,51.267217844724655,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[124, 89, 110, 126, 52, 92, 104, 48, 74, 30]",[],0,0,0,0,0,0,0,0,1104,A,0,-4.0,nsgrand,21,0,1,21,0,0,0,1.4727290254086256,1.4727290254086256,0.0,0,0,-1,5,0.00015506056661251932,0.999907374382019,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,1104,A,-4.0,21,baseline,nsgrand,-2499,-49.79448881931603,0,0,0
1105,A,0,-4.0,baseline,26,0,1,26,2499,2499,0,51.52997584082186,51.52997584082186,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[54, 109, 49, 112, 23, 4, 113, 46, 48, 84]",[],0,0,0,0,0,0,0,0,1105,A,0,-4.0,nsgrand,26,0,1,26,0,0,0,1.4904490672051907,1.4904490672051907,0.0,0,0,-1,5,0.00012230048014316708,0.9999288320541382,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,1105,A,-4.0,26,baseline,nsgrand,-2499,-50.03952677361667,0,0,0
1106,A,0,-4.0,baseline,17,0,1,17,2499,2499,0,51.936971955001354,51.936971955001354,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[59, 87, 24, 41, 118, 52, 46, 54, 23, 56]",[],0,0,0,0,0,0,0,0,1106,A,0,-4.0,nsgrand,17,0,1,17,0,0,0,1.5263978857547045,1.5263978857547045,0.0,0,0,-1,5,0.00012567703379318118,0.9999339580535889,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,1106,A,-4.0,17,baseline,nsgrand,-2499,-50.41057406924665,0,0,0
1107,A,0,-4.0,baseline,30,0,1,30,2499,2499,0,51.669265143573284,51.669265143573284,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[115, 108, 37, 97, 24, 76, 98, 53, 118, 7]",[],0,0,0,0,0,0,0,0,1107,A,0,-4.0,nsgrand,30,0,1,30,0,0,0,1.5035481192171574,1.5035481192171574,0.0,0,0,-1,5,0.00013467841199599206,0.9999223947525024,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,1107,A,-4.0,30,baseline,nsgrand,-2499,-50.16571702435613,0,0,0
1108,A,0,-4.0,baseline,27,0,1,27,2499,2499,0,51.367847016081214,51.367847016081214,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[86, 20, 34, 5, 126, 38, 116, 45, 122, 44]",[],0,0,0,0,0,0,0,0,1108,A,0,-4.0,nsgrand,27,0,1,27,0,0,0,1.5098780859261751,1.5098780859261751,0.0,0,0,-1,5,0.00012017680273856968,0.9999370574951172,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,1108,A,-4.0,27,baseline,nsgrand,-2499,-49.85796893015504,0,0,0
1109,A,0,-4.0,baseline,21,0,1,21,2499,2499,0,51.4019972179085,51.4019972179085,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[75, 59, 29, 18, 42, 100, 17, 97, 93, 23]",[],0,0,0,0,0,0,0,0,1109,A,0,-4.0,nsgrand,21,0,1,21,0,0,0,1.5276679769158363,1.5276679769158363,0.0,0,0,-1,5,0.00012740990496240556,0.9999332427978516,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,1109,A,-4.0,21,baseline,nsgrand,-2499,-49.874329240992665,0,0,0
1110,A,0,-4.0,baseline,34,0,1,34,2499,2499,0,51.71402404084802,51.71402404084802,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[86, 40, 14, 42, 101, 122, 72, 33, 29, 119]",[],0,0,0,0,0,0,0,0,1110,A,0,-4.0,nsgrand,34,0,1,34,0,0,0,1.5598381869494915,1.5598381869494915,0.0,0,0,-1,5,0.00012068899377482012,0.9999339580535889,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,1110,A,-4.0,34,baseline,nsgrand,-2499,-50.154185853898525,0,0,0
1111,A,0,-4.0,baseline,24,0,1,24,2499,2499,0,51.358077209442854,51.358077209442854,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[111, 72, 78, 6, 94, 54, 25, 69, 10, 98]",[],0,0,0,0,0,0,0,0,1111,A,0,-4.0,nsgrand,24,0,1,24,0,0,0,1.5330580063164234,1.5330580063164234,0.0,0,0,-1,5,0.0001422048226231709,0.9999113082885742,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,1111,A,-4.0,24,baseline,nsgrand,-2499,-49.82501920312643,0,0,0
1112,A,0,-4.0,baseline,30,0,1,30,2499,2499,0,51.85685306787491,51.85685306787491,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[19, 1, 28, 117, 91, 98, 10, 82, 80, 24]",[],0,0,0,0,0,0,0,0,1112,A,0,-4.0,nsgrand,30,0,1,30,0,0,0,1.5330079477280378,1.5330079477280378,0.0,0,0,-1,5,0.00011604730389080942,0.9999353885650635,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,1112,A,-4.0,30,baseline,nsgrand,-2499,-50.32384512014687,0,0,0
1113,A,0,-4.0,baseline,38,0,1,38,2499,2499,0,51.83576396666467,51.83576396666467,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[44, 61, 21, 32, 20, 17, 34, 9, 13, 49]",[],0,0,0,0,0,0,0,0,1113,A,0,-4.0,nsgrand,38,0,1,38,0,0,0,1.5595471486449242,1.5595471486449242,0.0,0,0,-1,5,0.00010670313349692151,0.9999345541000366,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,1113,A,-4.0,38,baseline,nsgrand,-2499,-50.27621681801975,0,0,0
1114,A,0,-4.0,baseline,32,0,1,32,2499,2499,0,51.73343396745622,51.73343396745622,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[29, 105, 76, 114, 41, 119, 60, 49, 126, 108]",[],0,0,0,0,0,0,0,0,1114,A,0,-4.0,nsgrand,32,0,1,32,0,0,0,1.5402480494230986,1.5402480494230986,0.0,0,0,-1,5,0.00012939347652718425,0.9999184608459473,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,1114,A,-4.0,32,baseline,nsgrand,-2499,-50.19318591803312,0,0,0
1115,A,0,-4.0,baseline,29,0,1,29,2499,2499,0,51.617576042190194,51.617576042190194,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[26, 9, 117, 49, 33, 77, 13, 52, 85, 34]",[],0,0,0,0,0,0,0,0,1115,A,0,-4.0,nsgrand,29,0,1,29,0,0,0,1.5673378948122263,1.5673378948122263,0.0,0,0,-1,5,0.00011101619747933,0.9999364614486694,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,1115,A,-4.0,29,baseline,nsgrand,-2499,-50.05023814737797,0,0,0
1116,A,0,-4.0,baseline,28,0,1,28,2499,2499,0,51.105648977681994,51.105648977681994,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[119, 49, 48, 6, 68, 77, 9, 94, 109, 107]",[],0,0,0,0,0,0,0,0,1116,A,0,-4.0,nsgrand,28,0,1,28,0,0,0,1.5483580064028502,1.5483580064028502,0.0,0,0,-1,5,0.00011394677130738273,0.9999294281005859,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,1116,A,-4.0,28,baseline,nsgrand,-2499,-49.557290971279144,0,0,0
1117,A,0,-4.0,baseline,20,0,1,20,2499,2499,0,51.23965907841921,51.23965907841921,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[9, 22, 66, 102, 55, 32, 26, 15, 14, 19]",[],0,0,0,0,0,0,0,0,1117,A,0,-4.0,nsgrand,20,0,1,20,0,0,0,1.5542979817837477,1.5542979817837477,0.0,0,0,-1,5,0.00013063308142591268,0.9999197721481323,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,1117,A,-4.0,20,baseline,nsgrand,-2499,-49.68536109663546,0,0,0
1118,A,0,-4.0,baseline,25,0,1,25,2499,2499,0,51.71921500004828,51.71921500004828,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[31, 101, 45, 65, 54, 73, 66, 96, 89, 48]",[],0,0,0,0,0,0,0,0,1118,A,0,-4.0,nsgrand,25,0,1,25,0,0,0,1.575178001075983,1.575178001075983,0.0,0,0,-1,5,0.00011977856047451496,0.9999316930770874,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,1118,A,-4.0,25,baseline,nsgrand,-2499,-50.1440369989723,0,0,0
