profile,profile_id,snr_db,decoder,true_error_weight,block_error,bit_errors,queries,elapsed_ms,fallback_used,candidate_pool_size,oracle_pool_hit,predicted_weight_top,confidence_prob,stage
E,2,2.0,baseline,4,0,0,1184,42.5081770226825,0,24,1,-1,,baseline
E,2,2.0,nsgrand,4,0,0,12,10.743963997811079,0,18,1,4,0.9097930788993835,ai
E,2,2.0,baseline,6,1,6,2499,54.45669201435521,0,24,1,-1,,baseline_fail
E,2,2.0,nsgrand,6,1,6,1799,68.94469799590297,1,18,1,5,0.34967267513275146,baseline_fail
E,2,2.0,baseline,6,1,6,2499,54.77467199671082,0,24,0,-1,,baseline_fail
E,2,2.0,nsgrand,6,1,6,1799,67.81137702637352,1,18,0,5,0.044141605496406555,baseline_fail
E,2,2.0,baseline,2,0,0,291,34.87812401726842,0,24,1,-1,,baseline
E,2,2.0,nsgrand,2,0,0,1,1.712370984023437,0,18,1,2,0.9992637038230896,ai
E,2,2.0,baseline,5,1,5,2499,54.58396201720461,0,24,1,-1,,baseline_fail
E,2,2.0,nsgrand,5,1,5,1200,19.385107996640727,0,18,1,4,0.7314635515213013,ai_fail
E,2,2.0,baseline,5,1,5,2499,54.62437201640569,0,24,1,-1,,baseline_fail
E,2,2.0,nsgrand,5,1,5,1799,68.31395698827691,1,18,1,5,0.26397964358329773,baseline_fail
E,2,2.0,baseline,7,1,7,2499,54.66142200748436,0,24,0,-1,,baseline_fail
E,2,2.0,nsgrand,7,1,7,1799,68.72845801990479,1,18,1,5,0.0033353548496961594,baseline_fail
E,2,2.0,baseline,6,1,6,2499,55.404261976946145,0,24,1,-1,,baseline_fail
E,2,2.0,nsgrand,6,1,6,1799,68.95377801265568,1,18,1,5,0.007579285651445389,baseline_fail
E,2,2.0,baseline,6,1,6,2499,55.04986198502593,0,24,1,-1,,baseline_fail
E,2,2.0,nsgrand,6,1,6,1799,67.73458799580112,1,18,1,5,0.0035812025889754295,baseline_fail
E,2,2.0,baseline,3,0,0,752,39.02658500010148,0,24,1,-1,,baseline
E,2,2.0,nsgrand,3,0,0,1,3.352161991642788,0,18,1,3,0.9965863227844238,ai
E,2,2.0,baseline,11,1,11,2499,54.687492025550455,0,24,0,-1,,baseline_fail
E,2,2.0,nsgrand,11,1,11,1799,68.441048002569,1,18,0,5,0.0001305121841141954,baseline_fail
E,2,2.0,baseline,3,0,0,237,34.92220400949009,0,24,1,-1,,baseline
E,2,2.0,nsgrand,3,0,0,32,3.9886209997348487,0,18,1,3,0.9922199845314026,ai
E,2,2.0,baseline,4,0,0,875,40.1249069836922,0,24,1,-1,,baseline
E,2,2.0,nsgrand,4,0,0,1,8.631992997834459,0,18,1,5,0.12014559656381607,ai
E,2,2.0,baseline,6,1,6,2499,54.68447197927162,0,24,1,-1,,baseline_fail
E,2,2.0,nsgrand,6,1,6,1799,67.66490699374117,1,18,1,5,0.005518412683159113,baseline_fail
E,2,2.0,baseline,3,0,0,227,34.112824010662735,0,24,1,-1,,baseline
E,2,2.0,nsgrand,3,0,0,2,10.724284977186471,0,18,1,4,0.936321496963501,ai
E,2,2.0,baseline,5,1,5,2499,54.0187309961766,0,24,1,-1,,baseline_fail
E,2,2.0,nsgrand,5,1,5,1799,67.47399701271206,1,18,1,5,0.013074464164674282,baseline_fail
E,2,2.0,baseline,10,1,10,2499,54.40681197796948,0,24,0,-1,,baseline_fail
E,2,2.0,nsgrand,10,1,10,1799,68.39885798399337,1,18,1,5,0.0009923620382323861,baseline_fail
E,2,2.0,baseline,8,1,8,2499,54.97180199017748,0,24,0,-1,,baseline_fail
E,2,2.0,nsgrand,8,1,8,1799,68.64011799916625,1,18,0,5,0.00035801829653792083,baseline_fail
E,2,2.0,baseline,2,0,0,4,32.0397830219008,0,24,1,-1,,baseline
E,2,2.0,nsgrand,2,0,0,1,2.064070984488353,0,18,1,2,0.9983400106430054,ai
