baseline_sample_id,baseline_profile,baseline_profile_id,baseline_snr_db,baseline_decoder,baseline_true_error_weight,baseline_decoder_success,baseline_block_error,baseline_bit_errors,baseline_queries,baseline_primary_queries,baseline_fallback_queries,baseline_elapsed_ms,baseline_primary_elapsed_ms,baseline_fallback_elapsed_ms,baseline_fallback_used,baseline_candidate_pool_size,baseline_oracle_pool_hit,baseline_predicted_weight_top,baseline_confidence_prob,baseline_predicted_overflow_prob,baseline_stage,baseline_gate_reason,baseline_search_mode,baseline_allowed_weights_json,baseline_top_segment_ids_json,baseline_pool_positions_top10_json,baseline_predicted_weight_distribution_json,baseline_primary_budget,baseline_primary_max_weight,baseline_fallback_budget,baseline_fallback_pool_size,baseline_fallback_max_weight,baseline_ai_success,baseline_fallback_success,baseline_presearch_gate,nsgrand_sample_id,nsgrand_profile,nsgrand_profile_id,nsgrand_snr_db,nsgrand_decoder,nsgrand_true_error_weight,nsgrand_decoder_success,nsgrand_block_error,nsgrand_bit_errors,nsgrand_queries,nsgrand_primary_queries,nsgrand_fallback_queries,nsgrand_elapsed_ms,nsgrand_primary_elapsed_ms,nsgrand_fallback_elapsed_ms,nsgrand_fallback_used,nsgrand_candidate_pool_size,nsgrand_oracle_pool_hit,nsgrand_predicted_weight_top,nsgrand_confidence_prob,nsgrand_predicted_overflow_prob,nsgrand_stage,nsgrand_gate_reason,nsgrand_search_mode,nsgrand_allowed_weights_json,nsgrand_top_segment_ids_json,nsgrand_pool_positions_top10_json,nsgrand_predicted_weight_distribution_json,nsgrand_primary_budget,nsgrand_primary_max_weight,nsgrand_fallback_budget,nsgrand_fallback_pool_size,nsgrand_fallback_max_weight,nsgrand_ai_success,nsgrand_fallback_success,nsgrand_presearch_gate,sample_id,profile,snr_db,true_error_weight,query_delta,latency_delta_ms,block_error_delta,nsgrand_better_block_error,baseline_better_block_error
39,E,2,-2.0,baseline,14,0,1,14,2499,2499,0,56.122781010344625,56.122781010344625,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[30, 7, 123, 54, 63, 13, 75, 29, 90, 32]",[],0,0,0,0,0,0,0,0,39,E,2,-2.0,nsgrand,14,0,1,14,3999,0,3999,197.51308599370532,0.0,195.4489089839626,1,0,-1,5,0.0003516733704600483,0.9998729228973389,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,39,E,-2.0,14,1500,141.3903049833607,0,0,0
40,E,2,-2.0,baseline,21,0,1,21,2499,2499,0,56.79180700099096,56.79180700099096,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[97, 119, 98, 30, 90, 49, 120, 54, 62, 107]",[],0,0,0,0,0,0,0,0,40,E,2,-2.0,nsgrand,21,0,1,21,3999,0,3999,197.1530880255159,0.0,195.07503201020882,1,0,-1,5,0.00021369734895415604,0.9998775720596313,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,40,E,-2.0,21,1500,140.36128102452494,0,0,0
41,E,2,-2.0,baseline,16,0,1,16,2499,2499,0,57.00443501700647,57.00443501700647,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[32, 84, 43, 3, 34, 4, 62, 57, 10, 45]",[],0,0,0,0,0,0,0,0,41,E,2,-2.0,nsgrand,16,0,1,16,3999,0,3999,198.3936800097581,0.0,196.29539400921203,1,0,-1,5,0.00024998694425448775,0.9998887777328491,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,41,E,-2.0,16,1500,141.38924499275163,0,0,0
42,E,2,-2.0,baseline,23,0,1,23,2499,2499,0,56.21099000563845,56.21099000563845,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[126, 90, 3, 15, 19, 18, 11, 20, 35, 32]",[],0,0,0,0,0,0,0,0,42,E,2,-2.0,nsgrand,23,0,1,23,3999,0,3999,197.7337439893745,0.0,195.63505798578262,1,0,-1,5,0.0001731126249069348,0.9998927116394043,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,42,E,-2.0,23,1500,141.52275398373604,0,0,0
43,E,2,-2.0,baseline,15,0,1,15,2499,2499,0,55.91378200915642,55.91378200915642,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[109, 85, 13, 35, 16, 43, 15, 65, 23, 56]",[],0,0,0,0,0,0,0,0,43,E,2,-2.0,nsgrand,15,0,1,15,3999,0,3999,200.35427800030448,0.0,198.29014100832865,1,0,-1,5,0.0005453917547129095,0.9997437596321106,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,43,E,-2.0,15,1500,144.44049599114805,0,0,0
44,E,2,-2.0,baseline,17,0,1,17,2499,2499,0,56.59581802319735,56.59581802319735,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[23, 50, 98, 122, 117, 110, 11, 25, 46, 52]",[],0,0,0,0,0,0,0,0,44,E,2,-2.0,nsgrand,17,0,1,17,3999,0,3999,195.7138970028609,0.0,193.59437000821345,1,0,-1,5,0.0002813956525642425,0.9998438358306885,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,44,E,-2.0,17,1500,139.11807897966355,0,0,0
45,E,2,-2.0,baseline,14,0,1,14,2499,2499,0,56.418978987494484,56.418978987494484,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[126, 33, 38, 34, 14, 72, 76, 65, 87, 106]",[],0,0,0,0,0,0,0,0,45,E,2,-2.0,nsgrand,14,0,1,14,3999,0,3999,198.0493720038794,0.0,195.95599500462413,1,0,-1,5,0.00020920699171256274,0.9998965263366699,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,45,E,-2.0,14,1500,141.63039301638491,0,0,0
46,E,2,-2.0,baseline,12,0,1,12,2499,2499,0,56.56996800098568,56.56996800098568,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[79, 80, 71, 76, 59, 82, 61, 43, 110, 94]",[],0,0,0,0,0,0,0,0,46,E,2,-2.0,nsgrand,12,0,1,12,3999,0,3999,199.28179398993962,0.0,197.15009798528627,1,0,-1,5,0.0002570312062744051,0.999893069267273,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,46,E,-2.0,12,1500,142.71182598895393,0,0,0
47,E,2,-2.0,baseline,23,0,1,23,2499,2499,0,57.26535400026478,57.26535400026478,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[77, 24, 112, 52, 2, 45, 43, 50, 31, 59]",[],0,0,0,0,0,0,0,0,47,E,2,-2.0,nsgrand,23,0,1,23,3999,0,3999,197.851692995755,0.0,195.70760702481493,1,0,-1,5,0.00016883344505913556,0.9999071359634399,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,47,E,-2.0,23,1500,140.58633899549022,0,0,0
48,E,2,-2.0,baseline,18,0,1,18,2499,2499,0,56.93910500849597,56.93910500849597,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[9, 109, 53, 27, 26, 61, 36, 105, 2, 38]",[],0,0,0,0,0,0,0,0,48,E,2,-2.0,nsgrand,18,0,1,18,3999,0,3999,199.37556301010773,0.0,197.2087080066558,1,0,-1,5,0.0002599434519652277,0.9998018145561218,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,48,E,-2.0,18,1500,142.43645800161175,0,0,0
49,E,2,-2.0,baseline,11,0,1,11,2499,2499,0,56.679016997804865,56.679016997804865,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[114, 102, 100, 96, 125, 74, 94, 3, 119, 41]",[],0,0,0,0,0,0,0,0,49,E,2,-2.0,nsgrand,11,0,1,11,3999,0,3999,194.69034401117824,0.0,192.55574699491262,1,0,-1,5,0.0003346637822687626,0.9998041987419128,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,49,E,-2.0,11,1500,138.01132701337337,0,0,0
50,E,2,-2.0,baseline,7,0,1,7,2499,2499,0,56.47309898631647,56.47309898631647,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[49, 96, 69, 13, 82, 23, 12, 86, 64, 52]",[],0,0,0,0,0,0,0,0,50,E,2,-2.0,nsgrand,7,0,1,7,3999,0,3999,197.57643499178812,0.0,195.41541900252923,1,0,-1,5,0.0006198088522069156,0.9997265934944153,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,50,E,-2.0,7,1500,141.10333600547165,0,0,0
51,E,2,-2.0,baseline,14,0,1,14,2499,2499,0,56.646746990736574,56.646746990736574,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[53, 73, 22, 87, 93, 90, 64, 40, 70, 92]",[],0,0,0,0,0,0,0,0,51,E,2,-2.0,nsgrand,14,0,1,14,3999,0,3999,198.26063100481406,0.0,196.0807150171604,1,0,-1,5,0.00033930421341210604,0.9998028874397278,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,51,E,-2.0,14,1500,141.61388401407748,0,0,0
52,E,2,-2.0,baseline,20,0,1,20,2499,2499,0,56.23963999096304,56.23963999096304,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[105, 28, 102, 60, 23, 18, 84, 37, 35, 17]",[],0,0,0,0,0,0,0,0,52,E,2,-2.0,nsgrand,20,0,1,20,3999,0,3999,195.06383102270775,0.0,192.89961500908248,1,0,-1,5,0.0002001681859837845,0.9998742341995239,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,52,E,-2.0,20,1500,138.8241910317447,0,0,0
53,E,2,-2.0,baseline,18,0,1,18,2499,2499,0,57.0934749848675,57.0934749848675,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[119, 92, 67, 88, 118, 103, 89, 62, 93, 32]",[],0,0,0,0,0,0,0,0,53,E,2,-2.0,nsgrand,18,0,1,18,3999,0,3999,197.62634500511922,0.0,195.44286900782026,1,0,-1,5,0.00018814009672496468,0.9998698234558105,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,53,E,-2.0,18,1500,140.53287002025172,0,0,0
54,E,2,-2.0,baseline,19,0,1,19,2499,2499,0,56.78546699346043,56.78546699346043,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[98, 117, 37, 57, 5, 3, 60, 97, 1, 109]",[],0,0,0,0,0,0,0,0,54,E,2,-2.0,nsgrand,19,0,1,19,3999,0,3999,196.60467200446874,0.0,194.45231498684734,1,0,-1,5,0.00014292857667896897,0.9999130964279175,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,54,E,-2.0,19,1500,139.8192050110083,0,0,0
55,E,2,-2.0,baseline,15,0,1,15,2499,2499,0,56.44887898233719,56.44887898233719,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[83, 88, 65, 124, 80, 81, 16, 43, 49, 66]",[],0,0,0,0,0,0,0,0,55,E,2,-2.0,nsgrand,15,0,1,15,3999,0,3999,196.35399300022982,0.0,194.2331269965507,1,0,-1,5,0.0001687635958660394,0.9998983144760132,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,55,E,-2.0,15,1500,139.90511401789263,0,0,0
56,E,2,-2.0,baseline,17,0,1,17,2499,2499,0,55.87065301369876,55.87065301369876,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[82, 54, 91, 14, 35, 16, 59, 51, 46, 48]",[],0,0,0,0,0,0,0,0,56,E,2,-2.0,nsgrand,17,0,1,17,3999,0,3999,194.56736400024965,0.0,192.39452900364995,1,0,-1,5,0.00018375775835011154,0.999906063079834,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,56,E,-2.0,17,1500,138.6967109865509,0,0,0
57,E,2,-2.0,baseline,12,0,1,12,2499,2499,0,56.431429024087265,56.431429024087265,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[110, 16, 9, 76, 118, 105, 71, 7, 17, 86]",[],0,0,0,0,0,0,0,0,57,E,2,-2.0,nsgrand,12,0,1,12,3999,0,3999,200.41423698421568,0.0,198.24617099948227,1,0,-1,5,0.0002972845686599612,0.9998797178268433,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,57,E,-2.0,12,1500,143.9828079601284,0,0,0
58,E,2,-2.0,baseline,15,0,1,15,2499,2499,0,57.03160498524085,57.03160498524085,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[2, 115, 118, 37, 75, 30, 99, 77, 66, 94]",[],0,0,0,0,0,0,0,0,58,E,2,-2.0,nsgrand,15,0,1,15,3999,0,3999,194.8374130006414,0.0,192.6919459947385,1,0,-1,5,0.0002315327146789059,0.9998700618743896,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,58,E,-2.0,15,1500,137.80580801540054,0,0,0
59,E,2,-2.0,baseline,20,0,1,20,2499,2499,0,55.867251998279244,55.867251998279244,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[67, 125, 99, 55, 75, 27, 72, 43, 8, 47]",[],0,0,0,0,0,0,0,0,59,E,2,-2.0,nsgrand,20,0,1,20,3999,0,3999,196.3482429855503,0.0,194.2260859941598,1,0,-1,5,0.0001776931167114526,0.9998841285705566,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,59,E,-2.0,20,1500,140.48099098727107,0,0,0
60,E,2,-2.0,baseline,19,0,1,19,2499,2499,0,56.505087995901704,56.505087995901704,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[45, 6, 61, 71, 19, 58, 49, 29, 25, 126]",[],0,0,0,0,0,0,0,0,60,E,2,-2.0,nsgrand,19,0,1,19,3999,0,3999,196.8064100074116,0.0,194.68539400259033,1,0,-1,5,0.0002015144273173064,0.9999028444290161,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,60,E,-2.0,19,1500,140.3013220115099,0,0,0
61,E,2,-2.0,baseline,18,0,1,18,2499,2499,0,57.28805297985673,57.28805297985673,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[95, 60, 99, 101, 28, 88, 122, 56, 17, 46]",[],0,0,0,0,0,0,0,0,61,E,2,-2.0,nsgrand,18,0,1,18,3999,0,3999,195.13677101349458,0.0,192.98763500410132,1,0,-1,5,0.0002448616432957351,0.9999052286148071,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,61,E,-2.0,18,1500,137.84871803363785,0,0,0
62,E,2,-2.0,baseline,15,0,1,15,2499,2499,0,55.98048199317418,55.98048199317418,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[0, 14, 22, 115, 101, 29, 3, 58, 102, 75]",[],0,0,0,0,0,0,0,0,62,E,2,-2.0,nsgrand,15,0,1,15,3999,0,3999,194.40390600357205,0.0,192.28288900922053,1,0,-1,5,0.00020891515305265784,0.9998836517333984,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,62,E,-2.0,15,1500,138.42342401039787,0,0,0
63,E,2,-2.0,baseline,20,0,1,20,2499,2499,0,56.00638099713251,56.00638099713251,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[35, 10, 120, 78, 50, 122, 63, 33, 125, 119]",[],0,0,0,0,0,0,0,0,63,E,2,-2.0,nsgrand,20,0,1,20,3999,0,3999,198.06660199537873,0.0,195.9052860038355,1,0,-1,5,0.00019836060528177768,0.999872088432312,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,63,E,-2.0,20,1500,142.06022099824622,0,0,0
64,E,2,-2.0,baseline,18,0,1,18,2499,2499,0,56.76590697839856,56.76590697839856,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[35, 73, 88, 23, 84, 44, 112, 117, 20, 104]",[],0,0,0,0,0,0,0,0,64,E,2,-2.0,nsgrand,18,0,1,18,3999,0,3999,199.28921401151456,0.0,197.13736799894832,1,0,-1,5,0.00020719545136671513,0.9998767375946045,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,64,E,-2.0,18,1500,142.523307033116,0,0,0
65,E,2,-2.0,baseline,14,0,1,14,2499,2499,0,57.87620900082402,57.87620900082402,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[5, 2, 107, 127, 123, 122, 116, 23, 105, 75]",[],0,0,0,0,0,0,0,0,65,E,2,-2.0,nsgrand,14,0,1,14,3999,0,3999,199.6509220043663,0.0,197.46558601036668,1,0,-1,5,0.00027925139875151217,0.9998743534088135,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,65,E,-2.0,14,1500,141.77471300354227,0,0,0
66,E,2,-2.0,baseline,12,0,1,12,2499,2499,0,56.029800995020196,56.029800995020196,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[37, 11, 85, 127, 80, 81, 57, 104, 0, 24]",[],0,0,0,0,0,0,0,0,66,E,2,-2.0,nsgrand,12,0,1,12,3999,0,3999,198.90593699528836,0.0,196.73278098343872,1,0,-1,5,0.00022741970315109938,0.9998780488967896,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,66,E,-2.0,12,1500,142.87613600026816,0,0,0
67,E,2,-2.0,baseline,13,0,1,13,2499,2499,0,57.2564440080896,57.2564440080896,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[68, 80, 71, 39, 72, 66, 103, 95, 10, 100]",[],0,0,0,0,0,0,0,0,67,E,2,-2.0,nsgrand,13,0,1,13,3999,0,3999,201.60230898181908,0.0,199.43165298900567,1,0,-1,5,0.00022106558026280254,0.9998972415924072,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,67,E,-2.0,13,1500,144.34586497372948,0,0,0
68,E,2,-2.0,baseline,18,0,1,18,2499,2499,0,56.953895022161305,56.953895022161305,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[115, 66, 99, 102, 4, 61, 62, 109, 76, 17]",[],0,0,0,0,0,0,0,0,68,E,2,-2.0,nsgrand,18,0,1,18,3999,0,3999,202.4317739997059,0.0,200.2337090088986,1,0,-1,5,0.00019792001694440842,0.9998900890350342,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,68,E,-2.0,18,1500,145.4778789775446,0,0,0
69,E,2,-2.0,baseline,18,0,1,18,2499,2499,0,58.95029299426824,58.95029299426824,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[86, 30, 91, 75, 60, 123, 65, 38, 99, 48]",[],0,0,0,0,0,0,0,0,69,E,2,-2.0,nsgrand,18,0,1,18,3999,0,3999,200.46979599283077,0.0,198.2467009802349,1,0,-1,5,0.00016519156633876264,0.999903678894043,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,69,E,-2.0,18,1500,141.51950299856253,0,0,0
70,E,2,-2.0,baseline,23,0,1,23,2499,2499,0,58.908222999889404,58.908222999889404,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[46, 78, 76, 53, 110, 56, 122, 23, 61, 104]",[],0,0,0,0,0,0,0,0,70,E,2,-2.0,nsgrand,23,0,1,23,3999,0,3999,197.28631700854748,0.0,195.10483101475984,1,0,-1,5,0.00019962727674283087,0.9998652935028076,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,70,E,-2.0,23,1500,138.37809400865808,0,0,0
71,E,2,-2.0,baseline,19,0,1,19,2499,2499,0,58.847113978117704,58.847113978117704,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[41, 12, 15, 38, 109, 43, 120, 16, 24, 111]",[],0,0,0,0,0,0,0,0,71,E,2,-2.0,nsgrand,19,0,1,19,3999,0,3999,201.4452700095717,0.0,199.24942398210987,1,0,-1,5,0.00015844663721509278,0.9998844861984253,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,71,E,-2.0,19,1500,142.59815603145398,0,0,0
72,E,2,-2.0,baseline,17,0,1,17,2499,2499,0,58.975221996661276,58.975221996661276,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[111, 89, 73, 123, 63, 39, 52, 119, 12, 127]",[],0,0,0,0,0,0,0,0,72,E,2,-2.0,nsgrand,17,0,1,17,3999,0,3999,203.02026101853698,0.0,200.78494501649402,1,0,-1,5,0.00020784305525012314,0.9998836517333984,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,72,E,-2.0,17,1500,144.0450390218757,0,0,0
73,E,2,-2.0,baseline,17,0,1,17,2499,2499,0,58.03601900697686,58.03601900697686,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[24, 72, 98, 41, 34, 61, 65, 81, 4, 119]",[],0,0,0,0,0,0,0,0,73,E,2,-2.0,nsgrand,17,0,1,17,3999,0,3999,201.61635900149122,0.0,199.41586299682967,1,0,-1,5,0.00022884855570737273,0.9998745918273926,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,73,E,-2.0,17,1500,143.58033999451436,0,0,0
74,E,2,-2.0,baseline,26,0,1,26,2499,2499,0,57.19439301174134,57.19439301174134,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[102, 86, 31, 9, 80, 20, 56, 52, 108, 55]",[],0,0,0,0,0,0,0,0,74,E,2,-2.0,nsgrand,26,0,1,26,3999,0,3999,202.80452200677246,0.0,200.62940497882664,1,0,-1,5,0.0001666550087975338,0.9999021291732788,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,74,E,-2.0,26,1500,145.61012899503112,0,0,0
75,E,2,-2.0,baseline,21,0,1,21,2499,2499,0,57.56592197576538,57.56592197576538,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[64, 126, 78, 114, 123, 76, 82, 124, 103, 52]",[],0,0,0,0,0,0,0,0,75,E,2,-2.0,nsgrand,21,0,1,21,3999,0,3999,198.35630999295972,0.0,196.2215940002352,1,0,-1,5,0.00020253726688679308,0.9998817443847656,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,75,E,-2.0,21,1500,140.79038801719435,0,0,0
76,E,2,-2.0,baseline,19,0,1,19,2499,2499,0,56.00171099649742,56.00171099649742,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[41, 55, 96, 98, 79, 47, 6, 36, 83, 7]",[],0,0,0,0,0,0,0,0,76,E,2,-2.0,nsgrand,19,0,1,19,3999,0,3999,197.31958699412644,0.0,195.21938997786492,1,0,-1,5,0.00027754975599236786,0.9998946189880371,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,76,E,-2.0,19,1500,141.31787599762902,0,0,0
77,E,2,-2.0,baseline,20,0,1,20,2499,2499,0,56.64581700693816,56.64581700693816,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[96, 94, 40, 97, 99, 116, 12, 55, 111, 59]",[],0,0,0,0,0,0,0,0,77,E,2,-2.0,nsgrand,20,0,1,20,3999,0,3999,196.4335230004508,0.0,194.3053559807595,1,0,-1,5,0.00019372766837477684,0.9998936653137207,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,77,E,-2.0,20,1500,139.78770599351265,0,0,0
78,E,2,-2.0,baseline,14,0,1,14,2499,2499,0,56.69621701235883,56.69621701235883,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[17, 101, 76, 96, 9, 38, 49, 60, 81, 67]",[],0,0,0,0,0,0,0,0,78,E,2,-2.0,nsgrand,14,0,1,14,3999,0,3999,195.62040799064562,0.0,193.5038010124117,1,0,-1,5,0.0002407748397672549,0.9998599290847778,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,78,E,-2.0,14,1500,138.9241909782868,0,0,0
79,E,2,-2.0,baseline,25,0,1,25,2499,2499,0,56.57672698725946,56.57672698725946,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[105, 64, 110, 68, 69, 87, 97, 48, 84, 96]",[],0,0,0,0,0,0,0,0,79,E,2,-2.0,nsgrand,25,0,1,25,3999,0,3999,195.25094001437537,0.0,193.1329040089622,1,0,-1,5,0.0001712858211249113,0.999893307685852,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,79,E,-2.0,25,1500,138.6742130271159,0,0,0
80,E,2,-2.0,baseline,24,0,1,24,2499,2499,0,57.85304002347402,57.85304002347402,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[32, 38, 108, 79, 31, 90, 126, 67, 89, 98]",[],0,0,0,0,0,0,0,0,80,E,2,-2.0,nsgrand,24,0,1,24,3999,0,3999,196.6609810187947,0.0,194.55101498169824,1,0,-1,5,0.00020023653632961214,0.9998847246170044,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,80,E,-2.0,24,1500,138.80794099532068,0,0,0
