sample_id,profile,profile_id,snr_db,decoder,true_error_weight,decoder_success,block_error,bit_errors,queries,primary_queries,fallback_queries,elapsed_ms,primary_elapsed_ms,fallback_elapsed_ms,fallback_used,candidate_pool_size,oracle_pool_hit,predicted_weight_top,confidence_prob,predicted_overflow_prob,stage,gate_reason,search_mode,allowed_weights_json,top_segment_ids_json,pool_positions_top10_json,predicted_weight_distribution_json,primary_budget,primary_max_weight,fallback_budget,fallback_pool_size,fallback_max_weight,ai_success,fallback_success,presearch_gate
909,C,1,4.0,baseline,1,1,0,0,5,5,0,33.31272100331262,33.31272100331262,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[114, 103, 25, 102, 10, 105, 89, 119, 96, 100]",[],0,0,0,0,0,0,0,0
909,C,1,4.0,nsgrand,1,1,0,0,1,1,0,1.762938016327098,0.02117000985890627,0.0,0,18,1,1,0.9917023777961731,0.00024186386144720018,ai,ai_success,standard,[1],"[0, 1, 2]","[102, 114, 103, 23, 105, 89, 55, 96, 120, 119]","[0.0004305807233322412, 0.9980083107948303, 0.0012669002171605825, 2.924994441855233e-05, 2.3135873561841436e-05, 0.00024186386144720018]",1200,4,0,0,0,1,0,0
910,C,1,4.0,baseline,2,0,1,2,2499,2499,0,55.67112599965185,55.67112599965185,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[91, 71, 79, 72, 120, 64, 86, 75, 76, 73]",[],0,0,0,0,0,0,0,0
910,C,1,4.0,nsgrand,2,1,0,0,1,1,0,1.9902570056729019,0.02095999661833048,0.0,0,18,1,2,0.8586207628250122,0.00013438737369142473,ai,ai_success,standard,[2],"[0, 1, 2]","[71, 66, 79, 91, 72, 120, 64, 76, 86, 68]","[9.13294843485346e-06, 0.0003148713440168649, 0.8944023847579956, 0.1040244996547699, 0.0011146998731419444, 0.00013438737369142473]",1200,4,0,0,0,1,0,0
911,C,1,4.0,baseline,0,1,0,0,0,0,0,0.01409999094903469,0.01409999094903469,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
911,C,1,4.0,nsgrand,0,1,0,0,0,0,0,0.010019983164966106,0.010019983164966106,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
912,C,1,4.0,baseline,2,1,0,0,4,4,0,32.88013400742784,32.88013400742784,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[30, 71, 52, 23, 28, 69, 125, 26, 92, 36]",[],0,0,0,0,0,0,0,0
912,C,1,4.0,nsgrand,2,1,0,0,1,1,0,1.845877995947376,0.01963999238796532,0.0,0,18,1,2,0.9925006031990051,0.0001020858035190031,ai,ai_success,standard,[2],"[0, 1, 2]","[30, 71, 16, 52, 48, 125, 69, 86, 92, 84]","[0.0002090736961690709, 0.011102878488600254, 0.9518239498138428, 0.036287978291511536, 0.0004740300646517426, 0.0001020858035190031]",1200,4,0,0,0,1,0,0
913,C,1,4.0,baseline,1,1,0,0,3,3,0,32.84696498303674,32.84696498303674,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[33, 74, 0, 63, 117, 10, 20, 35, 2, 34]",[],0,0,0,0,0,0,0,0
913,C,1,4.0,nsgrand,1,1,0,0,1,1,0,1.4302799827419221,0.019758997950702906,0.0,0,18,1,1,0.9867686629295349,0.0004683005390688777,ai,ai_success,standard,[1],"[0, 1, 2]","[0, 122, 67, 2, 74, 117, 27, 66, 80, 92]","[0.000566822593100369, 0.990990161895752, 0.007709926459938288, 0.0002055020595435053, 5.9167381550651044e-05, 0.0004683005390688777]",1200,4,0,0,0,1,0,0
914,C,1,4.0,baseline,5,0,1,5,2499,2499,0,55.462985998019576,55.462985998019576,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[15, 106, 107, 122, 104, 90, 113, 96, 94, 114]",[],0,0,0,0,0,0,0,0
914,C,1,4.0,nsgrand,5,1,0,0,3906,0,3906,201.73242798773572,0.0,200.25304800947197,1,0,-1,5,0.6096866726875305,0.8831334114074707,fallback,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,1,1
915,C,1,4.0,baseline,8,0,1,8,2499,2499,0,57.32798398821615,57.32798398821615,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[99, 100, 93, 15, 98, 111, 97, 101, 108, 96]",[],0,0,0,0,0,0,0,0
915,C,1,4.0,nsgrand,8,0,1,8,3999,0,3999,200.60517601086758,0.0,198.63682897994295,1,0,-1,5,0.020452789962291718,0.9952037334442139,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
916,C,1,4.0,baseline,1,1,0,0,1,1,0,33.54639999452047,33.54639999452047,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[102, 49, 24, 27, 62, 46, 57, 56, 42, 106]",[],0,0,0,0,0,0,0,0
916,C,1,4.0,nsgrand,1,1,0,0,1,1,0,2.12631601607427,0.021029991330578923,0.0,0,18,1,1,0.9941167831420898,0.00015404639998450875,ai,ai_success,standard,[1],"[0, 1, 2]","[102, 55, 33, 23, 106, 125, 24, 72, 27, 68]","[0.0004291249206289649, 0.9983988404273987, 0.000978778931312263, 2.270553341077175e-05, 1.6464429791085422e-05, 0.00015404639998450875]",1200,4,0,0,0,1,0,0
917,C,1,4.0,baseline,5,0,1,5,2499,2499,0,54.83007099246606,54.83007099246606,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[49, 53, 55, 45, 31, 51, 59, 50, 47, 63]",[],0,0,0,0,0,0,0,0
917,C,1,4.0,nsgrand,5,0,1,5,3999,0,3999,197.66076499945484,0.0,195.94819599296898,1,0,-1,5,0.34152093529701233,0.8741798400878906,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
918,C,1,4.0,baseline,6,0,1,6,2499,2499,0,56.347911013290286,56.347911013290286,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[19, 5, 125, 126, 11, 9, 18, 26, 7, 6]",[],0,0,0,0,0,0,0,0
918,C,1,4.0,nsgrand,6,0,1,6,3999,0,3999,199.5925020019058,0.0,197.5572649971582,1,0,-1,5,0.07036096602678299,0.9956279993057251,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
919,C,1,4.0,baseline,2,1,0,0,62,62,0,35.11205001268536,35.11205001268536,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[126, 14, 12, 118, 104, 54, 92, 113, 36, 96]",[],0,0,0,0,0,0,0,0
919,C,1,4.0,nsgrand,2,1,0,0,1,1,0,2.4691240105312318,0.022559979697689414,0.0,0,18,1,2,0.9751538634300232,2.07612756639719e-05,ai,ai_success,standard,[2],"[0, 1, 2]","[118, 96, 126, 12, 104, 5, 113, 92, 112, 109]","[1.1780188287957571e-05, 0.0003766742302104831, 0.9404879808425903, 0.05871729925274849, 0.00038556617801077664, 2.07612756639719e-05]",1200,4,0,0,0,1,0,0
920,C,1,4.0,baseline,2,1,0,0,42,42,0,33.289542014244944,33.289542014244944,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[122, 108, 31, 116, 96, 120, 105, 68, 107, 109]",[],0,0,0,0,0,0,0,0
920,C,1,4.0,nsgrand,2,1,0,0,1,1,0,2.1764760022051632,0.021540006855502725,0.0,0,18,1,2,0.9896529316902161,1.5009730304882396e-05,ai,ai_success,standard,[2],"[0, 1, 2]","[120, 96, 31, 122, 108, 116, 68, 105, 76, 109]","[1.8792175978887826e-05, 0.0004858048923779279, 0.9427270889282227, 0.05639159306883812, 0.00036166966310702264, 1.5009730304882396e-05]",1200,4,0,0,0,1,0,0
921,C,1,4.0,baseline,3,1,0,0,15,15,0,33.70428900234401,33.70428900234401,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[80, 88, 40, 96, 65, 0, 70, 73, 22, 76]",[],0,0,0,0,0,0,0,0
921,C,1,4.0,nsgrand,3,1,0,0,1,1,0,11.023737984942272,0.02470999606885016,0.0,0,18,1,3,0.9971166849136353,0.0007576755015179515,ai,ai_success,standard,"[3, 4]","[0, 1, 2]","[88, 80, 96, 65, 70, 73, 76, 118, 81, 0]","[0.0005645478959195316, 1.1955566151300445e-05, 0.006309956777840853, 0.743272066116333, 0.24908381700515747, 0.0007576755015179515]",1200,4,0,0,0,1,0,0
922,C,1,4.0,baseline,2,1,0,0,9,9,0,31.904391013085842,31.904391013085842,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[26, 90, 50, 127, 35, 57, 73, 76, 7, 18]",[],0,0,0,0,0,0,0,0
922,C,1,4.0,nsgrand,2,1,0,0,2,2,0,3.5353470011614263,0.031800009310245514,0.0,0,18,1,2,0.9554607272148132,0.00011901162361027673,ai,ai_success,standard,"[2, 3]","[0, 1, 2]","[35, 97, 26, 89, 90, 127, 50, 86, 73, 76]","[4.089889625902288e-05, 0.0003522927581798285, 0.8355757594108582, 0.16233982145786285, 0.001572197419591248, 0.00011901162361027673]",1200,4,0,0,0,1,0,0
923,C,1,4.0,baseline,3,1,0,0,18,18,0,32.12889001588337,32.12889001588337,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[59, 26, 81, 44, 60, 39, 29, 90, 67, 42]",[],0,0,0,0,0,0,0,0
923,C,1,4.0,nsgrand,3,1,0,0,1,1,0,10.649749980075285,0.021150015527382493,0.0,0,18,1,3,0.9962754249572754,0.001101279747672379,ai,ai_success,standard,"[3, 4]","[0, 1, 2]","[59, 26, 81, 44, 86, 67, 90, 107, 21, 74]","[0.0005292066489346325, 2.8371825465001166e-05, 0.01986788958311081, 0.8378282785415649, 0.1406451165676117, 0.001101279747672379]",1200,4,0,0,0,1,0,0
924,C,1,4.0,baseline,1,1,0,0,7,7,0,32.48482701019384,32.48482701019384,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[1, 12, 88, 22, 6, 31, 75, 14, 126, 93]",[],0,0,0,0,0,0,0,0
924,C,1,4.0,nsgrand,1,1,0,0,1,1,0,1.4121000131126493,0.019868981325998902,0.0,0,18,1,1,0.9887757301330566,0.000757976493332535,ai,ai_success,standard,[1],"[0, 1, 2]","[22, 126, 3, 84, 49, 12, 88, 43, 75, 93]","[0.001039968803524971, 0.9667892456054688, 0.03034343756735325, 0.0008932193159125745, 0.00017609148926567286, 0.000757976493332535]",1200,4,0,0,0,1,0,0
925,C,1,4.0,baseline,4,0,1,4,2499,2499,0,54.43725298391655,54.43725298391655,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[69, 65, 71, 84, 11, 104, 80, 81, 75, 72]",[],0,0,0,0,0,0,0,0
925,C,1,4.0,nsgrand,4,1,0,0,11,11,0,11.206847004359588,0.12441899161785841,0.0,0,18,1,4,0.6611954569816589,0.13827106356620789,ai,ai_success,standard,"[3, 4]","[0, 1, 2]","[25, 65, 69, 75, 72, 71, 27, 11, 116, 84]","[0.0002604181645438075, 9.030946785060223e-06, 0.0005351022118702531, 0.15252478420734406, 0.7083995938301086, 0.13827106356620789]",1200,4,0,0,0,1,0,0
926,C,1,4.0,baseline,4,1,0,0,275,275,0,35.22201901068911,35.22201901068911,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[7, 21, 8, 24, 77, 56, 16, 53, 50, 51]",[],0,0,0,0,0,0,0,0
926,C,1,4.0,nsgrand,4,1,0,0,5,5,0,11.140346992760897,0.06604898953810334,0.0,0,18,1,4,0.9813311696052551,0.03449542447924614,ai,ai_success,standard,"[3, 4]","[0, 1, 2]","[8, 21, 7, 51, 77, 16, 44, 14, 15, 55]","[0.0009911495726555586, 2.5984283638536e-05, 0.000988238723948598, 0.24606917798519135, 0.7174299955368042, 0.03449542447924614]",1200,4,0,0,0,1,0,0
927,C,1,4.0,baseline,3,1,0,0,25,25,0,34.11296699778177,34.11296699778177,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[103, 127, 15, 6, 48, 54, 94, 21, 84, 47]",[],0,0,0,0,0,0,0,0
927,C,1,4.0,nsgrand,3,1,0,0,1,1,0,3.5591759951785207,0.02173901884816587,0.0,0,18,1,3,0.9925857186317444,0.0004679060948546976,ai,ai_success,standard,[3],"[0, 1, 2]","[6, 103, 48, 127, 98, 15, 94, 84, 88, 72]","[0.00021797683439217508, 5.50619006389752e-05, 0.09580480307340622, 0.8645205497741699, 0.03893372789025307, 0.0004679060948546976]",1200,4,0,0,0,1,0,0
928,C,1,4.0,baseline,4,1,0,0,93,93,0,33.325381024042144,33.325381024042144,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[80, 92, 103, 119, 127, 77, 81, 94, 112, 100]",[],0,0,0,0,0,0,0,0
928,C,1,4.0,nsgrand,4,1,0,0,1,1,0,8.84956298978068,0.021729996660724282,0.0,0,18,1,4,0.950615644454956,0.1712481528520584,ai,ai_success,standard,[4],"[0, 1, 2]","[92, 103, 80, 127, 12, 77, 81, 119, 2, 112]","[0.0019697912503033876, 4.533518949756399e-05, 0.00018015688692685217, 0.030468018725514412, 0.7960885763168335, 0.1712481528520584]",1200,4,0,0,0,1,0,0
929,C,1,4.0,baseline,1,1,0,0,2,2,0,32.95583400176838,32.95583400176838,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[47, 60, 48, 62, 61, 127, 95, 109, 82, 87]",[],0,0,0,0,0,0,0,0
929,C,1,4.0,nsgrand,1,1,0,0,1,1,0,1.4158900012262166,0.02017998485825956,0.0,0,18,1,1,0.9905855059623718,0.0007160742534324527,ai,ai_success,standard,[1],"[0, 1, 2]","[60, 95, 63, 87, 48, 61, 103, 127, 82, 109]","[0.001192501513287425, 0.8950848579406738, 0.10077911615371704, 0.002009851858019829, 0.00021757582726422697, 0.0007160742534324527]",1200,4,0,0,0,1,0,0
930,C,1,4.0,baseline,3,1,0,0,1770,1770,0,48.20958399795927,48.20958399795927,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[29, 47, 31, 61, 39, 24, 59, 36, 27, 70]",[],0,0,0,0,0,0,0,0
930,C,1,4.0,nsgrand,3,1,0,0,2,2,0,3.347777994349599,0.0335100048687309,0.0,0,18,1,3,0.9590432047843933,0.0024050429929047823,ai,ai_success,standard,[3],"[0, 1, 2]","[24, 55, 70, 77, 31, 61, 32, 64, 23, 16]","[9.002656588563696e-05, 1.430672000424238e-05, 0.028319628909230232, 0.8783491849899292, 0.09082183241844177, 0.0024050429929047823]",1200,4,0,0,0,1,0,0
931,C,1,4.0,baseline,3,1,0,0,293,293,0,36.026993999257684,36.026993999257684,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[48, 32, 13, 20, 36, 26, 115, 87, 126, 38]",[],0,0,0,0,0,0,0,0
931,C,1,4.0,nsgrand,3,1,0,0,4,4,0,3.6737259943038225,0.05247900844551623,0.0,0,18,1,3,0.9511229991912842,0.002742093289270997,ai,ai_success,standard,"[2, 3]","[0, 1, 2]","[36, 48, 119, 26, 86, 126, 87, 98, 115, 99]","[0.00026435364270582795, 0.00030582616454921663, 0.26052457094192505, 0.7060620188713074, 0.03010115772485733, 0.002742093289270997]",1200,4,0,0,0,1,0,0
932,C,1,4.0,baseline,3,1,0,0,298,298,0,34.68719299416989,34.68719299416989,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[12, 28, 47, 120, 97, 57, 35, 49, 20, 119]",[],0,0,0,0,0,0,0,0
932,C,1,4.0,nsgrand,3,1,0,0,4,4,0,3.7395060062408447,0.05267001688480377,0.0,0,18,1,3,0.9063584804534912,0.0023841604124754667,ai,ai_success,standard,"[2, 3]","[0, 1, 2]","[28, 15, 97, 121, 12, 120, 44, 35, 41, 82]","[0.00011637674469966441, 0.0004030621494166553, 0.449491411447525, 0.5332650542259216, 0.014339985325932503, 0.0023841604124754667]",1200,4,0,0,0,1,0,0
933,C,1,4.0,baseline,2,1,0,0,11,11,0,34.172195999417454,34.172195999417454,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[79, 38, 67, 81, 83, 76, 66, 69, 74, 60]",[],0,0,0,0,0,0,0,0
933,C,1,4.0,nsgrand,2,1,0,0,1,1,0,2.107666980009526,0.021710002329200506,0.0,0,18,1,2,0.994662344455719,1.1801965229096822e-05,ai,ai_success,standard,[2],"[0, 1, 2]","[67, 81, 79, 27, 83, 76, 38, 69, 77, 74]","[2.9744931453024037e-05, 0.0005580622819252312, 0.9419758915901184, 0.05705825239419937, 0.00036618500598706305, 1.1801965229096822e-05]",1200,4,0,0,0,1,0,0
934,C,1,4.0,baseline,2,1,0,0,9,9,0,32.72983498754911,32.72983498754911,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[120, 2, 53, 12, 30, 44, 69, 111, 32, 40]",[],0,0,0,0,0,0,0,0
934,C,1,4.0,nsgrand,2,1,0,0,1,1,0,1.9327879999764264,0.019780010916292667,0.0,0,18,1,2,0.9934064149856567,2.792184204736259e-05,ai,ai_success,standard,[2],"[0, 1, 2]","[2, 12, 80, 94, 120, 92, 111, 69, 89, 88]","[7.640409603482112e-05, 0.0009097306756302714, 0.936091423034668, 0.062396060675382614, 0.0004985200357623398, 2.792184204736259e-05]",1200,4,0,0,0,1,0,0
935,C,1,4.0,baseline,5,0,1,5,2499,2499,0,54.96626000967808,54.96626000967808,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[109, 41, 123, 35, 36, 0, 5, 17, 53, 3]",[],0,0,0,0,0,0,0,0
935,C,1,4.0,nsgrand,5,0,1,5,3999,0,3999,202.54389301408082,0.0,201.10345201101154,1,0,-1,5,0.5476462244987488,0.9198591113090515,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
936,C,1,4.0,baseline,1,1,0,0,2,2,0,33.801488985773176,33.801488985773176,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[33, 54, 101, 13, 108, 31, 46, 38, 60, 53]",[],0,0,0,0,0,0,0,0
936,C,1,4.0,nsgrand,1,1,0,0,1,1,0,1.9791969971265644,0.022069987608119845,0.0,0,18,1,1,0.9966704249382019,0.00023890560260042548,ai,ai_success,standard,[1],"[0, 1, 2]","[54, 74, 13, 51, 101, 100, 39, 108, 31, 103]","[0.0012019253335893154, 0.9943172335624695, 0.004058156628161669, 0.00012804364087060094, 5.572317968471907e-05, 0.00023890560260042548]",1200,4,0,0,0,1,0,0
937,C,1,4.0,baseline,2,1,0,0,4,4,0,32.43254800327122,32.43254800327122,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[85, 98, 77, 70, 19, 96, 122, 8, 44, 95]",[],0,0,0,0,0,0,0,0
937,C,1,4.0,nsgrand,2,1,0,0,1,1,0,1.8530179804656655,0.01995998900383711,0.0,0,18,1,2,0.9968708157539368,8.473634079564363e-05,ai,ai_success,standard,[2],"[0, 1, 2]","[98, 85, 16, 77, 48, 59, 70, 30, 62, 96]","[0.000853084318805486, 0.007691097445785999, 0.9402700662612915, 0.05033159628510475, 0.0007693888037465513, 8.473634079564363e-05]",1200,4,0,0,0,1,0,0
938,C,1,4.0,baseline,6,0,1,6,2499,2499,0,54.18940499657765,54.18940499657765,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[34, 53, 24, 46, 43, 51, 36, 57, 38, 55]",[],0,0,0,0,0,0,0,0
938,C,1,4.0,nsgrand,6,0,1,6,3999,0,3999,198.65438900887966,0.0,197.03140002093278,1,0,-1,5,0.3499628007411957,0.9633629322052002,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
939,C,1,4.0,baseline,5,0,1,5,2499,2499,0,56.73804902471602,56.73804902471602,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[58, 53, 54, 62, 87, 86, 71, 81, 65, 98]",[],0,0,0,0,0,0,0,0
939,C,1,4.0,nsgrand,5,1,0,0,187,187,0,100.9882079961244,1.7472379840910435,0.0,0,22,1,5,0.6759517788887024,0.6705057621002197,ai,ai_success,expanded_overflow,"[4, 5]","[0, 1, 2, 3]","[53, 62, 54, 58, 65, 81, 86, 80, 87, 71]","[0.0005123020382598042, 1.4302912859420758e-05, 3.944305717595853e-05, 0.009459519758820534, 0.3194686770439148, 0.6705057621002197]",2400,5,0,0,0,1,0,0
940,C,1,4.0,baseline,2,1,0,0,84,84,0,34.453194006346166,34.453194006346166,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[85, 106, 64, 59, 7, 112, 63, 113, 61, 9]",[],0,0,0,0,0,0,0,0
940,C,1,4.0,nsgrand,2,1,0,0,1,1,0,2.30885500786826,0.021370011381804943,0.0,0,18,1,2,0.8780955076217651,0.0004968666471540928,ai,ai_success,standard,[2],"[0, 1, 2]","[63, 9, 64, 103, 106, 86, 85, 112, 113, 65]","[4.2743526137201115e-05, 0.002864423207938671, 0.9217778444290161, 0.07366597652435303, 0.0011520754778757691, 0.0004968666471540928]",1200,4,0,0,0,1,0,0
941,C,1,4.0,baseline,1,1,0,0,1,1,0,32.71200601011515,32.71200601011515,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[105, 81, 18, 88, 19, 17, 31, 72, 64, 125]",[],0,0,0,0,0,0,0,0
941,C,1,4.0,nsgrand,1,1,0,0,1,1,0,1.5205999952740967,0.019809987861663103,0.0,0,18,1,1,0.9931321740150452,0.0002126309263985604,ai,ai_success,standard,[1],"[0, 1, 2]","[105, 4, 61, 81, 88, 64, 83, 72, 125, 122]","[0.00046475871931761503, 0.9975577592849731, 0.0016970402793958783, 4.1223331209039316e-05, 2.6484625777811743e-05, 0.0002126309263985604]",1200,4,0,0,0,1,0,0
942,C,1,4.0,baseline,2,1,0,0,5,5,0,32.86191402003169,32.86191402003169,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[73, 29, 83, 8, 41, 103, 39, 68, 50, 12]",[],0,0,0,0,0,0,0,0
942,C,1,4.0,nsgrand,2,1,0,0,1,1,0,1.7749980033840984,0.01916999462991953,0.0,0,18,1,2,0.9910105466842651,1.0809489140228834e-05,ai,ai_success,standard,[2],"[0, 1, 2]","[73, 83, 50, 103, 68, 38, 118, 29, 16, 108]","[1.4971536984376144e-05, 0.0003284337872173637, 0.9360952377319336, 0.06320227682590485, 0.0003483228210825473, 1.0809489140228834e-05]",1200,4,0,0,0,1,0,0
943,C,1,4.0,baseline,3,1,0,0,193,193,0,34.365094994427636,34.365094994427636,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[33, 88, 79, 92, 67, 68, 28, 69, 70, 65]",[],0,0,0,0,0,0,0,0
943,C,1,4.0,nsgrand,3,1,0,0,4,4,0,3.8601949927397072,0.0586500100325793,0.0,0,18,1,3,0.9887455105781555,0.0005222540348768234,ai,ai_success,standard,"[2, 3]","[0, 1, 2]","[33, 92, 84, 104, 102, 79, 88, 67, 68, 69]","[0.00023297779262065887, 0.00013028427201788872, 0.2780223786830902, 0.6994489431381226, 0.021643197163939476, 0.0005222540348768234]",1200,4,0,0,0,1,0,0
944,C,1,4.0,baseline,2,1,0,0,16,16,0,32.831504999194294,32.831504999194294,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[87, 92, 75, 60, 30, 13, 22, 79, 59, 31]",[],0,0,0,0,0,0,0,0
944,C,1,4.0,nsgrand,2,1,0,0,1,1,0,1.7841479857452214,0.01999901724047959,0.0,0,18,1,2,0.9949454665184021,0.00010377488797530532,ai,ai_success,standard,[2],"[0, 1, 2]","[22, 87, 75, 92, 126, 60, 79, 62, 49, 3]","[0.000313449272653088, 0.01665416918694973, 0.9509017467498779, 0.03149188682436943, 0.0005350388237275183, 0.00010377488797530532]",1200,4,0,0,0,1,0,0
945,C,1,4.0,baseline,1,1,0,0,4,4,0,32.69721500691958,32.69721500691958,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[126, 118, 90, 66, 92, 112, 88, 79, 78, 113]",[],0,0,0,0,0,0,0,0
945,C,1,4.0,nsgrand,1,1,0,0,1,1,0,1.6040990012697875,0.020089995814487338,0.0,0,18,1,1,0.992258608341217,0.0002497516106814146,ai,ai_success,standard,[1],"[0, 1, 2]","[66, 44, 126, 90, 118, 15, 112, 88, 92, 78]","[0.00047283677849918604, 0.997212827205658, 0.0019906156230717897, 4.4817345042247325e-05, 2.916648554673884e-05, 0.0002497516106814146]",1200,4,0,0,0,1,0,0
946,C,1,4.0,baseline,3,1,0,0,25,25,0,33.04541399120353,33.04541399120353,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[126, 12, 111, 50, 13, 23, 1, 45, 11, 17]",[],0,0,0,0,0,0,0,0
946,C,1,4.0,nsgrand,3,1,0,0,1,1,0,10.816058987984434,0.02252997364848852,0.0,0,18,1,3,0.9971612691879272,0.0008016765932552516,ai,ai_success,standard,"[3, 4]","[0, 1, 2]","[50, 12, 111, 126, 114, 83, 81, 17, 127, 118]","[0.0006972158444114029, 1.8848753825295717e-05, 0.01204838976264, 0.8156283497810364, 0.17080560326576233, 0.0008016765932552516]",1200,4,0,0,0,1,0,0
947,C,1,4.0,baseline,7,0,1,7,2499,2499,0,54.4684229826089,54.4684229826089,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[122, 4, 3, 31, 1, 15, 126, 125, 121, 127]",[],0,0,0,0,0,0,0,0
947,C,1,4.0,nsgrand,7,0,1,7,3999,0,3999,199.9539700045716,0.0,198.41502999770455,1,0,-1,5,0.008907699957489967,0.9992595314979553,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
948,C,1,4.0,baseline,5,0,1,5,2499,2499,0,56.291971006430686,56.291971006430686,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[123, 9, 14, 8, 7, 107, 12, 126, 112, 101]",[],0,0,0,0,0,0,0,0
948,C,1,4.0,nsgrand,5,1,0,0,2656,1200,1456,198.91890700091608,10.778989002574235,176.44717398798093,1,18,1,4,0.9657976031303406,0.051160894334316254,fallback,postsearch_exhausted,standard,"[3, 4]","[0, 1, 2]","[9, 14, 7, 123, 12, 112, 107, 36, 68, 120]","[0.0007485312526114285, 1.0353203833801672e-05, 0.0003575164591893554, 0.1487545669078827, 0.7989681363105774, 0.051160894334316254]",1200,4,4000,24,5,0,1,0
