baseline_sample_id,baseline_profile,baseline_profile_id,baseline_snr_db,baseline_decoder,baseline_true_error_weight,baseline_decoder_success,baseline_block_error,baseline_bit_errors,baseline_queries,baseline_primary_queries,baseline_fallback_queries,baseline_elapsed_ms,baseline_primary_elapsed_ms,baseline_fallback_elapsed_ms,baseline_fallback_used,baseline_candidate_pool_size,baseline_oracle_pool_hit,baseline_predicted_weight_top,baseline_confidence_prob,baseline_predicted_overflow_prob,baseline_stage,baseline_gate_reason,baseline_search_mode,baseline_allowed_weights_json,baseline_top_segment_ids_json,baseline_pool_positions_top10_json,baseline_predicted_weight_distribution_json,baseline_primary_budget,baseline_primary_max_weight,baseline_fallback_budget,baseline_fallback_pool_size,baseline_fallback_max_weight,baseline_ai_success,baseline_fallback_success,baseline_presearch_gate,nsgrand_sample_id,nsgrand_profile,nsgrand_profile_id,nsgrand_snr_db,nsgrand_decoder,nsgrand_true_error_weight,nsgrand_decoder_success,nsgrand_block_error,nsgrand_bit_errors,nsgrand_queries,nsgrand_primary_queries,nsgrand_fallback_queries,nsgrand_elapsed_ms,nsgrand_primary_elapsed_ms,nsgrand_fallback_elapsed_ms,nsgrand_fallback_used,nsgrand_candidate_pool_size,nsgrand_oracle_pool_hit,nsgrand_predicted_weight_top,nsgrand_confidence_prob,nsgrand_predicted_overflow_prob,nsgrand_stage,nsgrand_gate_reason,nsgrand_search_mode,nsgrand_allowed_weights_json,nsgrand_top_segment_ids_json,nsgrand_pool_positions_top10_json,nsgrand_predicted_weight_distribution_json,nsgrand_primary_budget,nsgrand_primary_max_weight,nsgrand_fallback_budget,nsgrand_fallback_pool_size,nsgrand_fallback_max_weight,nsgrand_ai_success,nsgrand_fallback_success,nsgrand_presearch_gate,sample_id,profile,snr_db,true_error_weight,query_delta,latency_delta_ms,block_error_delta,nsgrand_better_block_error,baseline_better_block_error
34,A,0,4.0,baseline,0,1,0,0,0,0,0,0.011509982869029045,0.011509982869029045,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0,34,A,0,4.0,nsgrand,0,1,0,0,0,0,0,0.010599993402138352,0.010599993402138352,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0,34,A,4.0,0,0,-0.0009099894668906927,0,0,0
35,A,0,4.0,baseline,7,0,1,7,2499,2499,0,71.01340501685627,71.01340501685627,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[36, 52, 43, 44, 31, 49, 57, 22, 59, 27]",[],0,0,0,0,0,0,0,0,35,A,0,4.0,nsgrand,7,0,1,7,3999,0,3999,257.0774540072307,0.0,254.57159100915305,1,0,-1,5,0.06399662047624588,0.9957215785980225,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,35,A,4.0,7,1500,186.06404899037443,0,0,0
36,A,0,4.0,baseline,7,0,1,7,2499,2499,0,68.69664002442732,68.69664002442732,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[51, 60, 58, 56, 49, 50, 53, 52, 42, 47]",[],0,0,0,0,0,0,0,0,36,A,0,4.0,nsgrand,7,0,1,7,3999,0,3999,248.19007099722512,0.0,245.7860669819638,1,0,-1,5,0.06541445106267929,0.99234938621521,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,36,A,4.0,7,1500,179.4934309727978,0,0,0
37,A,0,4.0,baseline,4,1,0,0,661,661,0,51.25555201084353,51.25555201084353,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[112, 59, 91, 53, 72, 24, 28, 45, 26, 4]",[],0,0,0,0,0,0,0,0,37,A,0,4.0,nsgrand,4,1,0,0,5,5,0,14.225218998035416,0.08599899592809379,0.0,0,18,1,4,0.9605758190155029,0.04185495153069496,ai,ai_success,standard,"[3, 4]","[0, 1, 2]","[59, 112, 91, 52, 45, 48, 72, 49, 74, 62]","[0.0005511415656656027, 9.152835446002427e-06, 0.0005070589249953628, 0.17595073580741882, 0.7811269164085388, 0.04185495153069496]",1200,4,0,0,0,1,0,0,37,A,4.0,4,-656,-37.030333012808114,0,0,0
38,A,0,4.0,baseline,9,0,1,9,2499,2499,0,69.74307299242355,69.74307299242355,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[37, 55, 58, 50, 59, 47, 63, 39, 48, 38]",[],0,0,0,0,0,0,0,0,38,A,0,4.0,nsgrand,9,0,1,9,3999,0,3999,255.60352401225828,0.0,253.0231400160119,1,0,-1,5,0.020856931805610657,0.9982773065567017,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,38,A,4.0,9,1500,185.86045101983473,0,0,0
39,A,0,4.0,baseline,2,1,0,0,3,3,0,45.6900880089961,45.6900880089961,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[46, 112, 106, 115, 3, 35, 0, 93, 1, 87]",[],0,0,0,0,0,0,0,0,39,A,0,4.0,nsgrand,2,1,0,0,1,1,0,3.1702689884696156,0.03159901825711131,0.0,0,18,1,2,0.9946879148483276,0.0001401798363076523,ai,ai_success,standard,[2],"[0, 1, 2]","[46, 112, 106, 115, 127, 1, 93, 87, 77, 96]","[0.0005226730718277395, 0.026660647243261337, 0.9415090084075928, 0.030654652044177055, 0.0005127721815370023, 0.0001401798363076523]",1200,4,0,0,0,1,0,0,39,A,4.0,2,-2,-42.519819020526484,0,0,0
40,A,0,4.0,baseline,2,1,0,0,18,18,0,45.52860901458189,45.52860901458189,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[27, 63, 36, 43, 15, 72, 120, 77, 35, 125]",[],0,0,0,0,0,0,0,0,40,A,0,4.0,nsgrand,2,1,0,0,1,1,0,5.329365987563506,0.03282999387010932,0.0,0,18,1,2,0.9761608242988586,0.00012996868463233113,ai,ai_success,standard,"[2, 3]","[0, 1, 2]","[43, 63, 115, 78, 65, 72, 27, 120, 77, 103]","[3.6727731639984995e-05, 0.00041010117274709046, 0.7942827939987183, 0.20323488116264343, 0.0019055487355217338, 0.00012996868463233113]",1200,4,0,0,0,1,0,0,40,A,4.0,2,-17,-40.19924302701838,0,0,0
41,A,0,4.0,baseline,2,1,0,0,13,13,0,44.743584003299475,44.743584003299475,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[40, 38, 47, 63, 103, 17, 57, 71, 98, 127]",[],0,0,0,0,0,0,0,0,41,A,0,4.0,nsgrand,2,1,0,0,1,1,0,5.253386014373973,0.031060015317052603,0.0,0,18,1,3,0.9627614617347717,0.0011322608916088939,ai,ai_success,standard,"[2, 3]","[0, 1, 2]","[47, 63, 103, 40, 109, 17, 98, 71, 38, 81]","[0.0001126942879636772, 0.0002056609228020534, 0.33695295453071594, 0.6458504796028137, 0.01574595831334591, 0.0011322608916088939]",1200,4,0,0,0,1,0,0,41,A,4.0,2,-12,-39.4901979889255,0,0,0
42,A,0,4.0,baseline,5,0,1,5,2499,2499,0,71.36272298521362,71.36272298521362,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[93, 84, 82, 73, 74, 29, 95, 68, 78, 75]",[],0,0,0,0,0,0,0,0,42,A,0,4.0,nsgrand,5,0,1,5,3999,0,3999,251.53782000415958,0.0,249.0202660264913,1,0,-1,5,0.7398902773857117,0.7208850979804993,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,42,A,4.0,5,1500,180.17509701894596,0,0,0
43,A,0,4.0,baseline,10,0,1,10,2499,2499,0,67.74176601902582,67.74176601902582,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[110, 33, 104, 10, 13, 35, 18, 20, 116, 36]",[],0,0,0,0,0,0,0,0,43,A,0,4.0,nsgrand,10,0,1,10,3999,0,3999,241.90806099795736,0.0,239.33820801903494,1,0,-1,5,0.025080371648073196,0.9989027976989746,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,43,A,4.0,10,1500,174.16629497893155,0,0,0
44,A,0,4.0,baseline,3,1,0,0,308,308,0,48.22866199538112,48.22866199538112,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[80, 117, 90, 89, 105, 68, 74, 76, 73, 71]",[],0,0,0,0,0,0,0,0,44,A,0,4.0,nsgrand,3,1,0,0,1,1,0,5.044638004619628,0.034150027204304934,0.0,0,18,1,3,0.9844531416893005,0.0004109225410502404,ai,ai_success,standard,[3],"[0, 1, 2]","[80, 90, 126, 117, 2, 89, 68, 105, 74, 73]","[5.2085291827097535e-05, 4.4723760765919e-06, 0.012410366907715797, 0.8757570385932922, 0.11136507242918015, 0.0004109225410502404]",1200,4,0,0,0,1,0,0,44,A,4.0,3,-307,-43.18402399076149,0,0,0
45,A,0,4.0,baseline,2,1,0,0,19,19,0,44.55427499487996,44.55427499487996,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[94, 60, 34, 25, 38, 63, 51, 50, 39, 89]",[],0,0,0,0,0,0,0,0,45,A,0,4.0,nsgrand,2,1,0,0,2,2,0,2.8180220106150955,0.04194999928586185,0.0,0,18,1,2,0.8098458051681519,0.0010436319280415773,ai,ai_success,standard,[2],"[0, 1, 2]","[60, 65, 63, 95, 94, 61, 79, 89, 73, 38]","[0.00011052386253140867, 0.007332601584494114, 0.9260967969894409, 0.06402503699064255, 0.001391428872011602, 0.0010436319280415773]",1200,4,0,0,0,1,0,0,45,A,4.0,2,-17,-41.736252984264866,0,0,0
46,A,0,4.0,baseline,5,0,1,5,2499,2499,0,66.71007300610654,66.71007300610654,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[64, 67, 66, 102, 77, 112, 68, 65, 70, 116]",[],0,0,0,0,0,0,0,0,46,A,0,4.0,nsgrand,5,0,1,5,3999,0,3999,225.67673498997465,0.0,223.9983059989754,1,0,-1,5,0.28025972843170166,0.9626795649528503,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,46,A,4.0,5,1500,158.9666619838681,0,0,0
47,A,0,4.0,baseline,0,1,0,0,0,0,0,0.019539002096280456,0.019539002096280456,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0,47,A,0,4.0,nsgrand,0,1,0,0,0,0,0,0.012410018825903535,0.012410018825903535,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0,47,A,4.0,0,0,-0.007128983270376921,0,0,0
48,A,0,4.0,baseline,2,1,0,0,8,8,0,38.78637100569904,38.78637100569904,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[48, 61, 84, 29, 18, 52, 78, 1, 58, 66]",[],0,0,0,0,0,0,0,0,48,A,0,4.0,nsgrand,2,1,0,0,1,1,0,2.841531008016318,0.02504902658984065,0.0,0,18,1,2,0.9959070682525635,5.079108086647466e-05,ai,ai_success,standard,[2],"[0, 1, 2]","[48, 84, 59, 18, 88, 78, 66, 120, 102, 22]","[0.00019556409097276628, 0.0370270274579525, 0.9494781494140625, 0.01304534263908863, 0.00020318233873695135, 5.079108086647466e-05]",1200,4,0,0,0,1,0,0,48,A,4.0,2,-7,-35.94483999768272,0,0,0
49,A,0,4.0,baseline,1,1,0,0,4,4,0,38.80107100121677,38.80107100121677,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[109, 123, 89, 101, 33, 75, 114, 126, 21, 77]",[],0,0,0,0,0,0,0,0,49,A,0,4.0,nsgrand,1,1,0,0,1,1,0,1.7964289872907102,0.023419997887685895,0.0,0,18,1,1,0.995821475982666,0.0001280526048503816,ai,ai_success,standard,[1],"[0, 1, 2]","[101, 109, 123, 89, 20, 75, 114, 77, 126, 95]","[0.0004686382308136672, 0.9980311989784241, 0.001334371860139072, 2.2886491933604702e-05, 1.486169367126422e-05, 0.0001280526048503816]",1200,4,0,0,0,1,0,0,49,A,4.0,1,-3,-37.00464201392606,0,0,0
50,A,0,4.0,baseline,1,1,0,0,29,29,0,38.67125199758448,38.67125199758448,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[25, 72, 24, 99, 26, 3, 87, 29, 77, 6]",[],0,0,0,0,0,0,0,0,50,A,0,4.0,nsgrand,1,1,0,0,1,1,0,1.6034790023695678,0.022440013708546758,0.0,0,18,1,1,0.8963426947593689,0.002652219031006098,ai,ai_success,standard,[1],"[0, 1, 2]","[18, 84, 3, 72, 99, 73, 87, 77, 24, 82]","[0.0003943134506698698, 0.9776008129119873, 0.018604421988129616, 0.0005770160933025181, 0.00017124469741247594, 0.002652219031006098]",1200,4,0,0,0,1,0,0,50,A,4.0,1,-28,-37.06777299521491,0,0,0
51,A,0,4.0,baseline,2,1,0,0,39,39,0,39.04393000993878,39.04393000993878,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[105, 3, 106, 5, 10, 127, 39, 18, 0, 17]",[],0,0,0,0,0,0,0,0,51,A,0,4.0,nsgrand,2,1,0,0,1,1,0,1.9370969966985285,0.022719992557540536,0.0,0,18,1,2,0.9584636688232422,0.0002454344357829541,ai,ai_success,standard,[2],"[0, 1, 2]","[18, 106, 3, 108, 110, 105, 127, 114, 22, 117]","[8.2975129771512e-05, 0.0031321044079959393, 0.9298457503318787, 0.0657757818698883, 0.0009178700856864452, 0.0002454344357829541]",1200,4,0,0,0,1,0,0,51,A,4.0,2,-38,-37.10683301324025,0,0,0
52,A,0,4.0,baseline,2,1,0,0,128,128,0,39.80337499524467,39.80337499524467,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[98, 112, 96, 104, 94, 103, 71, 119, 101, 97]",[],0,0,0,0,0,0,0,0,52,A,0,4.0,nsgrand,2,1,0,0,1,1,0,1.9206079887226224,0.022819993318989873,0.0,0,18,1,2,0.9726547002792358,2.982103433168959e-05,ai,ai_success,standard,[2],"[0, 1, 2]","[118, 94, 98, 112, 96, 104, 71, 101, 103, 119]","[1.5205507224891335e-05, 0.0006628166884183884, 0.9519971013069153, 0.04692485183477402, 0.00037015159614384174, 2.982103433168959e-05]",1200,4,0,0,0,1,0,0,52,A,4.0,2,-127,-37.882767006522045,0,0,0
53,A,0,4.0,baseline,0,1,0,0,0,0,0,0.015289988368749619,0.015289988368749619,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0,53,A,0,4.0,nsgrand,0,1,0,0,0,0,0,0.011490017641335726,0.011490017641335726,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0,53,A,4.0,0,0,-0.0037999707274138927,0,0,0
54,A,0,4.0,baseline,2,1,0,0,161,161,0,39.44179799873382,39.44179799873382,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[95, 76, 112, 83, 71, 77, 119, 65, 69, 73]",[],0,0,0,0,0,0,0,0,54,A,0,4.0,nsgrand,2,1,0,0,1,1,0,1.93989701801911,0.022230000467970967,0.0,0,18,1,2,0.9387866854667664,5.47304553037975e-05,ai,ai_success,standard,[2],"[0, 1, 2]","[65, 93, 112, 76, 95, 71, 83, 69, 119, 77]","[1.0908804142673034e-05, 0.000874386343639344, 0.9591014385223389, 0.039607953280210495, 0.0003505646309349686, 5.47304553037975e-05]",1200,4,0,0,0,1,0,0,54,A,4.0,2,-160,-37.50190098071471,0,0,0
55,A,0,4.0,baseline,4,1,0,0,988,988,0,47.85492300288752,47.85492300288752,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[6, 34, 64, 39, 38, 51, 28, 110, 11, 17]",[],0,0,0,0,0,0,0,0,55,A,0,4.0,nsgrand,4,1,0,0,8,8,0,12.33683101600036,0.10888898395933211,0.0,0,18,1,4,0.9693388342857361,0.07691573351621628,ai,ai_success,standard,"[3, 4]","[0, 1, 2]","[6, 51, 38, 77, 34, 106, 64, 83, 11, 123]","[0.001312013017013669, 2.0379968191264197e-05, 0.00041038860217668116, 0.1243923082947731, 0.7969491481781006, 0.07691573351621628]",1200,4,0,0,0,1,0,0,55,A,4.0,4,-980,-35.51809198688716,0,0,0
56,A,0,4.0,baseline,0,1,0,0,0,0,0,0.01493000308983028,0.01493000308983028,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0,56,A,0,4.0,nsgrand,0,1,0,0,0,0,0,0.011199997970834374,0.011199997970834374,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0,56,A,4.0,0,0,-0.003730005118995905,0,0,0
57,A,0,4.0,baseline,9,0,1,9,2499,2499,0,63.373804005095735,63.373804005095735,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[84, 104, 77, 117, 99, 125, 105, 100, 103, 90]",[],0,0,0,0,0,0,0,0,57,A,0,4.0,nsgrand,9,0,1,9,3999,0,3999,226.14024201175198,0.0,224.43628299515694,1,0,-1,5,0.009973385371267796,0.9994022846221924,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,57,A,4.0,9,1500,162.76643800665624,0,0,0
58,A,0,4.0,baseline,4,1,0,0,292,292,0,42.64904698356986,42.64904698356986,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[41, 66, 85, 79, 13, 43, 34, 38, 78, 24]",[],0,0,0,0,0,0,0,0,58,A,0,4.0,nsgrand,4,1,0,0,5,5,0,13.03414601716213,0.07681900751776993,0.0,0,18,1,3,0.9895442724227905,0.0023805054370313883,ai,ai_success,standard,"[3, 4]","[0, 1, 2]","[41, 66, 79, 65, 121, 123, 24, 85, 13, 78]","[0.00039565699989907444, 3.6302801163401455e-05, 0.023167846724390984, 0.8360636830329895, 0.13795596361160278, 0.0023805054370313883]",1200,4,0,0,0,1,0,0,58,A,4.0,4,-287,-29.61490096640773,0,0,0
59,A,0,4.0,baseline,1,1,0,0,2,2,0,38.10712601989508,38.10712601989508,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[46, 54, 62, 24, 57, 50, 31, 40, 18, 38]",[],0,0,0,0,0,0,0,0,59,A,0,4.0,nsgrand,1,1,0,0,1,1,0,1.8560179742053151,0.023469998268410563,0.0,0,18,1,1,0.9979979395866394,0.00012218971096444875,ai,ai_success,standard,[1],"[0, 1, 2]","[54, 74, 13, 5, 51, 39, 115, 31, 104, 24]","[0.0013152764877304435, 0.9964050054550171, 0.002065884182229638, 6.255444168346003e-05, 2.9054472179268487e-05, 0.00012218971096444875]",1200,4,0,0,0,1,0,0,59,A,4.0,1,-1,-36.25110804568976,0,0,0
60,A,0,4.0,baseline,3,1,0,0,260,260,0,40.578140993602574,40.578140993602574,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[77, 66, 93, 50, 64, 126, 61, 86, 118, 87]",[],0,0,0,0,0,0,0,0,60,A,0,4.0,nsgrand,3,1,0,0,1,1,0,12.720238009933382,0.025290006306022406,0.0,0,18,1,3,0.9953662157058716,0.0003743910347111523,ai,ai_success,standard,"[3, 4]","[0, 1, 2]","[64, 93, 118, 66, 77, 126, 86, 95, 87, 114]","[0.00019815571431536227, 8.004317351151258e-06, 0.00971597246825695, 0.8415573239326477, 0.14814622700214386, 0.0003743910347111523]",1200,4,0,0,0,1,0,0,60,A,4.0,3,-259,-27.85790298366919,0,0,0
61,A,0,4.0,baseline,3,1,0,0,245,245,0,40.98716800217517,40.98716800217517,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[68, 73, 99, 91, 75, 96, 72, 116, 95, 100]",[],0,0,0,0,0,0,0,0,61,A,0,4.0,nsgrand,3,1,0,0,1,1,0,12.705297995125875,0.025590008590370417,0.0,0,18,1,3,0.9926027655601501,0.0005835209740325809,ai,ai_success,standard,"[3, 4]","[0, 1, 2]","[91, 68, 71, 73, 99, 4, 96, 76, 72, 95]","[0.00015366663865279406, 6.218628186616115e-06, 0.008112291805446148, 0.8186712265014648, 0.17247310280799866, 0.0005835209740325809]",1200,4,0,0,0,1,0,0,61,A,4.0,3,-244,-28.281870007049292,0,0,0
62,A,0,4.0,baseline,0,1,0,0,0,0,0,0.01601999974809587,0.01601999974809587,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0,62,A,0,4.0,nsgrand,0,1,0,0,0,0,0,0.011950003681704402,0.011950003681704402,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0,62,A,4.0,0,0,-0.004069996066391468,0,0,0
63,A,0,4.0,baseline,6,0,1,6,2499,2499,0,64.0550600073766,64.0550600073766,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[0, 87, 2, 16, 75, 19, 3, 9, 74, 42]",[],0,0,0,0,0,0,0,0,63,A,0,4.0,nsgrand,6,0,1,6,3999,0,3999,227.28247501072474,0.0,225.66692502005026,1,0,-1,5,0.4991936683654785,0.9528924822807312,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,63,A,4.0,6,1500,163.22741500334814,0,0,0
64,A,0,4.0,baseline,1,1,0,0,5,5,0,40.3220419830177,40.3220419830177,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[27, 55, 120, 19, 22, 113, 23, 101, 15, 44]",[],0,0,0,0,0,0,0,0,64,A,0,4.0,nsgrand,1,1,0,0,1,1,0,2.31964499107562,0.024070002837106586,0.0,0,18,1,1,0.9934574961662292,0.0003477941791061312,ai,ai_success,standard,[1],"[0, 1, 2]","[19, 110, 10, 88, 120, 113, 101, 27, 15, 119]","[0.0009470602963119745, 0.992146909236908, 0.006315659265965223, 0.00018325893324799836, 5.9340029110899195e-05, 0.0003477941791061312]",1200,4,0,0,0,1,0,0,64,A,4.0,1,-4,-38.00239699194208,0,0,0
65,A,0,4.0,baseline,5,0,1,5,2499,2499,0,65.38427199120633,65.38427199120633,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[99, 100, 92, 83, 113, 97, 5, 95, 89, 94]",[],0,0,0,0,0,0,0,0,65,A,0,4.0,nsgrand,5,0,1,5,3999,0,3999,221.67443099897355,0.0,220.14007001416758,1,0,-1,5,0.06529448181390762,0.988677442073822,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,65,A,4.0,5,1500,156.29015900776722,0,0,0
66,A,0,4.0,baseline,3,1,0,0,142,142,0,39.94783398229629,39.94783398229629,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[95, 66, 119, 9, 99, 85, 6, 65, 111, 89]",[],0,0,0,0,0,0,0,0,66,A,0,4.0,nsgrand,3,1,0,0,1,1,0,12.886537006124854,0.02533898805268109,0.0,0,18,1,3,0.9963231086730957,0.0006767442682757974,ai,ai_success,standard,"[3, 4]","[0, 1, 2]","[66, 77, 119, 95, 85, 99, 111, 65, 89, 90]","[0.0004250227357260883, 9.565374057274312e-06, 0.005551605019718409, 0.7501060366630554, 0.24323110282421112, 0.0006767442682757974]",1200,4,0,0,0,1,0,0,66,A,4.0,3,-141,-27.061296976171434,0,0,0
67,A,0,4.0,baseline,4,0,1,4,2499,2499,0,64.21577901346609,64.21577901346609,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[72, 62, 85, 60, 55, 49, 67, 35, 65, 77]",[],0,0,0,0,0,0,0,0,67,A,0,4.0,nsgrand,4,1,0,0,1,1,0,10.560783004621044,0.02650998067110777,0.0,0,18,1,4,0.9652222990989685,0.044752102345228195,ai,ai_success,standard,[4],"[0, 1, 2]","[67, 72, 77, 48, 85, 71, 65, 56, 98, 27]","[0.0008227825746871531, 1.1878331861225888e-05, 0.00022418604930862784, 0.08321872353553772, 0.8709702491760254, 0.044752102345228195]",1200,4,0,0,0,1,0,0,67,A,4.0,4,-2498,-53.654996008845046,-1,1,0
68,A,0,4.0,baseline,1,1,0,0,1,1,0,39.00456099654548,39.00456099654548,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[98, 77, 67, 82, 100, 108, 105, 74, 76, 89]",[],0,0,0,0,0,0,0,0,68,A,0,4.0,nsgrand,1,1,0,0,1,1,0,1.5976490103639662,0.023698987206444144,0.0,0,18,1,1,0.9942219853401184,0.00014854596520308405,ai,ai_success,standard,[1],"[0, 1, 2]","[98, 48, 59, 77, 67, 108, 105, 76, 82, 89]","[0.00043376340181566775, 0.9985658526420593, 0.0008200033917091787, 1.7333317373413593e-05, 1.444437657482922e-05, 0.00014854596520308405]",1200,4,0,0,0,1,0,0,68,A,4.0,1,0,-37.40691198618151,0,0,0
69,A,0,4.0,baseline,10,0,1,10,2499,2499,0,65.1800130144693,65.1800130144693,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[99, 13, 113, 78, 71, 95, 102, 90, 97, 85]",[],0,0,0,0,0,0,0,0,69,A,0,4.0,nsgrand,10,0,1,10,3999,0,3999,216.01636699051596,0.0,214.3773170246277,1,0,-1,5,0.005935192108154297,0.9996218681335449,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,69,A,4.0,10,1500,150.83635397604667,0,0,0
70,A,0,4.0,baseline,4,1,0,0,135,135,0,39.17504000128247,39.17504000128247,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[113, 15, 88, 0, 6, 103, 89, 121, 21, 49]",[],0,0,0,0,0,0,0,0,70,A,0,4.0,nsgrand,4,1,0,0,5,5,0,13.376883987803012,0.07754002581350505,0.0,0,18,1,4,0.9864223003387451,0.04358259588479996,ai,ai_success,standard,"[3, 4]","[0, 1, 2]","[6, 15, 113, 88, 87, 123, 103, 49, 23, 89]","[0.002488275058567524, 3.114555875072256e-05, 0.0005552510265260935, 0.14963644742965698, 0.8037062883377075, 0.04358259588479996]",1200,4,0,0,0,1,0,0,70,A,4.0,4,-130,-25.798156013479456,0,0,0
