baseline_sample_id,baseline_profile,baseline_profile_id,baseline_snr_db,baseline_decoder,baseline_true_error_weight,baseline_decoder_success,baseline_block_error,baseline_bit_errors,baseline_queries,baseline_primary_queries,baseline_fallback_queries,baseline_elapsed_ms,baseline_primary_elapsed_ms,baseline_fallback_elapsed_ms,baseline_fallback_used,baseline_candidate_pool_size,baseline_oracle_pool_hit,baseline_predicted_weight_top,baseline_confidence_prob,baseline_predicted_overflow_prob,baseline_stage,baseline_gate_reason,baseline_search_mode,baseline_allowed_weights_json,baseline_top_segment_ids_json,baseline_pool_positions_top10_json,baseline_predicted_weight_distribution_json,baseline_primary_budget,baseline_primary_max_weight,baseline_fallback_budget,baseline_fallback_pool_size,baseline_fallback_max_weight,baseline_ai_success,baseline_fallback_success,baseline_presearch_gate,nsgrand_sample_id,nsgrand_profile,nsgrand_profile_id,nsgrand_snr_db,nsgrand_decoder,nsgrand_true_error_weight,nsgrand_decoder_success,nsgrand_block_error,nsgrand_bit_errors,nsgrand_queries,nsgrand_primary_queries,nsgrand_fallback_queries,nsgrand_elapsed_ms,nsgrand_primary_elapsed_ms,nsgrand_fallback_elapsed_ms,nsgrand_fallback_used,nsgrand_candidate_pool_size,nsgrand_oracle_pool_hit,nsgrand_predicted_weight_top,nsgrand_confidence_prob,nsgrand_predicted_overflow_prob,nsgrand_stage,nsgrand_gate_reason,nsgrand_search_mode,nsgrand_allowed_weights_json,nsgrand_top_segment_ids_json,nsgrand_pool_positions_top10_json,nsgrand_predicted_weight_distribution_json,nsgrand_primary_budget,nsgrand_primary_max_weight,nsgrand_fallback_budget,nsgrand_fallback_pool_size,nsgrand_fallback_max_weight,nsgrand_ai_success,nsgrand_fallback_success,nsgrand_presearch_gate,sample_id,profile,snr_db,true_error_weight,query_delta,latency_delta_ms,block_error_delta,nsgrand_better_block_error,baseline_better_block_error
296,E,2,-4.0,baseline,26,0,1,26,2499,2499,0,56.696369021665305,56.696369021665305,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[108, 6, 67, 53, 46, 111, 70, 112, 27, 15]",[],0,0,0,0,0,0,0,0,296,E,2,-4.0,nsgrand,26,0,1,26,3999,0,3999,196.87506000627764,0.0,195.09231200208887,1,0,-1,5,0.00010985928383888677,0.999870777130127,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,296,E,-4.0,26,1500,140.17869098461233,0,0,0
297,E,2,-4.0,baseline,28,0,1,28,2499,2499,0,55.011069984175265,55.011069984175265,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[119, 93, 68, 61, 108, 89, 101, 94, 71, 109]",[],0,0,0,0,0,0,0,0,297,E,2,-4.0,nsgrand,28,0,1,28,3999,0,3999,199.2759039858356,0.0,197.56703500752337,1,0,-1,5,0.00011417485075071454,0.9998599290847778,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,297,E,-4.0,28,1500,144.26483400166035,0,0,0
298,E,2,-4.0,baseline,25,0,1,25,2499,2499,0,55.63438599347137,55.63438599347137,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[97, 0, 103, 110, 83, 22, 99, 121, 50, 33]",[],0,0,0,0,0,0,0,0,298,E,2,-4.0,nsgrand,25,0,1,25,3999,0,3999,196.36809299117886,0.0,194.68682401929982,1,0,-1,5,9.930327360052615e-05,0.9998818635940552,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,298,E,-4.0,25,1500,140.7337069977075,0,0,0
299,E,2,-4.0,baseline,27,0,1,27,2499,2499,0,56.505999993532896,56.505999993532896,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[105, 118, 70, 15, 120, 72, 115, 26, 55, 75]",[],0,0,0,0,0,0,0,0,299,E,2,-4.0,nsgrand,27,0,1,27,3999,0,3999,194.7330640105065,0.0,192.80407699989155,1,0,-1,5,0.00010912841389654204,0.9998779296875,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,299,E,-4.0,27,1500,138.2270640169736,0,0,0
300,E,2,-4.0,baseline,28,0,1,28,2499,2499,0,54.97734999516979,54.97734999516979,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[36, 8, 97, 25, 43, 85, 68, 79, 121, 50]",[],0,0,0,0,0,0,0,0,300,E,2,-4.0,nsgrand,28,0,1,28,3999,0,3999,193.20299400715157,0.0,191.43696600804105,1,0,-1,5,0.00010221862612525001,0.9998688697814941,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,300,E,-4.0,28,1500,138.22564401198179,0,0,0
301,E,2,-4.0,baseline,32,0,1,32,2499,2499,0,54.82760100858286,54.82760100858286,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[26, 112, 94, 50, 75, 100, 120, 122, 126, 103]",[],0,0,0,0,0,0,0,0,301,E,2,-4.0,nsgrand,32,0,1,32,3999,0,3999,194.03168899589218,0.0,192.11272199754603,1,0,-1,5,0.00010454377479618415,0.9998595714569092,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,301,E,-4.0,32,1500,139.20408798730932,0,0,0
302,E,2,-4.0,baseline,35,0,1,35,2499,2499,0,56.09326300327666,56.09326300327666,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[44, 22, 19, 56, 13, 45, 0, 112, 30, 36]",[],0,0,0,0,0,0,0,0,302,E,2,-4.0,nsgrand,35,0,1,35,3999,0,3999,193.77119099954143,0.0,191.8393730011303,1,0,-1,5,0.00011627194180618972,0.9998456239700317,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,302,E,-4.0,35,1500,137.67792799626477,0,0,0
303,E,2,-4.0,baseline,18,0,1,18,2499,2499,0,56.131242017727345,56.131242017727345,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[115, 108, 111, 110, 46, 124, 21, 6, 10, 39]",[],0,0,0,0,0,0,0,0,303,E,2,-4.0,nsgrand,18,0,1,18,3999,0,3999,198.13809200422838,0.0,196.20754398056306,1,0,-1,5,0.00012448137567844242,0.9998747110366821,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,303,E,-4.0,18,1500,142.00684998650104,0,0,0
304,E,2,-4.0,baseline,28,0,1,28,2499,2499,0,57.50442299176939,57.50442299176939,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[115, 10, 77, 97, 88, 50, 56, 123, 14, 46]",[],0,0,0,0,0,0,0,0,304,E,2,-4.0,nsgrand,28,0,1,28,3999,0,3999,200.19662799313664,0.0,198.43342000967823,1,0,-1,5,0.00011519000690896064,0.9998732805252075,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,304,E,-4.0,28,1500,142.69220500136726,0,0,0
305,E,2,-4.0,baseline,28,0,1,28,2499,2499,0,58.92373400274664,58.92373400274664,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[24, 80, 91, 17, 117, 122, 110, 126, 72, 118]",[],0,0,0,0,0,0,0,0,305,E,2,-4.0,nsgrand,28,0,1,28,3999,0,3999,205.7543119881302,0.0,203.92194401938468,1,0,-1,5,0.00010247783939121291,0.9998718500137329,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,305,E,-4.0,28,1500,146.83057798538357,0,0,0
306,E,2,-4.0,baseline,22,0,1,22,2499,2499,0,57.422252983087674,57.422252983087674,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[49, 119, 26, 116, 66, 58, 71, 126, 81, 83]",[],0,0,0,0,0,0,0,0,306,E,2,-4.0,nsgrand,22,0,1,22,3999,0,3999,199.96408000588417,0.0,198.23387198266573,1,0,-1,5,0.00011498895764816552,0.9998513460159302,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,306,E,-4.0,22,1500,142.5418270227965,0,0,0
307,E,2,-4.0,baseline,19,0,1,19,2499,2499,0,57.08024598425254,57.08024598425254,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[109, 103, 8, 104, 65, 114, 67, 1, 77, 13]",[],0,0,0,0,0,0,0,0,307,E,2,-4.0,nsgrand,19,0,1,19,3999,0,3999,194.13748898659833,0.0,192.43464901228435,1,0,-1,5,0.00011546978203114122,0.9998661279678345,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,307,E,-4.0,19,1500,137.05724300234579,0,0,0
308,E,2,-4.0,baseline,22,0,1,22,2499,2499,0,55.46041700290516,55.46041700290516,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[51, 16, 44, 69, 20, 30, 114, 31, 123, 55]",[],0,0,0,0,0,0,0,0,308,E,2,-4.0,nsgrand,22,0,1,22,3999,0,3999,195.39889000589028,0.0,193.70381100452505,1,0,-1,5,0.00012765006977133453,0.999823272228241,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,308,E,-4.0,22,1500,139.93847300298512,0,0,0
309,E,2,-4.0,baseline,29,0,1,29,2499,2499,0,55.91700301738456,55.91700301738456,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[73, 9, 104, 90, 107, 72, 48, 30, 114, 40]",[],0,0,0,0,0,0,0,0,309,E,2,-4.0,nsgrand,29,0,1,29,3999,0,3999,194.95305200689472,0.0,193.25629400555044,1,0,-1,5,0.00011223516776226461,0.9998745918273926,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,309,E,-4.0,29,1500,139.03604898951016,0,0,0
310,E,2,-4.0,baseline,25,0,1,25,2499,2499,0,54.9233200144954,54.9233200144954,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[118, 115, 28, 29, 112, 108, 76, 121, 52, 73]",[],0,0,0,0,0,0,0,0,310,E,2,-4.0,nsgrand,25,0,1,25,3999,0,3999,194.14035801310092,0.0,192.39841899252497,1,0,-1,5,0.00012216586037538946,0.9998641014099121,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,310,E,-4.0,25,1500,139.21703799860552,0,0,0
311,E,2,-4.0,baseline,20,0,1,20,2499,2499,0,55.84210398956202,55.84210398956202,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[68, 43, 127, 40, 22, 49, 15, 20, 52, 42]",[],0,0,0,0,0,0,0,0,311,E,2,-4.0,nsgrand,20,0,1,20,3999,0,3999,194.09809898934327,0.0,192.4592900031712,1,0,-1,5,0.00011710858234437183,0.9998706579208374,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,311,E,-4.0,20,1500,138.25599499978125,0,0,0
312,E,2,-4.0,baseline,20,0,1,20,2499,2499,0,55.671445006737486,55.671445006737486,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[79, 117, 51, 98, 64, 63, 14, 125, 17, 127]",[],0,0,0,0,0,0,0,0,312,E,2,-4.0,nsgrand,20,0,1,20,3999,0,3999,193.86438000947237,0.0,192.0876509975642,1,0,-1,5,0.00011087866732850671,0.9998743534088135,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,312,E,-4.0,20,1500,138.19293500273488,0,0,0
313,E,2,-4.0,baseline,19,0,1,19,2499,2499,0,56.63570901378989,56.63570901378989,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[117, 72, 31, 15, 69, 0, 67, 88, 3, 45]",[],0,0,0,0,0,0,0,0,313,E,2,-4.0,nsgrand,19,0,1,19,3999,0,3999,193.54686202132143,0.0,191.60861399723217,1,0,-1,5,0.00013820083404425532,0.9998377561569214,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,313,E,-4.0,19,1500,136.91115300753154,0,0,0
314,E,2,-4.0,baseline,28,0,1,28,2499,2499,0,55.69048598408699,55.69048598408699,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[24, 96, 94, 62, 102, 104, 106, 50, 80, 8]",[],0,0,0,0,0,0,0,0,314,E,2,-4.0,nsgrand,28,0,1,28,3999,0,3999,192.0689010003116,0.0,190.39967301068828,1,0,-1,5,0.00010433115676278248,0.999871015548706,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,314,E,-4.0,28,1500,136.3784150162246,0,0,0
315,E,2,-4.0,baseline,15,0,1,15,2499,2499,0,55.22818799363449,55.22818799363449,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[54, 43, 120, 56, 81, 32, 20, 102, 10, 62]",[],0,0,0,0,0,0,0,0,315,E,2,-4.0,nsgrand,15,0,1,15,3999,0,3999,197.6527160149999,0.0,195.86671600700356,1,0,-1,5,0.00013228179886937141,0.9998238682746887,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,315,E,-4.0,15,1500,142.4245280213654,0,0,0
316,E,2,-4.0,baseline,19,0,1,19,2499,2499,0,55.411767010809854,55.411767010809854,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[31, 93, 92, 6, 14, 84, 103, 73, 4, 2]",[],0,0,0,0,0,0,0,0,316,E,2,-4.0,nsgrand,19,0,1,19,3999,0,3999,192.2136110079009,0.0,190.47996200970374,1,0,-1,5,0.00011897036893060431,0.9998748302459717,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,316,E,-4.0,19,1500,136.80184399709105,0,0,0
317,E,2,-4.0,baseline,30,0,1,30,2499,2499,0,55.473255983088166,55.473255983088166,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[71, 33, 50, 11, 115, 18, 3, 85, 40, 120]",[],0,0,0,0,0,0,0,0,317,E,2,-4.0,nsgrand,30,0,1,30,3999,0,3999,198.64353799493983,0.0,196.94279998657294,1,0,-1,5,0.00011334813461871818,0.999872088432312,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,317,E,-4.0,30,1500,143.17028201185167,0,0,0
318,E,2,-4.0,baseline,23,0,1,23,2499,2499,0,57.219544978579506,57.219544978579506,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[20, 1, 32, 103, 5, 55, 29, 45, 37, 117]",[],0,0,0,0,0,0,0,0,318,E,2,-4.0,nsgrand,23,0,1,23,3999,0,3999,198.46987002529204,0.0,196.7743200075347,1,0,-1,5,0.00010926335380645469,0.9998798370361328,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,318,E,-4.0,23,1500,141.25032504671253,0,0,0
319,E,2,-4.0,baseline,20,0,1,20,2499,2499,0,55.348716996377334,55.348716996377334,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[55, 13, 11, 58, 9, 118, 15, 45, 19, 5]",[],0,0,0,0,0,0,0,0,319,E,2,-4.0,nsgrand,20,0,1,20,3999,0,3999,193.96338899969123,0.0,192.31665000552312,1,0,-1,5,0.0001258708507521078,0.9998886585235596,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,319,E,-4.0,20,1500,138.6146720033139,0,0,0
320,E,2,-4.0,baseline,21,0,1,21,2499,2499,0,54.20721499831416,54.20721499831416,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[105, 67, 110, 61, 86, 1, 2, 77, 76, 121]",[],0,0,0,0,0,0,0,0,320,E,2,-4.0,nsgrand,21,0,1,21,3999,0,3999,199.00800599134527,0.0,197.24577700253576,1,0,-1,5,0.00011496921797515824,0.999862790107727,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,320,E,-4.0,21,1500,144.80079099303111,0,0,0
321,E,2,-4.0,baseline,35,0,1,35,2499,2499,0,55.35321799106896,55.35321799106896,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[92, 45, 66, 75, 55, 113, 16, 63, 119, 40]",[],0,0,0,0,0,0,0,0,321,E,2,-4.0,nsgrand,35,0,1,35,3999,0,3999,197.34114699531347,0.0,195.6613080110401,1,0,-1,5,9.767534356797114e-05,0.9998854398727417,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,321,E,-4.0,35,1500,141.9879290042445,0,0,0
322,E,2,-4.0,baseline,18,0,1,18,2499,2499,0,56.01350299548358,56.01350299548358,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[75, 111, 61, 91, 74, 84, 68, 41, 50, 35]",[],0,0,0,0,0,0,0,0,322,E,2,-4.0,nsgrand,18,0,1,18,3999,0,3999,193.74633999541402,0.0,192.06776199280284,1,0,-1,5,0.00013366565690375865,0.9998596906661987,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,322,E,-4.0,18,1500,137.73283699993044,0,0,0
323,E,2,-4.0,baseline,18,0,1,18,2499,2499,0,56.06507300399244,56.06507300399244,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[37, 21, 35, 69, 127, 73, 49, 66, 51, 1]",[],0,0,0,0,0,0,0,0,323,E,2,-4.0,nsgrand,18,0,1,18,3999,0,3999,197.2977270197589,0.0,195.61417901422828,1,0,-1,5,0.00011711941624525934,0.9998457431793213,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,323,E,-4.0,18,1500,141.23265401576646,0,0,0
324,E,2,-4.0,baseline,24,0,1,24,2499,2499,0,55.85976401926018,55.85976401926018,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[53, 45, 127, 57, 3, 40, 72, 100, 88, 66]",[],0,0,0,0,0,0,0,0,324,E,2,-4.0,nsgrand,24,0,1,24,3999,0,3999,196.36790399090387,0.0,194.69175400445238,1,0,-1,5,0.00010173611372010782,0.999866247177124,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,324,E,-4.0,24,1500,140.5081399716437,0,0,0
325,E,2,-4.0,baseline,27,0,1,27,2499,2499,0,56.05037300847471,56.05037300847471,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[101, 113, 11, 9, 91, 84, 64, 92, 94, 49]",[],0,0,0,0,0,0,0,0,325,E,2,-4.0,nsgrand,27,0,1,27,3999,0,3999,197.8239529998973,0.0,196.12772497930564,1,0,-1,5,0.00010664606816135347,0.9998430013656616,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,325,E,-4.0,27,1500,141.7735799914226,0,0,0
326,E,2,-4.0,baseline,25,0,1,25,2499,2499,0,56.098692992236465,56.098692992236465,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[51, 52, 88, 3, 84, 68, 16, 67, 86, 26]",[],0,0,0,0,0,0,0,0,326,E,2,-4.0,nsgrand,25,0,1,25,3999,0,3999,203.57272599358112,0.0,201.8232680275105,1,0,-1,5,0.00010796861170092598,0.9998730421066284,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,326,E,-4.0,25,1500,147.47403300134465,0,0,0
327,E,2,-4.0,baseline,24,0,1,24,2499,2499,0,56.70562799787149,56.70562799787149,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[82, 123, 19, 60, 103, 56, 96, 39, 16, 73]",[],0,0,0,0,0,0,0,0,327,E,2,-4.0,nsgrand,24,0,1,24,3999,0,3999,196.423932997277,0.0,194.54276500619017,1,0,-1,5,0.00011511808406794444,0.999864935874939,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,327,E,-4.0,24,1500,139.71830499940552,0,0,0
328,E,2,-4.0,baseline,27,0,1,27,2499,2499,0,55.89390400564298,55.89390400564298,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[1, 13, 44, 78, 54, 15, 46, 104, 103, 35]",[],0,0,0,0,0,0,0,0,328,E,2,-4.0,nsgrand,27,0,1,27,3999,0,3999,197.56873598089442,0.0,195.8179570210632,1,0,-1,5,0.00011367848492227495,0.9998592138290405,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,328,E,-4.0,27,1500,141.67483197525144,0,0,0
329,E,2,-4.0,baseline,21,0,1,21,2499,2499,0,55.72819500230253,55.72819500230253,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[43, 63, 107, 110, 104, 101, 38, 25, 3, 69]",[],0,0,0,0,0,0,0,0,329,E,2,-4.0,nsgrand,21,0,1,21,3999,0,3999,195.91758601018228,0.0,194.23373701283708,1,0,-1,5,0.00011609069042606279,0.9998502731323242,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,329,E,-4.0,21,1500,140.18939100787975,0,0,0
330,E,2,-4.0,baseline,26,0,1,26,2499,2499,0,55.41682700277306,55.41682700277306,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[26, 83, 67, 43, 105, 31, 68, 90, 75, 113]",[],0,0,0,0,0,0,0,0,330,E,2,-4.0,nsgrand,26,0,1,26,3999,0,3999,195.7256579771638,0.0,193.9540799940005,1,0,-1,5,0.00013993584434501827,0.9998431205749512,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,330,E,-4.0,26,1500,140.30883097439073,0,0,0
331,E,2,-4.0,baseline,33,0,1,33,2499,2499,0,55.40334701072425,55.40334701072425,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[98, 70, 28, 57, 107, 3, 92, 93, 39, 123]",[],0,0,0,0,0,0,0,0,331,E,2,-4.0,nsgrand,33,0,1,33,3999,0,3999,195.78395699500106,0.0,194.06857900321484,1,0,-1,5,0.0001128806616179645,0.999870777130127,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,331,E,-4.0,33,1500,140.38060998427682,0,0,0
332,E,2,-4.0,baseline,24,0,1,24,2499,2499,0,55.712325003696606,55.712325003696606,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[40, 52, 9, 20, 41, 71, 90, 106, 31, 50]",[],0,0,0,0,0,0,0,0,332,E,2,-4.0,nsgrand,24,0,1,24,3999,0,3999,198.86749697616324,0.0,197.20132800284773,1,0,-1,5,0.00010646926239132881,0.999873161315918,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,332,E,-4.0,24,1500,143.15517197246663,0,0,0
333,E,2,-4.0,baseline,31,0,1,31,2499,2499,0,55.097439006203786,55.097439006203786,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[80, 71, 16, 9, 50, 78, 116, 70, 11, 113]",[],0,0,0,0,0,0,0,0,333,E,2,-4.0,nsgrand,31,0,1,31,3999,0,3999,196.94955000886694,0.0,195.29655101359822,1,0,-1,5,0.00011574372183531523,0.9998679161071777,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,333,E,-4.0,31,1500,141.85211100266315,0,0,0
334,E,2,-4.0,baseline,25,0,1,25,2499,2499,0,55.7697539916262,55.7697539916262,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[71, 97, 55, 73, 13, 95, 82, 18, 8, 3]",[],0,0,0,0,0,0,0,0,334,E,2,-4.0,nsgrand,25,0,1,25,3999,0,3999,196.91162899835035,0.0,195.20936100161634,1,0,-1,5,0.00010828793165273964,0.9998607635498047,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,334,E,-4.0,25,1500,141.14187500672415,0,0,0
335,E,2,-4.0,baseline,26,0,1,26,2499,2499,0,55.61644598492421,55.61644598492421,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[77, 80, 34, 62, 55, 79, 13, 16, 42, 115]",[],0,0,0,0,0,0,0,0,335,E,2,-4.0,nsgrand,26,0,1,26,3999,0,3999,197.87454401375726,0.0,196.21614401694387,1,0,-1,5,0.00011273285781498998,0.9998624324798584,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,335,E,-4.0,26,1500,142.25809802883305,0,0,0
336,E,2,-4.0,baseline,27,0,1,27,2499,2499,0,54.925640986766666,54.925640986766666,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[120, 58, 126, 34, 81, 3, 49, 50, 90, 92]",[],0,0,0,0,0,0,0,0,336,E,2,-4.0,nsgrand,27,0,1,27,3999,0,3999,196.47977300337516,0.0,194.78815398178995,1,0,-1,5,0.0001084034374798648,0.9998689889907837,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,336,E,-4.0,27,1500,141.5541320166085,0,0,0
337,E,2,-4.0,baseline,31,0,1,31,2499,2499,0,54.96479998691939,54.96479998691939,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[98, 53, 64, 86, 21, 122, 51, 70, 57, 85]",[],0,0,0,0,0,0,0,0,337,E,2,-4.0,nsgrand,31,0,1,31,3999,0,3999,199.87038100953214,0.0,198.20708202314563,1,0,-1,5,0.00011083183926530182,0.9998539686203003,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,337,E,-4.0,31,1500,144.90558102261275,0,0,0
