strong_symbolic_sample_id,strong_symbolic_profile,strong_symbolic_profile_id,strong_symbolic_snr_db,strong_symbolic_decoder,strong_symbolic_true_error_weight,strong_symbolic_decoder_success,strong_symbolic_block_error,strong_symbolic_bit_errors,strong_symbolic_queries,strong_symbolic_primary_queries,strong_symbolic_fallback_queries,strong_symbolic_elapsed_ms,strong_symbolic_primary_elapsed_ms,strong_symbolic_fallback_elapsed_ms,strong_symbolic_fallback_used,strong_symbolic_candidate_pool_size,strong_symbolic_oracle_pool_hit,strong_symbolic_predicted_weight_top,strong_symbolic_confidence_prob,strong_symbolic_predicted_overflow_prob,strong_symbolic_stage,strong_symbolic_gate_reason,strong_symbolic_search_mode,strong_symbolic_policy_action,strong_symbolic_allowed_weights_json,strong_symbolic_top_segment_ids_json,strong_symbolic_pool_positions_top10_json,strong_symbolic_predicted_weight_distribution_json,strong_symbolic_primary_budget,strong_symbolic_primary_max_weight,strong_symbolic_fallback_budget,strong_symbolic_fallback_pool_size,strong_symbolic_fallback_max_weight,strong_symbolic_ai_success,strong_symbolic_fallback_success,strong_symbolic_presearch_gate,nsgrand_sample_id,nsgrand_profile,nsgrand_profile_id,nsgrand_snr_db,nsgrand_decoder,nsgrand_true_error_weight,nsgrand_decoder_success,nsgrand_block_error,nsgrand_bit_errors,nsgrand_queries,nsgrand_primary_queries,nsgrand_fallback_queries,nsgrand_elapsed_ms,nsgrand_primary_elapsed_ms,nsgrand_fallback_elapsed_ms,nsgrand_fallback_used,nsgrand_candidate_pool_size,nsgrand_oracle_pool_hit,nsgrand_predicted_weight_top,nsgrand_confidence_prob,nsgrand_predicted_overflow_prob,nsgrand_stage,nsgrand_gate_reason,nsgrand_search_mode,nsgrand_policy_action,nsgrand_allowed_weights_json,nsgrand_top_segment_ids_json,nsgrand_pool_positions_top10_json,nsgrand_predicted_weight_distribution_json,nsgrand_primary_budget,nsgrand_primary_max_weight,nsgrand_fallback_budget,nsgrand_fallback_pool_size,nsgrand_fallback_max_weight,nsgrand_ai_success,nsgrand_fallback_success,nsgrand_presearch_gate,sample_id,profile,snr_db,true_error_weight,reference_decoder,target_decoder,query_delta,latency_delta_ms,block_error_delta,nsgrand_better_block_error,strong_symbolic_better_block_error
841,C,1,-2.0,strong_symbolic,18,0,1,18,3999,3999,0,168.30243496224284,168.30243496224284,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[0, 23, 109, 78, 86, 2, 68, 80, 107, 82]",[],0,0,0,0,0,0,0,0,841,C,1,-2.0,nsgrand,18,0,1,18,0,0,0,1.2965791393071413,1.2965791393071413,0.0,0,0,-1,5,8.515505760442466e-05,0.9999680519104004,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,841,C,-2.0,18,strong_symbolic,nsgrand,-3999,-167.0058558229357,0,0,0
842,C,1,-2.0,strong_symbolic,17,0,1,17,3999,3999,0,168.64822199568152,168.64822199568152,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[94, 103, 113, 62, 107, 115, 40, 80, 97, 88]",[],0,0,0,0,0,0,0,0,842,C,1,-2.0,nsgrand,17,0,1,17,0,0,0,1.303188968449831,1.303188968449831,0.0,0,0,-1,5,0.000124472237075679,0.9999579191207886,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,842,C,-2.0,17,strong_symbolic,nsgrand,-3999,-167.3450330272317,0,0,0
843,C,1,-2.0,strong_symbolic,33,0,1,33,3999,3999,0,168.44642302021384,168.44642302021384,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[51, 46, 15, 3, 52, 124, 101, 53, 55, 49]",[],0,0,0,0,0,0,0,0,843,C,1,-2.0,nsgrand,33,0,1,33,0,0,0,1.3650890905410051,1.3650890905410051,0.0,0,0,-1,5,4.390946924104355e-05,0.9999616146087646,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,843,C,-2.0,33,strong_symbolic,nsgrand,-3999,-167.08133392967284,0,0,0
844,C,1,-2.0,strong_symbolic,24,0,1,24,3999,3999,0,167.37793199717999,167.37793199717999,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[99, 11, 88, 3, 118, 50, 62, 66, 54, 97]",[],0,0,0,0,0,0,0,0,844,C,1,-2.0,nsgrand,24,0,1,24,0,0,0,1.35789904743433,1.35789904743433,0.0,0,0,-1,5,4.468141560209915e-05,0.9999634027481079,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,844,C,-2.0,24,strong_symbolic,nsgrand,-3999,-166.02003294974566,0,0,0
845,C,1,-2.0,strong_symbolic,22,0,1,22,3999,3999,0,167.9164080414921,167.9164080414921,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[31, 75, 113, 52, 17, 58, 27, 2, 79, 44]",[],0,0,0,0,0,0,0,0,845,C,1,-2.0,nsgrand,22,0,1,22,0,0,0,1.350129023194313,1.350129023194313,0.0,0,0,-1,5,6.843715527793393e-05,0.9999704360961914,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,845,C,-2.0,22,strong_symbolic,nsgrand,-3999,-166.5662790182978,0,0,0
846,C,1,-2.0,strong_symbolic,11,0,1,11,3999,3999,0,168.99559902958572,168.99559902958572,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[87, 35, 9, 50, 24, 42, 48, 94, 7, 54]",[],0,0,0,0,0,0,0,0,846,C,1,-2.0,nsgrand,11,0,1,11,0,0,0,1.3375889975577593,1.3375889975577593,0.0,0,0,-1,5,0.00010019003821071237,0.999962329864502,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,846,C,-2.0,11,strong_symbolic,nsgrand,-3999,-167.65801003202796,0,0,0
847,C,1,-2.0,strong_symbolic,28,0,1,28,3999,3999,0,168.24328619986773,168.24328619986773,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[100, 90, 69, 126, 21, 34, 72, 44, 1, 104]",[],0,0,0,0,0,0,0,0,847,C,1,-2.0,nsgrand,28,0,1,28,0,0,0,1.296748872846365,1.296748872846365,0.0,0,0,-1,5,4.153807458351366e-05,0.9999550580978394,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,847,C,-2.0,28,strong_symbolic,nsgrand,-3999,-166.94653732702136,0,0,0
848,C,1,-2.0,strong_symbolic,18,0,1,18,3999,3999,0,169.50680478475988,169.50680478475988,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[5, 77, 49, 80, 104, 34, 31, 47, 12, 33]",[],0,0,0,0,0,0,0,0,848,C,1,-2.0,nsgrand,18,0,1,18,0,0,0,1.3120989315211773,1.3120989315211773,0.0,0,0,-1,5,0.00010866010416066274,0.999974250793457,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,848,C,-2.0,18,strong_symbolic,nsgrand,-3999,-168.1947058532387,0,0,0
849,C,1,-2.0,strong_symbolic,13,0,1,13,3999,3999,0,167.53233107738197,167.53233107738197,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[127, 2, 32, 29, 31, 27, 123, 9, 11, 84]",[],0,0,0,0,0,0,0,0,849,C,1,-2.0,nsgrand,13,0,1,13,0,0,0,1.2521999888122082,1.2521999888122082,0.0,0,0,-1,5,8.12962171039544e-05,0.999971866607666,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,849,C,-2.0,13,strong_symbolic,nsgrand,-3999,-166.28013108856976,0,0,0
850,C,1,-2.0,strong_symbolic,27,0,1,27,3999,3999,0,168.09445689432323,168.09445689432323,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[53, 16, 66, 13, 5, 58, 39, 48, 37, 50]",[],0,0,0,0,0,0,0,0,850,C,1,-2.0,nsgrand,27,0,1,27,0,0,0,1.2357099913060665,1.2357099913060665,0.0,0,0,-1,5,5.975039675831795e-05,0.9999710321426392,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,850,C,-2.0,27,strong_symbolic,nsgrand,-3999,-166.85874690301716,0,0,0
851,C,1,-2.0,strong_symbolic,15,0,1,15,3999,3999,0,166.34497116319835,166.34497116319835,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[80, 86, 94, 91, 73, 77, 7, 21, 123, 95]",[],0,0,0,0,0,0,0,0,851,C,1,-2.0,nsgrand,15,0,1,15,0,0,0,1.273549161851406,1.273549161851406,0.0,0,0,-1,5,0.00013659123214893043,0.9999629259109497,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,851,C,-2.0,15,strong_symbolic,nsgrand,-3999,-165.07142200134695,0,0,0
852,C,1,-2.0,strong_symbolic,14,0,1,14,3999,3999,0,177.04270291142166,177.04270291142166,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[67, 43, 22, 93, 106, 34, 24, 25, 74, 33]",[],0,0,0,0,0,0,0,0,852,C,1,-2.0,nsgrand,14,0,1,14,0,0,0,1.3159702066332102,1.3159702066332102,0.0,0,0,-1,5,7.128096331143752e-05,0.9999727010726929,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,852,C,-2.0,14,strong_symbolic,nsgrand,-3999,-175.72673270478845,0,0,0
853,C,1,-2.0,strong_symbolic,18,0,1,18,3999,3999,0,165.81996507011354,165.81996507011354,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[123, 12, 13, 51, 110, 100, 58, 34, 54, 49]",[],0,0,0,0,0,0,0,0,853,C,1,-2.0,nsgrand,18,0,1,18,0,0,0,1.2556901201605797,1.2556901201605797,0.0,0,0,-1,5,5.648527803714387e-05,0.9999755620956421,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,853,C,-2.0,18,strong_symbolic,nsgrand,-3999,-164.56427494995296,0,0,0
854,C,1,-2.0,strong_symbolic,17,0,1,17,3999,3999,0,173.0900548864156,173.0900548864156,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[14, 68, 0, 118, 47, 75, 12, 34, 71, 53]",[],0,0,0,0,0,0,0,0,854,C,1,-2.0,nsgrand,17,0,1,17,0,0,0,1.3992090243846178,1.3992090243846178,0.0,0,0,-1,5,7.616796938236803e-05,0.9999759197235107,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,854,C,-2.0,17,strong_symbolic,nsgrand,-3999,-171.69084586203098,0,0,0
855,C,1,-2.0,strong_symbolic,20,0,1,20,3999,3999,0,170.8252038806677,170.8252038806677,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[58, 6, 30, 24, 126, 64, 52, 81, 94, 21]",[],0,0,0,0,0,0,0,0,855,C,1,-2.0,nsgrand,20,0,1,20,0,0,0,1.2431498616933823,1.2431498616933823,0.0,0,0,-1,5,6.461469456553459e-05,0.9999618530273438,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,855,C,-2.0,20,strong_symbolic,nsgrand,-3999,-169.5820540189743,0,0,0
856,C,1,-2.0,strong_symbolic,19,0,1,19,3999,3999,0,168.02713717333972,168.02713717333972,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[56, 121, 96, 99, 1, 116, 117, 81, 111, 109]",[],0,0,0,0,0,0,0,0,856,C,1,-2.0,nsgrand,19,0,1,19,0,0,0,1.2458402197808027,1.2458402197808027,0.0,0,0,-1,5,5.0798578740796074e-05,0.9999730587005615,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,856,C,-2.0,19,strong_symbolic,nsgrand,-3999,-166.78129695355892,0,0,0
857,C,1,-2.0,strong_symbolic,20,0,1,20,3999,3999,0,168.02653716877103,168.02653716877103,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[10, 70, 68, 104, 21, 35, 76, 3, 66, 28]",[],0,0,0,0,0,0,0,0,857,C,1,-2.0,nsgrand,20,0,1,20,0,0,0,1.2552498374134302,1.2552498374134302,0.0,0,0,-1,5,5.303394573275e-05,0.9999730587005615,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,857,C,-2.0,20,strong_symbolic,nsgrand,-3999,-166.7712873313576,0,0,0
858,C,1,-2.0,strong_symbolic,16,0,1,16,3999,3999,0,166.76933807320893,166.76933807320893,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[98, 1, 90, 117, 113, 88, 105, 13, 83, 114]",[],0,0,0,0,0,0,0,0,858,C,1,-2.0,nsgrand,16,0,1,16,0,0,0,1.2482688762247562,1.2482688762247562,0.0,0,0,-1,5,4.960305886925198e-05,0.9999737739562988,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,858,C,-2.0,16,strong_symbolic,nsgrand,-3999,-165.52106919698417,0,0,0
859,C,1,-2.0,strong_symbolic,24,0,1,24,3999,3999,0,168.8768898602575,168.8768898602575,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[91, 37, 10, 16, 73, 53, 39, 59, 57, 65]",[],0,0,0,0,0,0,0,0,859,C,1,-2.0,nsgrand,24,0,1,24,0,0,0,1.3911488931626081,1.3911488931626081,0.0,0,0,-1,5,3.869393185595982e-05,0.9999723434448242,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,859,C,-2.0,24,strong_symbolic,nsgrand,-3999,-167.4857409670949,0,0,0
860,C,1,-2.0,strong_symbolic,23,0,1,23,3999,3999,0,168.38294407352805,168.38294407352805,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[109, 80, 67, 40, 51, 16, 122, 65, 91, 72]",[],0,0,0,0,0,0,0,0,860,C,1,-2.0,nsgrand,23,0,1,23,0,0,0,1.3842289336025715,1.3842289336025715,0.0,0,0,-1,5,5.042347402195446e-05,0.9999724626541138,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,860,C,-2.0,23,strong_symbolic,nsgrand,-3999,-166.99871513992548,0,0,0
861,C,1,-2.0,strong_symbolic,16,0,1,16,3999,3999,0,171.68060690164566,171.68060690164566,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[110, 34, 57, 42, 3, 31, 73, 122, 11, 60]",[],0,0,0,0,0,0,0,0,861,C,1,-2.0,nsgrand,16,0,1,16,0,0,0,1.228458946570754,1.228458946570754,0.0,0,0,-1,5,7.232100324472412e-05,0.9999712705612183,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,861,C,-2.0,16,strong_symbolic,nsgrand,-3999,-170.4521479550749,0,0,0
862,C,1,-2.0,strong_symbolic,14,0,1,14,3999,3999,0,169.76664308458567,169.76664308458567,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[109, 53, 73, 72, 59, 43, 7, 15, 22, 75]",[],0,0,0,0,0,0,0,0,862,C,1,-2.0,nsgrand,14,0,1,14,0,0,0,1.2376289814710617,1.2376289814710617,0.0,0,0,-1,5,7.109231228241697e-05,0.9999711513519287,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,862,C,-2.0,14,strong_symbolic,nsgrand,-3999,-168.5290141031146,0,0,0
863,C,1,-2.0,strong_symbolic,17,0,1,17,3999,3999,0,168.34474494680762,168.34474494680762,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[30, 109, 12, 9, 81, 13, 14, 5, 96, 67]",[],0,0,0,0,0,0,0,0,863,C,1,-2.0,nsgrand,17,0,1,17,0,0,0,1.258260104805231,1.258260104805231,0.0,0,0,-1,5,5.9846704971278086e-05,0.9999668598175049,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,863,C,-2.0,17,strong_symbolic,nsgrand,-3999,-167.0864848420024,0,0,0
864,C,1,-2.0,strong_symbolic,21,0,1,21,3999,3999,0,167.72245010361075,167.72245010361075,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[116, 121, 70, 55, 127, 68, 64, 51, 65, 79]",[],0,0,0,0,0,0,0,0,864,C,1,-2.0,nsgrand,21,0,1,21,0,0,0,1.297208946198225,1.297208946198225,0.0,0,0,-1,5,5.791598232463002e-05,0.9999656677246094,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,864,C,-2.0,21,strong_symbolic,nsgrand,-3999,-166.42524115741253,0,0,0
865,C,1,-2.0,strong_symbolic,15,0,1,15,3999,3999,0,168.04027697071433,168.04027697071433,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[109, 32, 65, 111, 120, 58, 54, 14, 2, 103]",[],0,0,0,0,0,0,0,0,865,C,1,-2.0,nsgrand,15,0,1,15,0,0,0,1.3779879081994295,1.3779879081994295,0.0,0,0,-1,5,0.00011581648141145706,0.9999722242355347,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,865,C,-2.0,15,strong_symbolic,nsgrand,-3999,-166.6622890625149,0,0,0
866,C,1,-2.0,strong_symbolic,25,0,1,25,3999,3999,0,167.93137788772583,167.93137788772583,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[45, 79, 127, 35, 66, 111, 60, 36, 99, 57]",[],0,0,0,0,0,0,0,0,866,C,1,-2.0,nsgrand,25,0,1,25,0,0,0,1.3629791792482138,1.3629791792482138,0.0,0,0,-1,5,4.363326297607273e-05,0.9999637603759766,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,866,C,-2.0,25,strong_symbolic,nsgrand,-3999,-166.56839870847762,0,0,0
867,C,1,-2.0,strong_symbolic,26,0,1,26,3999,3999,0,171.43064900301397,171.43064900301397,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[110, 81, 80, 112, 64, 119, 91, 102, 111, 115]",[],0,0,0,0,0,0,0,0,867,C,1,-2.0,nsgrand,26,0,1,26,0,0,0,1.2320599053055048,1.2320599053055048,0.0,0,0,-1,5,3.669342549983412e-05,0.9999620914459229,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,867,C,-2.0,26,strong_symbolic,nsgrand,-3999,-170.19858909770846,0,0,0
868,C,1,-2.0,strong_symbolic,16,0,1,16,3999,3999,0,170.37917696870863,170.37917696870863,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[16, 60, 14, 127, 124, 0, 9, 99, 94, 119]",[],0,0,0,0,0,0,0,0,868,C,1,-2.0,nsgrand,16,0,1,16,0,0,0,1.2649600394070148,1.2649600394070148,0.0,0,0,-1,5,7.199209358077496e-05,0.9999698400497437,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,868,C,-2.0,16,strong_symbolic,nsgrand,-3999,-169.11421692930162,0,0,0
869,C,1,-2.0,strong_symbolic,21,0,1,21,3999,3999,0,169.26459688693285,169.26459688693285,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[80, 29, 92, 64, 42, 11, 79, 33, 120, 5]",[],0,0,0,0,0,0,0,0,869,C,1,-2.0,nsgrand,21,0,1,21,0,0,0,1.3757790438830853,1.3757790438830853,0.0,0,0,-1,5,9.862767183221877e-05,0.999969482421875,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,869,C,-2.0,21,strong_symbolic,nsgrand,-3999,-167.88881784304976,0,0,0
870,C,1,-2.0,strong_symbolic,21,0,1,21,3999,3999,0,171.2326011620462,171.2326011620462,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[27, 3, 24, 32, 34, 21, 60, 50, 37, 10]",[],0,0,0,0,0,0,0,0,870,C,1,-2.0,nsgrand,21,0,1,21,0,0,0,1.2337400112301111,1.2337400112301111,0.0,0,0,-1,5,5.6079567002598196e-05,0.9999650716781616,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,870,C,-2.0,21,strong_symbolic,nsgrand,-3999,-169.99886115081608,0,0,0
871,C,1,-2.0,strong_symbolic,21,0,1,21,3999,3999,0,170.8581829443574,170.8581829443574,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[28, 32, 21, 127, 114, 6, 30, 5, 22, 125]",[],0,0,0,0,0,0,0,0,871,C,1,-2.0,nsgrand,21,0,1,21,0,0,0,1.2353700585663319,1.2353700585663319,0.0,0,0,-1,5,4.7115110646700487e-05,0.9999678134918213,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,871,C,-2.0,21,strong_symbolic,nsgrand,-3999,-169.62281288579106,0,0,0
872,C,1,-2.0,strong_symbolic,19,0,1,19,3999,3999,0,169.37925620004535,169.37925620004535,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[89, 8, 6, 109, 123, 17, 21, 104, 20, 117]",[],0,0,0,0,0,0,0,0,872,C,1,-2.0,nsgrand,19,0,1,19,0,0,0,1.2541101314127445,1.2541101314127445,0.0,0,0,-1,5,4.845609510084614e-05,0.999974250793457,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,872,C,-2.0,19,strong_symbolic,nsgrand,-3999,-168.1251460686326,0,0,0
873,C,1,-2.0,strong_symbolic,26,0,1,26,3999,3999,0,169.2123468965292,169.2123468965292,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[87, 96, 100, 83, 107, 98, 73, 108, 106, 97]",[],0,0,0,0,0,0,0,0,873,C,1,-2.0,nsgrand,26,0,1,26,0,0,0,1.3352991081774235,1.3352991081774235,0.0,0,0,-1,5,3.5445682442514226e-05,0.9999741315841675,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,873,C,-2.0,26,strong_symbolic,nsgrand,-3999,-167.87704778835177,0,0,0
874,C,1,-2.0,strong_symbolic,13,0,1,13,3999,3999,0,168.72604098170996,168.72604098170996,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[20, 62, 2, 119, 1, 38, 50, 110, 60, 54]",[],0,0,0,0,0,0,0,0,874,C,1,-2.0,nsgrand,13,0,1,13,0,0,0,1.3527891132980585,1.3527891132980585,0.0,0,0,-1,5,6.681177183054388e-05,0.9999710321426392,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,874,C,-2.0,13,strong_symbolic,nsgrand,-3999,-167.3732518684119,0,0,0
875,C,1,-2.0,strong_symbolic,19,0,1,19,3999,3999,0,170.89370312169194,170.89370312169194,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[48, 28, 18, 53, 15, 13, 81, 42, 40, 33]",[],0,0,0,0,0,0,0,0,875,C,1,-2.0,nsgrand,19,0,1,19,0,0,0,1.229309942573309,1.229309942573309,0.0,0,0,-1,5,7.30670290067792e-05,0.999976396560669,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,875,C,-2.0,19,strong_symbolic,nsgrand,-3999,-169.66439317911863,0,0,0
876,C,1,-2.0,strong_symbolic,17,0,1,17,3999,3999,0,168.81121112965047,168.81121112965047,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[90, 102, 124, 127, 99, 16, 120, 125, 33, 107]",[],0,0,0,0,0,0,0,0,876,C,1,-2.0,nsgrand,17,0,1,17,0,0,0,1.2345798313617706,1.2345798313617706,0.0,0,0,-1,5,9.829520422499627e-05,0.9999662637710571,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,876,C,-2.0,17,strong_symbolic,nsgrand,-3999,-167.5766312982887,0,0,0
877,C,1,-2.0,strong_symbolic,20,0,1,20,3999,3999,0,168.7428408768028,168.7428408768028,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[57, 80, 34, 58, 15, 51, 19, 55, 92, 52]",[],0,0,0,0,0,0,0,0,877,C,1,-2.0,nsgrand,20,0,1,20,0,0,0,1.2581089977174997,1.2581089977174997,0.0,0,0,-1,5,7.525294495280832e-05,0.9999659061431885,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,877,C,-2.0,20,strong_symbolic,nsgrand,-3999,-167.4847318790853,0,0,0
